# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  311       4.850717781802e-10       1.472637280979e-12       1.574178082265e-11       4.353501291886e-15       3.846663169622e-13       7.912515698868e-14       2.186134378738e-15 
  312       4.806380339016e-10       1.497164695942e-12       1.572926221700e-11       4.372402948849e-15       3.807270702756e-13       7.802412377822e-14       2.194936535628e-15 
  313       4.762131712777e-10       1.521730760108e-12       1.571165743327e-11       4.391201765745e-15       3.768324226823e-13       7.693816226083e-14       2.203536515328e-15 
  314       4.717982286688e-10       1.546328446924e-12       1.568897273037e-11       4.409898454226e-15       3.729824652474e-13       7.586721652696e-14       2.211931653599e-15 
  315       4.673942476523e-10       1.570950594918e-12       1.566121615245e-11       4.428493786137e-15       3.691772578468e-13       7.481121927931e-14       2.220119292426e-15 
  316       4.630022729557e-10       1.595589906806e-12       1.562839754688e-11       4.446988594074e-15       3.654168288046e-13       7.377009170942e-14       2.228096780246e-15 
  317       4.586233523894e-10       1.620238948601e-12       1.559052858223e-11       4.465383771927e-15       3.617011745302e-13       7.274374337424e-14       2.235861472168e-15 
  318       4.542585367791e-10       1.644890148721e-12       1.554762276631e-11       4.483680275439e-15       3.580302591554e-13       7.173207207276e-14       2.243410730196e-15 
  319       4.499088798992e-10       1.669535797098e-12       1.549969546411e-11       4.501879122749e-15       3.544040141723e-13       7.073496372258e-14       2.250741923458e-15 
  320       4.455754384047e-10       1.694168044285e-12       1.544676391586e-11       4.519981394953e-15       3.508223380697e-13       6.975229223651e-14       2.257852428422e-15 
  321       4.412592717650e-10       1.718778900562e-12       1.538884725497e-11       4.537988236648e-15       3.472850959709e-13       6.878391939918e-14       2.264739629128e-15 
  322       4.369614421959e-10       1.743360235052e-12       1.532596652610e-11       4.555900856485e-15       3.437921192711e-13       6.782969474363e-14       2.271400917405e-15 
  323       4.326830145926e-10       1.767903774819e-12       1.525814470306e-11       4.573720527724e-15       3.403432052739e-13       6.688945542789e-14       2.277833693096e-15 
  324       4.284250564628e-10       1.792401103986e-12       1.518540670692e-11       4.591448588778e-15       3.369381168297e-13       6.596302611161e-14       2.284035364287e-15 
  325       4.241886378589e-10       1.816843662834e-12       1.510777942390e-11       4.609086443774e-15       3.335765819717e-13       6.505021883261e-14       2.290003347523e-15 
  326       4.199748313112e-10       1.841222746918e-12       1.502529172348e-11       4.626635563096e-15       3.302582935543e-13       6.415083288354e-14       2.295735068036e-15 
  327       4.157847117608e-10       1.865529506172e-12       1.493797447627e-11       4.644097483941e-15       3.269829088894e-13       6.326465468839e-14       2.301227959969e-15 
  328       4.116193564918e-10       1.889754944015e-12       1.484586057214e-11       4.661473810867e-15       3.237500493845e-13       6.239145767919e-14       2.306479466598e-15 
  329       4.074798450645e-10       1.913889916464e-12       1.474898493812e-11       4.678766216349e-15       3.205593001793e-13       6.153100217249e-14       2.311487040556e-15 
  330       4.033672592482e-10       1.937925131238e-12       1.464738455644e-11       4.695976441325e-15       3.174102097834e-13       6.068303524608e-14       2.316248144057e-15 
  331       3.992826829540e-10       1.961851146869e-12       1.454109848252e-11       4.713106295751e-15       3.143022897133e-13       5.984729061547e-14       2.320760249120e-15 
  332       3.952272021671e-10       1.985658371809e-12       1.443016786299e-11       4.730157659154e-15       3.112350141298e-13       5.902348851057e-14       2.325020837793e-15 
  333       3.912019048803e-10       2.009337063537e-12       1.431463595364e-11       4.747132481176e-15       3.082078194751e-13       5.821133555225e-14       2.329027402374e-15 
  334       3.872078810262e-10       2.032877327672e-12       1.419454813746e-11       4.764032782133e-15       3.052201041103e-13       5.741052462893e-14       2.332777445639e-15 
  335       3.832462224102e-10       2.056269117074e-12       1.406995194263e-11       4.780860653563e-15       3.022712279526e-13       5.662073477321e-14       2.336268481063e-15 
  336       3.793180226434e-10       2.079502230958e-12       1.394089706050e-11       4.797618258778e-15       2.993605121122e-13       5.584163103842e-14       2.339498033042e-15 
  337       3.754243770753e-10       2.102566314001e-12       1.380743536363e-11       4.814307833414e-15       2.964872385301e-13       5.507286437526e-14       2.342463637122e-15 
  338       3.715663827262e-10       2.125450855449e-12       1.366962092373e-11       4.830931685985e-15       2.936506496151e-13       5.431407150837e-14       2.345162840217e-15 
  339       3.677451382208e-10       2.148145188226e-12       1.352751002969e-11       4.847492198432e-15       2.908499478810e-13       5.356487481292e-14       2.347593200836e-15 
  340       3.639617437200e-10       2.170638488040e-12       1.338116120560e-11       4.863991826675e-15       2.880842955840e-13       5.282488219124e-14       2.349752289307e-15 
  341       3.602173008545e-10       2.192919772497e-12       1.323063522870e-11       4.880433101165e-15       2.853528143599e-13       5.209368694938e-14       2.351637687997e-15 
  342       3.565129126572e-10       2.214977900202e-12       1.307599514742e-11       4.896818627434e-15       2.826545848612e-13       5.137086767373e-14       2.353246991540e-15 
  343       3.528496834960e-10       2.236801569873e-12       1.291730629935e-11       4.913151086650e-15       2.799886463947e-13       5.065598810761e-14       2.354577807058e-15 
  344       3.492287190065e-10       2.258379319446e-12       1.275463632927e-11       4.929433236162e-15       2.773539965586e-13       4.994859702784e-14       2.355627754388e-15 
  345       3.456511260250e-10       2.279699525185e-12       1.258805520710e-11       4.945667910058e-15       2.747495908795e-13       4.924822812140e-14       2.356394466299e-15 
  346       3.421180125212e-10       2.300750400788e-12       1.241763524593e-11       4.961858019711e-15       2.721743424503e-13       4.855439986194e-14       2.356875588724e-15 
  347       3.386304875308e-10       2.321519996497e-12       1.224345112005e-11       4.978006554335e-15       2.696271215666e-13       4.786661538647e-14       2.357068780978e-15 
  348       3.351896610886e-10       2.341996198208e-12       1.206557988287e-11       4.994116581532e-15       2.671067553648e-13       4.718436237186e-14       2.356971715983e-15 
  349       3.317965479987e-10       2.362167840133e-12       1.188409718074e-11       5.010191042866e-15       2.646122440638e-13       4.650721520540e-14       2.356582780257e-15 
  350       3.284517748721e-10       2.382028095636e-12       1.169906568384e-11       5.026232130075e-15       2.621434203483e-13       4.583514643257e-14       2.355903205517e-15 
  351       3.251558607885e-10       2.401571225500e-12       1.151054620994e-11       5.042241884026e-15       2.597003166641e-13       4.516822800434e-14       2.354935026056e-15 
  352       3.219093121998e-10       2.420791477278e-12       1.131860149954e-11       5.058222397710e-15       2.572829509356e-13       4.450653012768e-14       2.353680387872e-15 
  353       3.187126227681e-10       2.439683085497e-12       1.112329623011e-11       5.074175816586e-15       2.548913264155e-13       4.385012124274e-14       2.352141549583e-15 
  354       3.155662732042e-10       2.458240271858e-12       1.092469703031e-11       5.090104338938e-15       2.525254315349e-13       4.319906799988e-14       2.350320883337e-15 
  355       3.124707311059e-10       2.476457245437e-12       1.072287249433e-11       5.106010216218e-15       2.501852397533e-13       4.255343523680e-14       2.348220875722e-15 
  356       3.094264507962e-10       2.494328202893e-12       1.051789319610e-11       5.121895753401e-15       2.478707094090e-13       4.191328595561e-14       2.345844128678e-15 
  357       3.064338731616e-10       2.511847328664e-12       1.030983170354e-11       5.137763309333e-15       2.455817835687e-13       4.127868129991e-14       2.343193360408e-15 
  358       3.034934254907e-10       2.529008795172e-12       1.009876259286e-11       5.153615297083e-15       2.433183898778e-13       4.064968053190e-14       2.340271406289e-15 
  359       3.006055213120e-10       2.545806763024e-12       9.884762462806e-12       5.169454184289e-15       2.410804404104e-13       4.002634100946e-14       2.337081219784e-15 
  360       2.977705602328e-10       2.562235381218e-12       9.667909948897e-12       5.185282493511e-15       2.388678315193e-13       3.940871816324e-14       2.333625873351e-15 
  361       2.949889277770e-10       2.578288787338e-12       9.448285737722e-12       5.201102802581e-15       2.366804436863e-13       3.879686547374e-14       2.329908559356e-15 
  362       2.922609952237e-10       2.593961107763e-12       9.225972581183e-12       5.216917744951e-15       2.345181413718e-13       3.819083444842e-14       2.325932590985e-15 
  363       2.895871194454e-10       2.609246457867e-12       9.001055310755e-12       5.232730010045e-15       2.323807728654e-13       3.759067459879e-14       2.321701403152e-15 
  364       2.869676427463e-10       2.624138942219e-12       8.773620851754e-12       5.248542343609e-15       2.302681701353e-13       3.699643341746e-14       2.317218553413e-15 
  365       2.844028927007e-10       2.638632654787e-12       8.543758237592e-12       5.264357548059e-15       2.281801486792e-13       3.640815635529e-14       2.312487722876e-15 
  366       2.818931819913e-10       2.652721679142e-12       8.311558624042e-12       5.280178482832e-15       2.261165073735e-13       3.582588679841e-14       2.307512717111e-15 
  367       2.794388082473e-10       2.666400088657e-12       8.077115303496e-12       5.296008064738e-15       2.240770283238e-13       3.524966604538e-14       2.302297467064e-15 
  368       2.770400538830e-10       2.679661946709e-12       7.840523719227e-12       5.311849268306e-15       2.220614767150e-13       3.467953328424e-14       2.296846029965e-15 
  369       2.746971859360e-10       2.692501306886e-12       7.601881479654e-12       5.327705126137e-15       2.200696006611e-13       3.411552556959e-14       2.291162590243e-15 
  370       2.724104559054e-10       2.704912213183e-12       7.361288372594e-12       5.343578729254e-15       2.181011310556e-13       3.355767779971e-14       2.285251460431e-15 
  371       2.701800995904e-10       2.716888700209e-12       7.118846379534e-12       5.359473227450e-15       2.161557814211e-13       3.300602269363e-14       2.279117082085e-15 
  372       2.680063369280e-10       2.728424793386e-12       6.874659689883e-12       5.375391829639e-15       2.142332477596e-13       3.246059076822e-14       2.272764026686e-15 
  373       2.658893718322e-10       2.739514509153e-12       6.628834715237e-12       5.391337804208e-15       2.123332084029e-13       3.192141031531e-14       2.266196996562e-15 
  374       2.638293920315e-10       2.750151855167e-12       6.381480103640e-12       5.407314479362e-15       2.104553238618e-13       3.138850737872e-14       2.259420825789e-15 
  375       2.618265689077e-10       2.760330830508e-12       6.132706753845e-12       5.423325243480e-15       2.085992366770e-13       3.086190573139e-14       2.252440481108e-15 
  376       2.598810573339e-10       2.770045425875e-12       5.882627829573e-12       5.439373545460e-15       2.067645712688e-13       3.034162685249e-14       2.245261062834e-15 
  377       2.579929955131e-10       2.779289623796e-12       5.631358773778e-12       5.455462895072e-15       2.049509337869e-13       2.982768990445e-14       2.237887805768e-15 
  378       2.561625048163e-10       2.788057398824e-12       5.379017322903e-12       5.471596863307e-15       2.031579119611e-13       2.932011171010e-14       2.230326080108e-15 
  379       2.543896896209e-10       2.796342717743e-12       5.125723521145e-12       5.487779082726e-15       2.013850749505e-13       2.881890672974e-14       2.222581392359e-15 
  380       2.526746371489e-10       2.804139539769e-12       4.871599734714e-12       5.504013247813e-15       1.996319731945e-13       2.832408703822e-14       2.214659386247e-15 
  381       2.510174173055e-10       2.811441816750e-12       4.616770666095e-12       5.520303115321e-15       1.978981382621e-13       2.783566230205e-14       2.206565843626e-15 
  382       2.494180825169e-10       2.818243493371e-12       4.361363368309e-12       5.536652504625e-15       1.961830827023e-13       2.735363975647e-14       2.198306685392e-15 
  383       2.478766675692e-10       2.824538507357e-12       4.105507259172e-12       5.553065298070e-15       1.944862998939e-13       2.687802418258e-14       2.189887972395e-15 
  384       2.463931894463e-10       2.830320789672e-12       3.849334135559e-12       5.569545441323e-15       1.928072638962e-13       2.640881788436e-14       2.181315906346e-15 
  385       2.449676471682e-10       2.835584264721e-12       3.592978187663e-12       5.586096943722e-15       1.911454292980e-13       2.594602066582e-14       2.172596830733e-15 
  386       2.436000216296e-10       2.840322850558e-12       3.336576013258e-12       5.602723878624e-15       1.895002310687e-13       2.548962980806e-14       2.163737231729e-15 
  387       2.422902754381e-10       2.844530459080e-12       3.080266631956e-12       5.619430383759e-15       1.878710844077e-13       2.503964004638e-14       2.154743739104e-15 
  388       2.410383404989e-10       2.848202109457e-12       2.824179576551e-12       5.636220203662e-15       1.862574893976e-13       2.459604095690e-14       2.145622127467e-15 
  389       2.398440805874e-10       2.851337313902e-12       2.568398646833e-12       5.653095297391e-15       1.846593495854e-13       2.415880905543e-14       2.136374276941e-15 
  390       2.387073270595e-10       2.853936818939e-12       2.312996827949e-12       5.670057179419e-15       1.830766650238e-13       2.372791535815e-14       2.127001100589e-15 
  391       2.376278908078e-10       2.856001504709e-12       2.058048095652e-12       5.687107372829e-15       1.815094284777e-13       2.330332792038e-14       2.117503533934e-15 
  392       2.366055620896e-10       2.857532386050e-12       1.803627421094e-12       5.704247409304e-15       1.799576253579e-13       2.288501181169e-14       2.107882535070e-15 
  393       2.356401103563e-10       2.858530613591e-12       1.549810775601e-12       5.721478829107e-15       1.784212336545e-13       2.247292909091e-14       2.098139084785e-15 
  394       2.347312840813e-10       2.858997474834e-12       1.296675135456e-12       5.738803181075e-15       1.769002238698e-13       2.206703878113e-14       2.088274186673e-15 
  395       2.338788105890e-10       2.858934395241e-12       1.044298486681e-12       5.756222022596e-15       1.753945589521e-13       2.166729684477e-14       2.078288867252e-15 
  396       2.330823958830e-10       2.858342939328e-12       7.927598298195e-13       5.773736919602e-15       1.739041942292e-13       2.127365615859e-14       2.068184176079e-15 
  397       2.323417244750e-10       2.857224811744e-12       5.421391847164e-13       5.791349446551e-15       1.724290773413e-13       2.088606648873e-14       2.057961185870e-15 
  398       2.316564592132e-10       2.855581858362e-12       2.925175952999e-13       5.809061186415e-15       1.709691481748e-13       2.050447446572e-14       2.047620992610e-15 
  399       2.310262411109e-10       2.853416067369e-12       4.397713436398e-14       5.826873730665e-15       1.695243387952e-13       2.012882355954e-14       2.037164715676e-15 
  400       2.304506891750e-10       2.850729570348e-12      -2.033990916510e-13       5.844788679257e-15       1.680945733813e-13       1.975905405462e-14       2.026593497950e-15 
  401       2.299294002346e-10       2.847524643369e-12      -4.495269378760e-13       5.862807640616e-15       1.666797681575e-13       1.939510302489e-14       2.015908505934e-15 
  402       2.294619487696e-10       2.843803708072e-12      -6.943212162324e-13       5.880932231627e-15       1.652798313282e-13       1.903690430880e-14       2.005110929870e-15 
  403       2.290478867395e-10       2.839569332762e-12      -9.376956906499e-13       5.899164077615e-15       1.638946630105e-13       1.868438848436e-14       1.994201983852e-15 
  404       2.286867434113e-10       2.834824233488e-12      -1.179563072285e-12       5.917504812335e-15       1.625241551678e-13       1.833748284417e-14       1.983182905948e-15 
  405       2.283780251888e-10       2.829571275134e-12      -1.419835014740e-12       5.935956077956e-15       1.611681915432e-13       1.799611137041e-14       1.972054958309e-15 
  406       2.281212154407e-10       2.823813472508e-12      -1.658422109280e-12       5.954519525049e-15       1.598266475929e-13       1.766019470994e-14       1.960819427294e-15 
  407       2.279157743296e-10       2.817553991425e-12      -1.895233880054e-12       5.973196812568e-15       1.584993904195e-13       1.732965014928e-14       1.949477623579e-15 
  408       2.277611386399e-10       2.810796149799e-12      -2.130178779310e-12       5.991989607842e-15       1.571862787055e-13       1.700439158966e-14       1.938030882275e-15 
  409       2.276567216070e-10       2.803543418726e-12      -2.363164182617e-12       6.010899586558e-15       1.558871626463e-13       1.668432952202e-14       1.926480563047e-15 
  410       2.276019127456e-10       2.795799423572e-12      -2.594096384078e-12       6.029928432747e-15       1.546018838843e-13       1.636937100210e-14       1.914828050230e-15 
  411       2.275960776782e-10       2.787567945065e-12      -2.822880591556e-12       6.049077838768e-15       1.533302754414e-13       1.605941962540e-14       1.903074752941e-15 
  412       2.276385579639e-10       2.778852920376e-12      -3.049420921886e-12       6.068349505299e-15       1.520721616531e-13       1.575437550226e-14       1.891222105200e-15 
  413       2.277286709268e-10       2.769658444208e-12      -3.273620396096e-12       6.087745141317e-15       1.508273581017e-13       1.545413523287e-14       1.879271566046e-15 
  414       2.278657094844e-10       2.759988769888e-12      -3.495380934627e-12       6.107266464090e-15       1.495956715491e-13       1.515859188230e-14       1.867224619651e-15 
  415       2.280489419767e-10       2.749848310446e-12      -3.714603352546e-12       6.126915199157e-15       1.483768998713e-13       1.486763495555e-14       1.855082775435e-15 
  416       2.282776119941e-10       2.739241639709e-12      -3.931187354772e-12       6.146693080317e-15       1.471708319906e-13       1.458115037254e-14       1.842847568189e-15 
  417       2.285509382064e-10       2.728173493387e-12      -4.145031531289e-12       6.166601849615e-15       1.459772478097e-13       1.429902044317e-14       1.830520558184e-15 
  418       2.288681141915e-10       2.716648770157e-12      -4.356033352364e-12       6.186643257328e-15       1.447959181450e-13       1.402112384236e-14       1.818103331293e-15 
  419       2.292283082633e-10       2.704672532753e-12      -4.564089163771e-12       6.206819061949e-15       1.436266046598e-13       1.374733558503e-14       1.805597499101e-15 
  420       2.296306633012e-10       2.692250009053e-12      -4.769094182003e-12       6.227131030175e-15       1.424690597976e-13       1.347752700120e-14       1.793004699029e-15 
  421       2.300742965776e-10       2.679386593167e-12      -4.970942489494e-12       6.247580936893e-15       1.413230267158e-13       1.321156571096e-14       1.780326594444e-15 
  422       2.305582995875e-10       2.666087846522e-12      -5.169527029836e-12       6.268170565163e-15       1.401882392189e-13       1.294931559953e-14       1.767564874779e-15 
  423       2.310817378763e-10       2.652359498952e-12      -5.364739603001e-12       6.288901706207e-15       1.390644216917e-13       1.269063679228e-14       1.754721255647e-15 
  424       2.316436508689e-10       2.638207449781e-12      -5.556470860553e-12       6.309776159395e-15       1.379512890332e-13       1.243538562976e-14       1.741797478960e-15 
  425       2.322430516979e-10       2.623637768916e-12      -5.744610300872e-12       6.330795732229e-15       1.368485465892e-13       1.218341464274e-14       1.728795313042e-15 
  426       2.328789270323e-10       2.608656697930e-12      -5.929046264369e-12       6.351962240328e-15       1.357558900864e-13       1.193457252724e-14       1.715716552749e-15 
  427       2.335503197051e-10       2.593270830691e-12      -6.109679592585e-12       6.373277101080e-15       1.346730582919e-13       1.168873296639e-14       1.702562950246e-15 
  428       2.342565800420e-10       2.577487659797e-12      -6.286465127048e-12       6.394740099384e-15       1.335999931010e-13       1.144588222701e-14       1.689336004525e-15 
  429       2.349971227463e-10       2.561315050868e-12      -6.459371612872e-12       6.416350579884e-15       1.325366847653e-13       1.120603449413e-14       1.676037164956e-15 
  430       2.357713447556e-10       2.544761065889e-12      -6.628368166630e-12       6.438107849238e-15       1.314831196256e-13       1.096920328740e-14       1.662667900046e-15 
  431       2.365786251250e-10       2.527833964414e-12      -6.793424280535e-12       6.460011175833e-15       1.304392800809e-13       1.073540145507e-14       1.649229697512e-15 
  432       2.374183249099e-10       2.510542204769e-12      -6.954509826634e-12       6.482059789507e-15       1.294051445554e-13       1.050464116795e-14       1.635724064348e-15 
  433       2.382897870486e-10       2.492894445263e-12      -7.111595061000e-12       6.504252881265e-15       1.283806874672e-13       1.027693391337e-14       1.622152526899e-15 
  434       2.391923362460e-10       2.474899545388e-12      -7.264650627919e-12       6.526589603003e-15       1.273658791961e-13       1.005229048918e-14       1.608516630932e-15 
  435       2.401252788557e-10       2.456566567024e-12      -7.413647564081e-12       6.549069067220e-15       1.263606860515e-13       9.830720997685e-15       1.594817941705e-15 
  436       2.410879027634e-10       2.437904775650e-12      -7.558557302774e-12       6.571690346743e-15       1.253650702406e-13       9.612234839662e-15       1.581058044038e-15 
  437       2.420794772700e-10       2.418923641540e-12      -7.699351678068e-12       6.594452474446e-15       1.243789898360e-13       9.396840708287e-15       1.567238542384e-15 
  438       2.430992529740e-10       2.399632840977e-12      -7.836002929010e-12       6.617354442964e-15       1.234023987442e-13       9.184546583131e-15       1.553361060902e-15 
  439       2.441464616548e-10       2.380042257452e-12      -7.968483703814e-12       6.640395204419e-15       1.224352466734e-13       8.975359724124e-15       1.539427243523e-15 
  440       2.452203161555e-10       2.360161982874e-12      -8.096767064048e-12       6.663573670131e-15       1.214774791014e-13       8.769286665527e-15       1.525438754027e-15 
  441       2.463200102659e-10       2.340002318771e-12      -8.220826488830e-12       6.686888710347e-15       1.205290372434e-13       8.566333209904e-15       1.511397276107e-15 
  442       2.474447186056e-10       2.319573777496e-12      -8.340635879011e-12       6.710339153950e-15       1.195898580208e-13       8.366504422091e-15       1.497304513447e-15 
  443       2.485935965065e-10       2.298887083435e-12      -8.456169561373e-12       6.733923788185e-15       1.186598740282e-13       8.169804623170e-15       1.483162189787e-15 
  444       2.497657798962e-10       2.277953174209e-12      -8.567402292812e-12       6.757641358377e-15       1.177390135022e-13       7.976237384439e-15       1.468972048995e-15 
  445       2.509603851804e-10       2.256783201880e-12      -8.674309264535e-12       6.781490567648e-15       1.168272002887e-13       7.785805521382e-15       1.454735855142e-15 
  446       2.521765091265e-10       2.235388534157e-12      -8.776866106244e-12       6.805470076636e-15       1.159243538116e-13       7.598511087643e-15       1.440455392566e-15 
  447       2.534132287460e-10       2.213780755601e-12      -8.875048890333e-12       6.829578503217e-15       1.150303890403e-13       7.414355368993e-15       1.426132465949e-15 
  448       2.546696011777e-10       2.191971668828e-12      -8.968834136072e-12       6.853814422221e-15       1.141452164578e-13       7.233338877306e-15       1.411768900385e-15 
  449       2.559446635705e-10       2.169973295718e-12      -9.058198813801e-12       6.878176365155e-15       1.132687420290e-13       7.055461344528e-15       1.397366541449e-15 
  450       2.572374329663e-10       2.147797878617e-12      -9.143120349121e-12       6.902662819916e-15       1.124008671681e-13       6.880721716646e-15       1.382927255271e-15 
  451       2.585469061833e-10       2.125457881543e-12      -9.223576627079e-12       6.927272230517e-15       1.115414887073e-13       6.709118147663e-15       1.368452928608e-15 
  452       2.598720596985e-10       2.102965991392e-12      -9.299545996367e-12       6.952002996801e-15       1.106904988643e-13       6.540647993567e-15       1.353945468908e-15 
  453       2.612118495306e-10       2.080335119141e-12      -9.371007273502e-12       6.976853474162e-15       1.098477852103e-13       6.375307806303e-15       1.339406804388e-15 
  454       2.625652111234e-10       2.057578401058e-12      -9.437939747026e-12       7.001821973265e-15       1.090132306385e-13       6.213093327744e-15       1.324838884102e-15 
  455       2.639310592284e-10       2.034709199900e-12      -9.500323181690e-12       7.026906759763e-15       1.081867133315e-13       6.053999483661e-15       1.310243678011e-15 
  456       2.653082877877e-10       2.011741106125e-12      -9.558137822646e-12       7.052106054018e-15       1.073681067295e-13       5.898020377697e-15       1.295623177056e-15 
  457       2.666957698171e-10       1.988687939092e-12      -9.611364399639e-12       7.077418030819e-15       1.065572794985e-13       5.745149285337e-15       1.280979393227e-15 
  458       2.680923572889e-10       1.965563748268e-12      -9.659984131195e-12       7.102840819102e-15       1.057540954982e-13       5.595378647875e-15       1.266314359632e-15 
  459       2.694968810150e-10       1.942382814437e-12      -9.703978728812e-12       7.128372501668e-15       1.049584137497e-13       5.448700066393e-15       1.251630130573e-15 
  460       2.709081505296e-10       1.919159650897e-12      -9.743330401151e-12       7.154011114903e-15       1.041700884040e-13       5.305104295727e-15       1.236928781614e-15 
  461       2.723249539724e-10       1.895909004673e-12      -9.778021858226e-12       7.179754648496e-15       1.033889687095e-13       5.164581238438e-15       1.222212409649e-15 
  462       2.737460579713e-10       1.872645857718e-12      -9.808036315594e-12       7.205601045160e-15       1.026148989805e-13       5.027119938786e-15       1.207483132979e-15 
  463       2.751702075254e-10       1.849385428118e-12      -9.833357498545e-12       7.231548200350e-15       1.018477185648e-13       4.892708576699e-15       1.192743091377e-15 
  464       2.765961258881e-10       1.826143171300e-12      -9.853969646294e-12       7.257593961980e-15       1.010872618118e-13       4.761334461745e-15       1.177994446162e-15 
  465       2.780225144498e-10       1.802934781233e-12      -9.869857516168e-12       7.283736130147e-15       1.003333580405e-13       4.632984027105e-15       1.163239380268e-15 
  466       2.794481898970e-10       1.779775143812e-12      -9.881014028285e-12       7.309972395199e-15       9.958586010726e-14       4.507641721929e-15       1.148479915995e-15 
  467       2.808725006377e-10       1.756675158596e-12      -9.887463453529e-12       7.336300150396e-15       9.884473115355e-14       4.385286662662e-15       1.133717361844e-15 
  468       2.822949231373e-10       1.733644820282e-12      -9.889238957268e-12       7.362716672851e-15       9.810996050153e-14       4.265895865373e-15       1.118952848563e-15 
  469       2.837149257762e-10       1.710694258193e-12      -9.886375032648e-12       7.389219184338e-15       9.738153528291e-14       4.149445331307e-15       1.104187509877e-15 
  470       2.851319688085e-10       1.687833736905e-12      -9.878907508993e-12       7.415804850973e-15       9.665944042277e-14       4.035910040250e-15       1.089422482462e-15 
  471       2.865455043201e-10       1.665073656872e-12      -9.866873560210e-12       7.442470782905e-15       9.594365862328e-14       3.925263943888e-15       1.074658905911e-15 
  472       2.879549761877e-10       1.642424555057e-12      -9.850311713195e-12       7.469214033993e-15       9.523417034750e-14       3.817479959174e-15       1.059897922706e-15 
  473       2.893598200376e-10       1.619897105558e-12      -9.829261856231e-12       7.496031601498e-15       9.453095380316e-14       3.712529961690e-15       1.045140678190e-15 
  474       2.907594632038e-10       1.597502120234e-12      -9.803765247396e-12       7.522920425766e-15       9.383398492638e-14       3.610384779014e-15       1.030388320533e-15 
  475       2.921533246871e-10       1.575250549335e-12      -9.773864522963e-12       7.549877389912e-15       9.314323736551e-14       3.511014184080e-15       1.015642000709e-15 
  476       2.935408151134e-10       1.553153482127e-12      -9.739603705808e-12       7.576899319506e-15       9.245868246482e-14       3.414386888544e-15       1.000902872459e-15 
  477       2.949213366928e-10       1.531222147520e-12      -9.701028213808e-12       7.603982982257e-15       9.178028924835e-14       3.320470536146e-15       9.861720922664e-16 
  478       2.962942831775e-10       1.509467914698e-12      -9.658184868247e-12       7.631125087701e-15       9.110802440360e-14       3.229231696077e-15       9.714508193246e-16 
  479       2.976590398212e-10       1.487902293741e-12      -9.611121902220e-12       7.658322286884e-15       9.044185226536e-14       3.140635856338e-15       9.567402155084e-16 
  480       2.990149833371e-10       1.466536936257e-12      -9.559888969036e-12       7.685571172045e-15       8.978173479945e-14       3.054647417108e-15       9.420414453441e-16 
  481       3.003614818571e-10       1.445383636007e-12      -9.504537150619e-12       7.712868276306e-15       8.912763158650e-14       2.971229684107e-15       9.273556759795e-16 
  482       3.016978948898e-10       1.424454329535e-12      -9.445118965917e-12       7.740210073353e-15       8.847949980570e-14       2.890344861955e-15       9.126840771546e-16 
  483       3.030235732798e-10       1.403761096791e-12      -9.381688379298e-12       7.767592977125e-15       8.783729421858e-14       2.811954047545e-15       8.980278211714e-16 
  484       3.043378591659e-10       1.383316161762e-12      -9.314300808959e-12       7.795013341494e-15       8.720096715282e-14       2.736017223397e-15       8.833880828645e-16 
  485       3.056400859396e-10       1.363131893100e-12      -9.243013135328e-12       7.822467459954e-15       8.657046848593e-14       2.662493251029e-15       8.687660395713e-16 
  486       3.069295782042e-10       1.343220804744e-12      -9.167883709465e-12       7.849951565305e-15       8.594574562910e-14       2.591339864315e-15       8.541628711024e-16 
  487       3.082056517331e-10       1.323595556554e-12      -9.088972361470e-12       7.877461829340e-15       8.532674351092e-14       2.522513662855e-15       8.395797597113e-16 
  488       3.094676134287e-10       1.304268954934e-12      -9.006340408881e-12       7.904994362524e-15       8.471340456120e-14       2.455970105333e-15       8.250178900657e-16 
  489       3.107147612805e-10       1.285253953462e-12      -8.920050665083e-12       7.932545213687e-15       8.410566869467e-14       2.391663502884e-15       8.104784492166e-16 
  490       3.119463843243e-10       1.266563653513e-12      -8.830167447706e-12       7.960110369705e-15       8.350347329480e-14       2.329547012457e-15       7.959626265696e-16 
  491       3.131617626007e-10       1.248211304893e-12      -8.736756587033e-12       7.987685755184e-15       8.290675319756e-14       2.269572630179e-15       7.814716138545e-16 
  492       3.143601671133e-10       1.230210306461e-12      -8.639885434398e-12       8.015267232148e-15       8.231544067516e-14       2.211691184718e-15       7.670066050958e-16 
  493       3.155408597882e-10       1.212574206759e-12      -8.539622870597e-12       8.042850599722e-15       8.172946541988e-14       2.155852330647e-15       7.525687965832e-16 
