# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  569       3.319547858731e-10       1.464210818310e-12       2.603160850012e-12       0.000000000000e+00       4.557675391478e-14       1.201456562567e-15      -1.631672016958e-16 
  570       3.310893328025e-10       1.492407616279e-12       2.717200614360e-12       0.000000000000e+00       4.528085716425e-14       1.223781344571e-15      -1.725955142961e-16 
  571       3.302032565553e-10       1.521168335964e-12       2.828022998233e-12       0.000000000000e+00       4.498736191638e-14       1.246653764760e-15      -1.819442651500e-16 
  572       3.292970819822e-10       1.550484345135e-12       2.935544348977e-12       0.000000000000e+00       4.469623950398e-14       1.270065749901e-15      -1.912137351616e-16 
  573       3.283713427251e-10       1.580346841558e-12       3.039680254453e-12       0.000000000000e+00       4.440746039001e-14       1.294009063638e-15      -2.004042226103e-16 
  574       3.274265812569e-10       1.610746852189e-12       3.140345540362e-12       0.000000000000e+00       4.412099416293e-14       1.318475305715e-15      -2.095160432493e-16 
  575       3.264633489215e-10       1.641675232366e-12       3.237454267570e-12       0.000000000000e+00       4.383680953205e-14       1.343455911195e-15      -2.185495304043e-16 
  576       3.254822059732e-10       1.673122665009e-12       3.330919729426e-12       0.000000000000e+00       4.355487432288e-14       1.368942149683e-15      -2.275050350724e-16 
  577       3.244837216164e-10       1.705079659810e-12       3.420654449090e-12       0.000000000000e+00       4.327515547250e-14       1.394925124552e-15      -2.363829260206e-16 
  578       3.234684740456e-10       1.737536552434e-12       3.506570176850e-12       0.000000000000e+00       4.299761902489e-14       1.421395772159e-15      -2.451835898844e-16 
  579       3.224370504847e-10       1.770483503710e-12       3.588577887451e-12       0.000000000000e+00       4.272223012626e-14       1.448344861071e-15      -2.539074312667e-16 
  580       3.213900472272e-10       1.803910498829e-12       3.666587777412e-12       0.000000000000e+00       4.244895302048e-14       1.475762991285e-15      -2.625548728363e-16 
  581       3.203280696752e-10       1.837807346537e-12       3.740509262351e-12       0.000000000000e+00       4.217775104436e-14       1.503640593452e-15      -2.711263554269e-16 
  582       3.192517323799e-10       1.872163678329e-12       3.810250974308e-12       0.000000000000e+00       4.190858662300e-14       1.531967928099e-15      -2.796223381354e-16 
  583       3.181616368712e-10       1.906968736157e-12       3.875734591470e-12       0.000000000000e+00       4.164142689255e-14       1.560734943583e-15      -2.880430573701e-16 
  584       3.170583044595e-10       1.942210731331e-12       3.936936712313e-12       0.000000000000e+00       4.137626073191e-14       1.589930847642e-15      -2.963877971833e-16 
  585       3.159422418337e-10       1.977877468013e-12       3.993848022251e-12       0.000000000000e+00       4.111308214728e-14       1.619544523606e-15      -3.046556009053e-16 
  586       3.148139631509e-10       2.013956552374e-12       4.046459558100e-12       0.000000000000e+00       4.085188468070e-14       1.649564669868e-15      -3.128455105592e-16 
  587       3.136739900679e-10       2.050435391727e-12       4.094762710266e-12       0.000000000000e+00       4.059266140734e-14       1.679979799056e-15      -3.209565668748e-16 
  588       3.125228517732e-10       2.087301193637e-12       4.138749224953e-12       0.000000000000e+00       4.033540493284e-14       1.710778237205e-15      -3.289878093021e-16 
  589       3.113610850193e-10       2.124540965047e-12       4.178411206354e-12       0.000000000000e+00       4.008010739069e-14       1.741948122931e-15      -3.369382760248e-16 
  590       3.101892341537e-10       2.162141511399e-12       4.213741118852e-12       0.000000000000e+00       3.982676043951e-14       1.773477406600e-15      -3.448070039748e-16 
  591       3.090078511518e-10       2.200089435751e-12       4.244731789217e-12       0.000000000000e+00       3.957535526041e-14       1.805353849503e-15      -3.525930288449e-16 
  592       3.078174956480e-10       2.238371137903e-12       4.271376408806e-12       0.000000000000e+00       3.932588255433e-14       1.837565023029e-15      -3.602953851035e-16 
  593       3.066187349678e-10       2.276972813512e-12       4.293668535757e-12       0.000000000000e+00       3.907833253938e-14       1.870098307832e-15      -3.679131060076e-16 
  594       3.054121441599e-10       2.315880453218e-12       4.311602097190e-12       0.000000000000e+00       3.883269494813e-14       1.902940893010e-15      -3.754452236168e-16 
  595       3.041983060278e-10       2.355079841760e-12       4.325171391405e-12       0.000000000000e+00       3.858895902501e-14       1.936079775273e-15      -3.828907688074e-16 
  596       3.029778111618e-10       2.394556557101e-12       4.334371090077e-12       0.000000000000e+00       3.834711352362e-14       1.969501758118e-15      -3.902487712852e-16 
  597       3.017512579708e-10       2.434295969544e-12       4.339196240458e-12       0.000000000000e+00       3.810714670403e-14       2.003193450998e-15      -3.975182596001e-16 
  598       3.005192527144e-10       2.474283240858e-12       4.339642267572e-12       0.000000000000e+00       3.786904633016e-14       2.037141268496e-15      -4.046982611596e-16 
  599       2.992824095344e-10       2.514503323394e-12       4.335704976415e-12       0.000000000000e+00       3.763279966711e-14       2.071331429499e-15      -4.117878022422e-16 
  600       2.980413504869e-10       2.554940959210e-12       4.327380554149e-12       0.000000000000e+00       3.739839347847e-14       2.105749956366e-15      -4.187859080114e-16 
  601       2.967967055744e-10       2.595580679187e-12       4.314665572306e-12       0.000000000000e+00       3.716581402369e-14       2.140382674106e-15      -4.256916025295e-16 
  602       2.955491127773e-10       2.636406802152e-12       4.297556988981e-12       0.000000000000e+00       3.693504705537e-14       2.175215209545e-15      -4.325039087712e-16 
  603       2.942992180858e-10       2.677403434002e-12       4.276052151033e-12       0.000000000000e+00       3.670607781664e-14       2.210232990500e-15      -4.392218486371e-16 
  604       2.930476755319e-10       2.718554466819e-12       4.250148796279e-12       0.000000000000e+00       3.647889103848e-14       2.245421244954e-15      -4.458444429678e-16 
  605       2.917951472216e-10       2.759843577993e-12       4.219845055698e-12       0.000000000000e+00       3.625347093703e-14       2.280765000223e-15      -4.523707115577e-16 
  606       2.905423033661e-10       2.801254229343e-12       4.185139455623e-12       0.000000000000e+00       3.602980121096e-14       2.316249082133e-15      -4.587996731682e-16 
  607       2.892898223141e-10       2.842769666240e-12       4.146030919942e-12       0.000000000000e+00       3.580786503880e-14       2.351858114189e-15      -4.651303455418e-16 
  608       2.880383905837e-10       2.884372916722e-12       4.102518772296e-12       0.000000000000e+00       3.558764507626e-14       2.387576516751e-15      -4.713617454159e-16 
  609       2.867887028941e-10       2.926046790621e-12       4.054602738275e-12       0.000000000000e+00       3.536912345357e-14       2.423388506202e-15      -4.774928885362e-16 
  610       2.855414621976e-10       2.967773878678e-12       4.002282947620e-12       0.000000000000e+00       3.515228177282e-14       2.459278094123e-15      -4.835227896708e-16 
  611       2.842973797114e-10       3.009536551669e-12       3.945559936416e-12       0.000000000000e+00       3.493710110529e-14       2.495229086464e-15      -4.894504626235e-16 
  612       2.830571749494e-10       3.051316959521e-12       3.884434649292e-12       0.000000000000e+00       3.472356198879e-14       2.531225082718e-15      -4.952749202480e-16 
  613       2.818215757545e-10       3.093097030436e-12       3.818908441620e-12       0.000000000000e+00       3.451164442501e-14       2.567249475090e-15      -5.009951744611e-16 
  614       2.805913183298e-10       3.134858470010e-12       3.748983081711e-12       0.000000000000e+00       3.430132787680e-14       2.603285447673e-15      -5.066102362571e-16 
  615       2.793671472711e-10       3.176582760355e-12       3.674660753017e-12       0.000000000000e+00       3.409259126559e-14       2.639315975618e-15      -5.121191157208e-16 
  616       2.781498155984e-10       3.218251159219e-12       3.595944056322e-12       0.000000000000e+00       3.388541296863e-14       2.675323824307e-15      -5.175208220416e-16 
  617       2.769400847879e-10       3.259844699105e-12       3.512836011947e-12       0.000000000000e+00       3.367977081643e-14       2.711291548525e-15      -5.228143635275e-16 
  618       2.757387248039e-10       3.301344186395e-12       3.425340061943e-12       0.000000000000e+00       3.347564208999e-14       2.747201491631e-15      -5.279987476180e-16 
  619       2.745465141307e-10       3.342730200469e-12       3.333460072291e-12       0.000000000000e+00       3.327300351821e-14       2.783035784735e-15      -5.330729808988e-16 
  620       2.733642398043e-10       3.383983092825e-12       3.237200335100e-12       0.000000000000e+00       3.307183127519e-14       2.818776345863e-15      -5.380360691147e-16 
  621       2.721926974444e-10       3.425082986200e-12       3.136565570806e-12       0.000000000000e+00       3.287210097759e-14       2.854404879137e-15      -5.428870171841e-16 
  622       2.710326129581e-10       3.466011177755e-12       3.031568811444e-12       0.000000000000e+00       3.267379120785e-14       2.889905318015e-15      -5.476251491532e-16 
  623       2.698844055714e-10       3.506754386496e-12       2.922255248812e-12       0.000000000000e+00       3.247689417992e-14       2.925271219569e-15      -5.522510762649e-16 
  624       2.687484193093e-10       3.547300603611e-12       2.808678949307e-12       0.000000000000e+00       3.228140531815e-14       2.960498541785e-15      -5.567657515946e-16 
  625       2.676250008297e-10       3.587637696973e-12       2.690895028047e-12       0.000000000000e+00       3.208731975239e-14       2.995583215103e-15      -5.611701522747e-16 
  626       2.665144994305e-10       3.627753410690e-12       2.568959653506e-12       0.000000000000e+00       3.189463231642e-14       3.030521142343e-15      -5.654652796072e-16 
  627       2.654172670576e-10       3.667635364668e-12       2.442930052159e-12       0.000000000000e+00       3.170333754640e-14       3.065308198633e-15      -5.696521591763e-16 
  628       2.643336583124e-10       3.707271054159e-12       2.312864513115e-12       0.000000000000e+00       3.151342967927e-14       3.099940231340e-15      -5.737318409618e-16 
  629       2.632640304591e-10       3.746647849323e-12       2.178822392758e-12       0.000000000000e+00       3.132490265118e-14       3.134413060001e-15      -5.777053994511e-16 
  630       2.622087434331e-10       3.785752994778e-12       2.040864119383e-12       0.000000000000e+00       3.113775009594e-14       3.168722476246e-15      -5.815739337527e-16 
  631       2.611681598478e-10       3.824573609160e-12       1.899051197838e-12       0.000000000000e+00       3.095196534344e-14       3.202864243734e-15      -5.853385677087e-16 
  632       2.601426450027e-10       3.863096684676e-12       1.753446214160e-12       0.000000000000e+00       3.076754141805e-14       3.236834098078e-15      -5.890004500074e-16 
  633       2.591325668907e-10       3.901309086659e-12       1.604112840216e-12       0.000000000000e+00       3.058447103708e-14       3.270627746776e-15      -5.925607542967e-16 
  634       2.581382962062e-10       3.939197553126e-12       1.451115838337e-12       0.000000000000e+00       3.040274660918e-14       3.304240869137e-15      -5.960206792962e-16 
  635       2.571602063522e-10       3.976748694332e-12       1.294521065962e-12       0.000000000000e+00       3.022236023281e-14       3.337669116216e-15      -5.993814489104e-16 
  636       2.561986734482e-10       4.013948992323e-12       1.134395480272e-12       0.000000000000e+00       3.004330369460e-14       3.370908110736e-15      -6.026443123415e-16 
  637       2.552540763378e-10       4.050784800499e-12       9.708071428310e-13       0.000000000000e+00       2.986556846785e-14       3.403953447024e-15      -6.058105442022e-16 
  638       2.543267965963e-10       4.087242343159e-12       8.038252242232e-13       0.000000000000e+00       2.968914571091e-14       3.436800690935e-15      -6.088814446282e-16 
  639       2.534172185383e-10       4.123307715067e-12       6.335200086929e-13       0.000000000000e+00       2.951402626560e-14       3.469445379784e-15      -6.118583393916e-16 
  640       2.525257292252e-10       4.158966880998e-12       4.599628987817e-13       0.000000000000e+00       2.934020065568e-14       3.501883022272e-15      -6.147425800130e-16 
  641       2.516527184732e-10       4.194205675302e-12       2.832264199676e-13       0.000000000000e+00       2.916765908526e-14       3.534109098420e-15      -6.175355438748e-16 
  642       2.507985788604e-10       4.229009801453e-12       1.033842253036e-13       0.000000000000e+00       2.899639143720e-14       3.566119059495e-15      -6.202386343339e-16 
  643       2.499637057348e-10       4.263364831609e-12      -7.948889994437e-14       0.000000000000e+00       2.882638727157e-14       3.597908327937e-15      -6.228532808343e-16 
  644       2.491484972220e-10       4.297256206163e-12      -2.653170336584e-13       0.000000000000e+00       2.865763582406e-14       3.629472297294e-15      -6.253809390202e-16 
  645       2.483533542323e-10       4.330669233304e-12      -4.540231122303e-13       0.000000000000e+00       2.849012600441e-14       3.660806332145e-15      -6.278230908485e-16 
  646       2.475786804688e-10       4.363589088568e-12      -6.455289259231e-13       0.000000000000e+00       2.832384639484e-14       3.691905768034e-15      -6.301812447019e-16 
  647       2.468248824351e-10       4.396000814395e-12      -8.397551142326e-13       0.000000000000e+00       2.815878524849e-14       3.722765911396e-15      -6.324569355016e-16 
  648       2.460923694423e-10       4.427889319684e-12      -1.036621161249e-12       0.000000000000e+00       2.799493048783e-14       3.753382039488e-15      -6.346517248198e-16 
  649       2.453815536172e-10       4.459239379352e-12      -1.236045391017e-12       0.000000000000e+00       2.783226970306e-14       3.783749400316e-15      -6.367672009930e-16 
  650       2.446928499099e-10       4.490035633882e-12      -1.437944962901e-12       0.000000000000e+00       2.767079015061e-14       3.813863212566e-15      -6.388049792345e-16 
  651       2.440266761009e-10       4.520262588887e-12      -1.642235866942e-12       0.000000000000e+00       2.751047875150e-14       3.843718665534e-15      -6.407667017473e-16 
  652       2.433834528094e-10       4.549904614660e-12      -1.848832919221e-12       0.000000000000e+00       2.735132208979e-14       3.873310919051e-15      -6.426540378368e-16 
  653       2.427636035004e-10       4.578945945731e-12      -2.057649757223e-12       0.000000000000e+00       2.719330641104e-14       3.902635103418e-15      -6.444686840237e-16 
  654       2.421675544926e-10       4.607370680424e-12      -2.268598835194e-12       0.000000000000e+00       2.703641762066e-14       3.931686319328e-15      -6.462123641569e-16 
  655       2.415957349660e-10       4.635162780408e-12      -2.481591419505e-12       0.000000000000e+00       2.688064128241e-14       3.960459637804e-15      -6.478868295260e-16 
  656       2.410485769694e-10       4.662306070258e-12      -2.696537584015e-12       0.000000000000e+00       2.672596261680e-14       3.988950100118e-15      -6.494938589743e-16 
  657       2.405265154280e-10       4.688784237009e-12      -2.913346205429e-12       0.000000000000e+00       2.657236649952e-14       4.017152717730e-15      -6.510352590116e-16 
  658       2.400299881512e-10       4.714580829707e-12      -3.131924958661e-12       0.000000000000e+00       2.641983745985e-14       4.045062472210e-15      -6.525128639272e-16 
  659       2.395594358402e-10       4.739679258972e-12      -3.352180312197e-12       0.000000000000e+00       2.626835967911e-14       4.072674315169e-15      -6.539285359022e-16 
  660       2.391153020953e-10       4.764062796548e-12      -3.574017523455e-12       0.000000000000e+00       2.611791698907e-14       4.099983168191e-15      -6.552841651227e-16 
  661       2.386979531456e-10       4.787716815617e-12      -3.797343262589e-12       0.000000000000e+00       2.596849513175e-14       4.126984680973e-15      -6.565812099351e-16 
  662       2.383074350781e-10       4.810635566871e-12      -4.022073556802e-12       0.000000000000e+00       2.582008859652e-14       4.153677524259e-15      -6.578193059529e-16 
  663       2.379437112697e-10       4.832815550986e-12      -4.248126012046e-12       0.000000000000e+00       2.567269393065e-14       4.180061147330e-15      -6.589976265012e-16 
  664       2.376067421670e-10       4.854253291564e-12      -4.475417196530e-12       0.000000000000e+00       2.552630749066e-14       4.206135024504e-15      -6.601153397839e-16 
  665       2.372964852715e-10       4.874945335303e-12      -4.703862636804e-12       0.000000000000e+00       2.538092544135e-14       4.231898655276e-15      -6.611716088702e-16 
  666       2.370128951252e-10       4.894888252166e-12      -4.933376813840e-12       0.000000000000e+00       2.523654375488e-14       4.257351564451e-15      -6.621655916812e-16 
  667       2.367559232964e-10       4.914078635551e-12      -5.163873159113e-12       0.000000000000e+00       2.509315820979e-14       4.282493302285e-15      -6.630964409768e-16 
  668       2.365255183654e-10       4.932513102463e-12      -5.395264050687e-12       0.000000000000e+00       2.495076439004e-14       4.307323444618e-15      -6.639633043421e-16 
  669       2.363216259098e-10       4.950188293680e-12      -5.627460809294e-12       0.000000000000e+00       2.480935768411e-14       4.331841593016e-15      -6.647653241744e-16 
  670       2.361441884902e-10       4.967100873929e-12      -5.860373694418e-12       0.000000000000e+00       2.466893328398e-14       4.356047374902e-15      -6.655016376694e-16 
  671       2.359931456359e-10       4.983247532050e-12      -6.093911900376e-12       0.000000000000e+00       2.452948618421e-14       4.379940443699e-15      -6.661713768084e-16 
  672       2.358684338306e-10       4.998624981170e-12      -6.327983552402e-12       0.000000000000e+00       2.439101118100e-14       4.403520478962e-15      -6.667736683444e-16 
  673       2.357699864975e-10       5.013229958869e-12      -6.562495702728e-12       0.000000000000e+00       2.425350287121e-14       4.426787186521e-15      -6.673076337894e-16 
  674       2.356977339857e-10       5.027059227356e-12      -6.797354326668e-12       0.000000000000e+00       2.411695565143e-14       4.449740298610e-15      -6.677723894004e-16 
  675       2.356516035551e-10       5.040109573634e-12      -7.032464318696e-12       0.000000000000e+00       2.398136371700e-14       4.472379574012e-15      -6.681670461667e-16 
  676       2.356315193623e-10       5.052377809670e-12      -7.267729488534e-12       0.000000000000e+00       2.384672106108e-14       4.494704798190e-15      -6.684907097960e-16 
  677       2.356374024463e-10       5.063860772569e-12      -7.503052557231e-12       0.000000000000e+00       2.371302147372e-14       4.516715783430e-15      -6.687424807015e-16 
  678       2.356691707139e-10       5.074555324740e-12      -7.738335153246e-12       0.000000000000e+00       2.358025854082e-14       4.538412368971e-15      -6.689214539884e-16 
  679       2.357267389255e-10       5.084458354068e-12      -7.973477808530e-12       0.000000000000e+00       2.344842564329e-14       4.559794421148e-15      -6.690267194404e-16 
  680       2.358100186805e-10       5.093566774084e-12      -8.208379954609e-12       0.000000000000e+00       2.331751595602e-14       4.580861833527e-15      -6.690573615067e-16 
  681       2.359189184030e-10       5.101877524132e-12      -8.442939918666e-12       0.000000000000e+00       2.318752244695e-14       4.601614527041e-15      -6.690124592885e-16 
  682       2.360533433274e-10       5.109387569545e-12      -8.677054919622e-12       0.000000000000e+00       2.305843787611e-14       4.622052450128e-15      -6.688910865254e-16 
  683       2.362131954843e-10       5.116093901809e-12      -8.910621064221e-12       0.000000000000e+00       2.293025479469e-14       4.642175578867e-15      -6.686923115826e-16 
  684       2.363983736853e-10       5.121993538736e-12      -9.143533343110e-12       0.000000000000e+00       2.280296554406e-14       4.661983917120e-15      -6.684151974373e-16 
  685       2.366087735097e-10       5.127083524635e-12      -9.375685626923e-12       0.000000000000e+00       2.267656225484e-14       4.681477496660e-15      -6.680588016651e-16 
  686       2.368442872892e-10       5.131360930478e-12      -9.606970662361e-12       0.000000000000e+00       2.255103684593e-14       4.700656377317e-15      -6.676221764272e-16 
  687       2.371048040938e-10       5.134822854074e-12      -9.837280068277e-12       0.000000000000e+00       2.242638102356e-14       4.719520647109e-15      -6.671043684566e-16 
  688       2.373902097176e-10       5.137466420237e-12      -1.006650433176e-11       0.000000000000e+00       2.230258628034e-14       4.738070422382e-15      -6.665044190452e-16 
  689       2.377003866643e-10       5.139288780957e-12      -1.029453280420e-11       0.000000000000e+00       2.217964389431e-14       4.756305847948e-15      -6.658213640299e-16 
  690       2.380352141326e-10       5.140287115568e-12      -1.052125369741e-11       0.000000000000e+00       2.205754492800e-14       4.774227097218e-15      -6.650542337799e-16 
  691       2.383945680021e-10       5.140458630920e-12      -1.074655407966e-11       0.000000000000e+00       2.193628022744e-14       4.791834372342e-15      -6.642020531828e-16 
  692       2.387783208187e-10       5.139800561551e-12      -1.097031987180e-11       0.000000000000e+00       2.181584042125e-14       4.809127904347e-15      -6.632638416316e-16 
  693       2.391863417802e-10       5.138310169850e-12      -1.119243584330e-11       0.000000000000e+00       2.169621591963e-14       4.826107953271e-15      -6.622386130115e-16 
  694       2.396184967222e-10       5.135984746234e-12      -1.141278560839e-11       0.000000000000e+00       2.157739691349e-14       4.842774808303e-15      -6.611253756860e-16 
  695       2.400746481034e-10       5.132821609316e-12      -1.163125162208e-11       0.000000000000e+00       2.145937337343e-14       4.859128787917e-15      -6.599231324843e-16 
  696       2.405546549910e-10       5.128818106072e-12      -1.184771517629e-11       0.000000000000e+00       2.134213504879e-14       4.875170240013e-15      -6.586308806872e-16 
  697       2.410583730471e-10       5.123971612015e-12      -1.206205639590e-11       0.000000000000e+00       2.122567146676e-14       4.890899542049e-15      -6.572476120144e-16 
  698       2.415856545135e-10       5.118279531365e-12      -1.227415423486e-11       0.000000000000e+00       2.110997193135e-14       4.906317101183e-15      -6.557723126109e-16 
  699       2.421363481977e-10       5.111739297213e-12      -1.248388647226e-11       0.000000000000e+00       2.099502552246e-14       4.921423354409e-15      -6.542039630337e-16 
  700       2.427102644903e-10       5.104350072473e-12      -1.269114097146e-11       0.000000000000e+00       2.088082257572e-14       4.936218588411e-15      -6.525419606808e-16 
  701       2.433070696480e-10       5.096117891240e-12      -1.289584972293e-11       0.000000000000e+00       2.076735915749e-14       4.950702394746e-15      -6.507873967611e-16 
  702       2.439263892799e-10       5.087050624861e-12      -1.309795550278e-11       0.000000000000e+00       2.065463268119e-14       4.964874203586e-15      -6.489418058982e-16 
  703       2.445678430933e-10       5.077156291445e-12      -1.329740067277e-11       0.000000000000e+00       2.054264043434e-14       4.978733463064e-15      -6.470067461862e-16 
  704       2.452310448711e-10       5.066443056450e-12      -1.349412717915e-11       0.000000000000e+00       2.043137957803e-14       4.992279639363e-15      -6.449837992800e-16 
  705       2.459156024483e-10       5.054919233268e-12      -1.368807655151e-11       0.000000000000e+00       2.032084714627e-14       5.005512216813e-15      -6.428745704853e-16 
  706       2.466211176894e-10       5.042593283808e-12      -1.387918990158e-11       0.000000000000e+00       2.021104004547e-14       5.018430697982e-15      -6.406806888484e-16 
  707       2.473471864656e-10       5.029473819088e-12      -1.406740792208e-11       0.000000000000e+00       2.010195505376e-14       5.031034603769e-15      -6.384038072464e-16 
  708       2.480933986312e-10       5.015569599817e-12      -1.425267088559e-11       0.000000000000e+00       1.999358882050e-14       5.043323473498e-15      -6.360456024767e-16 
  709       2.488593380014e-10       5.000889536980e-12      -1.443491864332e-11       0.000000000000e+00       1.988593786559e-14       5.055296865009e-15      -6.336077753478e-16 
  710       2.496445823291e-10       4.985442692428e-12      -1.461409062404e-11       0.000000000000e+00       1.977899857897e-14       5.066954354755e-15      -6.310920507683e-16 
  711       2.504487032816e-10       4.969238279459e-12      -1.479012583280e-11       0.000000000000e+00       1.967276721996e-14       5.078295537890e-15      -6.285001778377e-16 
  712       2.512712664181e-10       4.952285663407e-12      -1.496296284988e-11       0.000000000000e+00       1.956723991671e-14       5.089320028364e-15      -6.258339299359e-16 
  713       2.521118311667e-10       4.934594362229e-12      -1.513253982955e-11       0.000000000000e+00       1.946241266558e-14       5.100027459017e-15      -6.230951048132e-16 
  714       2.529699508012e-10       4.916174047088e-12      -1.529879449895e-11       0.000000000000e+00       1.935828133058e-14       5.110417481671e-15      -6.202855246807e-16 
  715       2.538451724185e-10       4.897034542939e-12      -1.546166415689e-11       0.000000000000e+00       1.925484164277e-14       5.120489767224e-15      -6.174070362996e-16 
  716       2.547370369151e-10       4.877185829117e-12      -1.562108567271e-11       0.000000000000e+00       1.915208919964e-14       5.130244005741e-15      -6.144615110717e-16 
  717       2.556450789650e-10       4.856638039923e-12      -1.577699548514e-11       0.000000000000e+00       1.905001946456e-14       5.139679906548e-15      -6.114508451291e-16 
  718       2.565688269960e-10       4.835401465206e-12      -1.592932960107e-11       0.000000000000e+00       1.894862776616e-14       5.148797198325e-15      -6.083769594245e-16 
  719       2.575078031670e-10       4.813486550955e-12      -1.607802359444e-11       0.000000000000e+00       1.884790929778e-14       5.157595629201e-15      -6.052417998207e-16 
  720       2.584615233452e-10       4.790903899879e-12      -1.622301260508e-11       0.000000000000e+00       1.874785911682e-14       5.166074966841e-15      -6.020473371809e-16 
  721       2.594294970830e-10       4.767664271998e-12      -1.636423133752e-11       0.000000000000e+00       1.864847214419e-14       5.174234998548e-15      -5.987955674587e-16 
  722       2.604112275951e-10       4.743778585224e-12      -1.650161405982e-11       0.000000000000e+00       1.854974316372e-14       5.182075531348e-15      -5.954885117878e-16 
  723       2.614062117355e-10       4.719257915952e-12      -1.663509460245e-11       0.000000000000e+00       1.845166682154e-14       5.189596392084e-15      -5.921282165722e-16 
  724       2.624139399746e-10       4.694113499641e-12      -1.676460635707e-11       0.000000000000e+00       1.835423762553e-14       5.196797427516e-15      -5.887167535763e-16 
  725       2.634338963763e-10       4.668356731404e-12      -1.689008227542e-11       0.000000000000e+00       1.825744994469e-14       5.203678504404e-15      -5.852562200145e-16 
  726       2.644655585751e-10       4.641999166592e-12      -1.701145486813e-11       0.000000000000e+00       1.816129800857e-14       5.210239509609e-15      -5.817487386413e-16 
  727       2.655083977529e-10       4.615052521377e-12      -1.712865620355e-11       0.000000000000e+00       1.806577590669e-14       5.216480350180e-15      -5.781964578415e-16 
  728       2.665618786163e-10       4.587528673347e-12      -1.724161790659e-11       0.000000000000e+00       1.797087758792e-14       5.222400953454e-15      -5.746015517201e-16 
  729       2.676254593735e-10       4.559439662079e-12      -1.735027115759e-11       0.000000000000e+00       1.787659685991e-14       5.228001267140e-15      -5.709662201918e-16 
  730       2.686985917115e-10       4.530797689738e-12      -1.745454669111e-11       0.000000000000e+00       1.778292738850e-14       5.233281259420e-15      -5.672926890719e-16 
  731       2.697807207731e-10       4.501615121653e-12      -1.755437479479e-11       0.000000000000e+00       1.768986269712e-14       5.238240919036e-15      -5.635832101652e-16 
  732       2.708712851338e-10       4.471904486908e-12      -1.764968530818e-11       0.000000000000e+00       1.759739616621e-14       5.242880255389e-15      -5.598400613569e-16 
  733       2.719697167793e-10       4.441678478926e-12      -1.774040762158e-11       0.000000000000e+00       1.750552103260e-14       5.247199298627e-15      -5.560655467020e-16 
  734       2.730754410818e-10       4.410949956056e-12      -1.782647067488e-11       0.000000000000e+00       1.741423038896e-14       5.251198099737e-15      -5.522619965156e-16 
  735       2.741878767779e-10       4.379731942159e-12      -1.790780295640e-11       0.000000000000e+00       1.732351718320e-14       5.254876730646e-15      -5.484317674625e-16 
  736       2.753064359450e-10       4.348037627191e-12      -1.798433250171e-11       0.000000000000e+00       1.723337421785e-14       5.258235284303e-15      -5.445772426476e-16 
  737       2.764305239788e-10       4.315880367793e-12      -1.805598689247e-11       0.000000000000e+00       1.714379414950e-14       5.261273874781e-15      -5.407008317057e-16 
  738       2.775595395699e-10       4.283273687876e-12      -1.812269325530e-11       0.000000000000e+00       1.705476948820e-14       5.263992637367e-15      -5.368049708913e-16 
  739       2.786929016076e-10       4.250231367078e-12      -1.818439120274e-11       0.000000000000e+00       1.696629358372e-14       5.266391535769e-15      -5.328916851431e-16 
  740       2.798301305185e-10       4.216767706872e-12      -1.824107193899e-11       0.000000000000e+00       1.687836360689e-14       5.268469779396e-15      -5.289612646133e-16 
  741       2.809707684876e-10       4.182897270874e-12      -1.829273992368e-11       0.000000000000e+00       1.679097762596e-14       5.270226394763e-15      -5.250135621947e-16 
  742       2.821143526604e-10       4.148634798044e-12      -1.833940000138e-11       0.000000000000e+00       1.670413362464e-14       5.271660417383e-15      -5.210484291744e-16 
  743       2.832604151260e-10       4.113995203298e-12      -1.838105740319e-11       0.000000000000e+00       1.661782950180e-14       5.272770891818e-15      -5.170657152278e-16 
  744       2.844084829002e-10       4.078993578109e-12      -1.841771774846e-11       0.000000000000e+00       1.653206307104e-14       5.273556871729e-15      -5.130652684121e-16 
  745       2.855580779079e-10       4.043645191110e-12      -1.844938704646e-11       0.000000000000e+00       1.644683206034e-14       5.274017419926e-15      -5.090469351604e-16 
  746       2.867087169667e-10       4.007965488707e-12      -1.847607169803e-11       0.000000000000e+00       1.636213411169e-14       5.274151608422e-15      -5.050105602754e-16 
  747       2.878599117696e-10       3.971970095676e-12      -1.849777849732e-11       0.000000000000e+00       1.627796678069e-14       5.273958518478e-15      -5.009559869234e-16 
  748       2.890111688678e-10       3.935674815773e-12      -1.851451463338e-11       0.000000000000e+00       1.619432753622e-14       5.273437240660e-15      -4.968830566281e-16 
  749       2.901619896539e-10       3.899095632336e-12      -1.852628769190e-11       0.000000000000e+00       1.611121376002e-14       5.272586874883e-15      -4.927916092646e-16 
