# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  403       2.287376071027e-10       2.900172887797e-12      -7.011155153298e-13       0.000000000000e+00       1.604473403496e-13       1.857911799816e-14       1.996275877212e-15 
  404       2.283075089531e-10       2.896064166149e-12      -9.507252098204e-13       0.000000000000e+00       1.590999270586e-13       1.823166840932e-14       1.985478120149e-15 
  405       2.279312839212e-10       2.891432212776e-12      -1.198869603881e-12       0.000000000000e+00       1.577668502138e-13       1.788969166341e-14       1.974569453294e-15 
  406       2.276084411404e-10       2.886279571435e-12      -1.445456087198e-12       0.000000000000e+00       1.564479867665e-13       1.755311438244e-14       1.963551214973e-15 
  407       2.273384666301e-10       2.880608931626e-12      -1.690390903008e-12       0.000000000000e+00       1.551432054379e-13       1.722185995896e-14       1.952424769615e-15 
  408       2.271208231241e-10       2.874423129651e-12      -1.933579142817e-12       0.000000000000e+00       1.538523666537e-13       1.689584853192e-14       1.941191507877e-15 
  409       2.269549498985e-10       2.867725149685e-12      -2.174924741105e-12       0.000000000000e+00       1.525753224789e-13       1.657499696248e-14       1.929852846776e-15 
  410       2.268402625999e-10       2.860518124830e-12      -2.414330470036e-12       0.000000000000e+00       1.513119165515e-13       1.625921880993e-14       1.918410229818e-15 
  411       2.267761530737e-10       2.852805338188e-12      -2.651697934177e-12       0.000000000000e+00       1.500619840176e-13       1.594842430751e-14       1.906865127125e-15 
  412       2.267619891923e-10       2.844590223918e-12      -2.886927565201e-12       0.000000000000e+00       1.488253514653e-13       1.564252033829e-14       1.895219035568e-15 
  413       2.267971146832e-10       2.835876368302e-12      -3.119918616603e-12       0.000000000000e+00       1.476018368592e-13       1.534141041104e-14       1.883473478892e-15 
  414       2.268808489571e-10       2.826667510809e-12      -3.350569158407e-12       0.000000000000e+00       1.463912494750e-13       1.504499463604e-14       1.871630007846e-15 
  415       2.270124869365e-10       2.816967545158e-12      -3.578776071881e-12       0.000000000000e+00       1.451933898336e-13       1.475316970103e-14       1.859690200317e-15 
  416       2.271912988832e-10       2.806780520382e-12      -3.804435044247e-12       0.000000000000e+00       1.440080496357e-13       1.446582884697e-14       1.847655661450e-15 
  417       2.274165302271e-10       2.796110641892e-12      -4.027440563390e-12       0.000000000000e+00       1.428350116960e-13       1.418286184397e-14       1.835528023787e-15 
  418       2.276874013941e-10       2.784962272539e-12      -4.247685912572e-12       0.000000000000e+00       1.416740498779e-13       1.390415496713e-14       1.823308947389e-15 
  419       2.280031076343e-10       2.773339933678e-12      -4.465063165141e-12       0.000000000000e+00       1.405249290274e-13       1.362959097238e-14       1.811000119968e-15 
  420       2.283628188503e-10       2.761248306234e-12      -4.679463179243e-12       0.000000000000e+00       1.393874049081e-13       1.335904907240e-14       1.798603257015e-15 
  421       2.287656794253e-10       2.748692231764e-12      -4.890775592533e-12       0.000000000000e+00       1.382612241352e-13       1.309240491239e-14       1.786120101933e-15 
  422       2.292108080512e-10       2.735676713519e-12      -5.098888816886e-12       0.000000000000e+00       1.371461241097e-13       1.282953054602e-14       1.773552426159e-15 
  423       2.296972975568e-10       2.722206917510e-12      -5.303690033107e-12       0.000000000000e+00       1.360418329533e-13       1.257029441123e-14       1.760902029300e-15 
  424       2.302242147364e-10       2.708288173570e-12      -5.505065185646e-12       0.000000000000e+00       1.349480694427e-13       1.231456130612e-14       1.748170739258e-15 
  425       2.307906001772e-10       2.693925976421e-12      -5.702898977304e-12       0.000000000000e+00       1.338645429435e-13       1.206219236480e-14       1.735360412361e-15 
  426       2.313954680883e-10       2.679125986731e-12      -5.897074863946e-12       0.000000000000e+00       1.327909533450e-13       1.181304503326e-14       1.722472933493e-15 
  427       2.320378841811e-10       2.663894288445e-12      -6.087488910890e-12       0.000000000000e+00       1.317270429633e-13       1.156699990559e-14       1.709510127868e-15 
  428       2.327172025812e-10       2.648238168237e-12      -6.274091892056e-12       0.000000000000e+00       1.306727543280e-13       1.132404228743e-14       1.696473492803e-15 
  429       2.334328366389e-10       2.632165364660e-12      -6.456848612704e-12       0.000000000000e+00       1.296280776347e-13       1.108418336004e-14       1.683364457077e-15 
  430       2.341841814847e-10       2.615683815517e-12      -6.635724180964e-12       0.000000000000e+00       1.285929992298e-13       1.084743356408e-14       1.670184468527e-15 
  431       2.349706139087e-10       2.598801659091e-12      -6.810684011654e-12       0.000000000000e+00       1.275675015789e-13       1.061380259317e-14       1.656934994117e-15 
  432       2.357914922399e-10       2.581527235372e-12      -6.981693830089e-12       0.000000000000e+00       1.265515632358e-13       1.038329938735e-14       1.643617520016e-15 
  433       2.366461562258e-10       2.563869087298e-12      -7.148719675896e-12       0.000000000000e+00       1.255451588103e-13       1.015593212661e-14       1.630233551660e-15 
  434       2.375339269115e-10       2.545835961976e-12      -7.311727906823e-12       0.000000000000e+00       1.245482589376e-13       9.931708224350e-15       1.616784613831e-15 
  435       2.384541065197e-10       2.527436811922e-12      -7.470685202557e-12       0.000000000000e+00       1.235608302459e-13       9.710634320906e-15       1.603272250724e-15 
  436       2.394059783296e-10       2.508680796292e-12      -7.625558568536e-12       0.000000000000e+00       1.225828353257e-13       9.492716277040e-15       1.589698026020e-15 
  437       2.403888065567e-10       2.489577282109e-12      -7.776315339756e-12       0.000000000000e+00       1.216142326976e-13       9.277959167432e-15       1.576063522953e-15 
  438       2.414018362320e-10       2.470135845500e-12      -7.922923184593e-12       0.000000000000e+00       1.206549767815e-13       9.066367274182e-15       1.562370344388e-15 
  439       2.424442930815e-10       2.450366272926e-12      -8.065350108607e-12       0.000000000000e+00       1.197050178645e-13       8.857944080307e-15       1.548620112888e-15 
  440       2.435153834057e-10       2.430278562412e-12      -8.203564458362e-12       0.000000000000e+00       1.187643020700e-13       8.652692263238e-15       1.534814470783e-15 
  441       2.446142939590e-10       2.409882924783e-12      -8.337534925233e-12       0.000000000000e+00       1.178327713257e-13       8.450613688315e-15       1.520955080246e-15 
  442       2.457401918291e-10       2.389189784892e-12      -8.467230549224e-12       0.000000000000e+00       1.169103633324e-13       8.251709402290e-15       1.507043623361e-15 
  443       2.468922243164e-10       2.368209782855e-12      -8.592620722777e-12       0.000000000000e+00       1.159970115324e-13       8.055979626818e-15       1.493081802196e-15 
  444       2.480695188137e-10       2.346953775281e-12      -8.713675194587e-12       0.000000000000e+00       1.150926450782e-13       7.863423751959e-15       1.479071338871e-15 
  445       2.492711826852e-10       2.325432836502e-12      -8.830364073414e-12       0.000000000000e+00       1.141971888007e-13       7.674040329675e-15       1.465013975634e-15 
  446       2.504963031463e-10       2.303658259812e-12      -8.942657831895e-12       0.000000000000e+00       1.133105631779e-13       7.487827067323e-15       1.450911474927e-15 
  447       2.517439471429e-10       2.281641558688e-12      -9.050527310360e-12       0.000000000000e+00       1.124326843035e-13       7.304780821158e-15       1.436765619460e-15 
  448       2.530131612307e-10       2.259394468033e-12      -9.153943720641e-12       0.000000000000e+00       1.115634638553e-13       7.124897589828e-15       1.422578212283e-15 
  449       2.543029714550e-10       2.236928945401e-12      -9.252878649886e-12       0.000000000000e+00       1.107028090637e-13       6.948172507871e-15       1.408351076855e-15 
  450       2.556123832297e-10       2.214257172230e-12      -9.347304064374e-12       0.000000000000e+00       1.098506226801e-13       6.774599839212e-15       1.394086057114e-15 
  451       2.569403812171e-10       2.191391555075e-12      -9.437192313325e-12       0.000000000000e+00       1.090068029459e-13       6.604172970664e-15       1.379785017553e-15 
  452       2.582859292071e-10       2.168344726841e-12      -9.522516132715e-12       0.000000000000e+00       1.081712435603e-13       6.436884405420e-15       1.365449843286e-15 
  453       2.596479699966e-10       2.145129548011e-12      -9.603248649087e-12       0.000000000000e+00       1.073438336494e-13       6.272725756553e-15       1.351082440122e-15 
  454       2.610254252692e-10       2.121759107881e-12      -9.679363383365e-12       0.000000000000e+00       1.065244577345e-13       6.111687740516e-15       1.336684734636e-15 
  455       2.624171954745e-10       2.098246725793e-12      -9.750834254667e-12       0.000000000000e+00       1.057129957004e-13       5.953760170635e-15       1.322258674239e-15 
  456       2.638221597074e-10       2.074605952362e-12      -9.817635584117e-12       0.000000000000e+00       1.049093227645e-13       5.798931950609e-15       1.307806227249e-15 
  457       2.652391755878e-10       2.050850570714e-12      -9.879742098660e-12       0.000000000000e+00       1.041133094445e-13       5.647191068006e-15       1.293329382964e-15 
  458       2.666670791398e-10       2.026994597712e-12      -9.937128934869e-12       0.000000000000e+00       1.033248215278e-13       5.498524587761e-15       1.278830151730e-15 
  459       2.681046846711e-10       2.003052285193e-12      -9.989771642766e-12       0.000000000000e+00       1.025437200392e-13       5.352918645676e-15       1.264310565017e-15 
  460       2.695507846527e-10       1.979038121196e-12      -1.003764618963e-11       0.000000000000e+00       1.017698612099e-13       5.210358441911e-15       1.249772675484e-15 
  461       2.710041495983e-10       1.954966831196e-12      -1.008072896381e-11       0.000000000000e+00       1.010030964460e-13       5.070828234489e-15       1.235218557055e-15 
  462       2.724635279434e-10       1.930853379336e-12      -1.011899677854e-11       0.000000000000e+00       1.002432722968e-13       4.934311332787e-15       1.220650304989e-15 
  463       2.739276459251e-10       1.906712969657e-12      -1.015242687574e-11       0.000000000000e+00       9.949023042355e-14       4.800790091038e-15       1.206070035948e-15 
  464       2.753952074613e-10       1.882561047333e-12      -1.018099692986e-11       0.000000000000e+00       9.874380756763e-14       4.670245901826e-15       1.191479888074e-15 
  465       2.768648940304e-10       1.858413299898e-12      -1.020468505165e-11       0.000000000000e+00       9.800383551943e-14       4.542659189584e-15       1.176882021055e-15 
  466       2.783355008600e-10       1.834284672729e-12      -1.022347811052e-11       0.000000000000e+00       9.727016925111e-14       4.418009501395e-15       1.162278434767e-15 
  467       2.798063504158e-10       1.810186379161e-12      -1.023739697946e-11       0.000000000000e+00       9.654277234544e-14       4.296275795741e-15       1.147670418833e-15 
  468       2.812768915758e-10       1.786128799515e-12      -1.024647208523e-11       0.000000000000e+00       9.582163417033e-14       4.177436149964e-15       1.133059086028e-15 
  469       2.827465644421e-10       1.762122459102e-12      -1.025073516943e-11       0.000000000000e+00       9.510674193939e-14       4.061467657340e-15       1.118445552135e-15 
  470       2.842148002950e-10       1.738178028915e-12      -1.025021929690e-11       0.000000000000e+00       9.439808069599e-14       3.948346420633e-15       1.103830935908e-15 
  471       2.856810215477e-10       1.714306326317e-12      -1.024495886410e-11       0.000000000000e+00       9.369563329730e-14       3.838047545645e-15       1.089216359052e-15 
  472       2.871446417010e-10       1.690518315727e-12      -1.023498960755e-11       0.000000000000e+00       9.299938039831e-14       3.730545134770e-15       1.074602946186e-15 
  473       2.886050652982e-10       1.666825109311e-12      -1.022034861219e-11       0.000000000000e+00       9.230930043592e-14       3.625812280538e-15       1.059991824820e-15 
  474       2.900616878788e-10       1.643237967669e-12      -1.020107431980e-11       0.000000000000e+00       9.162536961294e-14       3.523821059176e-15       1.045384125321e-15 
  475       2.915138959342e-10       1.619768300523e-12      -1.017720653740e-11       0.000000000000e+00       9.094756188218e-14       3.424542524151e-15       1.030780980890e-15 
  476       2.929610668614e-10       1.596427667407e-12      -1.014878644564e-11       0.000000000000e+00       9.027584893044e-14       3.327946699724e-15       1.016183527528e-15 
  477       2.944025689182e-10       1.573227778352e-12      -1.011585660721e-11       0.000000000000e+00       8.961020016261e-14       3.234002574500e-15       1.001592904008e-15 
  478       2.958377611773e-10       1.550180494579e-12      -1.007846097524e-11       0.000000000000e+00       8.895058268567e-14       3.142678094983e-15       9.870102518491e-16 
  479       2.972659934815e-10       1.527297829183e-12      -1.003664490167e-11       0.000000000000e+00       8.829696129275e-14       3.053940159122e-15       9.724367152843e-16 
  480       2.986866063977e-10       1.504591947825e-12      -9.990455145709e-12       0.000000000000e+00       8.764929844719e-14       2.967754609863e-15       9.578734412331e-16 
  481       3.000989311719e-10       1.482075169416e-12      -9.939939882179e-12       0.000000000000e+00       8.700755426656e-14       2.884086228703e-15       9.433215792722e-16 
  482       3.015022896835e-10       1.459759966811e-12      -9.885148709943e-12       0.000000000000e+00       8.637168650672e-14       2.802898729239e-15       9.287822816066e-16 
  483       3.028959944003e-10       1.437658967490e-12      -9.826132660297e-12       0.000000000000e+00       8.574165054585e-14       2.724154750719e-15       9.142567030408e-16 
  484       3.042793483325e-10       1.415784954254e-12      -9.762944205371e-12       0.000000000000e+00       8.511739936852e-14       2.647815851593e-15       8.997460009500e-16 
  485       3.056516449881e-10       1.394150865909e-12      -9.695637266530e-12       0.000000000000e+00       8.449888354970e-14       2.573842503065e-15       8.852513352508e-16 
  486       3.070121683265e-10       1.372769797954e-12      -9.624267222771e-12       0.000000000000e+00       8.388605123883e-14       2.502194082643e-15       8.707738683725e-16 
  487       3.083601927142e-10       1.351655003272e-12      -9.548890919125e-12       0.000000000000e+00       8.327884814387e-14       2.432828867690e-15       8.563147652283e-16 
  488       3.096949828785e-10       1.330819892814e-12      -9.469566675056e-12       0.000000000000e+00       8.267721751531e-14       2.365704028977e-15       8.418751931862e-16 
  489       3.110157938626e-10       1.310278036294e-12      -9.386354292861e-12       0.000000000000e+00       8.208110013023e-14       2.300775624232e-15       8.274563220401e-16 
  490       3.123218709799e-10       1.290043162871e-12      -9.299315066071e-12       0.000000000000e+00       8.149043427638e-14       2.237998591691e-15       8.130593239812e-16 
  491       3.136124497688e-10       1.270129161839e-12      -9.208511787848e-12       0.000000000000e+00       8.090515573616e-14       2.177326743651e-15       7.986853735685e-16 
  492       3.148867559472e-10       1.250550083319e-12      -9.114008759387e-12       0.000000000000e+00       8.032519777073e-14       2.118712760019e-15       7.843356477004e-16 
  493       3.161440053674e-10       1.231320138941e-12      -9.015871798314e-12       0.000000000000e+00       7.975049110399e-14       2.062108181864e-15       7.700113255856e-16 
  494       3.173834039701e-10       1.212453702539e-12      -8.914168247089e-12       0.000000000000e+00       7.918096390668e-14       2.007463404969e-15       7.557135887141e-16 
  495       3.186041477394e-10       1.193965310832e-12      -8.808966981403e-12       0.000000000000e+00       7.861654178040e-14       1.954727673378e-15       7.414436208284e-16 
  496       3.198054226574e-10       1.175869664121e-12      -8.700338418576e-12       0.000000000000e+00       7.805714774163e-14       1.903849072953e-15       7.272026078946e-16 
  497       3.209864046588e-10       1.158181626970e-12      -8.588354525964e-12       0.000000000000e+00       7.750270220584e-14       1.854774524922e-15       7.129917380734e-16 
  498       3.221462595853e-10       1.140916228898e-12      -8.473088829350e-12       0.000000000000e+00       7.695312297146e-14       1.807449779429e-15       6.988122016913e-16 
  499       3.232841431404e-10       1.124088665064e-12      -8.354616421351e-12       0.000000000000e+00       7.640832520397e-14       1.761819409087e-15       6.846651912114e-16 
  500       3.243992008438e-10       1.107714296961e-12      -8.233013969812e-12       0.000000000000e+00       7.586822141994e-14       1.717826802527e-15       6.705519012050e-16 
  501       3.254905679863e-10       1.091808653100e-12      -8.108359726209e-12       0.000000000000e+00       7.533272147106e-14       1.675414157952e-15       6.564735283221e-16 
  502       3.265573695840e-10       1.076387429698e-12      -7.980733534051e-12       0.000000000000e+00       7.480173252818e-14       1.634522476686e-15       6.424312712630e-16 
  503       3.275987203334e-10       1.061466491369e-12      -7.850216837274e-12       0.000000000000e+00       7.427515906539e-14       1.595091556725e-15       6.284263307491e-16 
  504       3.286137245655e-10       1.047061871810e-12      -7.716892688645e-12       0.000000000000e+00       7.375290284403e-14       1.557059986289e-15       6.144599094938e-16 
  505       3.296016039192e-10       1.033187939913e-12      -7.580843501259e-12       0.000000000000e+00       7.323487875706e-14       1.520374278574e-15       6.005331891903e-16 
  506       3.305620844983e-10       1.019851838592e-12      -7.442144214720e-12       0.000000000000e+00       7.272106289667e-14       1.485016578524e-15       5.866472608017e-16 
  507       3.314950207784e-10       1.007058887099e-12      -7.300868948646e-12       0.000000000000e+00       7.221144584000e-14       1.450977741558e-15       5.728031922053e-16 
  508       3.324002689120e-10       9.948144009420e-13      -7.157093249078e-12       0.000000000000e+00       7.170601690559e-14       1.418248262396e-15       5.590020509556e-16 
  509       3.332776867426e-10       9.831236917099e-13      -7.010894095828e-12       0.000000000000e+00       7.120476414483e-14       1.386818272907e-15       5.452449042437e-16 
  510       3.341271338197e-10       9.719920669018e-13      -6.862349909813e-12       0.000000000000e+00       7.070767433349e-14       1.356677539953e-15       5.315328188586e-16 
  511       3.349484714133e-10       9.614248297521e-13      -6.711540560399e-12       0.000000000000e+00       7.021473296321e-14       1.327815463230e-15       5.178668611468e-16 
  512       3.357415625279e-10       9.514272790578e-13      -6.558547372740e-12       0.000000000000e+00       6.972592423297e-14       1.300221073116e-15       5.042480969728e-16 
  513       3.365062719182e-10       9.420047090053e-13      -6.403453135115e-12       0.000000000000e+00       6.924123104059e-14       1.273883028512e-15       4.906775916796e-16 
  514       3.372424661024e-10       9.331624089967e-13      -6.246342106273e-12       0.000000000000e+00       6.876063497423e-14       1.248789614686e-15       4.771564100487e-16 
  515       3.379500133778e-10       9.249056634775e-13      -6.087300022770e-12       0.000000000000e+00       6.828411630390e-14       1.224928741119e-15       4.636856162604e-16 
  516       3.386287838348e-10       9.172397517624e-13      -5.926414106306e-12       0.000000000000e+00       6.781165397289e-14       1.202287939345e-15       4.502662738544e-16 
  517       3.392786493719e-10       9.101699478629e-13      -5.763773071071e-12       0.000000000000e+00       6.734322558935e-14       1.180854360800e-15       4.368994456896e-16 
  518       3.398994837096e-10       9.037015203136e-13      -5.599467131082e-12       0.000000000000e+00       6.687880741770e-14       1.160614774662e-15       4.235861939051e-16 
  519       3.404911624058e-10       8.978397319991e-13      -5.433588007522e-12       0.000000000000e+00       6.641837437018e-14       1.141555565695e-15       4.103275798796e-16 
  520       3.410535628698e-10       8.925898399808e-13      -5.266228936081e-12       0.000000000000e+00       6.596189999833e-14       1.123662732095e-15       3.971246641925e-16 
  521       3.415865643770e-10       8.879570953237e-13      -5.097484674296e-12       0.000000000000e+00       6.550935648445e-14       1.106921883332e-15       3.839785065836e-16 
  522       3.420900480837e-10       8.839467429234e-13      -4.927451508890e-12       0.000000000000e+00       6.506071463313e-14       1.091318237997e-15       3.708901659140e-16 
  523       3.425638970415e-10       8.805640213323e-13      -4.756227263114e-12       0.000000000000e+00       6.461594386273e-14       1.076836621641e-15       3.578607001256e-16 
  524       3.430079962117e-10       8.778141625870e-13      -4.583911304085e-12       0.000000000000e+00       6.417501219688e-14       1.063461464622e-15       3.448911662021e-16 
  525       3.434222324802e-10       8.757023920348e-13      -4.410604550125e-12       0.000000000000e+00       6.373788625595e-14       1.051176799949e-15       3.319826201290e-16 
  526       3.438064946721e-10       8.742339281606e-13      -4.236409478104e-12       0.000000000000e+00       6.330453124856e-14       1.039966261124e-15       3.191361168538e-16 
  527       3.441606735657e-10       8.734139824133e-13      -4.061430130778e-12       0.000000000000e+00       6.287491096308e-14       1.029813079989e-15       3.063527102466e-16 
  528       3.444846619078e-10       8.732477590333e-13      -3.885772124130e-12       0.000000000000e+00       6.244898775911e-14       1.020700084566e-15       2.936334530599e-16 
  529       3.447783544280e-10       8.737404548787e-13      -3.709542654708e-12       0.000000000000e+00       6.202672255896e-14       1.012609696904e-15       2.809793968894e-16 
  530       3.450416478532e-10       8.748972592522e-13      -3.532850506966e-12       0.000000000000e+00       6.160807483918e-14       1.005523930921e-15       2.683915921341e-16 
  531       3.452744409220e-10       8.767233537281e-13      -3.355806060605e-12       0.000000000000e+00       6.119300262200e-14       9.994243902495e-16       2.558710879565e-16 
  532       3.454766343997e-10       8.792239119788e-13      -3.178521297912e-12       0.000000000000e+00       6.078146246690e-14       9.942922660786e-16       2.434189322429e-16 
  533       3.456481310928e-10       8.824040996019e-13      -3.001109811098e-12       0.000000000000e+00       6.037340946200e-14       9.901083349991e-16       2.310361715639e-16 
  534       3.457888358631e-10       8.862690739466e-13      -2.823686809642e-12       0.000000000000e+00       5.996879721565e-14       9.868529568471e-16       2.187238511344e-16 
  535       3.458986556430e-10       8.908239839410e-13      -2.646369127628e-12       0.000000000000e+00       5.956757784785e-14       9.845060725476e-16       2.064830147742e-16 
  536       3.459774994495e-10       8.960739699182e-13      -2.469275231086e-12       0.000000000000e+00       5.916970198180e-14       9.830472019588e-16       1.943147048679e-16 
  537       3.460252783989e-10       9.020241634439e-13      -2.292525225330e-12       0.000000000000e+00       5.877511873534e-14       9.824554417156e-16       1.822199623257e-16 
  538       3.460419057217e-10       9.086796871424e-13      -2.116240862302e-12       0.000000000000e+00       5.838377571249e-14       9.827094630739e-16       1.701998265433e-16 
  539       3.460272967767e-10       9.160456545239e-13      -1.940545547907e-12       0.000000000000e+00       5.799561899490e-14       9.837875097540e-16       1.582553353622e-16 
  540       3.459813690661e-10       9.241271698112e-13      -1.765564349357e-12       0.000000000000e+00       5.761059313338e-14       9.856673957848e-16       1.463875250303e-16 
  541       3.459040422494e-10       9.329293277663e-13      -1.591424002508e-12       0.000000000000e+00       5.722864113937e-14       9.883265033476e-16       1.345974301617e-16 
  542       3.457952381586e-10       9.424572135173e-13      -1.418252919203e-12       0.000000000000e+00       5.684970447643e-14       9.917417806199e-16       1.228860836976e-16 
  543       3.456548808126e-10       9.527159023852e-13      -1.246181194608e-12       0.000000000000e+00       5.647372305174e-14       9.958897396195e-16       1.112545168662e-16 
  544       3.454829584887e-10       9.637089005809e-13      -1.075329109938e-12       0.000000000000e+00       5.610064456648e-14       1.000749920819e-15       9.970361373256e-17 
  545       3.452797117338e-10       9.754334217845e-13      -9.057722875727e-13       0.000000000000e+00       5.573045285916e-14       1.006315393267e-15       8.823367065181e-17 
  546       3.450454504131e-10       9.878849838297e-13      -7.375756180004e-13       0.000000000000e+00       5.536314030395e-14       1.012582531187e-15       7.684482494901e-17 
  547       3.447804921478e-10       1.001058955596e-12      -5.708046827641e-13       0.000000000000e+00       5.499869851568e-14       1.019547571875e-15       6.553719916477e-17 
  548       3.444851623548e-10       1.014950556206e-12      -4.055257571421e-13       0.000000000000e+00       5.463711834514e-14       1.027206614942e-15       5.431090095667e-17 
  549       3.441597942861e-10       1.029554854217e-12      -2.418058128318e-13       0.000000000000e+00       5.427838987436e-14       1.035555621571e-15       4.316602300069e-17 
  550       3.438047290688e-10       1.044866766825e-12      -7.971252063363e-14       0.000000000000e+00       5.392250241189e-14       1.044590413752e-15       3.210264289265e-17 
  551       3.434203157449e-10       1.060881059050e-12       8.068574686576e-14       0.000000000000e+00       5.356944448808e-14       1.054306673538e-15       2.112082304966e-17 
  552       3.430069113106e-10       1.077592342939e-12       2.393199126102e-13       0.000000000000e+00       5.321920385035e-14       1.064699942289e-15       1.022061061152e-17 
  553       3.425648807563e-10       1.094995076761e-12       3.961201923903e-13       0.000000000000e+00       5.287176745849e-14       1.075765619917e-15      -5.979626577886e-19 
  554       3.420945971060e-10       1.113083564198e-12       5.510160921602e-13       0.000000000000e+00       5.252712147993e-14       1.087498964136e-15      -1.133488046872e-17 
  555       3.415964414575e-10       1.131851953548e-12       7.039364053540e-13       0.000000000000e+00       5.218525128500e-14       1.099895089710e-15      -2.199014210469e-17 
  556       3.410708030216e-10       1.151294236914e-12       8.548092102025e-13       0.000000000000e+00       5.184614144226e-14       1.112948967695e-15      -3.256376252065e-17 
  557       3.405180791619e-10       1.171404249404e-12       1.003561867049e-12       0.000000000000e+00       5.150977571373e-14       1.126655424692e-15      -4.305577244165e-17 
  558       3.399386754348e-10       1.192175668325e-12       1.150121015669e-12       0.000000000000e+00       5.117613705021e-14       1.141009142088e-15      -5.346621846141e-17 
  559       3.393330056288e-10       1.213602012377e-12       1.294412572579e-12       0.000000000000e+00       5.084520758653e-14       1.156004655310e-15      -6.379516314086e-17 
  560       3.387014918044e-10       1.235676640855e-12       1.436361728364e-12       0.000000000000e+00       5.051696863684e-14       1.171636353066e-15      -7.404268510672e-17 
  561       3.380445643336e-10       1.258392752836e-12       1.575892944986e-12       0.000000000000e+00       5.019140068990e-14       1.187898476595e-15      -8.420887915007e-17 
  562       3.373626619400e-10       1.281743386382e-12       1.712929953102e-12       0.000000000000e+00       4.986848340437e-14       1.204785118913e-15      -9.429385632489e-17 
  563       3.366562317382e-10       1.305721417733e-12       1.847395749382e-12       0.000000000000e+00       4.954819560405e-14       1.222290224062e-15      -1.042977440466e-16 
  564       3.359257292733e-10       1.330319560500e-12       1.979212593826e-12       0.000000000000e+00       4.923051527318e-14       1.240407586353e-15      -1.142206861908e-16 
  565       3.351716185612e-10       1.355530364867e-12       2.108302007079e-12       0.000000000000e+00       4.891541955177e-14       1.259130849618e-15      -1.240628431915e-16 
  566       3.343943721274e-10       1.381346216780e-12       2.234584767748e-12       0.000000000000e+00       4.860288473078e-14       1.278453506454e-15      -1.338243921400e-16 
  567       3.335944710478e-10       1.407759337148e-12       2.357980909719e-12       0.000000000000e+00       4.829288624750e-14       1.298368897471e-15      -1.435055268833e-16 
  568       3.327724049874e-10       1.434761781035e-12       2.478409719473e-12       0.000000000000e+00       4.798539868077e-14       1.318870210537e-15      -1.531064581226e-16 
  569       3.319286722406e-10       1.462345436859e-12       2.595789733403e-12       0.000000000000e+00       4.768039574627e-14       1.339950480028e-15      -1.626274135120e-16 
  570       3.310637797705e-10       1.490502025584e-12       2.710038735130e-12       0.000000000000e+00       4.737785029182e-14       1.361602586075e-15      -1.720686377572e-16 
  571       3.301782432491e-10       1.519223099920e-12       2.821073752821e-12       0.000000000000e+00       4.707773429266e-14       1.383819253809e-15      -1.814303927136e-16 
  572       3.292725870964e-10       1.548500043515e-12       2.928811056503e-12       0.000000000000e+00       4.678001884669e-14       1.406593052608e-15      -1.907129574853e-16 
  573       3.283473445205e-10       1.578324070152e-12       3.033166155382e-12       0.000000000000e+00       4.648467416980e-14       1.429916395347e-15      -1.999166285233e-16 
  574       3.274030575572e-10       1.608686222947e-12       3.134053795158e-12       0.000000000000e+00       4.619166959112e-14       1.453781537641e-15      -2.090417197246e-16 
  575       3.264402771096e-10       1.639577373540e-12       3.231387955344e-12       0.000000000000e+00       4.590097354834e-14       1.478180577095e-15      -2.180885625303e-16 
  576       3.254595629879e-10       1.670988221295e-12       3.325081846578e-12       0.000000000000e+00       4.561255358292e-14       1.503105452551e-15      -2.270575060240e-16 
  577       3.244614839490e-10       1.702909292493e-12       3.415047907944e-12       0.000000000000e+00       4.532637633543e-14       1.528547943334e-15      -2.359489170310e-16 
  578       3.234466177363e-10       1.735330939532e-12       3.501197804287e-12       0.000000000000e+00       4.504240754083e-14       1.554499668498e-15      -2.447631802165e-16 
  579       3.224155511194e-10       1.768243340115e-12       3.583442423528e-12       0.000000000000e+00       4.476061202370e-14       1.580952086076e-15      -2.535006981839e-16 
  580       3.213688799335e-10       1.801636496454e-12       3.661691873984e-12       0.000000000000e+00       4.448095369359e-14       1.607896492324e-15      -2.621618915739e-16 
  581       3.203072091197e-10       1.835500234460e-12       3.735855481680e-12       0.000000000000e+00       4.420339554022e-14       1.635324020969e-15      -2.707471991628e-16 
  582       3.192311527641e-10       1.869824202942e-12       3.805841787670e-12       0.000000000000e+00       4.392789962886e-14       1.663225642460e-15      -2.792570779609e-16 
  583       3.181413119811e-10       1.904597659359e-12       3.871572379110e-12       0.000000000000e+00       4.365443279304e-14       1.691591757152e-15      -2.876917622046e-16 
  584       3.170382078762e-10       1.939808822832e-12       3.933023767502e-12       0.000000000000e+00       4.338298387894e-14       1.720410965245e-15      -2.960505335172e-16 
