# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  258       7.063671794640e-10       4.064807484704e-13       9.932661355973e-12       3.144503687474e-15       6.754199553098e-13       1.540608745505e-13       1.169581408229e-15 
  259       7.035479022282e-10       4.196179569572e-13       1.013442441581e-11       3.167513205529e-15       6.672251137256e-13       1.521986003129e-13       1.198415553714e-15 
  260       7.006657818282e-10       4.330537636970e-13       1.033416138364e-11       3.190487060182e-15       6.591589961472e-13       1.503694758157e-13       1.226909270470e-15 
  261       6.977217691922e-10       4.467876859328e-13       1.053178739002e-11       3.213422903270e-15       6.512204536421e-13       1.485725983972e-13       1.255055895689e-15 
  262       6.947168436419e-10       4.608191287028e-13       1.072721687819e-11       3.236318376042e-15       6.434081711381e-13       1.468070058932e-13       1.282848869480e-15 
  263       6.916520130892e-10       4.751473835459e-13       1.092036360469e-11       3.259171109239e-15       6.357206653048e-13       1.450716759409e-13       1.310281736999e-15 
  264       6.885283142328e-10       4.897716272085e-13       1.111114063995e-11       3.281978723177e-15       6.281562824352e-13       1.433655252835e-13       1.337348150584e-15 
  265       6.853468127542e-10       5.046909203505e-13       1.129946036893e-11       3.304738827828e-15       6.207131963277e-13       1.416874090751e-13       1.364041871881e-15 
  266       6.821086035148e-10       5.199042062517e-13       1.148523449171e-11       3.327449022905e-15       6.133894061668e-13       1.400361201845e-13       1.390356773975e-15 
  267       6.788148107520e-10       5.354103095180e-13       1.166837402414e-11       3.350106897943e-15       6.061827344059e-13       1.384103884999e-13       1.416286843526e-15 
  268       6.754665882758e-10       5.512079347875e-13       1.184878929840e-11       3.372710032380e-15       5.990908246479e-13       1.368088802331e-13       1.441826182892e-15 
  269       6.720651196653e-10       5.672956654372e-13       1.202638996366e-11       3.395255995642e-15       5.921111395274e-13       1.352301972245e-13       1.466969012266e-15 
  270       6.686116184651e-10       5.836719622888e-13       1.220108498667e-11       3.417742347222e-15       5.852409585919e-13       1.336728762468e-13       1.491709671802e-15 
  271       6.651073283816e-10       6.003351623152e-13       1.237278265238e-11       3.440166636767e-15       5.784773761838e-13       1.321353883097e-13       1.516042623749e-15 
  272       6.615535234802e-10       6.172834773467e-13       1.254139056456e-11       3.462526404154e-15       5.718172993218e-13       1.306161379646e-13       1.539962454580e-15 
  273       6.579515083808e-10       6.345149927772e-13       1.270681564639e-11       3.484819179579e-15       5.652574455826e-13       1.291134626087e-13       1.563463877124e-15 
  274       6.543026184550e-10       6.520276662708e-13       1.286896414109e-11       3.507042483635e-15       5.587943409822e-13       1.276256317892e-13       1.586541732694e-15 
  275       6.506082200223e-10       6.698193264674e-13       1.302774161256e-11       3.529193827394e-15       5.524243178580e-13       1.261508465085e-13       1.609190993221e-15 
  276       6.468697105466e-10       6.878876716898e-13       1.318305294592e-11       3.551270712494e-15       5.461435127501e-13       1.246872385277e-13       1.631406763381e-15 
  277       6.430885188328e-10       7.062302686492e-13       1.333480234820e-11       3.573270631215e-15       5.399478642829e-13       1.232328696717e-13       1.653184282732e-15 
  278       6.392661052230e-10       7.248445511519e-13       1.348289334892e-11       3.595191066567e-15       5.338331110469e-13       1.217857311332e-13       1.674518927835e-15 
  279       6.354038847118e-10       7.437277020340e-13       1.362723632003e-11       3.617029707503e-15       5.277955974705e-13       1.203441538500e-13       1.695407203430e-15 
  280       6.315029914780e-10       7.628762948566e-13       1.376777146573e-11       3.638785106749e-15       5.218347420090e-13       1.189080646011e-13       1.715849768394e-15 
  281       6.275645025359e-10       7.822866311270e-13       1.390444702496e-11       3.660456057215e-15       5.159506927027e-13       1.174777936318e-13       1.735848570700e-15 
  282       6.235895137962e-10       8.019548539315e-13       1.403721187140e-11       3.682041380346e-15       5.101435298309e-13       1.160536693797e-13       1.755405876136e-15 
  283       6.195791401440e-10       8.218769464626e-13       1.416601552565e-11       3.703539926530e-15       5.044132650347e-13       1.146360184097e-13       1.774524271958e-15 
  284       6.155345155165e-10       8.420487305457e-13       1.429080816742e-11       3.724950575511e-15       4.987598404399e-13       1.132251653505e-13       1.793206670533e-15 
  285       6.114567929816e-10       8.624658651662e-13       1.441154064767e-11       3.746272236807e-15       4.931831277798e-13       1.118214328302e-13       1.811456312993e-15 
  286       6.073471448155e-10       8.831238449961e-13       1.452816450078e-11       3.767503850117e-15       4.876829275177e-13       1.104251414120e-13       1.829276772888e-15 
  287       6.032067625812e-10       9.040179989212e-13       1.464063195671e-11       3.788644385735e-15       4.822589679699e-13       1.090366095306e-13       1.846671959829e-15 
  288       5.990368572063e-10       9.251434885679e-13       1.474889595316e-11       3.809692844966e-15       4.769109044286e-13       1.076561534274e-13       1.863646123144e-15 
  289       5.948386590610e-10       9.464953068297e-13       1.485291014776e-11       3.830648260536e-15       4.716383182840e-13       1.062840870870e-13       1.880203855522e-15 
  290       5.906134180366e-10       9.680682763948e-13       1.495262893019e-11       3.851509697004e-15       4.664407161479e-13       1.049207221725e-13       1.896350096669e-15 
  291       5.863624036231e-10       9.898570482724e-13       1.504800743439e-11       3.872276251177e-15       4.613175289759e-13       1.035663679619e-13       1.912090136955e-15 
  292       5.820869049874e-10       1.011856100320e-12       1.513900155068e-11       3.892947052522e-15       4.562681111904e-13       1.022213312834e-13       1.927429621064e-15 
  293       5.777882310518e-10       1.034059735770e-12       1.522556793797e-11       3.913521263579e-15       4.512917398033e-13       1.008859164519e-13       1.942374551644e-15 
  294       5.734677105714e-10       1.056462081756e-12       1.530766403587e-11       3.933998080374e-15       4.463876135387e-13       9.956042520426e-14       1.956931292956e-15 
  295       5.691266922126e-10       1.079057087842e-12       1.538524807690e-11       3.954376732828e-15       4.415548519557e-13       9.824515663556e-14       1.971106574525e-15 
  296       5.647665446311e-10       1.101838524546e-12       1.545827909864e-11       3.974656485178e-15       4.367924945712e-13       9.694040713486e-14       1.984907494792e-15 
  297       5.603886565500e-10       1.124799981869e-12       1.552671695587e-11       3.994836636382e-15       4.320994999827e-13       9.564647032101e-14       1.998341524760e-15 
  298       5.559944368378e-10       1.147934867822e-12       1.559052233279e-11       4.014916520534e-15       4.274747449911e-13       9.436363697860e-14       2.011416511646e-15 
  299       5.515853145865e-10       1.171236406953e-12       1.564965675510e-11       4.034895507281e-15       4.229170237230e-13       9.309219499376e-14       2.024140682530e-15 
  300       5.471627391897e-10       1.194697638871e-12       1.570408260226e-11       4.054773002228e-15       4.184250467541e-13       9.183242929008e-14       2.036522648006e-15 
  301       5.427281804206e-10       1.218311416777e-12       1.575376311956e-11       4.074548447357e-15       4.139974402317e-13       9.058462176444e-14       2.048571405832e-15 
  302       5.382831285103e-10       1.242070405988e-12       1.579866243035e-11       4.094221321440e-15       4.096327449973e-13       8.934905122288e-14       2.060296344579e-15 
  303       5.338290942255e-10       1.265967082465e-12       1.583874554820e-11       4.113791140446e-15       4.053294157096e-13       8.812599331649e-14       2.071707247281e-15 
  304       5.293676089470e-10       1.289993731340e-12       1.587397838902e-11       4.133257457961e-15       4.010858199672e-13       8.691572047727e-14       2.082814295085e-15 
  305       5.249002247474e-10       1.314142445444e-12       1.590432778324e-11       4.152619865593e-15       3.969002374312e-13       8.571850185396e-14       2.093628070903e-15 
  306       5.204285144695e-10       1.338405123830e-12       1.592976148803e-11       4.171877993393e-15       3.927708589482e-13       8.453460324798e-14       2.104159563057e-15 
  307       5.159540718040e-10       1.362773470305e-12       1.595024819937e-11       4.191031510262e-15       3.886957856728e-13       8.336428704921e-14       2.114420168935e-15 
  308       5.114785113681e-10       1.387238991951e-12       1.596575756428e-11       4.210080124366e-15       3.846730281907e-13       8.220781217193e-14       2.124421698635e-15 
  309       5.070034687829e-10       1.411792997660e-12       1.597626019298e-11       4.229023583549e-15       3.807005056412e-13       8.106543399064e-14       2.134176378621e-15 
  310       5.025306007523e-10       1.436426596651e-12       1.598172767100e-11       4.247861675744e-15       3.767760448401e-13       7.993740427595e-14       2.143696855367e-15 
  311       4.980615851403e-10       1.461130697006e-12       1.598213257142e-11       4.266594229389e-15       3.728973794022e-13       7.882397113045e-14       2.152996199012e-15 
  312       4.935980083941e-10       1.485896450837e-12       1.597745291804e-11       4.285221216031e-15       3.690625749137e-13       7.772533437545e-14       2.162085210739e-15 
  313       4.891410218798e-10       1.510716615666e-12       1.596768577905e-11       4.303743062573e-15       3.652713280522e-13       7.664150955495e-14       2.170964199365e-15 
  314       4.846916697528e-10       1.535584253334e-12       1.595283432788e-11       4.322160354325e-15       3.615237260312e-13       7.557245749624e-14       2.179630830317e-15 
  315       4.802510001162e-10       1.560492288132e-12       1.593290346656e-11       4.340473734645e-15       3.578198256338e-13       7.451812817168e-14       2.188082787839e-15 
  316       4.758200649601e-10       1.585433505880e-12       1.590789984336e-11       4.358683905488e-15       3.541596528584e-13       7.347846057985e-14       2.196317775322e-15 
  317       4.713999201011e-10       1.610400552995e-12       1.587783187042e-11       4.376791627933e-15       3.505432025654e-13       7.245338262667e-14       2.204333515647e-15 
  318       4.669916251222e-10       1.635385935575e-12       1.584270974140e-11       4.394797722730e-15       3.469704381232e-13       7.144281100653e-14       2.212127751518e-15 
  319       4.625962433122e-10       1.660382018468e-12       1.580254544906e-11       4.412703070832e-15       3.434412910547e-13       7.044665108340e-14       2.219698245800e-15 
  320       4.582148416057e-10       1.685381024351e-12       1.575735280297e-11       4.430508613941e-15       3.399556606835e-13       6.946479677196e-14       2.227042781856e-15 
  321       4.538484905222e-10       1.710375032807e-12       1.570714744708e-11       4.448215355037e-15       3.365134137800e-13       6.849713041875e-14       2.234159163883e-15 
  322       4.494982641064e-10       1.735355979398e-12       1.565194687738e-11       4.465824358923e-15       3.331143842082e-13       6.754352268324e-14       2.241045217249e-15 
  323       4.451652398673e-10       1.760315654740e-12       1.559177045954e-11       4.483336752762e-15       3.297583725716e-13       6.660383241903e-14       2.247698788829e-15 
  324       4.408504987182e-10       1.785245703584e-12       1.552663944652e-11       4.500753726614e-15       3.264451458593e-13       6.567790655489e-14       2.254117747344e-15 
  325       4.365551249160e-10       1.810137623885e-12       1.545657699622e-11       4.518076533977e-15       3.231744370929e-13       6.476557997595e-14       2.260299983695e-15 
  326       4.322802060013e-10       1.834982765883e-12       1.538160818911e-11       4.535306492321e-15       3.199459449723e-13       6.386667540481e-14       2.266243411302e-15 
  327       4.280268327377e-10       1.859772331175e-12       1.530176004587e-11       4.552444983630e-15       3.167593335222e-13       6.298100328263e-14       2.271945966439e-15 
  328       4.237960990514e-10       1.884497371795e-12       1.521706154501e-11       4.569493454941e-15       3.136142317382e-13       6.210836165031e-14       2.277405608571e-15 
  329       4.195891019713e-10       1.909148789284e-12       1.512754364049e-11       4.586453418879e-15       3.105102332335e-13       6.124853602957e-14       2.282620320694e-15 
  330       4.154069415679e-10       1.933717333770e-12       1.503323927942e-11       4.603326454196e-15       3.074468958846e-13       6.040129930410e-14       2.287588109666e-15 
  331       4.112507208937e-10       1.958193603045e-12       1.493418341959e-11       4.620114206314e-15       3.044237414783e-13       5.956641160066e-14       2.292307006547e-15 
  332       4.071215459225e-10       1.982568041635e-12       1.483041304720e-11       4.636818387857e-15       3.014402553571e-13       5.874362017023e-14       2.296775066938e-15 
  333       4.030205254889e-10       2.006830939879e-12       1.472196719443e-11       4.653440779194e-15       2.984958860666e-13       5.793265926914e-14       2.300990371312e-15 
  334       3.989487712283e-10       2.030972433009e-12       1.460888695711e-11       4.669983228973e-15       2.955900450006e-13       5.713325004015e-14       2.304951025355e-15 
  335       3.949073975161e-10       2.054982500217e-12       1.449121551232e-11       4.686447654665e-15       2.927221060485e-13       5.634510039364e-14       2.308655160304e-15 
  336       3.908975214080e-10       2.078850963736e-12       1.436899813605e-11       4.702836043098e-15       2.898914052407e-13       5.556790488866e-14       2.312100933279e-15 
  337       3.869202625788e-10       2.102567487918e-12       1.424228222084e-11       4.719150450997e-15       2.870972403954e-13       5.480134461412e-14       2.315286527622e-15 
  338       3.829767432628e-10       2.126121578303e-12       1.411111729338e-11       4.735393005522e-15       2.843388707648e-13       5.404508706989e-14       2.318210153235e-15 
  339       3.790680881930e-10       2.149502580701e-12       1.397555503215e-11       4.751565904806e-15       2.816155166814e-13       5.329878604792e-14       2.320870046916e-15 
  340       3.751954245409e-10       2.172699680265e-12       1.383564928510e-11       4.767671418494e-15       2.789263592040e-13       5.256208151335e-14       2.323264472695e-15 
  341       3.713598818562e-10       2.195701900564e-12       1.369145608722e-11       4.783711888283e-15       2.762705397645e-13       5.183459948568e-14       2.325391722169e-15 
  342       3.675625920063e-10       2.218498102665e-12       1.354303367820e-11       4.799689728455e-15       2.736471598138e-13       5.111595191985e-14       2.327250114846e-15 
  343       3.638046891160e-10       2.241076984205e-12       1.339044252009e-11       4.815607426423e-15       2.710552804682e-13       5.040573658739e-14       2.328837998471e-15 
  344       3.600873095073e-10       2.263427078465e-12       1.323374531487e-11       4.831467543264e-15       2.684939221558e-13       4.970353695754e-14       2.330153749372e-15 
  345       3.564115916386e-10       2.285536753450e-12       1.307300702215e-11       4.847272714256e-15       2.659620642626e-13       4.900892207836e-14       2.331195772792e-15 
  346       3.527786760451e-10       2.307394210961e-12       1.290829487676e-11       4.863025649423e-15       2.634586447790e-13       4.832144645788e-14       2.331962503227e-15 
  347       3.491897052775e-10       2.328987485674e-12       1.273967840641e-11       4.878729134068e-15       2.609825599459e-13       4.764064994520e-14       2.332452404762e-15 
  348       3.456458238426e-10       2.350304444212e-12       1.256722944929e-11       4.894386029311e-15       2.585326639011e-13       4.696605761164e-14       2.332663971411e-15 
  349       3.421480808508e-10       2.371333865824e-12       1.239101886801e-11       4.909999091581e-15       2.561079797619e-13       4.629727031714e-14       2.332596241538e-15 
  350       3.386971336222e-10       2.392068735839e-12       1.221110650458e-11       4.925570421691e-15       2.537083432734e-13       4.563424080485e-14       2.332250364046e-15 
  351       3.352935316509e-10       2.412503087203e-12       1.202755084271e-11       4.941101993930e-15       2.513337852030e-13       4.497700884197e-14       2.331628097905e-15 
  352       3.319378126305e-10       2.432630931360e-12       1.184041228821e-11       4.956595835411e-15       2.489843221712e-13       4.432561153965e-14       2.330731304772e-15 
  353       3.286305022981e-10       2.452446258389e-12       1.164975318339e-11       4.972054026427e-15       2.466599565050e-13       4.368008332312e-14       2.329561949831e-15 
  354       3.253721142782e-10       2.471943037145e-12       1.145563782146e-11       4.987478700817e-15       2.443606760927e-13       4.304045590198e-14       2.328122102637e-15 
  355       3.221631499269e-10       2.491115215396e-12       1.125813246087e-11       5.002872046322e-15       2.420864542373e-13       4.240675824035e-14       2.326413937958e-15 
  356       3.190040981760e-10       2.509956719960e-12       1.105730533975e-11       5.018236304947e-15       2.398372495108e-13       4.177901652713e-14       2.324439736613e-15 
  357       3.158954353770e-10       2.528461456848e-12       1.085322669028e-11       5.033573773323e-15       2.376130056081e-13       4.115725414620e-14       2.322201886317e-15 
  358       3.128376251450e-10       2.546623311394e-12       1.064596875306e-11       5.048886803067e-15       2.354136512013e-13       4.054149164661e-14       2.319702882525e-15 
  359       3.098311182031e-10       2.564436148402e-12       1.043560579152e-11       5.064177801138e-15       2.332390997931e-13       3.993174671285e-14       2.316945329267e-15 
  360       3.068763522264e-10       2.581893812278e-12       1.022221410630e-11       5.079449230206e-15       2.310892495713e-13       3.932803413500e-14       2.313931939995e-15 
  361       3.039737516856e-10       2.598990127174e-12       1.000587204963e-11       5.094703609004e-15       2.289639832627e-13       3.873036577898e-14       2.310665538424e-15 
  362       3.011237276919e-10       2.615718897120e-12       9.786660039739e-12       5.109943512694e-15       2.268631679871e-13       3.813875055676e-14       2.307149059374e-15 
  363       2.983266778403e-10       2.632073906166e-12       9.564660575209e-12       5.125171573226e-15       2.247866551111e-13       3.755319439657e-14       2.303385549610e-15 
  364       2.955829860539e-10       2.648048918520e-12       9.339958249396e-12       5.140390479697e-15       2.227342801026e-13       3.697370021310e-14       2.299378168683e-15 
  365       2.928930224284e-10       2.663637678686e-12       9.112639764801e-12       5.155602978716e-15       2.207058623842e-13       3.640026787775e-14       2.295130189778e-15 
  366       2.902571430755e-10       2.678833911604e-12       8.882793947459e-12       5.170811874756e-15       2.187012051877e-13       3.583289418882e-14       2.290645000547e-15 
  367       2.876756899673e-10       2.693631322782e-12       8.650511761328e-12       5.186020030525e-15       2.167200954076e-13       3.527157284170e-14       2.285926103959e-15 
  368       2.851489907804e-10       2.708023598444e-12       8.415886322678e-12       5.201230367319e-15       2.147623034559e-13       3.471629439913e-14       2.280977119134e-15 
  369       2.826773587398e-10       2.722004405659e-12       8.179012914475e-12       5.216445865384e-15       2.128275831152e-13       3.416704626140e-14       2.275801782193e-15 
  370       2.802610924633e-10       2.735567392486e-12       7.939989000772e-12       5.231669564279e-15       2.109156713934e-13       3.362381263655e-14       2.270403947093e-15 
  371       2.779004758052e-10       2.748706188108e-12       7.698914241097e-12       5.246904563235e-15       2.090262883771e-13       3.308657451057e-14       2.264787586470e-15 
  372       2.755957777003e-10       2.761414402974e-12       7.455890504836e-12       5.262154021514e-15       2.071591370864e-13       3.255530961768e-14       2.258956792487e-15 
  373       2.733472520084e-10       2.773685628933e-12       7.211021885626e-12       5.277421158771e-15       2.053139033280e-13       3.202999241045e-14       2.252915777665e-15 
  374       2.711551373581e-10       2.785513439376e-12       6.964414715741e-12       5.292709255416e-15       2.034902555499e-13       3.151059403009e-14       2.246668875735e-15 
  375       2.690196569909e-10       2.796891389373e-12       6.716177580476e-12       5.308021652971e-15       2.016878446953e-13       3.099708227665e-14       2.240220542475e-15 
  376       2.669410186052e-10       2.807813015811e-12       6.466421332540e-12       5.323361754434e-15       1.999063040560e-13       3.048942157918e-14       2.233575356549e-15 
  377       2.649194142004e-10       2.818271837531e-12       6.215259106442e-12       5.338733024637e-15       1.981452491273e-13       2.998757296602e-14       2.226738020356e-15 
  378       2.629550199212e-10       2.828261355469e-12       5.962806332876e-12       5.354138990608e-15       1.964042774614e-13       2.949149403495e-14       2.219713360867e-15 
  379       2.610479959012e-10       2.837775052794e-12       5.709180753111e-12       5.369583241930e-15       1.946829685217e-13       2.900113892347e-14       2.212506330464e-15 
  380       2.591984861074e-10       2.846806395044e-12       5.454502433379e-12       5.385069431103e-15       1.929808835365e-13       2.851645827893e-14       2.205122007791e-15 
  381       2.574066181840e-10       2.855348830266e-12       5.198893779262e-12       5.400601273905e-15       1.912975653533e-13       2.803739922883e-14       2.197565598587e-15 
  382       2.556725032967e-10       2.863395789153e-12       4.942479550078e-12       5.416182549749e-15       1.896325382928e-13       2.756390535097e-14       2.189842436531e-15 
  383       2.539962359764e-10       2.870940685185e-12       4.685386873271e-12       5.431817102048e-15       1.879853080027e-13       2.709591664369e-14       2.181957984084e-15 
  384       2.523778939638e-10       2.877976914764e-12       4.427745258799e-12       5.447508838574e-15       1.863553613119e-13       2.663336949608e-14       2.173917833332e-15 
  385       2.508175380529e-10       2.884497857355e-12       4.169686613518e-12       5.463261731816e-15       1.847421660843e-13       2.617619665821e-14       2.165727706824e-15 
  386       2.493152119354e-10       2.890496875623e-12       3.911345255573e-12       5.479079819343e-15       1.831451710730e-13       2.572432721132e-14       2.157393458418e-15 
  387       2.478709420447e-10       2.895967315569e-12       3.652857928786e-12       5.494967204165e-15       1.815638057743e-13       2.527768653803e-14       2.148921074120e-15 
  388       2.464847202589e-10       2.900903635534e-12       3.394352375989e-12       5.510927617232e-15       1.799975824355e-13       2.483621207372e-14       2.140315790165e-15 
  389       2.451564516153e-10       2.905304839467e-12       3.135912558462e-12       5.526963086164e-15       1.784464065831e-13       2.439990127086e-14       2.131579409172e-15 
  390       2.438860043340e-10       2.909171172347e-12       2.877612163740e-12       5.543075217430e-15       1.769102778240e-13       2.396876537035e-14       2.122712885249e-15 
  391       2.426732266132e-10       2.912503003957e-12       2.619525934461e-12       5.559265629727e-15       1.753891886753e-13       2.354281376521e-14       2.113717197829e-15 
  392       2.415179464603e-10       2.915300829914e-12       2.361729673659e-12       5.575535953990e-15       1.738831244998e-13       2.312205398334e-14       2.104593351811e-15 
  393       2.404199715217e-10       2.917565272710e-12       2.104300250053e-12       5.591887833406e-15       1.723920634414e-13       2.270649167028e-14       2.095342377701e-15 
  394       2.393790889133e-10       2.919297082743e-12       1.847315603338e-12       5.608322923425e-15       1.709159763599e-13       2.229613057196e-14       2.085965331750e-15 
  395       2.383950650515e-10       2.920497139358e-12       1.590854749482e-12       5.624842891774e-15       1.694548267666e-13       2.189097251750e-14       2.076463296095e-15 
  396       2.374676454829e-10       2.921166451877e-12       1.334997786009e-12       5.641449418467e-15       1.680085707595e-13       2.149101740191e-14       2.066837378896e-15 
  397       2.365965547152e-10       2.921306160639e-12       1.079825897297e-12       5.658144195820e-15       1.665771569583e-13       2.109626316890e-14       2.057088714482e-15 
  398       2.357814960474e-10       2.920917538035e-12       8.254213598643e-13       5.674928928462e-15       1.651605264397e-13       2.070670579363e-14       2.047218463486e-15 
  399       2.350221514006e-10       2.920001989543e-12       5.718675476650e-13       5.691805333348e-15       1.637586126727e-13       2.032233926545e-14       2.037227812985e-15 
  400       2.343181811479e-10       2.918561054764e-12       3.192489373780e-13       5.708775139770e-15       1.623713414538e-13       1.994315557068e-14       2.027117976644e-15 
  401       2.336692239453e-10       2.916596408457e-12       6.765111369877e-14       5.725840089371e-15       1.609986308424e-13       1.956914467539e-14       2.016890194851e-15 
  402       2.330748965618e-10       2.914109861579e-12      -1.828392253693e-13       5.743001936157e-15       1.596403910955e-13       1.920029450809e-14       2.006545734860e-15 
  403       2.325347937102e-10       2.911103362314e-12      -4.321342632236e-13       5.760262446507e-15       1.582965246036e-13       1.883659094259e-14       1.996085890930e-15 
  404       2.320484878773e-10       2.907578997113e-12      -6.801450593709e-13       5.777623399191e-15       1.569669258254e-13       1.847801778067e-14       1.985511984465e-15 
  405       2.316155291542e-10       2.903538991732e-12      -9.267815441361e-13       5.795086585377e-15       1.556514812233e-13       1.812455673490e-14       1.974825364154e-15 
  406       2.312354450671e-10       2.898985712262e-12      -1.171952513371e-12       5.812653808645e-15       1.543500691984e-13       1.777618741138e-14       1.964027406111e-15 
  407       2.309077404074e-10       2.893921666168e-12      -1.415565623163e-12       5.830326885000e-15       1.530625600261e-13       1.743288729250e-14       1.953119514015e-15 
  408       2.306318970626e-10       2.888349503327e-12      -1.657527384543e-12       5.848107642884e-15       1.517888157910e-13       1.709463171969e-14       1.942103119248e-15 
  409       2.304073738459e-10       2.882272017058e-12      -1.897743158196e-12       5.865997923189e-15       1.505286903221e-13       1.676139387621e-14       1.930979681041e-15 
  410       2.302336063277e-10       2.875692145164e-12      -2.136117149167e-12       5.883999579269e-15       1.492820291283e-13       1.643314476989e-14       1.919750686605e-15 
  411       2.301100066653e-10       2.868612970964e-12      -2.372552401574e-12       5.902114476950e-15       1.480486693335e-13       1.610985321588e-14       1.908417651277e-15 
  412       2.300359634334e-10       2.861037724330e-12      -2.606950793310e-12       5.920344494547e-15       1.468284396116e-13       1.579148581946e-14       1.896982118661e-15 
  413       2.300108414548e-10       2.852969782722e-12      -2.839213030759e-12       5.938691522874e-15       1.456211601221e-13       1.547800695872e-14       1.885445660763e-15 
  414       2.300339816308e-10       2.844412672225e-12      -3.069238643500e-12       5.957157465255e-15       1.444266424451e-13       1.516937876740e-14       1.873809878133e-15 
  415       2.301047007715e-10       2.835370068584e-12      -3.296925979017e-12       5.975744237538e-15       1.432446895166e-13       1.486556111762e-14       1.862076400007e-15 
  416       2.302222914262e-10       2.825845798240e-12      -3.522172197408e-12       5.994453768108e-15       1.420750955635e-13       1.456651160261e-14       1.850246884445e-15 
  417       2.303860217141e-10       2.815843839366e-12      -3.744873266092e-12       6.013287997897e-15       1.409176460394e-13       1.427218551953e-14       1.838323018470e-15 
  418       2.305951351544e-10       2.805368322903e-12      -3.964923954522e-12       6.032248880400e-15       1.397721175590e-13       1.398253585219e-14       1.826306518210e-15 
  419       2.308488504971e-10       2.794423533596e-12      -4.182217828888e-12       6.051338381684e-15       1.386382778341e-13       1.369751325381e-14       1.814199129038e-15 
  420       2.311463615530e-10       2.783013911026e-12      -4.396647246830e-12       6.070558480401e-15       1.375158856084e-13       1.341706602981e-14       1.802002625710e-15 
  421       2.314868370247e-10       2.771144050653e-12      -4.608103352144e-12       6.089911167803e-15       1.364046905928e-13       1.314114012054e-14       1.789718812505e-15 
  422       2.318694203365e-10       2.758818704846e-12      -4.816476069493e-12       6.109398447750e-15       1.353044334008e-13       1.286967908405e-14       1.777349523368e-15 
  423       2.322932294651e-10       2.746042783921e-12      -5.021654099114e-12       6.129022336727e-15       1.342148454832e-13       1.260262407888e-14       1.764896622047e-15 
  424       2.327573567700e-10       2.732821357177e-12      -5.223524911527e-12       6.148784863853e-15       1.331356490640e-13       1.233991384676e-14       1.752362002234e-15 
  425       2.332608688240e-10       2.719159653929e-12      -5.421974742244e-12       6.168688070895e-15       1.320665570754e-13       1.208148469544e-14       1.739747587703e-15 
  426       2.338028062436e-10       2.705063064550e-12      -5.616888586478e-12       6.188734012281e-15       1.310072730927e-13       1.182727048138e-14       1.727055332454e-15 
  427       2.343822600280e-10       2.690537398481e-12      -5.808163784122e-12       6.208924343745e-15       1.299575425929e-13       1.157721073325e-14       1.714287118787e-15 
  428       2.349986037824e-10       2.675589665851e-12      -5.995751294513e-12       6.229259072840e-15       1.289173087819e-13       1.133127536161e-14       1.701444447433e-15 
  429       2.356512690623e-10       2.660227324489e-12      -6.179615815503e-12       6.249737765942e-15       1.278865619415e-13       1.108944075600e-14       1.688528737156e-15 
  430       2.363396694592e-10       2.644458026545e-12      -6.359722323687e-12       6.270359955514e-15       1.268652885541e-13       1.085168170832e-14       1.675541425935e-15 
  431       2.370632004819e-10       2.628289619694e-12      -6.536036078029e-12       6.291125139854e-15       1.258534712718e-13       1.061797140095e-14       1.662483971043e-15 
  432       2.378212394365e-10       2.611730148344e-12      -6.708522623500e-12       6.312032782829e-15       1.248510888853e-13       1.038828139491e-14       1.649357849110e-15 
  433       2.386131453074e-10       2.594787854835e-12      -6.877147794709e-12       6.333082313627e-15       1.238581162930e-13       1.016258161786e-14       1.636164556205e-15 
  434       2.394382586382e-10       2.577471180651e-12      -7.041877719531e-12       6.354273126490e-15       1.228745244696e-13       9.940840352315e-15       1.622905607904e-15 
  435       2.402959014120e-10       2.559788767616e-12      -7.202678822747e-12       6.375604580463e-15       1.219002804351e-13       9.723024223678e-15       1.609582539365e-15 
  436       2.411853769322e-10       2.541749459104e-12      -7.359517829668e-12       6.397075999133e-15       1.209353472241e-13       9.509098188378e-15       1.596196905398e-15 
  437       2.421059697031e-10       2.523362301244e-12      -7.512361769772e-12       6.418686670372e-15       1.199796838541e-13       9.299025521969e-15       1.582750280543e-15 
  438       2.430569453110e-10       2.504636544121e-12      -7.661177980337e-12       6.440435846078e-15       1.190332452949e-13       9.092767807235e-15       1.569244259137e-15 
  439       2.440375503041e-10       2.485581642983e-12      -7.805934110069e-12       6.462322741922e-15       1.180959824375e-13       8.890284922297e-15       1.555680455391e-15 
  440       2.450470120740e-10       2.466207259445e-12      -7.946598122740e-12       6.484346537083e-15       1.171678420628e-13       8.691535028721e-15       1.542060503463e-15 
  441       2.460845387357e-10       2.446523262693e-12      -8.083138300813e-12       6.506506373996e-15       1.162487668105e-13       8.496474559619e-15       1.528386057528e-15 
