# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  439       2.423186372845e-10       2.393887305521e-12      -8.140273961243e-12       0.000000000000e+00       1.224538562613e-13       8.975042414415e-15       1.539405451918e-15 
  440       2.434218248886e-10       2.373543116708e-12      -8.271950708579e-12       0.000000000000e+00       1.214959562125e-13       8.768982744028e-15       1.525408617813e-15 
  441       2.445516619743e-10       2.352906987833e-12      -8.399332740252e-12       0.000000000000e+00       1.205473831117e-13       8.566044543419e-15       1.511358580025e-15 
  442       2.457073084680e-10       2.331989567559e-12      -8.522391905451e-12       0.000000000000e+00       1.196080738725e-13       8.366232754581e-15       1.497257067165e-15 
  443       2.468879046317e-10       2.310801720804e-12      -8.641100458484e-12       0.000000000000e+00       1.186779610819e-13       8.169551573197e-15       1.483105828382e-15 
  444       2.480925709439e-10       2.289354529968e-12      -8.755431062880e-12       0.000000000000e+00       1.177569729675e-13       7.976004442601e-15       1.468906633440e-15 
  445       2.493204079800e-10       2.267659296167e-12      -8.865356795496e-12       0.000000000000e+00       1.168450333665e-13       7.785594047730e-15       1.454661272790e-15 
  446       2.505704962928e-10       2.245727540468e-12      -8.970851150628e-12       0.000000000000e+00       1.159420616927e-13       7.598322309084e-15       1.440371557642e-15 
  447       2.518418962937e-10       2.223571005113e-12      -9.071888044109e-12       0.000000000000e+00       1.150479729055e-13       7.414190376677e-15       1.426039320042e-15 
  448       2.531336481328e-10       2.201201654759e-12      -9.168441817422e-12       0.000000000000e+00       1.141626774768e-13       7.233198624001e-15       1.411666412941e-15 
  449       2.544447715797e-10       2.178631677705e-12      -9.260487241804e-12       0.000000000000e+00       1.132860813600e-13       7.055346641974e-15       1.397254710274e-15 
  450       2.557742659043e-10       2.155873487123e-12      -9.347999522352e-12       0.000000000000e+00       1.124180859573e-13       6.880633232902e-15       1.382806107031e-15 
  451       2.571211097570e-10       2.132939722294e-12      -9.430954302131e-12       0.000000000000e+00       1.115585880882e-13       6.709056404431e-15       1.368322519328e-15 
  452       2.584842610501e-10       2.109843249835e-12      -9.509327666278e-12       0.000000000000e+00       1.107074799569e-13       6.540613363508e-15       1.353805884484e-15 
  453       2.598626568377e-10       2.086597164935e-12      -9.583096146110e-12       0.000000000000e+00       1.098646491210e-13       6.375300510331e-15       1.339258161095e-15 
  454       2.612552131966e-10       2.063214792583e-12      -9.652236723228e-12       0.000000000000e+00       1.090299784588e-13       6.213113432312e-15       1.324681329105e-15 
  455       2.626608251070e-10       2.039709688803e-12      -9.716726833629e-12       0.000000000000e+00       1.082033461380e-13       6.054046898028e-15       1.310077389881e-15 
  456       2.640783663331e-10       2.016095641881e-12      -9.776544371803e-12       0.000000000000e+00       1.073846255829e-13       5.898094851180e-15       1.295448366286e-15 
  457       2.655066893038e-10       1.992386673603e-12      -9.831667694851e-12       0.000000000000e+00       1.065736854432e-13       5.745250404546e-15       1.280796302752e-15 
  458       2.669446249931e-10       1.968597040483e-12      -9.882075626579e-12       0.000000000000e+00       1.057703895613e-13       5.595505833943e-15       1.266123265358e-15 
  459       2.683909828012e-10       1.944741234993e-12      -9.927747461614e-12       0.000000000000e+00       1.049745969409e-13       5.448852572177e-15       1.251431341895e-15 
  460       2.698445504345e-10       1.920833986800e-12      -9.968662969506e-12       0.000000000000e+00       1.041861617145e-13       5.305281203002e-15       1.236722641950e-15 
  461       2.713040937869e-10       1.896890263994e-12      -1.000480239884e-11       0.000000000000e+00       1.034049331116e-13       5.164781455077e-15       1.221999296969e-15 
  462       2.727683568198e-10       1.872925274317e-12      -1.003614648132e-11       0.000000000000e+00       1.026307554268e-13       5.027342195920e-15       1.207263460341e-15 
  463       2.742360614435e-10       1.848954466404e-12      -1.006267643591e-11       0.000000000000e+00       1.018634679877e-13       4.892951425868e-15       1.192517307461e-15 
  464       2.757059073969e-10       1.824993531004e-12      -1.008437397293e-11       0.000000000000e+00       1.011029051226e-13       4.761596272028e-15       1.177763035813e-15 
  465       2.771765721289e-10       1.801058402219e-12      -1.010122129812e-11       0.000000000000e+00       1.003488961292e-13       4.633262982236e-15       1.163002865039e-15 
  466       2.786468490357e-10       1.777164223333e-12      -1.011320914308e-11       0.000000000000e+00       9.960129384494e-14       4.507935856551e-15       1.148238846057e-15 
  467       2.801160671618e-10       1.753322206295e-12      -1.012036112364e-11       0.000000000000e+00       9.886006140674e-14       4.385594017346e-15       1.133472281720e-15 
  468       2.815836843582e-10       1.729542676679e-12      -1.012271014948e-11       0.000000000000e+00       9.812518813541e-14       4.266214526545e-15       1.118704288231e-15 
  469       2.830491500666e-10       1.705836100890e-12      -1.012029047514e-11       0.000000000000e+00       9.739666116101e-14       4.149773432368e-15       1.103935984426e-15 
  470       2.845119052759e-10       1.682213086816e-12      -1.011313770847e-11       0.000000000000e+00       9.667446540667e-14       4.036245762700e-15       1.089168491748e-15 
  471       2.859713824791e-10       1.658684384499e-12      -1.010128881921e-11       0.000000000000e+00       9.595858357228e-14       3.925605518464e-15       1.074402934213e-15 
  472       2.874270056309e-10       1.635260886789e-12      -1.008478214751e-11       0.000000000000e+00       9.524899611834e-14       3.817825666987e-15       1.059640438376e-15 
  473       2.888781901037e-10       1.611953630006e-12      -1.006365741247e-11       0.000000000000e+00       9.454568124969e-14       3.712878135372e-15       1.044882133303e-15 
  474       2.903243426454e-10       1.588773794603e-12      -1.003795572065e-11       0.000000000000e+00       9.384861489925e-14       3.610733803872e-15       1.030129150538e-15 
  475       2.917648613355e-10       1.565732705824e-12      -1.000771957465e-11       0.000000000000e+00       9.315777071185e-14       3.511362499254e-15       1.015382624071e-15 
  476       2.931991355428e-10       1.542841834367e-12      -9.972992881567e-12       0.000000000000e+00       9.247312002793e-14       3.414732988174e-15       1.000643690306e-15 
  477       2.946265458819e-10       1.520112797045e-12      -9.933820961607e-12       0.000000000000e+00       9.179463186735e-14       3.320812970546e-15       9.859134880295e-16 
  478       2.960464641701e-10       1.497557357442e-12      -9.890250556562e-12       0.000000000000e+00       9.112227291315e-14       3.229569072913e-15       9.711931583786e-16 
  479       2.974582533846e-10       1.475187426582e-12      -9.842329838363e-12       0.000000000000e+00       9.045600749529e-14       3.140966841815e-15       9.564838448104e-16 
  480       2.988612676191e-10       1.453015063582e-12      -9.790108417611e-12       0.000000000000e+00       8.979579757447e-14       3.054970737162e-15       9.417866930691e-16 
  481       3.002548520410e-10       1.431052476318e-12      -9.733637352108e-12       0.000000000000e+00       8.914160272584e-14       2.971544125603e-15       9.271028511544e-16 
  482       3.016383428484e-10       1.409312022083e-12      -9.672969155387e-12       0.000000000000e+00       8.849338012280e-14       2.890649273895e-15       9.124334692904e-16 
  483       3.030110672266e-10       1.387806208248e-12      -9.608157805247e-12       0.000000000000e+00       8.785108452075e-14       2.812247342279e-15       8.977796998933e-16 
  484       3.043723433054e-10       1.366547692924e-12      -9.539258752283e-12       0.000000000000e+00       8.721466824086e-14       2.736298377841e-15       8.831426975399e-16 
  485       3.057214801159e-10       1.345549285624e-12      -9.466328928421e-12       0.000000000000e+00       8.658408115387e-14       2.662761307893e-15       8.685236189359e-16 
  486       3.070577775476e-10       1.324823947919e-12      -9.389426755446e-12       0.000000000000e+00       8.595927066379e-14       2.591593933334e-15       8.539236228842e-16 
  487       3.083805263049e-10       1.304384794104e-12      -9.308612153537e-12       0.000000000000e+00       8.534018169174e-14       2.522752922026e-15       8.393438702531e-16 
  488       3.096890078647e-10       1.284245091855e-12      -9.223946549800e-12       0.000000000000e+00       8.472675665964e-14       2.456193802162e-15       8.247855239446e-16 
  489       3.109824944326e-10       1.264418262893e-12      -9.135492886797e-12       0.000000000000e+00       8.411893547405e-14       2.391870955638e-15       8.102497488627e-16 
  490       3.122602489003e-10       1.244917883642e-12      -9.043315631079e-12       0.000000000000e+00       8.351665550990e-14       2.329737611421e-15       7.957377118818e-16 
  491       3.135215248026e-10       1.225757685891e-12      -8.947480781720e-12       0.000000000000e+00       8.291985159425e-14       2.269745838922e-15       7.812505818146e-16 
  492       3.147655662737e-10       1.206951557457e-12      -8.848055878848e-12       0.000000000000e+00       8.232845599007e-14       2.211846541363e-15       7.667895293809e-16 
  493       3.159916080051e-10       1.188513542839e-12      -8.745110012176e-12       0.000000000000e+00       8.174239838002e-14       2.155989449152e-15       7.523557271756e-16 
  494       3.171988752016e-10       1.170457843888e-12      -8.638713829537e-12       0.000000000000e+00       8.116160585018e-14       2.102123113249e-15       7.379503496368e-16 
  495       3.183865835387e-10       1.152798820460e-12      -8.528939545412e-12       0.000000000000e+00       8.058600287384e-14       2.050194898538e-15       7.235745730147e-16 
  496       3.195539391197e-10       1.135550991082e-12      -8.415860949465e-12       0.000000000000e+00       8.001551129528e-14       2.000150977198e-15       7.092295753390e-16 
  497       3.207001384321e-10       1.118729033609e-12      -8.299553415076e-12       0.000000000000e+00       7.945005031351e-14       1.951936322072e-15       6.949165363881e-16 
  498       3.218243683049e-10       1.102347785888e-12      -8.180093907870e-12       0.000000000000e+00       7.888953646606e-14       1.905494700039e-15       6.806366376566e-16 
  499       3.229258058655e-10       1.086422246416e-12      -8.057560994251e-12       0.000000000000e+00       7.833388361270e-14       1.860768665383e-15       6.663910623242e-16 
  500       3.240036184967e-10       1.070967575002e-12      -7.932034849935e-12       0.000000000000e+00       7.778300291928e-14       1.817699553162e-15       6.521809952234e-16 
  501       3.250569637932e-10       1.055999093430e-12      -7.803597268479e-12       0.000000000000e+00       7.723680284145e-14       1.776227472583e-15       6.380076228084e-16 
  502       3.260849895191e-10       1.041532286116e-12      -7.672331669816e-12       0.000000000000e+00       7.669518910842e-14       1.736291300368e-15       6.238721331229e-16 
  503       3.270868335645e-10       1.027582800770e-12      -7.538323108787e-12       0.000000000000e+00       7.615806470674e-14       1.697828674125e-15       6.097757157687e-16 
  504       3.280616239024e-10       1.014166449057e-12      -7.401658283671e-12       0.000000000000e+00       7.562532986410e-14       1.660775985720e-15       5.957195618735e-16 
  505       3.290086055793e-10       1.001297349760e-12      -7.262422824928e-12       0.000000000000e+00       7.509689815405e-14       1.625077931438e-15       5.817048458602e-16 
  506       3.299275257962e-10       9.889822980835e-13      -7.120693058186e-12       0.000000000000e+00       7.457274535375e-14       1.590716478517e-15       5.677326702381e-16 
  507       3.308182598368e-10       9.772262354342e-13      -6.976544020770e-12       0.000000000000e+00       7.405286196179e-14       1.557682720045e-15       5.538041191586e-16 
  508       3.316806850530e-10       9.660340920427e-13      -6.830052167271e-12       0.000000000000e+00       7.353723719582e-14       1.525967391501e-15       5.399202764303e-16 
  509       3.325146808824e-10       9.554107867503e-13      -6.681295376798e-12       0.000000000000e+00       7.302585898391e-14       1.495560868611e-15       5.260822254792e-16 
  510       3.333201288641e-10       9.453612267980e-13      -6.530352960237e-12       0.000000000000e+00       7.251871395589e-14       1.466453165209e-15       5.122910493083e-16 
  511       3.340969126560e-10       9.358903076150e-13      -6.377305667501e-12       0.000000000000e+00       7.201578743465e-14       1.438633931091e-15       4.985478304572e-16 
  512       3.348449180507e-10       9.270029126069e-13      -6.222235694789e-12       0.000000000000e+00       7.151706342751e-14       1.412092449881e-15       4.848536509623e-16 
  513       3.355640329928e-10       9.187039129447e-13      -6.065226691838e-12       0.000000000000e+00       7.102252461753e-14       1.386817636879e-15       4.712095923157e-16 
  514       3.362541475948e-10       9.109981673527e-13      -5.906363769180e-12       0.000000000000e+00       7.053215235489e-14       1.362798036929e-15       4.576167354257e-16 
  515       3.369151541541e-10       9.038905218975e-13      -5.745733505396e-12       0.000000000000e+00       7.004592664819e-14       1.340021822272e-15       4.440761605764e-16 
  516       3.375469471696e-10       8.973858097760e-13      -5.583423954370e-12       0.000000000000e+00       6.956382615580e-14       1.318476790405e-15       4.305889473871e-16 
  517       3.381494233579e-10       8.914888511043e-13      -5.419524652545e-12       0.000000000000e+00       6.908582817718e-14       1.298150361940e-15       4.171561747723e-16 
  518       3.387224816706e-10       8.862044527060e-13      -5.254126626178e-12       0.000000000000e+00       6.861190864426e-14       1.279029578462e-15       4.037789209012e-16 
  519       3.392660233100e-10       8.815374079008e-13      -5.087322398593e-12       0.000000000000e+00       6.814204211273e-14       1.261101100388e-15       3.904582631580e-16 
  520       3.397799517464e-10       8.774924962928e-13      -4.919205997440e-12       0.000000000000e+00       6.767620175341e-14       1.244351204825e-15       3.771952781010e-16 
  521       3.402641727344e-10       8.740744835589e-13      -4.749872961944e-12       0.000000000000e+00       6.721435934357e-14       1.228765783427e-15       3.639910414225e-16 
  522       3.407185943293e-10       8.712881212378e-13      -4.579420350165e-12       0.000000000000e+00       6.675648525828e-14       1.214330340256e-15       3.508466279087e-16 
  523       3.411431269042e-10       8.691381465180e-13      -4.407946746250e-12       0.000000000000e+00       6.630254846173e-14       1.201029989636e-15       3.377631113994e-16 
  524       3.415376831660e-10       8.676292820263e-13      -4.235552267690e-12       0.000000000000e+00       6.585251649858e-14       1.188849454018e-15       3.247415647478e-16 
  525       3.419021781725e-10       8.667662356167e-13      -4.062338572573e-12       0.000000000000e+00       6.540635548530e-14       1.177773061832e-15       3.117830597798e-16 
  526       3.422365293486e-10       8.665537001584e-13      -3.888408866838e-12       0.000000000000e+00       6.496403010149e-14       1.167784745348e-15       2.988886672543e-16 
  527       3.425406565031e-10       8.669963533245e-13      -3.713867911534e-12       0.000000000000e+00       6.452550358124e-14       1.158868038534e-15       2.860594568227e-16 
  528       3.428144818453e-10       8.680988573806e-13      -3.538822030070e-12       0.000000000000e+00       6.409073770446e-14       1.151006074915e-15       2.732964969884e-16 
  529       3.430579300013e-10       8.698658589730e-13      -3.363379115473e-12       0.000000000000e+00       6.365969278820e-14       1.144181585431e-15       2.606008550671e-16 
  530       3.432709280310e-10       8.723019889175e-13      -3.187648637643e-12       0.000000000000e+00       6.323232767801e-14       1.138376896293e-15       2.479735971460e-16 
  531       3.434534054444e-10       8.754118619876e-13      -3.011741650605e-12       0.000000000000e+00       6.280859973928e-14       1.133573926846e-15       2.354157880436e-16 
  532       3.436052942184e-10       8.792000767032e-13      -2.835770799768e-12       0.000000000000e+00       6.238846484853e-14       1.129754187423e-15       2.229284912700e-16 
  533       3.437265288130e-10       8.836712151191e-13      -2.659850329174e-12       0.000000000000e+00       6.197187738483e-14       1.126898777206e-15       2.105127689857e-16 
  534       3.438170461884e-10       8.888298426131e-13      -2.484096088761e-12       0.000000000000e+00       6.155879022105e-14       1.124988382083e-15       1.981696819622e-16 
  535       3.438767858213e-10       8.946805076751e-13      -2.308625541610e-12       0.000000000000e+00       6.114915471527e-14       1.124003272506e-15       1.859002895414e-16 
  536       3.439056897213e-10       9.012277416949e-13      -2.133557771204e-12       0.000000000000e+00       6.074292070206e-14       1.123923301351e-15       1.737056495949e-16 
  537       3.439037024480e-10       9.084760587515e-13      -1.959013488682e-12       0.000000000000e+00       6.034003648385e-14       1.124727901774e-15       1.615868184846e-16 
  538       3.438707711271e-10       9.164299554007e-13      -1.785115040096e-12       0.000000000000e+00       5.994044882228e-14       1.126396085073e-15       1.495448510219e-16 
  539       3.438068454673e-10       9.250939104642e-13      -1.611986413661e-12       0.000000000000e+00       5.954410292947e-14       1.128906438541e-15       1.375808004272e-16 
  540       3.437118777767e-10       9.344723848180e-13      -1.439753247014e-12       0.000000000000e+00       5.915094245946e-14       1.132237123331e-15       1.256957182904e-16 
  541       3.435858229794e-10       9.445698211806e-13      -1.268542834468e-12       0.000000000000e+00       5.876090949946e-14       1.136365872306e-15       1.138906545299e-16 
  542       3.434286386323e-10       9.553906439018e-13      -1.098484134264e-12       0.000000000000e+00       5.837394456121e-14       1.141269987906e-15       1.021666573528e-16 
  543       3.432402849413e-10       9.669392587509e-13      -9.297077758325e-13       0.000000000000e+00       5.798998657236e-14       1.146926340000e-15       9.052477321420e-17 
  544       3.430207836396e-10       9.792185275676e-13      -7.623342030056e-13       0.000000000000e+00       5.760898238789e-14       1.153314263365e-15       7.896589656240e-17 
  545       3.427703963185e-10       9.922251477789e-13      -5.964377402312e-13       0.000000000000e+00       5.723091562187e-14       1.160424339680e-15       6.749031473463e-17 
  546       3.424894509010e-10       1.005954148825e-12      -4.320815791197e-13       0.000000000000e+00       5.685577857017e-14       1.168249846303e-15       5.609815080340e-17 
  547       3.421782832529e-10       1.020400405283e-12      -2.693295579374e-13       0.000000000000e+00       5.648356275528e-14       1.176783876950e-15       4.478951258900e-17 
  548       3.418372372227e-10       1.035558636041e-12      -1.082461640586e-13       0.000000000000e+00       5.611425892151e-14       1.186019340723e-15       3.356449255852e-17 
  549       3.414666646826e-10       1.051423403468e-12       5.110346358083e-14       0.000000000000e+00       5.574785703018e-14       1.195948961146e-15       2.242316772467e-17 
  550       3.410669255682e-10       1.067989112584e-12       2.086535320310e-13       0.000000000000e+00       5.538434625482e-14       1.206565275194e-15       1.136559954484e-17 
  551       3.406383879196e-10       1.085250010232e-12       3.643375918750e-13       0.000000000000e+00       5.502371497636e-14       1.217860632326e-15       3.918338199218e-19 
  552       3.401814279214e-10       1.103200184250e-12       5.180885347756e-13       0.000000000000e+00       5.466595077831e-14       1.229827193518e-15      -1.049809940667e-17 
  553       3.396964299433e-10       1.121833562643e-12       6.698385910229e-13       0.000000000000e+00       5.431104044195e-14       1.242456930293e-15      -2.130418595009e-17 
  554       3.391837865803e-10       1.141143912748e-12       8.195193270810e-13       0.000000000000e+00       5.395896994153e-14       1.255741623754e-15      -3.202642758516e-17 
  555       3.386438986934e-10       1.161124840415e-12       9.670616431353e-13       0.000000000000e+00       5.360972443947e-14       1.269672863616e-15      -4.266484214737e-17 
  556       3.380771754498e-10       1.181769789170e-12       1.112395770640e-12       0.000000000000e+00       5.326328828152e-14       1.284242047238e-15      -5.321946363400e-17 
  557       3.374840343633e-10       1.203072039391e-12       1.255451269863e-12       0.000000000000e+00       5.291964499197e-14       1.299440378653e-15      -6.369034230514e-17 
  558       3.368649013348e-10       1.225024707476e-12       1.396157027437e-12       0.000000000000e+00       5.257877726885e-14       1.315258867605e-15      -7.407754478478e-17 
  559       3.362202106929e-10       1.247620745017e-12       1.534441253903e-12       0.000000000000e+00       5.224066697910e-14       1.331688328573e-15      -8.438115416187e-17 
  560       3.355504052337e-10       1.270852937968e-12       1.670231481258e-12       0.000000000000e+00       5.190529515378e-14       1.348719379812e-15      -9.460127009136e-17 
  561       3.348559362620e-10       1.294713905819e-12       1.803454560505e-12       0.000000000000e+00       5.157264198323e-14       1.366342442377e-15      -1.047380088953e-16 
  562       3.341372636311e-10       1.319196100767e-12       1.934036659196e-12       0.000000000000e+00       5.124268681231e-14       1.384547739160e-15      -1.147915036639e-16 
  563       3.333948557834e-10       1.344291806886e-12       2.061903258982e-12       0.000000000000e+00       5.091540813554e-14       1.403325293921e-15      -1.247619043566e-16 
  564       3.326291897911e-10       1.369993139297e-12       2.186979153157e-12       0.000000000000e+00       5.059078359232e-14       1.422664930318e-15      -1.346493779030e-16 
  565       3.318407513961e-10       1.396292043343e-12       2.309188444209e-12       0.000000000000e+00       5.026878996211e-14       1.442556270941e-15      -1.444541083042e-16 
  566       3.310300350507e-10       1.423180293756e-12       2.428454541365e-12       0.000000000000e+00       4.994940315963e-14       1.462988736342e-15      -1.541762967335e-16 
  567       3.301975439581e-10       1.450649493831e-12       2.544700158138e-12       0.000000000000e+00       4.963259823004e-14       1.483951544069e-15      -1.638161616380e-16 
  568       3.293437901125e-10       1.478691074597e-12       2.657847309874e-12       0.000000000000e+00       4.931834934412e-14       1.505433707697e-15      -1.733739388389e-16 
  569       3.284692943399e-10       1.507296293987e-12       2.767817311300e-12       0.000000000000e+00       4.900662979351e-14       1.527424035860e-15      -1.828498816334e-16 
  570       3.275745863382e-10       1.536456236008e-12       2.874530774071e-12       0.000000000000e+00       4.869741198583e-14       1.549911131283e-15      -1.922442608951e-16 
  571       3.266602047177e-10       1.566161809917e-12       2.977907604315e-12       0.000000000000e+00       4.839066743994e-14       1.572883389814e-15      -2.015573651753e-16 
  572       3.257266970416e-10       1.596403749386e-12       3.077867000182e-12       0.000000000000e+00       4.808636678106e-14       1.596328999454e-15      -2.107895008044e-16 
  573       3.247746198662e-10       1.627172611679e-12       3.174327449394e-12       0.000000000000e+00       4.778447973602e-14       1.620235939394e-15      -2.199409919922e-16 
  574       3.238045387816e-10       1.658458776818e-12       3.267206726783e-12       0.000000000000e+00       4.748497512843e-14       1.644591979040e-15      -2.290121809299e-16 
  575       3.228170284519e-10       1.690252446758e-12       3.356421891850e-12       0.000000000000e+00       4.718782087387e-14       1.669384677053e-15      -2.380034278902e-16 
  576       3.218126726557e-10       1.722543644557e-12       3.441889286302e-12       0.000000000000e+00       4.689298397506e-14       1.694601380372e-15      -2.469151113291e-16 
  577       3.207920643264e-10       1.755322213546e-12       3.523524531605e-12       0.000000000000e+00       4.660043051709e-14       1.720229223254e-15      -2.557476279868e-16 
  578       3.197558055928e-10       1.788577816502e-12       3.601242526529e-12       0.000000000000e+00       4.631012566259e-14       1.746255126300e-15      -2.645013929885e-16 
  579       3.187045078193e-10       1.822299934817e-12       3.674957444694e-12       0.000000000000e+00       4.602203364690e-14       1.772665795491e-15      -2.731768399456e-16 
  580       3.176387916464e-10       1.856477867673e-12       3.744582732119e-12       0.000000000000e+00       4.573611777331e-14       1.799447721219e-15      -2.817744210569e-16 
  581       3.165592870313e-10       1.891100731209e-12       3.810031104771e-12       0.000000000000e+00       4.545234040820e-14       1.826587177315e-15      -2.902946072096e-16 
  582       3.154666332880e-10       1.926157457694e-12       3.871214546105e-12       0.000000000000e+00       4.517066297626e-14       1.854070220088e-15      -2.987378880802e-16 
  583       3.143614530010e-10       1.961636663404e-12       3.928058129376e-12       0.000000000000e+00       4.489105175535e-14       1.881884326059e-15      -3.071045253505e-16 
  584       3.132442729685e-10       1.997526250313e-12       3.980541868855e-12       0.000000000000e+00       4.461349542978e-14       1.910023352094e-15      -3.153938053773e-16 
  585       3.121156013641e-10       2.033813792812e-12       4.028659909273e-12       0.000000000000e+00       4.433798796604e-14       1.938482697272e-15      -3.236047680528e-16 
  586       3.109759537159e-10       2.070486667234e-12       4.072406798095e-12       0.000000000000e+00       4.406452285004e-14       1.967257675003e-15      -3.317364520143e-16 
  587       3.098258529379e-10       2.107532050975e-12       4.111777487939e-12       0.000000000000e+00       4.379309308437e-14       1.996343512636e-15      -3.397878946583e-16 
  588       3.086658293610e-10       2.144936921625e-12       4.146767338993e-12       0.000000000000e+00       4.352369118549e-14       2.025735351068e-15      -3.477581321544e-16 
  589       3.074964207643e-10       2.182688056084e-12       4.177372121439e-12       0.000000000000e+00       4.325630918103e-14       2.055428244357e-15      -3.556461994595e-16 
  590       3.063181724065e-10       2.220772029696e-12       4.203588017869e-12       0.000000000000e+00       4.299093860695e-14       2.085417159327e-15      -3.634511303319e-16 
  591       3.051316370567e-10       2.259175215366e-12       4.225411625705e-12       0.000000000000e+00       4.272757050484e-14       2.115696975180e-15      -3.711719573451e-16 
  592       3.039373750259e-10       2.297883782691e-12       4.242839959623e-12       0.000000000000e+00       4.246619541912e-14       2.146262483104e-15      -3.788077119023e-16 
  593       3.027359541980e-10       2.336883697083e-12       4.255870453967e-12       0.000000000000e+00       4.220680339427e-14       2.177108385886e-15      -3.863574242498e-16 
  594       3.015279500612e-10       2.376160718891e-12       4.264500965170e-12       0.000000000000e+00       4.194938397208e-14       2.208229297517e-15      -3.938201234916e-16 
  595       3.003139457392e-10       2.415700402530e-12       4.268729774177e-12       0.000000000000e+00       4.169392618890e-14       2.239619742803e-15      -4.011948376032e-16 
  596       2.990945320221e-10       2.455488095605e-12       4.268555588862e-12       0.000000000000e+00       4.144041857283e-14       2.271274156977e-15      -4.084805934458e-16 
  597       2.978703073981e-10       2.495508938033e-12       4.263977546446e-12       0.000000000000e+00       4.118884914099e-14       2.303186885306e-15      -4.156764167801e-16 
  598       2.966418780841e-10       2.535747861172e-12       4.254995215921e-12       0.000000000000e+00       4.093920539676e-14       2.335352182700e-15      -4.227813322806e-16 
  599       2.954098580575e-10       2.576189586942e-12       4.241608600464e-12       0.000000000000e+00       4.069147432698e-14       2.367764213323e-15      -4.297943635495e-16 
  600       2.941748690870e-10       2.616818626955e-12       4.223818139864e-12       0.000000000000e+00       4.044564239921e-14       2.400417050203e-15      -4.367145331308e-16 
  601       2.929375407639e-10       2.657619281634e-12       4.201624712935e-12       0.000000000000e+00       4.020169555895e-14       2.433304674840e-15      -4.435408625244e-16 
  602       2.916985105333e-10       2.698575639342e-12       4.175029639938e-12       0.000000000000e+00       3.995961922692e-14       2.466420976814e-15      -4.502723722001e-16 
  603       2.904584237256e-10       2.739671575505e-12       4.144034685002e-12       0.000000000000e+00       3.971939829621e-14       2.499759753401e-15      -4.569080816115e-16 
  604       2.892179335871e-10       2.780890751738e-12       4.108642058542e-12       0.000000000000e+00       3.948101712959e-14       2.533314709174e-15      -4.634470092103e-16 
  605       2.879777013117e-10       2.822216614970e-12       4.068854419678e-12       0.000000000000e+00       3.924445955672e-14       2.567079455619e-15      -4.698881724603e-16 
  606       2.867383960720e-10       2.863632396567e-12       4.024674878657e-12       0.000000000000e+00       3.900970887138e-14       2.601047510742e-15      -4.762305878513e-16 
  607       2.855006950502e-10       2.905121111460e-12       3.976106999272e-12       0.000000000000e+00       3.877674782869e-14       2.635212298676e-15      -4.824732709133e-16 
  608       2.842652834698e-10       2.946665557267e-12       3.923154801280e-12       0.000000000000e+00       3.854555864239e-14       2.669567149296e-15      -4.886152362303e-16 
  609       2.830328546264e-10       2.988248313419e-12       3.865822762823e-12       0.000000000000e+00       3.831612298202e-14       2.704105297825e-15      -4.946554974548e-16 
  610       2.818041099191e-10       3.029851740286e-12       3.804115822846e-12       0.000000000000e+00       3.808842197020e-14       2.738819884444e-15      -5.005930673215e-16 
  611       2.805797588817e-10       3.071457978300e-12       3.738039383521e-12       0.000000000000e+00       3.786243617984e-14       2.773703953901e-15      -5.064269576612e-16 
  612       2.793605192138e-10       3.113048947081e-12       3.667599312661e-12       0.000000000000e+00       3.763814563137e-14       2.808750455122e-15      -5.121561794155e-16 
  613       2.781471168120e-10       3.154606344564e-12       3.592801946143e-12       0.000000000000e+00       3.741552979002e-14       2.843952240819e-15      -5.177797426501e-16 
  614       2.769402858012e-10       3.196111646117e-12       3.513654090327e-12       0.000000000000e+00       3.719456756297e-14       2.879302067101e-15      -5.232966565693e-16 
  615       2.757407685657e-10       3.237546103676e-12       3.430163024477e-12       0.000000000000e+00       3.697523729667e-14       2.914792593082e-15      -5.287059295298e-16 
  616       2.745493157807e-10       3.278890744860e-12       3.342336503177e-12       0.000000000000e+00       3.675751677404e-14       2.950416380491e-15      -5.340065690552e-16 
  617       2.733666864430e-10       3.320126372103e-12       3.250182758755e-12       0.000000000000e+00       3.654138321168e-14       2.986165893283e-15      -5.391975818494e-16 
  618       2.721936479026e-10       3.361233561775e-12       3.153710503697e-12       0.000000000000e+00       3.632681325715e-14       3.022033497246e-15      -5.442779738110e-16 
  619       2.710309758936e-10       3.402192663311e-12       3.052928933075e-12       0.000000000000e+00       3.611378298618e-14       3.058011459611e-15      -5.492467500476e-16 
  620       2.698794545659e-10       3.442983798328e-12       2.947847726958e-12       0.000000000000e+00       3.590226789990e-14       3.094091948664e-15      -5.541029148893e-16 
