# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  652       2.452792616250e-10       4.448120627849e-12      -9.334279910371e-13       0.000000000000e+00       2.835978090805e-14       3.752456848693e-15      -6.194581502075e-16 
  653       2.445549282752e-10       4.479495256276e-12      -1.131558620135e-12       0.000000000000e+00       2.820039540662e-14       3.782681840179e-15      -6.215696266149e-16 
  654       2.438530573056e-10       4.510306084764e-12      -1.332153988266e-12       0.000000000000e+00       2.804212922423e-14       3.812655550276e-15      -6.236131868741e-16 
  655       2.431741205101e-10       4.540536447775e-12      -1.535133423159e-12       0.000000000000e+00       2.788496810737e-14       3.842365039947e-15      -6.255905921732e-16 
  656       2.425185931469e-10       4.570169531448e-12      -1.740415127479e-12       0.000000000000e+00       2.772889746099e-14       3.871797241140e-15      -6.275036312353e-16 
  657       2.418869539490e-10       4.599188373102e-12      -1.947916174405e-12       0.000000000000e+00       2.757390234697e-14       3.900938956341e-15      -6.293541204319e-16 
  658       2.412796851340e-10       4.627575860747e-12      -2.157552503210e-12       0.000000000000e+00       2.741996748253e-14       3.929776858124e-15      -6.311439038950e-16 
  659       2.406972724141e-10       4.655314732595e-12      -2.369238914835e-12       0.000000000000e+00       2.726707723867e-14       3.958297488696e-15      -6.328748536300e-16 
  660       2.401402050058e-10       4.682387576564e-12      -2.582889067468e-12       0.000000000000e+00       2.711521563861e-14       3.986487259450e-15      -6.345488696282e-16 
  661       2.396088946313e-10       4.708779002079e-12      -2.798416963990e-12       0.000000000000e+00       2.696436859990e-14       4.014334877521e-15      -6.361673988386e-16 
  662       2.391034305401e-10       4.734482209008e-12      -3.015741459255e-12       0.000000000000e+00       2.681453071819e-14       4.041838685109e-15      -6.377299802123e-16 
  663       2.386238191046e-10       4.759492562611e-12      -3.234781843456e-12       0.000000000000e+00       2.666569863000e-14       4.068999481114e-15      -6.392356677965e-16 
  664       2.381700643277e-10       4.783805434469e-12      -3.455456355251e-12       0.000000000000e+00       2.651786878153e-14       4.095818108987e-15      -6.406835089509e-16 
  665       2.377421678310e-10       4.807416202592e-12      -3.677682177747e-12       0.000000000000e+00       2.637103742779e-14       4.122295456955e-15      -6.420725443288e-16 
  666       2.373401288420e-10       4.830320251520e-12      -3.901375434492e-12       0.000000000000e+00       2.622520063163e-14       4.148432458228e-15      -6.434018078572e-16 
  667       2.369639441819e-10       4.852512972432e-12      -4.126451185458e-12       0.000000000000e+00       2.608035426273e-14       4.174230091219e-15      -6.446703267182e-16 
  668       2.366136082539e-10       4.873989763247e-12      -4.352823423025e-12       0.000000000000e+00       2.593649399673e-14       4.199689379755e-15      -6.458771213291e-16 
  669       2.362891130301e-10       4.894746028729e-12      -4.580405067975e-12       0.000000000000e+00       2.579361531424e-14       4.224811393295e-15      -6.470212053231e-16 
  670       2.359904480401e-10       4.914777180591e-12      -4.809107965472e-12       0.000000000000e+00       2.565171349986e-14       4.249597247141e-15      -6.481015855307e-16 
  671       2.357176003582e-10       4.934078637604e-12      -5.038842881052e-12       0.000000000000e+00       2.551078364128e-14       4.274048102658e-15      -6.491172619594e-16 
  672       2.354705545912e-10       4.952645825693e-12      -5.269519496606e-12       0.000000000000e+00       2.537082062829e-14       4.298165167485e-15      -6.500672277751e-16 
  673       2.352492928664e-10       4.970474178050e-12      -5.501046406372e-12       0.000000000000e+00       2.523181915184e-14       4.321949695750e-15      -6.509504692825e-16 
  674       2.350537948190e-10       4.987559135234e-12      -5.733331112917e-12       0.000000000000e+00       2.509377370309e-14       4.345402988288e-15      -6.517659659059e-16 
  675       2.348840375802e-10       5.003896145274e-12      -5.966280023125e-12       0.000000000000e+00       2.495667857245e-14       4.368526392852e-15      -6.525126901698e-16 
  676       2.347399957649e-10       5.019480663779e-12      -6.199798444185e-12       0.000000000000e+00       2.482052784864e-14       4.391321304331e-15      -6.531896076797e-16 
  677       2.346216414590e-10       5.034308154037e-12      -6.433790579575e-12       0.000000000000e+00       2.468531541772e-14       4.413789164960e-15      -6.537956771027e-16 
  678       2.345289442077e-10       5.048374087121e-12      -6.668159525049e-12       0.000000000000e+00       2.455103496214e-14       4.435931464543e-15      -6.543298501480e-16 
  679       2.344618710030e-10       5.061673941997e-12      -6.902807264628e-12       0.000000000000e+00       2.441767995982e-14       4.457749740660e-15      -6.547910715483e-16 
  680       2.344203862716e-10       5.074203205623e-12      -7.137634666578e-12       0.000000000000e+00       2.428524368314e-14       4.479245578885e-15      -6.551782790394e-16 
  681       2.344044518622e-10       5.085957373057e-12      -7.372541479406e-12       0.000000000000e+00       2.415371919804e-14       4.500420613002e-15      -6.554904033420e-16 
  682       2.344140270338e-10       5.096931947559e-12      -7.607426327840e-12       0.000000000000e+00       2.402309936303e-14       4.521276525218e-15      -6.557263681416e-16 
  683       2.344490684433e-10       5.107122440700e-12      -7.842186708817e-12       0.000000000000e+00       2.389337682827e-14       4.541815046379e-15      -6.558850900695e-16 
  684       2.345095301330e-10       5.116524372461e-12      -8.076718987472e-12       0.000000000000e+00       2.376454403459e-14       4.562037956183e-15      -6.559654786836e-16 
  685       2.345953635186e-10       5.125133271339e-12      -8.310918393121e-12       0.000000000000e+00       2.363659321254e-14       4.581947083397e-15      -6.559664364487e-16 
  686       2.347065173768e-10       5.132944674455e-12      -8.544679015252e-12       0.000000000000e+00       2.350951638147e-14       4.601544306073e-15      -6.558868587178e-16 
  687       2.348429378331e-10       5.139954127655e-12      -8.777893799505e-12       0.000000000000e+00       2.338330534853e-14       4.620831551757e-15      -6.557256337120e-16 
  688       2.350045683498e-10       5.146157185613e-12      -9.010454543667e-12       0.000000000000e+00       2.325795170775e-14       4.639810797711e-15      -6.554816425021e-16 
  689       2.351913497130e-10       5.151549411941e-12      -9.242251893651e-12       0.000000000000e+00       2.313344683908e-14       4.658484071123e-15      -6.551537589884e-16 
  690       2.354032200215e-10       5.156126379287e-12      -9.473175339487e-12       0.000000000000e+00       2.300978190743e-14       4.676853449324e-15      -6.547408498820e-16 
  691       2.356401146733e-10       5.159883669446e-12      -9.703113211306e-12       0.000000000000e+00       2.288694786171e-14       4.694921060002e-15      -6.542417746853e-16 
  692       2.359019663543e-10       5.162816873458e-12      -9.931952675329e-12       0.000000000000e+00       2.276493543392e-14       4.712689081418e-15      -6.536553856727e-16 
  693       2.361887050257e-10       5.164921591717e-12      -1.015957972985e-11       0.000000000000e+00       2.264373513814e-14       4.730159742619e-15      -6.529805278712e-16 
  694       2.365002579115e-10       5.166193434075e-12      -1.038587920123e-11       0.000000000000e+00       2.252333726963e-14       4.747335323654e-15      -6.522160390412e-16 
  695       2.368365494868e-10       5.166628019943e-12      -1.061073473988e-11       0.000000000000e+00       2.240373190382e-14       4.764218155789e-15      -6.513607496572e-16 
  696       2.371975014649e-10       5.166220978399e-12      -1.083402881623e-11       0.000000000000e+00       2.228490889541e-14       4.780810621722e-15      -6.504134828884e-16 
  697       2.375830327858e-10       5.164967948293e-12      -1.105564271675e-11       0.000000000000e+00       2.216685787740e-14       4.797115155797e-15      -6.493730545794e-16 
  698       2.379930596031e-10       5.162864578349e-12      -1.127545653991e-11       0.000000000000e+00       2.204956826012e-14       4.813134244218e-15      -6.482382732312e-16 
  699       2.384274952725e-10       5.159906527268e-12      -1.149334919218e-11       0.000000000000e+00       2.193302923030e-14       4.828870425268e-15      -6.470079399812e-16 
  700       2.388862102096e-10       5.156091256269e-12      -1.170920876175e-11       0.000000000000e+00       2.181723122291e-14       4.844325617270e-15      -6.456813102470e-16 
  701       2.393689105720e-10       5.151423447455e-12      -1.192296388501e-11       0.000000000000e+00       2.170217037229e-14       4.859499086696e-15      -6.442594892462e-16 
  702       2.398752570262e-10       5.145909698519e-12      -1.213455302552e-11       0.000000000000e+00       2.158784415185e-14       4.874389438161e-15      -6.427440655071e-16 
  703       2.404049046258e-10       5.139556741072e-12      -1.234391415393e-11       0.000000000000e+00       2.147424990908e-14       4.888995282888e-15      -6.411366519328e-16 
  704       2.409575027896e-10       5.132371441190e-12      -1.255098474654e-11       0.000000000000e+00       2.136138486494e-14       4.903315238759e-15      -6.394388858940e-16 
  705       2.415326952799e-10       5.124360799955e-12      -1.275570178381e-11       0.000000000000e+00       2.124924611332e-14       4.917347930365e-15      -6.376524293236e-16 
  706       2.421301201796e-10       5.115531953998e-12      -1.295800174889e-11       0.000000000000e+00       2.113783062036e-14       4.931091989056e-15      -6.357789688095e-16 
  707       2.427494098710e-10       5.105892176039e-12      -1.315782062611e-11       0.000000000000e+00       2.102713522395e-14       4.944546052994e-15      -6.338202156884e-16 
  708       2.433901910132e-10       5.095448875436e-12      -1.335509389958e-11       0.000000000000e+00       2.091715663308e-14       4.957708767200e-15      -6.317779061395e-16 
  709       2.440520845203e-10       5.084209598724e-12      -1.354975655163e-11       0.000000000000e+00       2.080789142725e-14       4.970578783608e-15      -6.296538012781e-16 
  710       2.447347055392e-10       5.072182030154e-12      -1.374174306138e-11       0.000000000000e+00       2.069933605592e-14       4.983154761111e-15      -6.274496872492e-16 
  711       2.454376634275e-10       5.059373992245e-12      -1.393098740327e-11       0.000000000000e+00       2.059148683786e-14       4.995435365615e-15      -6.251673753207e-16 
  712       2.461605617317e-10       5.045793446318e-12      -1.411742304557e-11       0.000000000000e+00       2.048433996060e-14       5.007419270090e-15      -6.228087019775e-16 
  713       2.469029981646e-10       5.031448493045e-12      -1.430098294890e-11       0.000000000000e+00       2.037789147982e-14       5.019105154617e-15      -6.203755290151e-16 
  714       2.476645645838e-10       5.016347372988e-12      -1.448159956474e-11       0.000000000000e+00       2.027213731876e-14       5.030491706442e-15      -6.178697436325e-16 
  715       2.484448469694e-10       5.000498467142e-12      -1.465920483401e-11       0.000000000000e+00       2.016707326763e-14       5.041577620022e-15      -6.152932585267e-16 
  716       2.492434254020e-10       4.983910297480e-12      -1.483373018555e-11       0.000000000000e+00       2.006269498303e-14       5.052361597082e-15      -6.126480119857e-16 
  717       2.500598740403e-10       4.966591527495e-12      -1.500510653463e-11       0.000000000000e+00       1.995899798730e-14       5.062842346659e-15      -6.099359679821e-16 
  718       2.508937610997e-10       4.948550962743e-12      -1.517326428152e-11       0.000000000000e+00       1.985597766803e-14       5.073018585156e-15      -6.071591162672e-16 
  719       2.517446488293e-10       4.929797551383e-12      -1.533813330999e-11       0.000000000000e+00       1.975362927735e-14       5.082889036391e-15      -6.043194724638e-16 
  720       2.526120934910e-10       4.910340384723e-12      -1.549964298584e-11       0.000000000000e+00       1.965194793145e-14       5.092452431650e-15      -6.014190781606e-16 
  721       2.534956453364e-10       4.890188697764e-12      -1.565772215540e-11       0.000000000000e+00       1.955092860990e-14       5.101707509734e-15      -5.984600010052e-16 
  722       2.543948485852e-10       4.869351869736e-12      -1.581229914411e-11       0.000000000000e+00       1.945056615509e-14       5.110653017011e-15      -5.954443347979e-16 
  723       2.553092414031e-10       4.847839424651e-12      -1.596330175497e-11       0.000000000000e+00       1.935085527167e-14       5.119287707467e-15      -5.923741995854e-16 
  724       2.562383558798e-10       4.825661031836e-12      -1.611065726713e-11       0.000000000000e+00       1.925179052588e-14       5.127610342756e-15      -5.892517417541e-16 
  725       2.571817180067e-10       4.802826506481e-12      -1.625429243440e-11       0.000000000000e+00       1.915336634506e-14       5.135619692250e-15      -5.860791341242e-16 
  726       2.581388476551e-10       4.779345810183e-12      -1.639413348373e-11       0.000000000000e+00       1.905557701694e-14       5.143314533089e-15      -5.828585760425e-16 
  727       2.591092585540e-10       4.755229051483e-12      -1.653010611379e-11       0.000000000000e+00       1.895841668916e-14       5.150693650234e-15      -5.795922934768e-16 
  728       2.600924582679e-10       4.730486486416e-12      -1.666213549347e-11       0.000000000000e+00       1.886187936860e-14       5.157755836514e-15      -5.762825391090e-16 
  729       2.610879481751e-10       4.705128519048e-12      -1.679014626041e-11       0.000000000000e+00       1.876595892083e-14       5.164499892681e-15      -5.729315924289e-16 
  730       2.620952234452e-10       4.679165702022e-12      -1.691406251950e-11       0.000000000000e+00       1.867064906948e-14       5.170924627454e-15      -5.695417598276e-16 
  731       2.631137730173e-10       4.652608737099e-12      -1.703380784145e-11       0.000000000000e+00       1.857594339570e-14       5.177028857575e-15      -5.661153746912e-16 
  732       2.641430795781e-10       4.625468475702e-12      -1.714930526128e-11       0.000000000000e+00       1.848183533751e-14       5.182811407857e-15      -5.626547974947e-16 
  733       2.651826195393e-10       4.597755919459e-12      -1.726047727686e-11       0.000000000000e+00       1.838831818924e-14       5.188271111237e-15      -5.591624158948e-16 
  734       2.662318630161e-10       4.569482220745e-12      -1.736724584741e-11       0.000000000000e+00       1.829538510094e-14       5.193406808822e-15      -5.556406448244e-16 
  735       2.672902738047e-10       4.540658683225e-12      -1.746953239207e-11       0.000000000000e+00       1.820302907778e-14       5.198217349942e-15      -5.520919265856e-16 
  736       2.683573093604e-10       4.511296762396e-12      -1.756725778838e-11       0.000000000000e+00       1.811124297945e-14       5.202701592202e-15      -5.485187309433e-16 
  737       2.694324207758e-10       4.481408066131e-12      -1.766034237083e-11       0.000000000000e+00       1.802001951958e-14       5.206858401530e-15      -5.449235552192e-16 
  738       2.705150527583e-10       4.451004355223e-12      -1.774870592937e-11       0.000000000000e+00       1.792935126515e-14       5.210686652228e-15      -5.413089243850e-16 
  739       2.716046632280e-10       4.420097836746e-12      -1.783228057150e-11       0.000000000000e+00       1.783923161985e-14       5.214185306304e-15      -5.376769211100e-16 
  740       2.727007825801e-10       4.388702049411e-12      -1.791104958993e-11       0.000000000000e+00       1.774965779683e-14       5.217353653091e-15      -5.340277655390e-16 
  741       2.738029555482e-10       4.356830996761e-12      -1.798500935914e-11       0.000000000000e+00       1.766062790345e-14       5.220191074454e-15      -5.303612076688e-16 
  742       2.749107216734e-10       4.324498856538e-12      -1.805415654265e-11       0.000000000000e+00       1.757213996226e-14       5.222696966010e-15      -5.266769948454e-16 
  743       2.760236152859e-10       4.291719981290e-12      -1.811848809433e-11       0.000000000000e+00       1.748419191062e-14       5.224870737194e-15      -5.229748717545e-16 
  744       2.771411654875e-10       4.258508898979e-12      -1.817800125984e-11       0.000000000000e+00       1.739678160035e-14       5.226711811326e-15      -5.192545804123e-16 
  745       2.782628961340e-10       4.224880313586e-12      -1.823269357786e-11       0.000000000000e+00       1.730990679729e-14       5.228219625681e-15      -5.155158601555e-16 
  746       2.793883258169e-10       4.190849105722e-12      -1.828256288154e-11       0.000000000000e+00       1.722356518100e-14       5.229393631554e-15      -5.117584476319e-16 
  747       2.805169678465e-10       4.156430333230e-12      -1.832760729979e-11       0.000000000000e+00       1.713775434431e-14       5.230233294330e-15      -5.079820767912e-16 
  748       2.816483302331e-10       4.121639231796e-12      -1.836782525862e-11       0.000000000000e+00       1.705247179299e-14       5.230738093551e-15      -5.041864788746e-16 
  749       2.827819156703e-10       4.086491215553e-12      -1.840321548254e-11       0.000000000000e+00       1.696771494538e-14       5.230907522984e-15      -5.003713824062e-16 
  750       2.839172215164e-10       4.051001877691e-12      -1.843377699585e-11       0.000000000000e+00       1.688348113198e-14       5.230741090688e-15      -4.965365131828e-16 
  751       2.850537397769e-10       4.015186991062e-12      -1.845950912402e-11       0.000000000000e+00       1.679976759509e-14       5.230238319085e-15      -4.926815942647e-16 
  752       2.861909570872e-10       3.979062508789e-12      -1.848041149505e-11       0.000000000000e+00       1.671657148842e-14       5.229398745024e-15      -4.888063459659e-16 
  753       2.873283546940e-10       3.942644564870e-12      -1.849648404075e-11       0.000000000000e+00       1.663388987676e-14       5.228221919850e-15      -4.849104858445e-16 
  754       2.884654084382e-10       3.905949474787e-12      -1.850772699818e-11       0.000000000000e+00       1.655171973553e-14       5.226707409473e-15      -4.809937286938e-16 
  755       2.896015887368e-10       3.868993736115e-12      -1.851414091092e-11       0.000000000000e+00       1.647005795048e-14       5.224854794436e-15      -4.770557865316e-16 
  756       2.907363605655e-10       3.831794029125e-12      -1.851572663046e-11       0.000000000000e+00       1.638890131724e-14       5.222663669979e-15      -4.730963685917e-16 
  757       2.918691834404e-10       3.794367217392e-12      -1.851248531753e-11       0.000000000000e+00       1.630824654102e-14       5.220133646114e-15      -4.691151813139e-16 
  758       2.929995114008e-10       3.756730348407e-12      -1.850441844346e-11       0.000000000000e+00       1.622809023615e-14       5.217264347685e-15      -4.651119283342e-16 
  759       2.941267929908e-10       3.718900654176e-12      -1.849152779151e-11       0.000000000000e+00       1.614842892579e-14       5.214055414442e-15      -4.610863104759e-16 
  760       2.952504712424e-10       3.680895551833e-12      -1.847381545824e-11       0.000000000000e+00       1.606925904147e-14       5.210506501105e-15      -4.570380257395e-16 
  761       2.963699836568e-10       3.642732644246e-12      -1.845128385482e-11       0.000000000000e+00       1.599057692279e-14       5.206617277434e-15      -4.529667692931e-16 
  762       2.974847621875e-10       3.604429720621e-12      -1.842393570842e-11       0.000000000000e+00       1.591237881697e-14       5.202387428295e-15      -4.488722334634e-16 
  763       2.985942332217e-10       3.566004757114e-12      -1.839177406353e-11       0.000000000000e+00       1.583466087856e-14       5.197816653731e-15      -4.447541077256e-16 
  764       2.996978175634e-10       3.527475917433e-12      -1.835480228331e-11       0.000000000000e+00       1.575741916896e-14       5.192904669025e-15      -4.406120786941e-16 
  765       3.007949304149e-10       3.488861553449e-12      -1.831302405096e-11       0.000000000000e+00       1.568064965614e-14       5.187651204774e-15      -4.364458301129e-16 
  766       3.018849813594e-10       3.450180205802e-12      -1.826644337103e-11       0.000000000000e+00       1.560434821420e-14       5.182056006950e-15      -4.322550428460e-16 
  767       3.029673743434e-10       3.411450604505e-12      -1.821506457080e-11       0.000000000000e+00       1.552851062303e-14       5.176118836973e-15      -4.280393948680e-16 
  768       3.040415076585e-10       3.372691669556e-12      -1.815889230159e-11       0.000000000000e+00       1.545313256789e-14       5.169839471779e-15      -4.237985612543e-16 
  769       3.051067739239e-10       3.333922511542e-12      -1.809793154016e-11       0.000000000000e+00       1.537820963909e-14       5.163217703883e-15      -4.195322141716e-16 
  770       3.061625600687e-10       3.295162432246e-12      -1.803218759001e-11       0.000000000000e+00       1.530373733158e-14       5.156253341452e-15      -4.152400228687e-16 
  771       3.072082473140e-10       3.256430925255e-12      -1.796166608275e-11       0.000000000000e+00       1.522971104456e-14       5.148946208369e-15      -4.109216536664e-16 
  772       3.082432111551e-10       3.217747676569e-12      -1.788637297944e-11       0.000000000000e+00       1.515612608116e-14       5.141296144303e-15      -4.065767699484e-16 
  773       3.092668213439e-10       3.179132565203e-12      -1.780631457194e-11       0.000000000000e+00       1.508297764799e-14       5.133303004779e-15      -4.022050321513e-16 
  774       3.102784418712e-10       3.140605663797e-12      -1.772149748426e-11       0.000000000000e+00       1.501026085481e-14       5.124966661241e-15      -3.978060977556e-16 
  775       3.112774309485e-10       3.102187239226e-12      -1.763192867389e-11       0.000000000000e+00       1.493797071414e-14       5.116287001121e-15      -3.933796212757e-16 
  776       3.122631409908e-10       3.063897753201e-12      -1.753761543318e-11       0.000000000000e+00       1.486610214091e-14       5.107263927910e-15      -3.889252542504e-16 
  777       3.132349185984e-10       3.025757862880e-12      -1.743856539065e-11       0.000000000000e+00       1.479464995203e-14       5.097897361225e-15      -3.844426452336e-16 
  778       3.141921674710e-10       2.987787003372e-12      -1.733479429735e-11       0.000000000000e+00       1.472360953422e-14       5.088188246393e-15      -3.799316716535e-16 
  779       3.151345384779e-10       2.949999104875e-12      -1.722634954325e-11       0.000000000000e+00       1.465297886192e-14       5.078141603851e-15      -3.753931401781e-16 
  780       3.160617431170e-10       2.912406796423e-12      -1.711328708449e-11       0.000000000000e+00       1.458275651644e-14       5.067763537065e-15      -3.708280994650e-16 
  781       3.169734909006e-10       2.875022817039e-12      -1.699566370128e-11       0.000000000000e+00       1.451294102103e-14       5.057060228465e-15      -3.662376095179e-16 
  782       3.178694893503e-10       2.837860016063e-12      -1.687353700074e-11       0.000000000000e+00       1.444353084060e-14       5.046037939706e-15      -3.616227417238e-16 
  783       3.187494439918e-10       2.800931353476e-12      -1.674696541981e-11       0.000000000000e+00       1.437452438148e-14       5.034703011940e-15      -3.569845788887e-16 
  784       3.196130583491e-10       2.764249900225e-12      -1.661600822814e-11       0.000000000000e+00       1.430591999118e-14       5.023061866083e-15      -3.523242152742e-16 
  785       3.204600339398e-10       2.727828838553e-12      -1.648072553098e-11       0.000000000000e+00       1.423771595815e-14       5.011121003080e-15      -3.476427566339e-16 
  786       3.212900702694e-10       2.691681462323e-12      -1.634117827207e-11       0.000000000000e+00       1.416991051154e-14       4.998887004178e-15      -3.429413202498e-16 
  787       3.221028648262e-10       2.655821177346e-12      -1.619742823651e-11       0.000000000000e+00       1.410250182092e-14       4.986366531187e-15      -3.382210349684e-16 
  788       3.228981130760e-10       2.620261501703e-12      -1.604953805366e-11       0.000000000000e+00       1.403548799611e-14       4.973566326754e-15      -3.334830412374e-16 
  789       3.236755084567e-10       2.585016066077e-12      -1.589757120004e-11       0.000000000000e+00       1.396886708684e-14       4.960493214627e-15      -3.287284911415e-16 
  790       3.244347423730e-10       2.550098614075e-12      -1.574159200221e-11       0.000000000000e+00       1.390263708258e-14       4.947154099925e-15      -3.239585484396e-16 
  791       3.251755041910e-10       2.515523002556e-12      -1.558166563964e-11       0.000000000000e+00       1.383679591228e-14       4.933555969402e-15      -3.191743886004e-16 
  792       3.258974812334e-10       2.481303201958e-12      -1.541785814764e-11       0.000000000000e+00       1.377134144410e-14       4.919705891721e-15      -3.143771988390e-16 
  793       3.266003587735e-10       2.447453296622e-12      -1.525023642021e-11       0.000000000000e+00       1.370627148518e-14       4.905611017714e-15      -3.095681781535e-16 
  794       3.272838200304e-10       2.413987485120e-12      -1.507886821295e-11       0.000000000000e+00       1.364158378141e-14       4.891278580657e-15      -3.047485373610e-16 
  795       3.279475461635e-10       2.380920080582e-12      -1.490382214593e-11       0.000000000000e+00       1.357727601717e-14       4.876715896533e-15      -2.999194991342e-16 
  796       3.285912162672e-10       2.348265511019e-12      -1.472516770660e-11       0.000000000000e+00       1.351334581510e-14       4.861930364301e-15      -2.950822980375e-16 
  797       3.292145073657e-10       2.316038319653e-12      -1.454297525266e-11       0.000000000000e+00       1.344979073581e-14       4.846929466165e-15      -2.902381805636e-16 
  798       3.298170944077e-10       2.284253165242e-12      -1.435731601497e-11       0.000000000000e+00       1.338660827772e-14       4.831720767840e-15      -2.853884051699e-16 
  799       3.303986502607e-10       2.252924822404e-12      -1.416826210041e-11       0.000000000000e+00       1.332379587673e-14       4.816311918820e-15      -2.805342423144e-16 
  800       3.309588457065e-10       2.222068181947e-12      -1.397588649481e-11       0.000000000000e+00       1.326135090604e-14       4.800710652648e-15      -2.756769744928e-16 
  801       3.314973494351e-10       2.191698251193e-12      -1.378026306578e-11       0.000000000000e+00       1.319927067585e-14       4.784924787180e-15      -2.708178962740e-16 
  802       3.320138280399e-10       2.161830154305e-12      -1.358146656566e-11       0.000000000000e+00       1.313755243317e-14       4.768962224856e-15      -2.659583143372e-16 
  803       3.325079460122e-10       2.132479132612e-12      -1.337957263435e-11       0.000000000000e+00       1.307619336153e-14       4.752830952965e-15      -2.610995475079e-16 
  804       3.329793657358e-10       2.103660544937e-12      -1.317465780226e-11       0.000000000000e+00       1.301519058078e-14       4.736539043915e-15      -2.562429267942e-16 
  805       3.334277474820e-10       2.075389867923e-12      -1.296679949316e-11       0.000000000000e+00       1.295454114680e-14       4.720094655501e-15      -2.513897954232e-16 
  806       3.338527494040e-10       2.047682696358e-12      -1.275607602705e-11       0.000000000000e+00       1.289424205129e-14       4.703506031169e-15      -2.465415088776e-16 
  807       3.342540275320e-10       2.020554743504e-12      -1.254256662310e-11       0.000000000000e+00       1.283429022150e-14       4.686781500288e-15      -2.416994349318e-16 
  808       3.346312357672e-10       1.994021841418e-12      -1.232635140252e-11       0.000000000000e+00       1.277468252002e-14       4.669929478417e-15      -2.368649536883e-16 
  809       3.349840258773e-10       1.968099941284e-12      -1.210751139140e-11       0.000000000000e+00       1.271541574450e-14       4.652958467569e-15      -2.320394576139e-16 
  810       3.353120474907e-10       1.942805113737e-12      -1.188612852370e-11       0.000000000000e+00       1.265648662742e-14       4.635877056484e-15      -2.272243515766e-16 
  811       3.356149480914e-10       1.918153549189e-12      -1.166228564402e-11       0.000000000000e+00       1.259789183586e-14       4.618693920894e-15      -2.224210528813e-16 
  812       3.358923730133e-10       1.894161558155e-12      -1.143606651058e-11       0.000000000000e+00       1.253962797123e-14       4.601417823790e-15      -2.176309913066e-16 
  813       3.361439654357e-10       1.870845571580e-12      -1.120755579808e-11       0.000000000000e+00       1.248169156904e-14       4.584057615692e-15      -2.128556091408e-16 
  814       3.363693663773e-10       1.848222141164e-12      -1.097683910056e-11       0.000000000000e+00       1.242407909865e-14       4.566622234913e-15      -2.080963612186e-16 
  815       3.365682146911e-10       1.826307939692e-12      -1.074400293433e-11       0.000000000000e+00       1.236678696304e-14       4.549120707833e-15      -2.033547149574e-16 
  816       3.367401470592e-10       1.805119761354e-12      -1.050913474084e-11       0.000000000000e+00       1.230981149856e-14       4.531562149160e-15      -1.986321503933e-16 
  817       3.368848647446e-10       1.784672226842e-12      -1.027232132070e-11       0.000000000000e+00       1.225314943505e-14       4.513953796545e-15      -1.939298710905e-16 
  818       3.370023351647e-10       1.764970853020e-12      -1.003364409925e-11       0.000000000000e+00       1.219679928578e-14       4.496295075376e-15      -1.892479311332e-16 
  819       3.370925939080e-10       1.746018860105e-12      -9.793183782165e-12       0.000000000000e+00       1.214075998188e-14       4.478583428498e-15      -1.845860926113e-16 
  820       3.371556783096e-10       1.727819455605e-12      -9.551021919230e-12       0.000000000000e+00       1.208503041403e-14       4.460816272181e-15      -1.799441133202e-16 
  821       3.371916274581e-10       1.710375834227e-12      -9.307240906976e-12       0.000000000000e+00       1.202960943228e-14       4.442990996028e-15      -1.753217467444e-16 
  822       3.372004822020e-10       1.693691177797e-12      -9.061923991274e-12       0.000000000000e+00       1.197449584594e-14       4.425104962896e-15      -1.707187420426e-16 
  823       3.371822851566e-10       1.677768655170e-12      -8.815155269943e-12       0.000000000000e+00       1.191968842338e-14       4.407155508809e-15      -1.661348440317e-16 
  824       3.371370807107e-10       1.662611422147e-12      -8.567019695358e-12       0.000000000000e+00       1.186518589185e-14       4.389139942871e-15      -1.615697931714e-16 
  825       3.370649150332e-10       1.648222621387e-12      -8.317603077055e-12       0.000000000000e+00       1.181098693739e-14       4.371055547185e-15      -1.570233255485e-16 
  826       3.369658360798e-10       1.634605382322e-12      -8.066992084341e-12       0.000000000000e+00       1.175709020458e-14       4.352899576763e-15      -1.524951728617e-16 
  827       3.368398935998e-10       1.621762821070e-12      -7.815274248896e-12       0.000000000000e+00       1.170349429646e-14       4.334669259443e-15      -1.479850624056e-16 
  828       3.366871391425e-10       1.609698040353e-12      -7.562537967387e-12       0.000000000000e+00       1.165019777429e-14       4.316361795805e-15      -1.434927170556e-16 
  829       3.365076260643e-10       1.598414129406e-12      -7.308872504068e-12       0.000000000000e+00       1.159719915747e-14       4.297974359082e-15      -1.390178552518e-16 
  830       3.363014095348e-10       1.587914163894e-12      -7.054367993389e-12       0.000000000000e+00       1.154449692331e-14       4.279504095079e-15      -1.345601909838e-16 
  831       3.360685465443e-10       1.578201205826e-12      -6.799115442606e-12       0.000000000000e+00       1.149208950690e-14       4.260948122087e-15      -1.301194337753e-16 
