# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1575       6.209340842435e-11       2.574548052488e-12       1.112760232659e-12       0.000000000000e+00       9.244579935643e-16       1.915239053606e-16       3.728343381630e-17 
 1576       6.171497674527e-11       2.588828983753e-12       1.074776549300e-12       0.000000000000e+00       9.220168738975e-16       1.888532423256e-16       3.746101644793e-17 
 1577       6.134055175891e-11       2.602894119598e-12       1.035699756501e-12       0.000000000000e+00       9.195834339853e-16       1.861802651466e-16       3.763354055656e-17 
 1578       6.097019911507e-11       2.616737537091e-12       9.955522536107e-13       0.000000000000e+00       9.171576462647e-16       1.835063622106e-16       3.780101807777e-17 
 1579       6.060398472798e-11       2.630353286691e-12       9.543565683978e-13       0.000000000000e+00       9.147394828437e-16       1.808329289078e-16       3.796346108448e-17 
 1580       6.024197477662e-11       2.643735392212e-12       9.121353572621e-13       0.000000000000e+00       9.123289155015e-16       1.781613676424e-16       3.812088178715e-17 
 1581       5.988423570513e-11       2.656877850781e-12       8.689114054452e-13       0.000000000000e+00       9.099259156873e-16       1.754930878439e-16       3.827329253409e-17 
 1582       5.953083422318e-11       2.669774632799e-12       8.247076272423e-13       0.000000000000e+00       9.075304545198e-16       1.728295059780e-16       3.842070581169e-17 
 1583       5.918183730635e-11       2.682419681898e-12       7.795470662121e-13       0.000000000000e+00       9.051425027866e-16       1.701720455579e-16       3.856313424469e-17 
 1584       5.883731219652e-11       2.694806914905e-12       7.334528953882e-13       0.000000000000e+00       9.027620309436e-16       1.675221371549e-16       3.870059059642e-17 
 1585       5.849732640222e-11       2.706930221796e-12       6.864484174901e-13       0.000000000000e+00       9.003890091141e-16       1.648812184098e-16       3.883308776909e-17 
 1586       5.816194769906e-11       2.718783465663e-12       6.385570651338e-13       0.000000000000e+00       8.980234070886e-16       1.622507340438e-16       3.896063880404e-17 
 1587       5.783124413004e-11       2.730360482667e-12       5.898024010430e-13       0.000000000000e+00       8.956651943236e-16       1.596321358698e-16       3.908325688198e-17 
 1588       5.750528400601e-11       2.741655082002e-12       5.402081182598e-13       0.000000000000e+00       8.933143399417e-16       1.570268828030e-16       3.920095532326e-17 
 1589       5.718413590598e-11       2.752661045851e-12       4.897980403559e-13       0.000000000000e+00       8.909708127301e-16       1.544364408723e-16       3.931374758813e-17 
 1590       5.686786867754e-11       2.763372129352e-12       4.385961216430e-13       0.000000000000e+00       8.886345811406e-16       1.518622832313e-16       3.942164727701e-17 
 1591       5.655655143722e-11       2.773782060551e-12       3.866264473843e-13       0.000000000000e+00       8.863056132886e-16       1.493058901694e-16       3.952466813071e-17 
 1592       5.625025357089e-11       2.783884540365e-12       3.339132340050e-13       0.000000000000e+00       8.839838769528e-16       1.467687491224e-16       3.962282403075e-17 
 1593       5.594904473411e-11       2.793673242541e-12       2.804808293035e-13       0.000000000000e+00       8.816693395740e-16       1.442523546843e-16       3.971612899957e-17 
 1594       5.565299485254e-11       2.803141813618e-12       2.263537126621e-13       0.000000000000e+00       8.793619682551e-16       1.417582086178e-16       3.980459720079e-17 
 1595       5.536217412229e-11       2.812283872882e-12       1.715564952579e-13       0.000000000000e+00       8.770617297601e-16       1.392878198654e-16       3.988824293949e-17 
 1596       5.507665301035e-11       2.821093012332e-12       1.161139202741e-13       0.000000000000e+00       8.747685905135e-16       1.368427045607e-16       3.996708066248e-17 
 1597       5.479648855136e-11       2.829563778928e-12       6.005076979702e-14       0.000000000000e+00       8.724825192447e-16       1.344241325903e-16       4.004112659396e-17 
 1598       5.452168310023e-11       2.837694631282e-12       3.391584152742e-15       0.000000000000e+00       8.702034949501e-16       1.320323647186e-16       4.011040365854e-17 
 1599       5.425222520247e-11       2.845485009974e-12      -5.383905958032e-14       0.000000000000e+00       8.679314990025e-16       1.296674084968e-16       4.017493660385e-17 
 1600       5.398810326317e-11       2.852934357720e-12      -1.116164542851e-13       0.000000000000e+00       8.656665125125e-16       1.273292710770e-16       4.023475036952e-17 
 1601       5.372930554675e-11       2.860042119383e-12      -1.699157625993e-13       0.000000000000e+00       8.634085163278e-16       1.250179592108e-16       4.028987008754e-17 
 1602       5.347582017667e-11       2.866807741970e-12      -2.287120167090e-13       0.000000000000e+00       8.611574910326e-16       1.227334792492e-16       4.034032108259e-17 
 1603       5.322763513519e-11       2.873230674649e-12      -2.879801181420e-13       0.000000000000e+00       8.589134169471e-16       1.204758371410e-16       4.038612887233e-17 
 1604       5.298473826309e-11       2.879310368745e-12      -3.476948375612e-13       0.000000000000e+00       8.566762741273e-16       1.182450384324e-16       4.042731916780e-17 
 1605       5.274711725941e-11       2.885046277753e-12      -4.078308145583e-13       0.000000000000e+00       8.544460423640e-16       1.160410882660e-16       4.046391787373e-17 
 1606       5.251475968119e-11       2.890437857338e-12      -4.683625574471e-13       0.000000000000e+00       8.522227011827e-16       1.138639913798e-16       4.049595108886e-17 
 1607       5.228765294318e-11       2.895484565348e-12      -5.292644430573e-13       0.000000000000e+00       8.500062298427e-16       1.117137521065e-16       4.052344510628e-17 
 1608       5.206578431761e-11       2.900185861812e-12      -5.905107165274e-13       0.000000000000e+00       8.477966073368e-16       1.095903743726e-16       4.054642641381e-17 
 1609       5.184914093392e-11       2.904541208953e-12      -6.520754910987e-13       0.000000000000e+00       8.455938123910e-16       1.074938616976e-16       4.056492169427e-17 
 1610       5.163770977846e-11       2.908550071190e-12      -7.139327479085e-13       0.000000000000e+00       8.433978234634e-16       1.054242171928e-16       4.057895782585e-17 
 1611       5.143147769427e-11       2.912211915144e-12      -7.760563357835e-13       0.000000000000e+00       8.412086187442e-16       1.033814435610e-16       4.058856188245e-17 
 1612       5.123043138078e-11       2.915526209645e-12      -8.384199710336e-13       0.000000000000e+00       8.390261761549e-16       1.013655430950e-16       4.059376113401e-17 
 1613       5.103455739358e-11       2.918492425738e-12      -9.009972372452e-13       0.000000000000e+00       8.368504733481e-16       9.937651767728e-17       4.059458304682e-17 
 1614       5.084384214412e-11       2.921110036689e-12      -9.637615850745e-13       0.000000000000e+00       8.346814877065e-16       9.741436877873e-17       4.059105528390e-17 
 1615       5.065827189947e-11       2.923378517991e-12      -1.026686332041e-12       0.000000000000e+00       8.325191963427e-16       9.547909745806e-17       4.058320570533e-17 
 1616       5.047783278204e-11       2.925297347367e-12      -1.089744662322e-12       0.000000000000e+00       8.303635760987e-16       9.357070436077e-17       4.057106236852e-17 
 1617       5.030251076932e-11       2.926866004782e-12      -1.152909626544e-12       0.000000000000e+00       8.282146035453e-16       9.168918971835e-17       4.055465352865e-17 
 1618       5.013229169362e-11       2.928083972442e-12      -1.216154141578e-12       0.000000000000e+00       8.260722549815e-16       8.983455334740e-17       4.053400763891e-17 
 1619       4.996716124180e-11       2.928950734806e-12      -1.279450990332e-12       0.000000000000e+00       8.239365064342e-16       8.800679464874e-17       4.050915335090e-17 
 1620       4.980710495501e-11       2.929465778589e-12      -1.342772821546e-12       0.000000000000e+00       8.218073336574e-16       8.620591260658e-17       4.048011951494e-17 
 1621       4.965210822842e-11       2.929628592766e-12      -1.406092149581e-12       0.000000000000e+00       8.196847121318e-16       8.443190578764e-17       4.044693518041e-17 
 1622       4.950215631096e-11       2.929438668582e-12      -1.469381354220e-12       0.000000000000e+00       8.175686170646e-16       8.268477234025e-17       4.040962959606e-17 
 1623       4.935723430505e-11       2.928895499556e-12      -1.532612680455e-12       0.000000000000e+00       8.154590233884e-16       8.096450999353e-17       4.036823221041e-17 
 1624       4.921732716634e-11       2.927998581488e-12      -1.595758238282e-12       0.000000000000e+00       8.133559057610e-16       7.927111605650e-17       4.032277267201e-17 
 1625       4.908241970343e-11       2.926747412461e-12      -1.658790002497e-12       0.000000000000e+00       8.112592385649e-16       7.760458741722e-17       4.027328082984e-17 
 1626       4.895249657763e-11       2.925141492852e-12      -1.721679812486e-12       0.000000000000e+00       8.091689959069e-16       7.596492054191e-17       4.021978673359e-17 
 1627       4.882754230269e-11       2.923180325337e-12      -1.784399372021e-12       0.000000000000e+00       8.070851516172e-16       7.435211147409e-17       4.016232063404e-17 
 1628       4.870754124450e-11       2.920863414894e-12      -1.846920249053e-12       0.000000000000e+00       8.050076792492e-16       7.276615583372e-17       4.010091298338e-17 
 1629       4.859247762090e-11       2.918190268810e-12      -1.909213875504e-12       0.000000000000e+00       8.029365520787e-16       7.120704881631e-17       4.003559443553e-17 
 1630       4.848233550131e-11       2.915160396691e-12      -1.971251547062e-12       0.000000000000e+00       8.008717431038e-16       6.967478519209e-17       3.996639584650e-17 
 1631       4.837709880658e-11       2.911773310461e-12      -2.033004422975e-12       0.000000000000e+00       7.988132250440e-16       6.816935930510e-17       3.989334827471e-17 
 1632       4.827675130863e-11       2.908028524373e-12      -2.094443525840e-12       0.000000000000e+00       7.967609703400e-16       6.669076507237e-17       3.981648298134e-17 
 1633       4.818127663025e-11       2.903925555015e-12      -2.155539741405e-12       0.000000000000e+00       7.947149511526e-16       6.523899598299e-17       3.973583143064e-17 
 1634       4.809065824478e-11       2.899463921312e-12      -2.216263818354e-12       0.000000000000e+00       7.926751393631e-16       6.381404509730e-17       3.965142529030e-17 
 1635       4.800487947590e-11       2.894643144536e-12      -2.276586368104e-12       0.000000000000e+00       7.906415065719e-16       6.241590504602e-17       3.956329643175e-17 
 1636       4.792391564724e-11       2.889463489945e-12      -2.336480282772e-12       0.000000000000e+00       7.886140262839e-16       6.104451417804e-17       3.947147648925e-17 
 1637       4.784771045515e-11       2.883928198947e-12      -2.395928013128e-12       0.000000000000e+00       7.865926804859e-16       5.969959447910e-17       3.937599553199e-17 
 1638       4.777619938409e-11       2.878041276909e-12      -2.454914355315e-12       0.000000000000e+00       7.845774531268e-16       5.838081220201e-17       3.927688338078e-17 
 1639       4.770931753700e-11       2.871806753374e-12      -2.513424038480e-12       0.000000000000e+00       7.825683279371e-16       5.708783158310e-17       3.917417004854e-17 
 1640       4.764699963463e-11       2.865228682099e-12      -2.571441724682e-12       0.000000000000e+00       7.805652884287e-16       5.582031483893e-17       3.906788574064e-17 
 1641       4.758918001493e-11       2.858311141095e-12      -2.628952008789e-12       0.000000000000e+00       7.785683178941e-16       5.457792216304e-17       3.895806085520e-17 
 1642       4.753579263245e-11       2.851058232663e-12      -2.685939418383e-12       0.000000000000e+00       7.765773994064e-16       5.336031172266e-17       3.884472598342e-17 
 1643       4.748677105774e-11       2.843474083440e-12      -2.742388413660e-12       0.000000000000e+00       7.745925158185e-16       5.216713965541e-17       3.872791190990e-17 
 1644       4.744204847667e-11       2.835562844431e-12      -2.798283387332e-12       0.000000000000e+00       7.726136497629e-16       5.099806006604e-17       3.860764961291e-17 
 1645       4.740155768987e-11       2.827328691052e-12      -2.853608664530e-12       0.000000000000e+00       7.706407836512e-16       4.985272502314e-17       3.848397026479e-17 
 1646       4.736523111211e-11       2.818775823169e-12      -2.908348502705e-12       0.000000000000e+00       7.686738996738e-16       4.873078455586e-17       3.835690523217e-17 
 1647       4.733300077166e-11       2.809908465135e-12      -2.962487091529e-12       0.000000000000e+00       7.667129797993e-16       4.763188665063e-17       3.822648607637e-17 
 1648       4.730479830966e-11       2.800730865833e-12      -3.016008552799e-12       0.000000000000e+00       7.647580057741e-16       4.655567724791e-17       3.809274455365e-17 
 1649       4.728055497957e-11       2.791247298711e-12      -3.068896940337e-12       0.000000000000e+00       7.628089591222e-16       4.550180023885e-17       3.795571261558e-17 
 1650       4.726020164648e-11       2.781462061823e-12      -3.121136239891e-12       0.000000000000e+00       7.608658211445e-16       4.446989746204e-17       3.781542240930e-17 
 1651       4.724366878654e-11       2.771379477869e-12      -3.172710369041e-12       0.000000000000e+00       7.589285729184e-16       4.345960870026e-17       3.767190627790e-17 
 1652       4.723088648630e-11       2.761003894234e-12      -3.223603177096e-12       0.000000000000e+00       7.569971952978e-16       4.247057167715e-17       3.752519676069e-17 
 1653       4.722178444216e-11       2.750339683025e-12      -3.273798444997e-12       0.000000000000e+00       7.550716689121e-16       4.150242205395e-17       3.737532659351e-17 
 1654       4.721629195968e-11       2.739391241113e-12      -3.323279885223e-12       0.000000000000e+00       7.531519741661e-16       4.055479342623e-17       3.722232870909e-17 
 1655       4.721433795302e-11       2.728162990169e-12      -3.372031141686e-12       0.000000000000e+00       7.512380912394e-16       3.962731732058e-17       3.706623623733e-17 
 1656       4.721585094428e-11       2.716659376709e-12      -3.420035789638e-12       0.000000000000e+00       7.493300000863e-16       3.871962319139e-17       3.690708250562e-17 
 1657       4.722075906293e-11       2.704884872124e-12      -3.467277335572e-12       0.000000000000e+00       7.474276804351e-16       3.783133841748e-17       3.674490103917e-17 
 1658       4.722899004515e-11       2.692843972729e-12      -3.513739217120e-12       0.000000000000e+00       7.455311117878e-16       3.696208829891e-17       3.657972556132e-17 
 1659       4.724047123323e-11       2.680541199795e-12      -3.559404802960e-12       0.000000000000e+00       7.436402734194e-16       3.611149605363e-17       3.641158999385e-17 
 1660       4.725512957496e-11       2.667981099591e-12      -3.604257392717e-12       0.000000000000e+00       7.417551443779e-16       3.527918281424e-17       3.624052845729e-17 
 1661       4.727289162301e-11       2.655168243425e-12      -3.648280216860e-12       0.000000000000e+00       7.398757034837e-16       3.446476762471e-17       3.606657527126e-17 
 1662       4.729368353431e-11       2.642107227677e-12      -3.691456436609e-12       0.000000000000e+00       7.380019293292e-16       3.366786743706e-17       3.588976495477e-17 
 1663       4.731743106943e-11       2.628802673847e-12      -3.733769143836e-12       0.000000000000e+00       7.361338002782e-16       3.288809710813e-17       3.571013222653e-17 
 1664       4.734405959197e-11       2.615259228587e-12      -3.775201360963e-12       0.000000000000e+00       7.342712944657e-16       3.212506939628e-17       3.552771200528e-17 
 1665       4.737349406796e-11       2.601481563741e-12      -3.815736040871e-12       0.000000000000e+00       7.324143897974e-16       3.137839495808e-17       3.534253941008e-17 
 1666       4.740565906518e-11       2.587474376390e-12      -3.855356066794e-12       0.000000000000e+00       7.305630639493e-16       3.064768234509e-17       3.515464976068e-17 
 1667       4.744047875264e-11       2.573242388883e-12      -3.894044252226e-12       0.000000000000e+00       7.287172943674e-16       2.993253800051e-17       3.496407857778e-17 
 1668       4.747787689989e-11       2.558790348882e-12      -3.931783340821e-12       0.000000000000e+00       7.268770582668e-16       2.923256625598e-17       3.477086158336e-17 
 1669       4.751777687641e-11       2.544123029399e-12      -3.968556006294e-12       0.000000000000e+00       7.250423326319e-16       2.854736932821e-17       3.457503470102e-17 
 1670       4.756010165103e-11       2.529245228836e-12      -4.004344852326e-12       0.000000000000e+00       7.232130942157e-16       2.787654731577e-17       3.437663405627e-17 
 1671       4.760477379129e-11       2.514161771023e-12      -4.039132412461e-12       0.000000000000e+00       7.213893195393e-16       2.721969819580e-17       3.417569597685e-17 
 1672       4.765171546282e-11       2.498877505258e-12      -4.072901150013e-12       0.000000000000e+00       7.195709848914e-16       2.657641782067e-17       3.397225699306e-17 
 1673       4.770084842873e-11       2.483397306345e-12      -4.105633457964e-12       0.000000000000e+00       7.177580663284e-16       2.594629991479e-17       3.376635383805e-17 
 1674       4.775209404899e-11       2.467726074637e-12      -4.137311658867e-12       0.000000000000e+00       7.159505396734e-16       2.532893607126e-17       3.355802344819e-17 
 1675       4.780537426907e-11       2.451868874505e-12      -4.167921087891e-12       0.000000000000e+00       7.141483823350e-16       2.472394309920e-17       3.334730494348e-17 
 1676       4.786061459642e-11       2.435831351016e-12      -4.197459371596e-12       0.000000000000e+00       7.123515787818e-16       2.413104533351e-17       3.313424558738e-17 
 1677       4.791774114878e-11       2.419619316972e-12      -4.225927230012e-12       0.000000000000e+00       7.105601151148e-16       2.354999303753e-17       3.291889487970e-17 
 1678       4.797667966667e-11       2.403238614856e-12      -4.253325400883e-12       0.000000000000e+00       7.087739772526e-16       2.298053511562e-17       3.270130258158e-17 
 1679       4.803735551286e-11       2.386695116875e-12      -4.279654639703e-12       0.000000000000e+00       7.069931509308e-16       2.242241911102e-17       3.248151871585e-17 
 1680       4.809969367176e-11       2.369994725003e-12      -4.304915719748e-12       0.000000000000e+00       7.052176217019e-16       2.187539120377e-17       3.225959356745e-17 
 1681       4.816361874886e-11       2.353143371027e-12      -4.329109432111e-12       0.000000000000e+00       7.034473749349e-16       2.133919620858e-17       3.203557768385e-17 
 1682       4.822905497017e-11       2.336147016594e-12      -4.352236585737e-12       0.000000000000e+00       7.016823958146e-16       2.081357757271e-17       3.180952187542e-17 
 1683       4.829592618162e-11       2.319011653254e-12      -4.374298007452e-12       0.000000000000e+00       6.999226693418e-16       2.029827737390e-17       3.158147721584e-17 
 1684       4.836415584851e-11       2.301743302506e-12      -4.395294542002e-12       0.000000000000e+00       6.981681803328e-16       1.979303631819e-17       3.135149504250e-17 
 1685       4.843366705490e-11       2.284348015842e-12      -4.415227052080e-12       0.000000000000e+00       6.964189134187e-16       1.929759373790e-17       3.111962695693e-17 
 1686       4.850438250308e-11       2.266831874796e-12      -4.434096418368e-12       0.000000000000e+00       6.946748530455e-16       1.881168758941e-17       3.088592482514e-17 
 1687       4.857622451298e-11       2.249200990982e-12      -4.451903539564e-12       0.000000000000e+00       6.929359834736e-16       1.833505445116e-17       3.065044077807e-17 
 1688       4.864911502158e-11       2.231461506145e-12      -4.468649332419e-12       0.000000000000e+00       6.912022887773e-16       1.786742952146e-17       3.041322721197e-17 
 1689       4.872297558234e-11       2.213619592206e-12      -4.484334731768e-12       0.000000000000e+00       6.894737528448e-16       1.740854661640e-17       3.017433678883e-17 
 1690       4.879772736465e-11       2.195681451302e-12      -4.498960690565e-12       0.000000000000e+00       6.877503593775e-16       1.695813816775e-17       2.993382243672e-17 
 1691       4.887329115322e-11       2.177653315836e-12      -4.512528179919e-12       0.000000000000e+00       6.860320918898e-16       1.651593522084e-17       2.969173735025e-17 
 1692       4.894958734753e-11       2.159541448522e-12      -4.525038189124e-12       0.000000000000e+00       6.843189337089e-16       1.608166743247e-17       2.944813499095e-17 
 1693       4.902653596127e-11       2.141352142426e-12      -4.536491725693e-12       0.000000000000e+00       6.826108679742e-16       1.565506306874e-17       2.920306908764e-17 
 1694       4.910405662171e-11       2.123091721016e-12      -4.546889815393e-12       0.000000000000e+00       6.809078776372e-16       1.523584900303e-17       2.895659363690e-17 
 1695       4.918206856919e-11       2.104766538202e-12      -4.556233502280e-12       0.000000000000e+00       6.792099454609e-16       1.482375071378e-17       2.870876290339e-17 
 1696       4.926049065649e-11       2.086382978387e-12      -4.564523848728e-12       0.000000000000e+00       6.775170540198e-16       1.441849228249e-17       2.845963142031e-17 
 1697       4.933924134831e-11       2.067947456508e-12      -4.571761935467e-12       0.000000000000e+00       6.758291856990e-16       1.401979639151e-17       2.820925398979e-17 
 1698       4.941823872066e-11       2.049466418079e-12      -4.577948861615e-12       0.000000000000e+00       6.741463226946e-16       1.362738432200e-17       2.795768568326e-17 
 1699       4.949740046028e-11       2.030946339244e-12      -4.583085744711e-12       0.000000000000e+00       6.724684470128e-16       1.324097595180e-17       2.770498184188e-17 
 1700       4.957664386408e-11       2.012393726814e-12      -4.587173720750e-12       0.000000000000e+00       6.707955404696e-16       1.286028975328e-17       2.745119807693e-17 
 1701       4.965588583860e-11       1.993815118317e-12      -4.590213944215e-12       0.000000000000e+00       6.691275846908e-16       1.248504279129e-17       2.719639027022e-17 
 1702       4.973504289935e-11       1.975217082040e-12      -4.592207588112e-12       0.000000000000e+00       6.674645611114e-16       1.211495072100e-17       2.694061457448e-17 
 1703       4.981403117033e-11       1.956606217076e-12      -4.593155844004e-12       0.000000000000e+00       6.658064509751e-16       1.174972778581e-17       2.668392741374e-17 
 1704       4.989276638338e-11       1.937989153369e-12      -4.593059922042e-12       0.000000000000e+00       6.641532353344e-16       1.138908681526e-17       2.642638548380e-17 
 1705       4.997116387767e-11       1.919372551759e-12      -4.591921051000e-12       0.000000000000e+00       6.625048950498e-16       1.103273922286e-17       2.616804575255e-17 
 1706       5.004913859906e-11       1.900763104025e-12      -4.589740478312e-12       0.000000000000e+00       6.608614107899e-16       1.068039500403e-17       2.590896546041e-17 
 1707       5.012660509958e-11       1.882167532934e-12      -4.586519470100e-12       0.000000000000e+00       6.592227630305e-16       1.033176273399e-17       2.564920212074e-17 
 1708       5.020347753684e-11       1.863592592283e-12      -4.582259311211e-12       0.000000000000e+00       6.575889320549e-16       9.986549565598e-18       2.538881352021e-17 
 1709       5.027966967343e-11       1.845045066944e-12      -4.576961305248e-12       0.000000000000e+00       6.559598979531e-16       9.644461227301e-18       2.512785771922e-17 
 1710       5.035509487639e-11       1.826531772912e-12      -4.570626774609e-12       0.000000000000e+00       6.543356406215e-16       9.305202020983e-18       2.486639305231e-17 
 1711       5.042966611659e-11       1.808059557348e-12      -4.563257060514e-12       0.000000000000e+00       6.527161397628e-16       8.968474819866e-18       2.460447812854e-17 
 1712       5.050329596820e-11       1.789635298622e-12      -4.554853523043e-12       0.000000000000e+00       6.511013748854e-16       8.633981066403e-18       2.434217183190e-17 
 1713       5.057589660808e-11       1.771265906364e-12      -4.545417541167e-12       0.000000000000e+00       6.494913253033e-16       8.301420770161e-18       2.407953332169e-17 
 1714       5.064738758052e-11       1.752957875188e-12      -4.534952542024e-12       0.000000000000e+00       6.478859716586e-16       7.970589693821e-18       2.381660591890e-17 
 1715       5.071771916501e-11       1.734715941634e-12      -4.523470107610e-12       0.000000000000e+00       6.462853005046e-16       7.641671822637e-18       2.355336861390e-17 
 1716       5.078684920682e-11       1.716544415854e-12      -4.510983920283e-12       0.000000000000e+00       6.446892997616e-16       7.314949387453e-18       2.328978414557e-17 
 1717       5.085473536952e-11       1.698447626913e-12      -4.497507738371e-12       0.000000000000e+00       6.430979571964e-16       6.990705905058e-18       2.302581507753e-17 
 1718       5.092133513474e-11       1.680429922814e-12      -4.483055396292e-12       0.000000000000e+00       6.415112604224e-16       6.669226180044e-18       2.276142379787e-17 
 1719       5.098660580192e-11       1.662495670526e-12      -4.467640804664e-12       0.000000000000e+00       6.399291968996e-16       6.350796306661e-18       2.249657251893e-17 
 1720       5.105050448802e-11       1.644649256012e-12      -4.451277950429e-12       0.000000000000e+00       6.383517539334e-16       6.035703670676e-18       2.223122327700e-17 
 1721       5.111298812731e-11       1.626895084255e-12      -4.433980896963e-12       0.000000000000e+00       6.367789186755e-16       5.724236951226e-18       2.196533793209e-17 
 1722       5.117401347109e-11       1.609237579284e-12      -4.415763784196e-12       0.000000000000e+00       6.352106781227e-16       5.416686122678e-18       2.169887816767e-17 
 1723       5.123353708740e-11       1.591681184201e-12      -4.396640828729e-12       0.000000000000e+00       6.336470191170e-16       5.113342456481e-18       2.143180549039e-17 
 1724       5.129151536083e-11       1.574230361209e-12      -4.376626323946e-12       0.000000000000e+00       6.320879283452e-16       4.814498523026e-18       2.116408122985e-17 
 1725       5.134790449221e-11       1.556889591640e-12      -4.355734640137e-12       0.000000000000e+00       6.305333923389e-16       4.520448193500e-18       2.089566653834e-17 
 1726       5.140266049837e-11       1.539663375977e-12      -4.333980224608e-12       0.000000000000e+00       6.289833974737e-16       4.231486641745e-18       2.062652239056e-17 
 1727       5.145573921188e-11       1.522556233887e-12      -4.311377601803e-12       0.000000000000e+00       6.274379299695e-16       3.947910346111e-18       2.035660958341e-17 
 1728       5.150709628081e-11       1.505572704243e-12      -4.287941373415e-12       0.000000000000e+00       6.258969758898e-16       3.670017091315e-18       2.008588873565e-17 
 1729       5.155668716844e-11       1.488717345153e-12      -4.263686218508e-12       0.000000000000e+00       6.243605211416e-16       3.398105970296e-18       1.981432028773e-17 
 1730       5.160446715302e-11       1.471994733989e-12      -4.238626893630e-12       0.000000000000e+00       6.228285514751e-16       3.132477386070e-18       1.954186450150e-17 
 1731       5.165039132753e-11       1.455409467407e-12      -4.212778232929e-12       0.000000000000e+00       6.213010524833e-16       2.873433053591e-18       1.926848145993e-17 
 1732       5.169441459939e-11       1.438966161383e-12      -4.186155148272e-12       0.000000000000e+00       6.197780096018e-16       2.621276001602e-18       1.899413106687e-17 
 1733       5.173649169023e-11       1.422669451233e-12      -4.158772629361e-12       0.000000000000e+00       6.182594081088e-16       2.376310574494e-18       1.871877304682e-17 
 1734       5.177657713561e-11       1.406523991642e-12      -4.130645743846e-12       0.000000000000e+00       6.167452331243e-16       2.138842434163e-18       1.844236694462e-17 
 1735       5.181462528478e-11       1.390534456693e-12      -4.101789637446e-12       0.000000000000e+00       6.152354696100e-16       1.909178561864e-18       1.816487212523e-17 
 1736       5.185059030043e-11       1.374705539888e-12      -4.072219534064e-12       0.000000000000e+00       6.137301023695e-16       1.687627260068e-18       1.788624777348e-17 
 1737       5.188442615838e-11       1.359041954182e-12      -4.041950735901e-12       0.000000000000e+00       6.122291160472e-16       1.474498154322e-18       1.760645289376e-17 
 1738       5.191608664741e-11       1.343548432007e-12      -4.010998623576e-12       0.000000000000e+00       6.107324951286e-16       1.270102195099e-18       1.732544630982e-17 
 1739       5.194552536893e-11       1.328229725296e-12      -3.979378656240e-12       0.000000000000e+00       6.092402239398e-16       1.074751659660e-18       1.704318666450e-17 
 1740       5.197269573674e-11       1.313090605514e-12      -3.947106371695e-12       0.000000000000e+00       6.077522866474e-16       8.887601539052e-19       1.675963241944e-17 
 1741       5.199755097680e-11       1.298135863683e-12      -3.914197386506e-12       0.000000000000e+00       6.062686672580e-16       7.124426142357e-19       1.647474185487e-17 
 1742       5.202004412694e-11       1.283370310408e-12      -3.880667396124e-12       0.000000000000e+00       6.047893496179e-16       5.461153094059e-19       1.618847306931e-17 
 1743       5.204012803663e-11       1.268798775907e-12      -3.846532174994e-12       0.000000000000e+00       6.033143174130e-16       3.900958423814e-19       1.590078397934e-17 
 1744       5.205775536668e-11       1.254426110035e-12      -3.811807576681e-12       0.000000000000e+00       6.018435541687e-16       2.447031521948e-19       1.561163231934e-17 
 1745       5.207287858904e-11       1.240257182310e-12      -3.776509533979e-12       0.000000000000e+00       6.003770432489e-16       1.102575158027e-19       1.532097564121e-17 
 1746       5.208544998651e-11       1.226296881944e-12      -3.740654059029e-12       0.000000000000e+00       5.989147678565e-16      -1.291945005886e-20       1.502877131414e-17 
 1747       5.209542165247e-11       1.212550117867e-12      -3.704257243441e-12       0.000000000000e+00       5.974567110328e-16      -1.245047870172e-19       1.473497652436e-17 
 1748       5.210274549065e-11       1.199021818752e-12      -3.667335258400e-12       0.000000000000e+00       5.960028556570e-16      -2.241741932074e-19       1.443954827484e-17 
 1749       5.210737321487e-11       1.185716933048e-12      -3.629904354794e-12       0.000000000000e+00       5.945531844465e-16      -3.116020214154e-19       1.414244338507e-17 
 1750       5.210925634876e-11       1.172640429000e-12      -3.591980863321e-12       0.000000000000e+00       5.931076799558e-16      -3.864612772220e-19       1.384361849078e-17 
 1751       5.210834622552e-11       1.159797294680e-12      -3.553581194612e-12       0.000000000000e+00       5.916663245772e-16      -4.484236171465e-19       1.354303004371e-17 
 1752       5.210459398767e-11       1.147192538013e-12      -3.514721839342e-12       0.000000000000e+00       5.902291005395e-16      -4.971593467902e-19       1.324063431132e-17 
 1753       5.209795977737e-11       1.134830464249e-12      -3.475419431768e-12       0.000000000000e+00       5.887959911914e-16      -5.324147652514e-19       1.293641433557e-17 
 1754       5.208844039179e-11       1.122712501734e-12      -3.435690940661e-12       0.000000000000e+00       5.873669848611e-16      -5.542449080373e-19       1.263046105573e-17 
