# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  630       2.623729340070e-10       3.738164517284e-12       1.676998245872e-12       1.044811324085e-14       3.333037184290e-14       3.339859977739e-15      -5.818770140807e-16 
  631       2.613857803877e-10       3.775107249964e-12       1.539575021048e-12       1.045479613524e-14       3.313765559233e-14       3.373363499990e-15      -5.856458023461e-16 
  632       2.604133100629e-10       3.811752203156e-12       1.398589926027e-12       1.046138689601e-14       3.294632721686e-14       3.406679658923e-15      -5.893118368604e-16 
  633       2.594558637375e-10       3.848087061777e-12       1.254105225905e-12       1.046788915579e-14       3.275637938710e-14       3.439804980691e-15      -5.928762917839e-16 
  634       2.585137845281e-10       3.884099393122e-12       1.106184239695e-12       1.047430659605e-14       3.256780445768e-14       3.472735974624e-15      -5.963403663568e-16 
  635       2.575874179686e-10       3.919776646466e-12       9.548913447991e-13       1.048064294731e-14       3.238059446567e-14       3.505469133205e-15      -5.997052850126e-16 
  636       2.566771120176e-10       3.955106152654e-12       8.002919814776e-13       1.048690198934e-14       3.219474112892e-14       3.538000932045e-15      -6.029722974902e-16 
  637       2.557832170644e-10       3.990075123688e-12       6.424526573226e-13       1.049308755134e-14       3.201023584451e-14       3.570327829858e-15      -6.061426789472e-16 
  638       2.549060859360e-10       4.024670652328e-12       4.814409517272e-13       1.049920351211e-14       3.182706968709e-14       3.602446268437e-15      -6.092177300724e-16 
  639       2.540460739030e-10       4.058879711678e-12       3.173255203576e-13       1.050525380027e-14       3.164523340728e-14       3.634352672628e-15      -6.121987771991e-16 
  640       2.532035386870e-10       4.092689154783e-12       1.501760996234e-13       1.051124239444e-14       3.146471743005e-14       3.666043450304e-15      -6.150871724175e-16 
  641       2.523788404666e-10       4.126085714216e-12      -1.993648885048e-14       1.051717332342e-14       3.128551185312e-14       3.697514992341e-15      -6.178842936878e-16 
  642       2.515723418842e-10       4.159056001677e-12      -1.929403337534e-13       1.052305066640e-14       3.110760644532e-14       3.728763672596e-15      -6.205915449529e-16 
  643       2.507844080522e-10       4.191586507579e-12      -3.687624296174e-13       1.052887855312e-14       3.093099064502e-14       3.759785847875e-15      -6.232103562512e-16 
  644       2.500154065601e-10       4.223663600647e-12      -5.473286723466e-13       1.053466116411e-14       3.075565355846e-14       3.790577857915e-15      -6.257421838296e-16 
  645       2.492657074808e-10       4.255273527505e-12      -7.285638547457e-13       1.054040273080e-14       3.058158395820e-14       3.821136025355e-15      -6.281885102562e-16 
  646       2.485356833771e-10       4.286402412270e-12      -9.123916620490e-13       1.054610753580e-14       3.040877028142e-14       3.851456655711e-15      -6.305508445333e-16 
  647       2.478257093083e-10       4.317036256147e-12      -1.098734667449e-12       1.055177991302e-14       3.023720062841e-14       3.881536037354e-15      -6.328307222101e-16 
  648       2.471361628369e-10       4.347160937018e-12      -1.287514327627e-12       1.055742424791e-14       3.006686276086e-14       3.911370441482e-15      -6.350297054954e-16 
  649       2.464674240349e-10       4.376762209036e-12      -1.478650978279e-12       1.056304497761e-14       2.989774410032e-14       3.940956122095e-15      -6.371493833708e-16 
  650       2.458198754905e-10       4.405825702218e-12      -1.672063829647e-12       1.056864659116e-14       2.972983172654e-14       3.970289315974e-15      -6.391913717031e-16 
  651       2.451939023150e-10       4.434336922036e-12      -1.867670962048e-12       1.057423362970e-14       2.956311237585e-14       3.999366242649e-15      -6.411573133578e-16 
  652       2.445898921486e-10       4.462281249012e-12      -2.065389321400e-12       1.057981068662e-14       2.939757243962e-14       4.028183104380e-15      -6.430488783110e-16 
  653       2.440082351678e-10       4.489643938308e-12      -2.265134714755e-12       1.058538240780e-14       2.923319796253e-14       4.056736086131e-15      -6.448677637630e-16 
  654       2.434493240912e-10       4.516410119317e-12      -2.466821805825e-12       1.059095349178e-14       2.906997464107e-14       4.085021355542e-15      -6.466156942510e-16 
  655       2.429135541868e-10       4.542564795262e-12      -2.670364110513e-12       1.059652868994e-14       2.890788782184e-14       4.113035062907e-15      -6.482944217616e-16 
  656       2.424013232779e-10       4.568092842780e-12      -2.875673992438e-12       1.060211280667e-14       2.874692249998e-14       4.140773341147e-15      -6.499057258440e-16 
  657       2.419130317501e-10       4.592979011521e-12      -3.082662658469e-12       1.060771069963e-14       2.858706331756e-14       4.168232305787e-15      -6.514514137226e-16 
  658       2.414490825577e-10       4.617207923738e-12      -3.291240154252e-12       1.061332727988e-14       2.842829456192e-14       4.195408054930e-15      -6.529333204100e-16 
  659       2.410098812301e-10       4.640764073878e-12      -3.501315359736e-12       1.061896751207e-14       2.827060016413e-14       4.222296669229e-15      -6.543533088196e-16 
  660       2.405958358789e-10       4.663631828179e-12      -3.712795984707e-12       1.062463641467e-14       2.811396369729e-14       4.248894211869e-15      -6.557132698790e-16 
  661       2.402072812806e-10       4.685797569791e-12      -3.925591479739e-12       1.063033861569e-14       2.795837068366e-14       4.275197256204e-15      -6.570146613361e-16 
  662       2.398442492760e-10       4.707256186919e-12      -4.139621848582e-12       1.063607700879e-14       2.780381557486e-14       4.301204481512e-15      -6.582571127895e-16 
  663       2.395066933207e-10       4.728004726949e-12      -4.354809021260e-12       1.064185406794e-14       2.765029492236e-14       4.326915112382e-15      -6.594397901196e-16 
  664       2.391945639363e-10       4.748040264055e-12      -4.571073952577e-12       1.064767228920e-14       2.749780508182e-14       4.352328394352e-15      -6.605618539966e-16 
  665       2.389078086953e-10       4.767359899374e-12      -4.788336618444e-12       1.065353419082e-14       2.734634221203e-14       4.377443594028e-15      -6.616224598661e-16 
  666       2.386463722078e-10       4.785960761191e-12      -5.006516012212e-12       1.065944231330e-14       2.719590227399e-14       4.402259999203e-15      -6.626207579355e-16 
  667       2.384101961062e-10       4.803840005116e-12      -5.225530140993e-12       1.066539921946e-14       2.704648102991e-14       4.426776918977e-15      -6.635558931607e-16 
  668       2.381992190319e-10       4.820994814268e-12      -5.445296021994e-12       1.067140749448e-14       2.689807404222e-14       4.450993683877e-15      -6.644270052321e-16 
  669       2.380133766203e-10       4.837422399456e-12      -5.665729678845e-12       1.067746974602e-14       2.675067667261e-14       4.474909645979e-15      -6.652332285612e-16 
  670       2.378526014871e-10       4.853119999356e-12      -5.886746137923e-12       1.068358860424e-14       2.660428408104e-14       4.498524179021e-15      -6.659736922666e-16 
  671       2.377168232137e-10       4.868084880695e-12      -6.108259424686e-12       1.068976672190e-14       2.645889122473e-14       4.521836678531e-15      -6.666475201606e-16 
  672       2.376059683331e-10       4.882314338434e-12      -6.330182560000e-12       1.069600677441e-14       2.631449285724e-14       4.544846561941e-15      -6.672538307354e-16 
  673       2.375199603154e-10       4.895805695941e-12      -6.552427556463e-12       1.070231145990e-14       2.617108352742e-14       4.567553268709e-15      -6.677917371494e-16 
  674       2.374587195539e-10       4.908556305182e-12      -6.774905414739e-12       1.070868349930e-14       2.602865757849e-14       4.589956260438e-15      -6.682603472137e-16 
  675       2.374221633507e-10       4.920563546893e-12      -6.997526119885e-12       1.071512563640e-14       2.588720914702e-14       4.612055020994e-15      -6.686587633783e-16 
  676       2.374102059022e-10       4.931824830767e-12      -7.220198637677e-12       1.072164063791e-14       2.574673216196e-14       4.633849056631e-15      -6.689860827184e-16 
  677       2.374227582853e-10       4.942337595632e-12      -7.442830910941e-12       1.072823129354e-14       2.560722034367e-14       4.655337896105e-15      -6.692413969210e-16 
  678       2.374597284427e-10       4.952099309630e-12      -7.665329855880e-12       1.073490041607e-14       2.546866720292e-14       4.676521090796e-15      -6.694237922707e-16 
  679       2.375210211690e-10       4.961107470404e-12      -7.887601358404e-12       1.074165084140e-14       2.533106603993e-14       4.697398214828e-15      -6.695323496366e-16 
  680       2.376065380961e-10       4.969359605271e-12      -8.109550270455e-12       1.074848542863e-14       2.519440994335e-14       4.717968865188e-15      -6.695661444583e-16 
  681       2.377161776793e-10       4.976853271410e-12      -8.331080406342e-12       1.075540706015e-14       2.505869178935e-14       4.738232661846e-15      -6.695242467323e-16 
  682       2.378498351827e-10       4.983586056038e-12      -8.552094539061e-12       1.076241864166e-14       2.492390424055e-14       4.758189247876e-15      -6.694057209984e-16 
  683       2.380074026651e-10       4.989555576592e-12      -8.772494396629e-12       1.076952310227e-14       2.479003974512e-14       4.777838289572e-15      -6.692096263258e-16 
  684       2.381887689660e-10       4.994759480913e-12      -8.992180658412e-12       1.077672339458e-14       2.465709053574e-14       4.797179476573e-15      -6.689350162999e-16 
  685       2.383938196908e-10       4.999195447420e-12      -9.211052951452e-12       1.078402249470e-14       2.452504862866e-14       4.816212521975e-15      -6.685809390081e-16 
  686       2.386224371970e-10       5.002861185299e-12      -9.429009846796e-12       1.079142340238e-14       2.439390582270e-14       4.834937162462e-15      -6.681464370265e-16 
  687       2.388745005796e-10       5.005754434677e-12      -9.645948855823e-12       1.079892914103e-14       2.426365369826e-14       4.853353158413e-15      -6.676305474060e-16 
  688       2.391498856571e-10       5.007872966808e-12      -9.861766426575e-12       1.080654275780e-14       2.413428361635e-14       4.871460294032e-15      -6.670323016589e-16 
  689       2.394484649573e-10       5.009214584249e-12      -1.007635794008e-11       1.081426732366e-14       2.400578671762e-14       4.889258377461e-15      -6.663507257447e-16 
  690       2.397701077027e-10       5.009777121045e-12      -1.028961770670e-11       1.082210593345e-14       2.387815392136e-14       4.906747240903e-15      -6.655848400573e-16 
  691       2.401146797965e-10       5.009558442909e-12      -1.050143896242e-11       1.083006170598e-14       2.375137592454e-14       4.923926740742e-15      -6.647336594104e-16 
  692       2.404820438083e-10       5.008556447401e-12      -1.071171386522e-11       1.083813778406e-14       2.362544320080e-14       4.940796757661e-15      -6.637961930245e-16 
  693       2.408720589598e-10       5.006769064108e-12      -1.092033349138e-11       1.084633733459e-14       2.350034599949e-14       4.957357196761e-15      -6.627714445128e-16 
  694       2.412845811106e-10       5.004194254830e-12      -1.112718783179e-11       1.085466354861e-14       2.337607434468e-14       4.973607987683e-15      -6.616584118679e-16 
  695       2.417194627438e-10       5.000830013756e-12      -1.133216578834e-11       1.086311964140e-14       2.325261803421e-14       4.989549084727e-15      -6.604560874479e-16 
  696       2.421765529520e-10       4.996674367647e-12      -1.153515517019e-11       1.087170885252e-14       2.312996663864e-14       5.005180466970e-15      -6.591634579626e-16 
  697       2.426556974227e-10       4.991725376016e-12      -1.173604269010e-11       1.088043444588e-14       2.300810950034e-14       5.020502138390e-15      -6.577795044603e-16 
  698       2.431567384245e-10       4.985981131308e-12      -1.193471396080e-11       1.088929970983e-14       2.288703573247e-14       5.035514127980e-15      -6.563032023136e-16 
  699       2.436795147922e-10       4.979439759083e-12      -1.213105349129e-11       1.089830795719e-14       2.276673421803e-14       5.050216489870e-15      -6.547335212062e-16 
  700       2.442238309478e-10       4.972100982982e-12      -1.232495562692e-11       1.090746196102e-14       2.264719512441e-14       5.064609197363e-15      -6.530698501394e-16 
  701       2.447893632809e-10       4.963970855028e-12      -1.251635762714e-11       1.091676224866e-14       2.252841448387e-14       5.078691822365e-15      -6.513132821958e-16 
  702       2.453757517898e-10       4.955057124217e-12      -1.270520726953e-11       1.092620877230e-14       2.241038970656e-14       5.092463849511e-15      -6.494653565111e-16 
  703       2.459826308481e-10       4.945367681217e-12      -1.289145196741e-11       1.093580146997e-14       2.229311807295e-14       5.105924781743e-15      -6.475276357667e-16 
  704       2.466096291835e-10       4.934910558933e-12      -1.307503876888e-11       1.094554026552e-14       2.217659673328e-14       5.119074140400e-15      -6.455017062803e-16 
  705       2.472563698553e-10       4.923693933070e-12      -1.325591435581e-11       1.095542506854e-14       2.206082270688e-14       5.131911465316e-15      -6.433891780964e-16 
  706       2.479224702330e-10       4.911726122693e-12      -1.343402504286e-11       1.096545577426e-14       2.194579288160e-14       5.144436314910e-15      -6.411916850759e-16 
  707       2.486075419746e-10       4.899015590798e-12      -1.360931677646e-11       1.097563226352e-14       2.183150401318e-14       5.156648266283e-15      -6.389108849870e-16 
  708       2.493111910042e-10       4.885570944868e-12      -1.378173513382e-11       1.098595440268e-14       2.171795272466e-14       5.168546915308e-15      -6.365484595952e-16 
  709       2.500330174906e-10       4.871400937441e-12      -1.395122532196e-11       1.099642204355e-14       2.160513550575e-14       5.180131876727e-15      -6.341061147536e-16 
  710       2.507726158254e-10       4.856514466671e-12      -1.411773217669e-11       1.100703502334e-14       2.149304871225e-14       5.191402784245e-15      -6.315855804930e-16 
  711       2.515295746013e-10       4.840920576895e-12      -1.428120016162e-11       1.101779316454e-14       2.138168856538e-14       5.202359290619e-15      -6.289886111128e-16 
  712       2.523034765898e-10       4.824628459191e-12      -1.444157336716e-11       1.102869627492e-14       2.127105115124e-14       5.213001067759e-15      -6.263169852702e-16 
  713       2.530938987198e-10       4.807647451948e-12      -1.459879550954e-11       1.103974414740e-14       2.116113242016e-14       5.223327806815e-15      -6.235725060715e-16 
  714       2.539004120558e-10       4.789987041424e-12      -1.475280992980e-11       1.105093656001e-14       2.105192818609e-14       5.233339218275e-15      -6.207570011618e-16 
  715       2.547225817757e-10       4.771656862312e-12      -1.490355959281e-11       1.106227327581e-14       2.094343412599e-14       5.243035032056e-15      -6.178723228155e-16 
  716       2.555599671494e-10       4.752666698304e-12      -1.505098708626e-11       1.107375404283e-14       2.083564577926e-14       5.252414997600e-15      -6.149203480263e-16 
  717       2.564121215165e-10       4.733026482653e-12      -1.519503461965e-11       1.108537859399e-14       2.072855854705e-14       5.261478883968e-15      -6.119029785979e-16 
  718       2.572785922650e-10       4.712746298737e-12      -1.533564402335e-11       1.109714664703e-14       2.062216769174e-14       5.270226479930e-15      -6.088221412339e-16 
  719       2.581589208089e-10       4.691836380624e-12      -1.547275674754e-11       1.110905790446e-14       2.051646833626e-14       5.278657594064e-15      -6.056797876281e-16 
  720       2.590526425669e-10       4.670307113632e-12      -1.560631386126e-11       1.112111205346e-14       2.041145546350e-14       5.286772054845e-15      -6.024778945551e-16 
  721       2.599592869403e-10       4.648169034897e-12      -1.573625605139e-11       1.113330876581e-14       2.030712391572e-14       5.294569710742e-15      -5.992184639600e-16 
  722       2.608783772911e-10       4.625432833934e-12      -1.586252362167e-11       1.114564769786e-14       2.020346839393e-14       5.302050430310e-15      -5.959035230493e-16 
  723       2.618094309204e-10       4.602109353200e-12      -1.598505649169e-11       1.115812849041e-14       2.010048345726e-14       5.309214102286e-15      -5.925351243807e-16 
  724       2.627519590462e-10       4.578209588657e-12      -1.610379419590e-11       1.117075076870e-14       1.999816352237e-14       5.316060635678e-15      -5.891153459537e-16 
  725       2.637054667822e-10       4.553744690340e-12      -1.621867588263e-11       1.118351414226e-14       1.989650286282e-14       5.322589959865e-15      -5.856462912995e-16 
  726       2.646694531152e-10       4.528725962914e-12      -1.632964031308e-11       1.119641820491e-14       1.979549560850e-14       5.328802024685e-15      -5.821300895716e-16 
  727       2.656434108839e-10       4.503164866243e-12      -1.643662586032e-11       1.120946253465e-14       1.969513574498e-14       5.334696800533e-15      -5.785688956360e-16 
  728       2.666268267566e-10       4.477073015951e-12      -1.653957050829e-11       1.122264669362e-14       1.959541711291e-14       5.340274278453e-15      -5.749648901613e-16 
  729       2.676191812099e-10       4.450462183984e-12      -1.663841185085e-11       1.123597022800e-14       1.949633340740e-14       5.345534470231e-15      -5.713202797090e-16 
  730       2.686199485062e-10       4.423344299178e-12      -1.673308709071e-11       1.124943266796e-14       1.939787817746e-14       5.350477408490e-15      -5.676372968242e-16 
  731       2.696285966724e-10       4.395731447818e-12      -1.682353303851e-11       1.126303352758e-14       1.930004482532e-14       5.355103146784e-15      -5.639182001251e-16 
  732       2.706445874781e-10       4.367635874204e-12      -1.690968611177e-11       1.127677230479e-14       1.920282660586e-14       5.359411759689e-15      -5.601652743941e-16 
  733       2.716673764131e-10       4.339069981214e-12      -1.699148233392e-11       1.129064848130e-14       1.910621662599e-14       5.363403342902e-15      -5.563808306672e-16 
  734       2.726964126665e-10       4.310046330866e-12      -1.706885733331e-11       1.130466152249e-14       1.901020784404e-14       5.367078013329e-15      -5.525672063252e-16 
  735       2.737311391041e-10       4.280577644885e-12      -1.714174634217e-11       1.131881087741e-14       1.891479306917e-14       5.370435909182e-15      -5.487267651832e-16 
  736       2.747709922469e-10       4.250676805262e-12      -1.721008419570e-11       1.133309597867e-14       1.881996496070e-14       5.373477190073e-15      -5.448618975812e-16 
  737       2.758154022494e-10       4.220356854821e-12      -1.727380533097e-11       1.134751624236e-14       1.872571602758e-14       5.376202037105e-15      -5.409750204745e-16 
  738       2.768637928775e-10       4.189630997783e-12      -1.733284378603e-11       1.136207106799e-14       1.863203862773e-14       5.378610652970e-15      -5.370685775237e-16 
  739       2.779156092982e-10       4.158512599616e-12      -1.738714532147e-11       1.137675951695e-14       1.853892598030e-14       5.380703045080e-15      -5.331446023162e-16 
  740       2.789704020944e-10       4.127015185459e-12      -1.743670404986e-11       1.139157934093e-14       1.844637522574e-14       5.382478370091e-15      -5.292033983923e-16 
  741       2.800277448649e-10       4.095152442782e-12      -1.748152652736e-11       1.140652793417e-14       1.835438442492e-14       5.383935576630e-15      -5.252448333452e-16 
  742       2.810872065480e-10       4.062938222663e-12      -1.752161969816e-11       1.142160265308e-14       1.826295155135e-14       5.385073621126e-15      -5.212687733248e-16 
  743       2.821483514051e-10       4.030386540343e-12      -1.755699089621e-11       1.143680081606e-14       1.817207449079e-14       5.385891467858e-15      -5.172750830318e-16 
  744       2.832107390054e-10       3.997511575793e-12      -1.758764784686e-11       1.145211970345e-14       1.808175104088e-14       5.386388089000e-15      -5.132636257122e-16 
  745       2.842739242101e-10       3.964327674279e-12      -1.761359866850e-11       1.146755655726e-14       1.799197891073e-14       5.386562464666e-15      -5.092342631519e-16 
  746       2.853374571567e-10       3.930849346921e-12      -1.763485187428e-11       1.148310858117e-14       1.790275572052e-14       5.386413582959e-15      -5.051868556707e-16 
  747       2.864008832431e-10       3.897091271261e-12      -1.765141637372e-11       1.149877294028e-14       1.781407900114e-14       5.385940440016e-15      -5.011212621170e-16 
  748       2.874637431121e-10       3.863068291824e-12      -1.766330147441e-11       1.151454676101e-14       1.772594619381e-14       5.385142040052e-15      -4.970373398622e-16 
  749       2.885255726355e-10       3.828795420680e-12      -1.767051688365e-11       1.153042713097e-14       1.763835464964e-14       5.384017395409e-15      -4.929349447949e-16 
  750       2.895859028985e-10       3.794287838011e-12      -1.767307271013e-11       1.154641109882e-14       1.755130162930e-14       5.382565526601e-15      -4.888139313154e-16 
  751       2.906442601839e-10       3.759560892670e-12      -1.767097946562e-11       1.156249567410e-14       1.746478430260e-14       5.380785462359e-15      -4.846741523305e-16 
  752       2.917001659562e-10       3.724630102749e-12      -1.766424806656e-11       1.157867782710e-14       1.737879974811e-14       5.378676239681e-15      -4.805154592471e-16 
  753       2.927531368463e-10       3.689511156138e-12      -1.765288983581e-11       1.159495448876e-14       1.729334495275e-14       5.376236903873e-15      -4.763377019674e-16 
  754       2.938026846354e-10       3.654219911091e-12      -1.763691650427e-11       1.161132255047e-14       1.720841681147e-14       5.373466508598e-15      -4.721407288827e-16 
  755       2.948483162394e-10       3.618772396789e-12      -1.761634021253e-11       1.162777886397e-14       1.712401212677e-14       5.370364115922e-15      -4.679243868682e-16 
  756       2.958895336932e-10       3.583184813903e-12      -1.759117351258e-11       1.164432024117e-14       1.704012760838e-14       5.366928796361e-15      -4.636885212773e-16 
  757       2.969258341350e-10       3.547473535158e-12      -1.756142936944e-11       1.166094345408e-14       1.695675987284e-14       5.363159628924e-15      -4.594329759358e-16 
  758       2.979567097903e-10       3.511655105893e-12      -1.752712116285e-11       1.167764523458e-14       1.687390544313e-14       5.359055701162e-15      -4.551575931368e-16 
  759       2.989816479566e-10       3.475746244631e-12      -1.748826268889e-11       1.169442227436e-14       1.679156074827e-14       5.354616109214e-15      -4.508622136345e-16 
  760       3.000001309874e-10       3.439763843635e-12      -1.744486816172e-11       1.171127122472e-14       1.670972212292e-14       5.349839957852e-15      -4.465466766389e-16 
  761       3.010116362764e-10       3.403724969477e-12      -1.739695221517e-11       1.172818869646e-14       1.662838580702e-14       5.344726360528e-15      -4.422108198103e-16 
  762       3.020156362422e-10       3.367646863598e-12      -1.734452990443e-11       1.174517125973e-14       1.654754794540e-14       5.339274439418e-15      -4.378544792536e-16 
  763       3.030115983119e-10       3.331546942874e-12      -1.728761670775e-11       1.176221544390e-14       1.646720458735e-14       5.333483325471e-15      -4.334774895127e-16 
  764       3.039989849061e-10       3.295442800175e-12      -1.722622852805e-11       1.177931773740e-14       1.638735168630e-14       5.327352158455e-15      -4.290796835649e-16 
  765       3.049772534225e-10       3.259352204935e-12      -1.716038169462e-11       1.179647458761e-14       1.630798509936e-14       5.320880087001e-15      -4.246608928153e-16 
  766       3.059458562206e-10       3.223293103707e-12      -1.709009296477e-11       1.181368240069e-14       1.622910058699e-14       5.314066268650e-15      -4.202209470911e-16 
  767       3.069042406061e-10       3.187283620735e-12      -1.701537952550e-11       1.183093754143e-14       1.615069381257e-14       5.306909869901e-15      -4.157596746364e-16 
  768       3.078518488146e-10       3.151342058511e-12      -1.693625899518e-11       1.184823633316e-14       1.607276034206e-14       5.299410066253e-15      -4.112769021061e-16 
  769       3.087881179963e-10       3.115486898342e-12      -1.685274942517e-11       1.186557505757e-14       1.599529564354e-14       5.291566042256e-15      -4.067724545606e-16 
  770       3.097124802003e-10       3.079736800911e-12      -1.676486930155e-11       1.188294995457e-14       1.591829508691e-14       5.283376991554e-15      -4.022461554602e-16 
  771       3.106243623586e-10       3.044110606841e-12      -1.667263754671e-11       1.190035722216e-14       1.584175394341e-14       5.274842116932e-15      -3.976978266594e-16 
  772       3.115231862706e-10       3.008627337259e-12      -1.657607352108e-11       1.191779301630e-14       1.576566738532e-14       5.265960630362e-15      -3.931272884014e-16 
  773       3.124083685874e-10       2.973306194359e-12      -1.647519702477e-11       1.193525345074e-14       1.569003048550e-14       5.256731753050e-15      -3.885343593123e-16 
  774       3.132793207956e-10       2.938166561967e-12      -1.637002829921e-11       1.195273459690e-14       1.561483821705e-14       5.247154715480e-15      -3.839188563958e-16 
  775       3.141354492024e-10       2.903228006100e-12      -1.626058802887e-11       1.197023248374e-14       1.554008545290e-14       5.237228757463e-15      -3.792805950275e-16 
  776       3.149761549191e-10       2.868510275533e-12      -1.614689734287e-11       1.198774309759e-14       1.546576696542e-14       5.226953128181e-15      -3.746193889491e-16 
  777       3.158008338458e-10       2.834033302362e-12      -1.602897781667e-11       1.200526238203e-14       1.539187742605e-14       5.216327086234e-15      -3.699350502631e-16 
  778       3.166089409278e-10       2.799815615412e-12      -1.590685757514e-11       1.202278636067e-14       1.531841209264e-14       5.205351026080e-15      -3.652275727426e-16 
  779       3.174001842784e-10       2.765869546686e-12      -1.578058972392e-11       1.204031150834e-14       1.524536888647e-14       5.194029880429e-15      -3.604976855422e-16 
  780       3.181743346655e-10       2.732205936143e-12      -1.565023426697e-11       1.205783438658e-14       1.517274635346e-14       5.182369781744e-15      -3.557463098594e-16 
  781       3.189311615659e-10       2.698835710950e-12      -1.551585203940e-11       1.207535152123e-14       1.510054297963e-14       5.170376941900e-15      -3.509743765910e-16 
  782       3.196704331622e-10       2.665769885735e-12      -1.537750471029e-11       1.209285940233e-14       1.502875719088e-14       5.158057652449e-15      -3.461828263635e-16 
  783       3.203919163402e-10       2.633019562839e-12      -1.523525478562e-11       1.211035448396e-14       1.495738735274e-14       5.145418284890e-15      -3.413726095640e-16 
  784       3.210953766856e-10       2.600595932559e-12      -1.508916561110e-11       1.212783318417e-14       1.488643177012e-14       5.132465290940e-15      -3.365446863705e-16 
  785       3.217805784810e-10       2.568510273400e-12      -1.493930137505e-11       1.214529188486e-14       1.481588868702e-14       5.119205202803e-15      -3.317000267831e-16 
  786       3.224472847030e-10       2.536773952326e-12      -1.478572711128e-11       1.216272693162e-14       1.474575628635e-14       5.105644633435e-15      -3.268396106544e-16 
  787       3.230952570191e-10       2.505398425005e-12      -1.462850870198e-11       1.218013463367e-14       1.467603268961e-14       5.091790276819e-15      -3.219644277202e-16 
  788       3.237242557849e-10       2.474395236062e-12      -1.446771288055e-11       1.219751126370e-14       1.460671595668e-14       5.077648908232e-15      -3.170754776303e-16 
  789       3.243340400408e-10       2.443776019326e-12      -1.430340723452e-11       1.221485305778e-14       1.453780408555e-14       5.063227384512e-15      -3.121737699794e-16 
  790       3.249243675093e-10       2.413552498079e-12      -1.413566020839e-11       1.223215621524e-14       1.446929501205e-14       5.048532644329e-15      -3.072603243372e-16 
  791       3.254949945917e-10       2.383736485306e-12      -1.396454110651e-11       1.224941689854e-14       1.440118660967e-14       5.033571708455e-15      -3.023361702798e-16 
  792       3.260456763653e-10       2.354339883943e-12      -1.379012009597e-11       1.226663123316e-14       1.433347668920e-14       5.018351680032e-15      -2.974023474198e-16 
  793       3.265761665804e-10       2.325374687129e-12      -1.361246820944e-11       1.228379530750e-14       1.426616299857e-14       5.002879744841e-15      -2.924599054376e-16 
  794       3.270862176573e-10       2.296852978450e-12      -1.343165734808e-11       1.230090517275e-14       1.419924322257e-14       4.987163171572e-15      -2.875099041116e-16 
  795       3.275755806830e-10       2.268786932193e-12      -1.324776028439e-11       1.231795684276e-14       1.413271498257e-14       4.971209312092e-15      -2.825534133490e-16 
  796       3.280440054087e-10       2.241188813592e-12      -1.306085066508e-11       1.233494629395e-14       1.406657583629e-14       4.955025601716e-15      -2.775915132167e-16 
  797       3.284912402464e-10       2.214070979078e-12      -1.287100301396e-11       1.235186946518e-14       1.400082327758e-14       4.938619559474e-15      -2.726252939720e-16 
  798       3.289170322661e-10       2.187445876529e-12      -1.267829273481e-11       1.236872225763e-14       1.393545473610e-14       4.921998788382e-15      -2.676558560929e-16 
  799       3.293211271926e-10       2.161326045520e-12      -1.248279611424e-11       1.238550053470e-14       1.387046757712e-14       4.905170975709e-15      -2.626843103094e-16 
  800       3.297032694028e-10       2.135724117566e-12      -1.228459032455e-11       1.240220012188e-14       1.380585910127e-14       4.888143893249e-15      -2.577117776337e-16 
  801       3.300632019225e-10       2.110652816379e-12      -1.208375342666e-11       1.241881680663e-14       1.374162654423e-14       4.870925397589e-15      -2.527393893911e-16 
  802       3.304006664233e-10       2.086124958114e-12      -1.188036437292e-11       1.243534633828e-14       1.367776707656e-14       4.853523430377e-15      -2.477682872508e-16 
  803       3.307154032200e-10       2.062153451615e-12      -1.167450301002e-11       1.245178442791e-14       1.361427780339e-14       4.835946018591e-15      -2.427996232564e-16 
  804       3.310071512669e-10       2.038751298670e-12      -1.146625008185e-11       1.246812674821e-14       1.355115576417e-14       4.818201274812e-15      -2.378345598568e-16 
  805       3.312756481557e-10       2.015931594253e-12      -1.125568723236e-11       1.248436893339e-14       1.348839793247e-14       4.800297397488e-15      -2.328742699366e-16 
  806       3.315206301116e-10       1.993707526782e-12      -1.104289700847e-11       1.250050657907e-14       1.342600121567e-14       4.782242671206e-15      -2.279199368472e-16 
  807       3.317418319910e-10       1.972092378359e-12      -1.082796286290e-11       1.251653524214e-14       1.336396245472e-14       4.764045466961e-15      -2.229727544373e-16 
  808       3.319389872781e-10       1.951099525025e-12      -1.061096915708e-11       1.253245044066e-14       1.330227842391e-14       4.745714242426e-15      -2.180339270834e-16 
  809       3.321118280820e-10       1.930742437007e-12      -1.039200116400e-11       1.254824765372e-14       1.324094583062e-14       4.727257542218e-15      -2.131046697210e-16 
