# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  317       4.586249416685e-10       1.620237982333e-12       1.559067875729e-11       4.465456874476e-15       3.617030981328e-13       7.274268969697e-14       2.235913349006e-15 
  318       4.542600880485e-10       1.644889098937e-12       1.554777075006e-11       4.483753804705e-15       3.580321759951e-13       7.173117534399e-14       2.243461626642e-15 
  319       4.499103849677e-10       1.669534646696e-12       1.549984076324e-11       4.501953080298e-15       3.544059242830e-13       7.073422218309e-14       2.250791340066e-15 
  320       4.455768894174e-10       1.694166777061e-12       1.544690605719e-11       4.520055782307e-15       3.508242414861e-13       6.975170411326e-14       2.257899885733e-15 
  321       4.412606612142e-10       1.718777501240e-12       1.538898578615e-11       4.538063055288e-15       3.472869927279e-13       6.878348290611e-14       2.264784668341e-15 
  322       4.369627629322e-10       1.743358689308e-12       1.532610101625e-11       4.555976107849e-15       3.437940094037e-13       6.782940808238e-14       2.271443101054e-15 
  323       4.326842598367e-10       1.767902069314e-12       1.525827474349e-11       4.573796213204e-15       3.403450888177e-13       6.688931678858e-14       2.277872605737e-15 
  324       4.284262198163e-10       1.792399226393e-12       1.518553191179e-11       4.591524709723e-15       3.369399938200e-13       6.596303367364e-14       2.284070613183e-15 
  325       4.241897133166e-10       1.816841601868e-12       1.510789943092e-11       4.609163001482e-15       3.335784524444e-13       6.505037076543e-14       2.290034563344e-15 
  326       4.199758132721e-10       1.841220492364e-12       1.502540619460e-11       4.626712558820e-15       3.302601575452e-13       6.415112734744e-14       2.295761905555e-15 
  327       4.157855950401e-10       1.865527048916e-12       1.493808309840e-11       4.644174918881e-15       3.269847664344e-13       6.326508983535e-14       2.301250098770e-15 
  328       4.116201363326e-10       1.889752276073e-12       1.484596305784e-11       4.661551686175e-15       3.237519005194e-13       6.239203165363e-14       2.306496611789e-15 
  329       4.074805171500e-10       1.913887031013e-12       1.474908102632e-11       4.678844533124e-15       3.205611449400e-13       6.153171311217e-14       2.311498923487e-15 
  330       4.033678197133e-10       1.937922022647e-12       1.464747401317e-11       4.696055200614e-15       3.174120482055e-13       6.068388128288e-14       2.316254523041e-15 
  331       3.992831283976e-10       1.961847810726e-12       1.454118110163e-11       4.713185498545e-15       3.143041218325e-13       5.984826987626e-14       2.320760910164e-15 
  332       3.952275296643e-10       1.985654804956e-12       1.443024346687e-11       4.730237306387e-15       3.112368399813e-13       5.902459911807e-14       2.325015595332e-15 
  333       3.912021119947e-10       2.009333264100e-12       1.431470439398e-11       4.747212573728e-15       3.082096390942e-13       5.821257562586e-14       2.329016100013e-15 
  334       3.872079658222e-10       2.032873295089e-12       1.419460929597e-11       4.764113320823e-15       3.052219175317e-13       5.741189228566e-14       2.332759956896e-15 
  335       3.832461834655e-10       2.056264852133e-12       1.407000573180e-11       4.780941639152e-15       3.022730352107e-13       5.662222812851e-14       2.336244710123e-15 
  336       3.793178590617e-10       2.079497735823e-12       1.394094342436e-11       4.797699691965e-15       2.993623132411e-13       5.584324820710e-14       2.339467915515e-15 
  337       3.754240884987e-10       2.102561592245e-12       1.380747427847e-11       4.814389714835e-15       2.964890335634e-13       5.507460347237e-14       2.342427140805e-15 
  338       3.715659693482e-10       2.125445912089e-12       1.366965239893e-11       4.831014016214e-15       2.936524385858e-13       5.431593065013e-14       2.345119965862e-15 
  339       3.677446007990e-10       2.148140029752e-12       1.352753410845e-11       4.847574977976e-15       2.908517308215e-13       5.356685211765e-14       2.347543982927e-15 
  340       3.639610835891e-10       2.170633122451e-12       1.338117796571e-11       4.864075055977e-15       2.880860725262e-13       5.282697578025e-14       2.349696796837e-15 
  341       3.602165199394e-10       2.192914209331e-12       1.323064478334e-11       4.880516780598e-15       2.853545853349e-13       5.209589494795e-14       2.351576025257e-15 
  342       3.565120134860e-10       2.214972150572e-12       1.307599764596e-11       4.896902757303e-15       2.826563498994e-13       5.137318821202e-14       2.353179298908e-15 
  343       3.528486692132e-10       2.236795646498e-12       1.291730192810e-11       4.913235667189e-15       2.799904055258e-13       5.065841932165e-14       2.354504261800e-15 
  344       3.492275933866e-10       2.258373236685e-12       1.275462531232e-11       4.929518267534e-15       2.773557498112e-13       4.995113706048e-14       2.355548571454e-15 
  345       3.456498934856e-10       2.279693299072e-12       1.258803780710e-11       4.945753392352e-15       2.747513382815e-13       4.925087512328e-14       2.356309899140e-15 
  346       3.421166781366e-10       2.300744049066e-12       1.241761176493e-11       4.961943952941e-15       2.721760840284e-13       4.855715199251e-14       2.356785930099e-15 
  347       3.386290570458e-10       2.321513538652e-12       1.224342190027e-11       4.978092938439e-15       2.696288573467e-13       4.786947081492e-14       2.356974363778e-15 
  348       3.351881409318e-10       2.341989655502e-12       1.206554530756e-11       4.994203416371e-15       2.671084853716e-13       4.718731927820e-14       2.356872914056e-15 
  349       3.317949451553e-10       2.362161235225e-12       1.188405766663e-11       5.010278328240e-15       2.646139683211e-13       4.651027176884e-14       2.356480001046e-15 
  350       3.284500963261e-10       2.382021450935e-12       1.169902164809e-11       5.026319865799e-15       2.621451388799e-13       4.583830078180e-14       2.355796857747e-15 
  351       3.251541133774e-10       2.401564562729e-12       1.151049806156e-11       5.042330069950e-15       2.597020294946e-13       4.517147820436e-14       2.354825511345e-15 
  352       3.219075026091e-10       2.420784817455e-12       1.131854963908e-11       5.058311033717e-15       2.572846580897e-13       4.450987417912e-14       2.353568100445e-15 
  353       3.187107575257e-10       2.439676448910e-12       1.112324104932e-11       5.074264902599e-15       2.548930279183e-13       4.385355708116e-14       2.352026875977e-15 
  354       3.155643586748e-10       2.458233678043e-12       1.092463891185e-11       5.090193874914e-15       2.525271274118e-13       4.320259349505e-14       2.350204202107e-15 
  355       3.124687734851e-10       2.476450713156e-12       1.072281181140e-11       5.106100202155e-15       2.501869300303e-13       4.255704819199e-14       2.348102557145e-15 
  356       3.094244561051e-10       2.494321750111e-12       1.051783031212e-11       5.121986189337e-15       2.478723941120e-13       4.191698410686e-14       2.345724534452e-15 
  357       3.064318472409e-10       2.511840972524e-12       1.030976697186e-11       5.137854195349e-15       2.455834627240e-13       4.128246231534e-14       2.343072843351e-15 
  358       3.034913739945e-10       2.529002551974e-12       1.009869635638e-11       5.153706633298e-15       2.433200635121e-13       4.065354201096e-14       2.340150310037e-15 
  359       3.006034497025e-10       2.545800648203e-12       9.884695053647e-12       5.169545970869e-15       2.410821085504e-13       4.003028048223e-14       2.336959878480e-15 
  360       2.977684737741e-10       2.562229409314e-12       9.667841688079e-12       5.185374730666e-15       2.388694941920e-13       3.941273308969e-14       2.333504611342e-15 
  361       2.949868315290e-10       2.578282971979e-12       9.448216934809e-12       5.201195490567e-15       2.366821009187e-13       3.880095324301e-14       2.329787690877e-15 
  362       2.922588940364e-10       2.593955461638e-12       9.225903533939e-12       5.217010884071e-15       2.345197931913e-13       3.819499237806e-14       2.325812419848e-15 
  363       2.895850179526e-10       2.609240992701e-12       9.000986304801e-12       5.232823600652e-15       2.323824192992e-13       3.759489993405e-14       2.321582222429e-15 
  364       2.869655453596e-10       2.624133668750e-12       8.773552160215e-12       5.248636386104e-15       2.302698112110e-13       3.700072333055e-14       2.317100645118e-15 
  365       2.844008036036e-10       2.638627582743e-12       8.543690120745e-12       5.264452042894e-15       2.281817844241e-13       3.641250794461e-14       2.312371357645e-15 
  366       2.818911051325e-10       2.652716817213e-12       8.311491328961e-12       5.280273430514e-15       2.261181378151e-13       3.583029708784e-14       2.307398153879e-15 
  367       2.794367473348e-10       2.666395444471e-12       8.077049063695e-12       5.296103465825e-15       2.240786534895e-13       3.525413198351e-14       2.302184952738e-15 
  368       2.770380123780e-10       2.679657526810e-12       7.840458754301e-12       5.311945123412e-15       2.220630966323e-13       3.468405174362e-14       2.296735799099e-15 
  369       2.746951670461e-10       2.692497116705e-12       7.601817994911e-12       5.327801435932e-15       2.200712153574e-13       3.412009334599e-14       2.291054864704e-15 
  370       2.724084625786e-10       2.704908257014e-12       7.361226558697e-12       5.343675494466e-15       2.181027405580e-13       3.356229161134e-14       2.285146449071e-15 
  371       2.701781345084e-10       2.716884981184e-12       7.118786412127e-12       5.359570448865e-15       2.161573857568e-13       3.301067918041e-14       2.279014980401e-15 
  372       2.680044025002e-10       2.728421313448e-12       6.874601729223e-12       5.375489508104e-15       2.142348469556e-13       3.246528649098e-14       2.272665016489e-15 
  373       2.658874701887e-10       2.739511269032e-12       6.628778905820e-12       5.391435940630e-15       2.123348024858e-13       3.192614175504e-14       2.266101245632e-15 
  374       2.638275250169e-10       2.750148854353e-12       6.381426573827e-12       5.407413074713e-15       2.104569128583e-13       3.139327093580e-14       2.259328487536e-15 
  375       2.618247380742e-10       2.760328067222e-12       6.132655615482e-12       5.423424298794e-15       2.086008206133e-13       3.086669772484e-14       2.252351694226e-15 
  376       2.598792639351e-10       2.770042897049e-12       5.882579177610e-12       5.439473061839e-15       2.067661501709e-13       3.034644351916e-14       2.245175950955e-15 
  377       2.579912404969e-10       2.779287325040e-12       5.631312685885e-12       5.455562873682e-15       2.049525076805e-13       2.983252739825e-14       2.237806477115e-15 
  378       2.561607888184e-10       2.788055324403e-12       5.378973859085e-12       5.471697305385e-15       2.031594808714e-13       2.932496610122e-14       2.230248627138e-15 
  379       2.543880129580e-10       2.796340860548e-12       5.125682723354e-12       5.487879989577e-15       2.013866389027e-13       2.882377400388e-14       2.222507891417e-15 
  380       2.526729998118e-10       2.804137891291e-12       4.871561626456e-12       5.504114620814e-15       1.996335322129e-13       2.832896309579e-14       2.214589897201e-15 
  381       2.510158189522e-10       2.811440367052e-12       4.616735252036e-12       5.520404955920e-15       1.978996923708e-13       2.784054295738e-14       2.206500409516e-15 
  382       2.494165224661e-10       2.818242231062e-12       4.361330633880e-12       5.536754814345e-15       1.961846319249e-13       2.735852073702e-14       2.198245332065e-15 
  383       2.478751447927e-10       2.824537419563e-12       4.105477170168e-12       5.553168078510e-15       1.944878442536e-13       2.688290112812e-14       2.189830708143e-15 
  384       2.463917025624e-10       2.830319862007e-12       3.849306637741e-12       5.569648694157e-15       1.928088034154e-13       2.641368634622e-14       2.181262721540e-15 
  385       2.449661944348e-10       2.835583481263e-12       3.592953206348e-12       5.586200670703e-15       1.911469639987e-13       2.595087610603e-14       2.172547697455e-15 
  386       2.435986009369e-10       2.840322193816e-12       3.336553452917e-12       5.602828081585e-15       1.895017609722e-13       2.549446759860e-14       2.163692103401e-15 
  387       2.422888843013e-10       2.844529909970e-12       3.080246375803e-12       5.619535064614e-15       1.878726095347e-13       2.504445546833e-14       2.154702550116e-15 
  388       2.410369761205e-10       2.848201647616e-12       2.824161491251e-12       5.636325364388e-15       1.862590097683e-13       2.460082923884e-14       2.145584795684e-15 
  389       2.398427401291e-10       2.851336919050e-12       2.568382602793e-12       5.653200939955e-15       1.846608652200e-13       2.416356553117e-14       2.136340714975e-15 
  390       2.387060077122e-10       2.853936471239e-12       2.312982704599e-12       5.670163305760e-15       1.830781759427e-13       2.373263550952e-14       2.126971218628e-15 
  391       2.376265897925e-10       2.856001184778e-12       2.058035781671e-12       5.687213984855e-15       1.815109347015e-13       2.330800738134e-14       2.117477239720e-15 
  392       2.366042766592e-10       2.857532074974e-12       1.803616814627e-12       5.704354508892e-15       1.799591269075e-13       2.288964637244e-14       2.107859733876e-15 
  393       2.356388377965e-10       2.858530292937e-12       1.549801784483e-12       5.721586418102e-15       1.784227305508e-13       2.247751470199e-14       2.098119679394e-15 
  394       2.347300217124e-10       2.858997126667e-12       1.296667677435e-12       5.738911261289e-15       1.769017161339e-13       2.207157155761e-14       2.088258077354e-15 
  395       2.338775557669e-10       2.858934002140e-12       1.044292489646e-12       5.756330595808e-15       1.753960466053e-13       2.167177307043e-14       2.078275951736e-15 
  396       2.330811460008e-10       2.858342484394e-12       7.927552320232e-13       5.773845987557e-15       1.739056772928e-13       2.127807229012e-14       2.068174349540e-15 
  397       2.323404769642e-10       2.857224278620e-12       5.421359350074e-13       5.791459010958e-15       1.724305558367e-13       2.089041915999e-14       2.057954340897e-15 
  398       2.316552115451e-10       2.855581231249e-12       2.925156533513e-13       5.809171248947e-15       1.709706221234e-13       2.050876049200e-14       2.047617019189e-15 
  399       2.310249907981e-10       2.853415331034e-12       4.397647090473e-14       5.826984292957e-15       1.695258082188e-13       2.013303994187e-14       2.037163501164e-15 
  400       2.304494337728e-10       2.850728710145e-12      -2.033984946031e-13       5.844899742907e-15       1.680960383014e-13       1.976319798409e-14       2.026594927050e-15 
  401       2.299281373425e-10       2.847523645250e-12      -4.495250867801e-13       5.862919207184e-15       1.666812285957e-13       1.939917188701e-14       2.015912460677e-15 
  402       2.294606760325e-10       2.843802558608e-12      -6.943181057885e-13       5.881044302631e-15       1.652812873062e-13       1.904089568790e-14       2.005117289587e-15 
  403       2.290466018493e-10       2.839568019151e-12      -9.376913035615e-13       5.899276654534e-15       1.638961145499e-13       1.868830016797e-14       1.994210625154e-15 
  404       2.286854441084e-10       2.834822743574e-12      -1.179557379021e-12       5.917617896606e-15       1.625256022901e-13       1.834131282747e-14       1.983193702699e-15 
  405       2.283767092633e-10       2.829569597423e-12      -1.419827973292e-12       5.936069670973e-15       1.611696342701e-13       1.799985786074e-14       1.972067781607e-15 
  406       2.281198807343e-10       2.823811596182e-12      -1.658413664925e-12       5.954633628163e-15       1.598280859458e-13       1.766385613124e-14       1.960834145441e-15 
  407       2.279144187366e-10       2.817551906358e-12      -1.895223965107e-12       5.973311427086e-15       1.585008244198e-13       1.733322514664e-14       1.949494102063e-15 
  408       2.277597601091e-10       2.810793846572e-12      -2.130167312881e-12       5.992104735025e-15       1.571877083743e-13       1.700787903388e-14       1.938048983744e-15 
  409       2.276553181429e-10       2.803540888644e-12      -2.363151070363e-12       6.011015227621e-15       1.558885880049e-13       1.668772851418e-14       1.926500147286e-15 
  410       2.276004824100e-10       2.795796658680e-12      -2.594081517959e-12       6.030044588857e-15       1.546033049536e-13       1.637268087817e-14       1.914848974134e-15 
  411       2.275946185920e-10       2.787564938163e-12      -2.822863849583e-12       6.049194511046e-15       1.533316922423e-13       1.606263996090e-14       1.903096870496e-15 
  412       2.276370683081e-10       2.778849665034e-12      -3.049402167871e-12       6.068466694815e-15       1.520735742063e-13       1.575750611690e-14       1.891245267455e-15 
  413       2.277271489445e-10       2.769654934788e-12      -3.273599479400e-12       6.087862849092e-15       1.508287664274e-13       1.545717619525e-14       1.879295621089e-15 
  414       2.278641534821e-10       2.759985001551e-12      -3.495357689904e-12       6.107384691092e-15       1.495970756677e-13       1.516154351464e-14       1.867249412586e-15 
  415       2.280473503259e-10       2.749844279176e-12      -3.714577599494e-12       6.127033946304e-15       1.483782998027e-13       1.487049783843e-14       1.855108148359e-15 
  416       2.282759831330e-10       2.739237342327e-12      -3.931158897869e-12       6.146812348473e-15       1.471722277544e-13       1.458392534969e-14       1.842873360164e-15 
  417       2.285492706415e-10       2.728168927567e-12      -4.145000159540e-12       6.166721639591e-15       1.459786394254e-13       1.430170862629e-14       1.830546605216e-15 
  418       2.288664064987e-10       2.716643934442e-12      -4.355998839041e-12       6.186763569878e-15       1.447973056317e-13       1.402372661590e-14       1.818129466303e-15 
  419       2.292265590903e-10       2.704667426576e-12      -4.564051266148e-12       6.206939897773e-15       1.436279880361e-13       1.374985461112e-14       1.805623551907e-15 
  420       2.296288713684e-10       2.692244632749e-12      -4.769052641099e-12       6.227252389915e-15       1.424704390820e-13       1.347996422451e-14       1.793030496314e-15 
  421       2.300724606803e-10       2.679380947991e-12      -4.970897029804e-12       6.247702821132e-15       1.413244019264e-13       1.321392336361e-14       1.780351959736e-15 
  422       2.305564185969e-10       2.666081934669e-12      -5.169477359072e-12       6.268292974427e-15       1.401896103732e-13       1.295159620606e-14       1.767589628425e-15 
  423       2.310798107418e-10       2.652353323570e-12      -5.364685411816e-12       6.289024640961e-15       1.390657888071e-13       1.269284317462e-14       1.754745214788e-15 
  424       2.316416766193e-10       2.638201014993e-12      -5.556411822280e-12       6.309899620042e-15       1.379526521263e-13       1.243752091222e-14       1.741820457504e-15 
  425       2.322410294431e-10       2.623631079833e-12      -5.744546071250e-12       6.330919719110e-15       1.368499056764e-13       1.218548225707e-14       1.728817121642e-15 
  426       2.328768559651e-10       2.608649760672e-12      -5.928976481275e-12       6.352086753722e-15       1.357572451835e-13       1.193657621765e-14       1.715736998775e-15 
  427       2.335481991048e-10       2.593263652261e-12      -6.109603882289e-12       6.373402141204e-15       1.346744094143e-13       1.169067672065e-14       1.702581839814e-15 
  428       2.342544092825e-10       2.577480247538e-12      -6.286383130292e-12       6.394865666402e-15       1.336013402643e-13       1.144776998256e-14       1.689353150754e-15 
  429       2.349949012998e-10       2.561307412324e-12      -6.459282991806e-12       6.416476673912e-15       1.325380279851e-13       1.120787006158e-14       1.676052390209e-15 
  430       2.357690721946e-10       2.544753208808e-12      -6.628272605267e-12       6.438234470339e-15       1.314844589177e-13       1.097099034728e-14       1.662681036134e-15 
  431       2.365763011243e-10       2.527825896748e-12      -6.793321485221e-12       6.460138324020e-15       1.304406154611e-13       1.073714355460e-14       1.649240585904e-15 
  432       2.374159492482e-10       2.510533934682e-12      -6.954399526516e-12       6.482187464740e-15       1.294064760397e-13       1.050634171778e-14       1.635732556381e-15 
  433       2.382873596108e-10       2.492885981125e-12      -7.111477008493e-12       6.504381083451e-15       1.283820150718e-13       1.027859618432e-14       1.622158483988e-15 
  434       2.391898570249e-10       2.474890895782e-12      -7.264524599185e-12       6.526718331995e-15       1.273672029372e-13       1.005391760891e-14       1.608519924783e-15 
  435       2.401227479541e-10       2.456557740748e-12      -7.413513359503e-12       6.549198322816e-15       1.263620059455e-13       9.832315947393e-15       1.594818454526e-15 
  436       2.410853203961e-10       2.437895781717e-12      -7.558414747433e-12       6.571820128688e-15       1.253663863037e-13       9.613800450739e-15       1.581055668757e-15 
  437       2.420768437655e-10       2.418914489182e-12      -7.699200622230e-12       6.594582782425e-15       1.243803020847e-13       9.398379658956e-15       1.567233182862e-15 
  438       2.430965687768e-10       2.399623539646e-12      -7.835843248609e-12       6.617485276609e-15       1.234037071950e-13       9.186061395063e-15       1.553352632152e-15 
  439       2.441437273272e-10       2.380032816825e-12      -7.968315300938e-12       6.640526563299e-15       1.224365513429e-13       8.976852759038e-15       1.539415671927e-15 
  440       2.452175323799e-10       2.360152412849e-12      -8.096589867434e-12       6.663705553762e-15       1.214787800060e-13       8.770760121767e-15       1.525423977557e-15 
  441       2.463171778466e-10       2.339992629474e-12      -8.220640454351e-12       6.687021118181e-15       1.205303343999e-13       8.567789118996e-15       1.511379244547e-15 
  442       2.474418384707e-10       2.319563979284e-12      -8.340440990178e-12       6.710472085381e-15       1.195911514456e-13       8.367944645281e-15       1.497283188610e-15 
  443       2.485906697103e-10       2.298877186893e-12      -8.455965829832e-12       6.734057242547e-15       1.186611637380e-13       8.171230847937e-15       1.483137545745e-15 
  444       2.497628076210e-10       2.277943190158e-12      -8.567189758845e-12       6.757775334939e-15       1.177402995134e-13       7.977651120993e-15       1.468944072301e-15 
  445       2.509573687387e-10       2.256773141375e-12      -8.674087997565e-12       6.781625065618e-15       1.168284826181e-13       7.787208099139e-15       1.454704545055e-15 
  446       2.521734499630e-10       2.235378408491e-12      -8.776636205345e-12       6.805605095158e-15       1.159256324756e-13       7.599903651679e-15       1.440420761280e-15 
  447       2.534101284397e-10       2.213770576306e-12      -8.874810484735e-12       6.829714041371e-15       1.150316640553e-13       7.415738876479e-15       1.426094538821e-15 
  448       2.546664614442e-10       2.191961447680e-12      -8.968587385680e-12       6.853950479021e-15       1.141464878403e-13       7.234714093922e-15       1.411727716163e-15 
  449       2.559414862637e-10       2.169963044736e-12      -9.057943909707e-12       6.878312939549e-15       1.132700097953e-13       7.056828840855e-15       1.397322152507e-15 
  450       2.572342200811e-10       2.147787610066e-12      -9.142857514123e-12       6.902799910787e-15       1.124021313345e-13       6.882081864540e-15       1.382879727840e-15 
  451       2.585436598571e-10       2.125447607938e-12      -9.223306116205e-12       6.927409836677e-15       1.115427492899e-13       6.710471116609e-15       1.368402343006e-15 
  452       2.598687822138e-10       2.102955725498e-12      -9.299268097395e-12       6.952141116995e-15       1.106917558791e-13       6.541993747010e-15       1.353891919780e-15 
  453       2.612085433171e-10       2.080324873978e-12      -9.370722307492e-12       6.976992107065e-15       1.098490386734e-13       6.376646097957e-15       1.339350400940e-15 
  454       2.625618787600e-10       2.057568189898e-12      -9.437648068847e-12       7.001961117482e-15       1.090144805655e-13       6.214423697888e-15       1.324779750339e-15 
  455       2.639277034455e-10       2.034699036276e-12      -9.500025180552e-12       7.027046413827e-15       1.081879597381e-13       6.055321255406e-15       1.310181952974e-15 
  456       2.653049114693e-10       2.011731003828e-12      -9.557833922638e-12       7.052246216391e-15       1.073693496312e-13       5.899332653239e-15       1.295559015063e-15 
  457       2.666923760032e-10       1.988677912176e-12      -9.611055060266e-12       7.077558699889e-15       1.065585189106e-13       5.746450942183e-15       1.280912964115e-15 
  458       2.680889491776e-10       1.965553811053e-12      -9.659669847919e-12       7.102981993184e-15       1.057553314359e-13       5.596668335058e-15       1.266245849001e-15 
  459       2.694934619646e-10       1.942372981506e-12      -9.703660033595e-12       7.128514179000e-15       1.049596462279e-13       5.449976200657e-15       1.251559740026e-15 
  460       2.709047240611e-10       1.919149937106e-12      -9.743007863005e-12       7.154153293649e-15       1.041713174374e-13       5.306365057696e-15       1.236856729004e-15 
  461       2.723215237716e-10       1.895899425148e-12      -9.777696083758e-12       7.179897326744e-15       1.033901943126e-13       5.165824568765e-15       1.222138929327e-15 
  462       2.737426278909e-10       1.872636427858e-12      -9.807707949563e-12       7.205744220919e-15       1.026161211677e-13       5.028343534281e-15       1.207408476038e-15 
  463       2.751667815876e-10       1.849376163599e-12      -9.833027224413e-12       7.231691871551e-15       1.018489373499e-13       4.893909886436e-15       1.192667525903e-15 
  464       2.765927082866e-10       1.826134088075e-12      -9.853638186786e-12       7.257738126476e-15       1.010884772087e-13       4.762510683147e-15       1.177918257485e-15 
  465       2.780191095524e-10       1.802925895539e-12      -9.869525633835e-12       7.283880785709e-15       1.003345700627e-13       4.634132102011e-15       1.163162871213e-15 
  466       2.794448021893e-10       1.779766471995e-12      -9.880682515158e-12       7.310117539535e-15       9.958706876803e-14       4.508758399542e-15       1.148403402406e-15 
  467       2.808691344898e-10       1.756666716436e-12      -9.887133087699e-12       7.336445781226e-15       9.884593646613e-14       4.386368765461e-15       1.133641153771e-15 
  468       2.822915827426e-10       1.733636622806e-12      -9.888910491516e-12       7.362862787926e-15       9.811116247927e-14       4.266940358353e-15       1.118877245343e-15 
  469       2.837116151476e-10       1.710686319659e-12      -9.886049193886e-12       7.389365781440e-15       9.738273393921e-14       4.150449324907e-15       1.104112799900e-15 
  470       2.851286917743e-10       1.687826070788e-12      -9.878584997700e-12       7.415951927916e-15       9.666063577108e-14       4.036870793292e-15       1.089348942933e-15 
  471       2.865422645206e-10       1.665066275848e-12      -9.866555049871e-12       7.442618337536e-15       9.594485067710e-14       3.926178866542e-15       1.074586802617e-15 
  472       2.879517770715e-10       1.642417470988e-12      -9.849997849723e-12       7.469362064194e-15       9.523535912036e-14       3.818346615930e-15       1.059827509777e-15 
  473       2.893566648574e-10       1.619890329477e-12      -9.828953257403e-12       7.496180105187e-15       9.453213930861e-14       3.713346074354e-15       1.045072197857e-15 
  474       2.907563550128e-10       1.597495662327e-12      -9.803462502273e-12       7.523069400897e-15       9.383516717802e-14       3.611148229717e-15       1.030322002893e-15 
  475       2.921502663353e-10       1.575244418928e-12      -9.773568191313e-12       7.550026834475e-15       9.314441637693e-14       3.511723018303e-15       1.015578063475e-15 
  476       2.935378092435e-10       1.553147687669e-12      -9.739314317521e-12       7.577049231531e-15       9.245985824963e-14       3.415039318158e-15       1.000841520724e-15 
  477       2.949183857363e-10       1.531216696568e-12      -9.700746268314e-12       7.604133359814e-15       9.178146182014e-14       3.321064942475e-15       9.861135182551e-16 
  478       2.962913893511e-10       1.509462813896e-12      -9.657910833926e-12       7.631275928899e-15       9.110919377596e-14       3.229766632969e-15       9.713952021472e-16 
  479       2.976562051224e-10       1.487897548812e-12      -9.610856215810e-12       7.658473589874e-15       9.044301845188e-14       3.141110053260e-15       9.566877209143e-16 
  480       2.990122095408e-10       1.466532551981e-12      -9.559632035040e-12       7.685722935021e-15       8.978289781367e-14       3.055059782251e-15       9.419922254726e-16 
  481       3.003587705110e-10       1.445379616208e-12      -9.504289340705e-12       7.713020497507e-15       8.912879144193e-14       2.971579307511e-15       9.273098691101e-16 
  482       3.016952473111e-10       1.424450677061e-12      -9.444880618316e-12       7.740362751061e-15       8.848065651581e-14       2.890631018652e-15       9.126418074553e-16 
  483       3.030209905507e-10       1.403757813501e-12      -9.381459798201e-12       7.767746109668e-15       8.783844779682e-14       2.812176200714e-15       8.979891984461e-16 
  484       3.043353421295e-10       1.383313248509e-12      -9.314082263911e-12       7.795166927248e-15       8.720211761253e-14       2.736175027537e-15       8.833532022989e-16 
  485       3.056376351963e-10       1.363129349711e-12      -9.242804860613e-12       7.822621497342e-15       8.657161584042e-14       2.662586555152e-15       8.687349814774e-16 
  486       3.069271941072e-10       1.343218630008e-12      -9.167685903496e-12       7.850106052801e-15       8.594688989160e-14       2.591368715152e-15       8.541357006616e-16 
  487       3.082033343847e-10       1.323593748202e-12      -9.088785186167e-12       7.877616765464e-15       8.532788469458e-14       2.522478308076e-15       8.395565267170e-16 
  488       3.094653626757e-10       1.304267509624e-12      -9.006163989056e-12       7.905149745852e-15       8.471454267906e-14       2.455870996789e-15       8.249986286629e-16 
  489       3.107125767104e-10       1.285252866760e-12      -8.919885087810e-12       7.932701042846e-15       8.410680375969e-14       2.391501299865e-15       8.104631776419e-16 
  490       3.119442652611e-10       1.266562919879e-12      -8.830012761700e-12       7.960266643374e-15       8.350460531982e-14       2.329322584959e-15       7.959513468887e-16 
  491       3.131597081006e-10       1.248210917662e-12      -8.736612802015e-12       7.987842472098e-15       8.290788219530e-14       2.269287062197e-15       7.814643116989e-16 
  492       3.143581759608e-10       1.230210257825e-12      -8.639752520467e-12       8.015424391098e-15       8.231656665824e-14       2.211345777551e-15       7.670032493980e-16 
  493       3.155389304912e-10       1.212574487750e-12      -8.539500757587e-12       8.043008199555e-15       8.173058840075e-14       2.155448606217e-15       7.525693393104e-16 
  494       3.167012242178e-10       1.195317305113e-12      -8.435927891129e-12       8.070589633441e-15       8.114987451876e-14       2.101544246001e-15       7.381637627284e-16 
  495       3.178443005017e-10       1.178452558507e-12      -8.329105844468e-12       8.098164365199e-15       8.057434949574e-14       2.049580210697e-15       7.237877028809e-16 
  496       3.189673934974e-10       1.161994248072e-12      -8.219108094999e-12       8.125728003431e-15       8.000393518651e-14       1.999502823463e-15       7.094423449025e-16 
  497       3.200697281114e-10       1.145956526123e-12      -8.106009682542e-12       8.153276092583e-15       7.943855080096e-14       1.951257210209e-15       6.951288758025e-16 
  498       3.211505199615e-10       1.130353697776e-12      -7.989887217736e-12       8.180804112627e-15       7.887811288787e-14       1.904787292969e-15       6.808484844335e-16 
  499       3.222089753344e-10       1.115200221576e-12      -7.870818890444e-12       8.208307478753e-15       7.832253531865e-14       1.860035783287e-15       6.666023614609e-16 
