# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  718       2.433660509487e-10       4.929716771661e-12      -1.439699768685e-11       0.000000000000e+00       1.340618656304e-14       4.168560600187e-15      -5.430360064634e-16 
  719       2.441444099409e-10       4.912772558346e-12      -1.456720812819e-11       0.000000000000e+00       1.333613196593e-14       4.180303159471e-15      -5.406472912909e-16 
  720       2.449400617586e-10       4.895112954126e-12      -1.473428213957e-11       0.000000000000e+00       1.326654541672e-14       4.191766635155e-15      -5.382039520257e-16 
  721       2.457525798731e-10       4.876746461341e-12      -1.489814630560e-11       0.000000000000e+00       1.319742328245e-14       4.202948592987e-15      -5.357077640228e-16 
  722       2.465815319150e-10       4.857681719716e-12      -1.505872665111e-11       0.000000000000e+00       1.312876183336e-14       4.213846592212e-15      -5.331605252667e-16 
  723       2.474264796529e-10       4.837927506882e-12      -1.521594863958e-11       0.000000000000e+00       1.306055724251e-14       4.224458185573e-15      -5.305640564522e-16 
  724       2.482869789717e-10       4.817492738895e-12      -1.536973717144e-11       0.000000000000e+00       1.299280558530e-14       4.234780919315e-15      -5.279202010660e-16 
  725       2.491625798511e-10       4.796386470761e-12      -1.552001658254e-11       0.000000000000e+00       1.292550283912e-14       4.244812333182e-15      -5.252308254674e-16 
  726       2.500528263443e-10       4.774617896953e-12      -1.566671064241e-11       0.000000000000e+00       1.285864488290e-14       4.254549960423e-15      -5.224978189699e-16 
  727       2.509572565566e-10       4.752196351932e-12      -1.580974255276e-11       0.000000000000e+00       1.279222749669e-14       4.263991327789e-15      -5.197230939220e-16 
  728       2.518754026234e-10       4.729131310671e-12      -1.594903494576e-11       0.000000000000e+00       1.272624636127e-14       4.273133955537e-15      -5.169085857886e-16 
  729       2.528067906893e-10       4.705432389174e-12      -1.608450988244e-11       0.000000000000e+00       1.266069705770e-14       4.281975357429e-15      -5.140562532320e-16 
  730       2.537509408863e-10       4.681109344994e-12      -1.621608885111e-11       0.000000000000e+00       1.259557506692e-14       4.290513040734e-15      -5.111680781931e-16 
  731       2.547073673123e-10       4.656172077759e-12      -1.634369276566e-11       0.000000000000e+00       1.253087576935e-14       4.298744506230e-15      -5.082460659727e-16 
  732       2.556755780098e-10       4.630630629689e-12      -1.646724196400e-11       0.000000000000e+00       1.246659444443e-14       4.306667248206e-15      -5.052922453124e-16 
  733       2.566550749441e-10       4.604495186119e-12      -1.658665620640e-11       0.000000000000e+00       1.240272627027e-14       4.314278754459e-15      -5.023086684759e-16 
  734       2.576453539823e-10       4.577776076019e-12      -1.670185467388e-11       0.000000000000e+00       1.233926632316e-14       4.321576506300e-15      -4.992974113304e-16 
  735       2.586459048712e-10       4.550483772514e-12      -1.681275596658e-11       0.000000000000e+00       1.227620957720e-14       4.328557978552e-15      -4.962605734273e-16 
  736       2.596562112165e-10       4.522628893406e-12      -1.691927810212e-11       0.000000000000e+00       1.221355090388e-14       4.335220639553e-15      -4.932002780835e-16 
  737       2.606757504605e-10       4.494222201696e-12      -1.702133851401e-11       0.000000000000e+00       1.215128507165e-14       4.341561951156e-15      -4.901186724630e-16 
  738       2.617039938616e-10       4.465274606101e-12      -1.711885404999e-11       0.000000000000e+00       1.208940674552e-14       4.347579368729e-15      -4.870179276574e-16 
  739       2.627404229788e-10       4.435797549737e-12      -1.721175377832e-11       0.000000000000e+00       1.202791118775e-14       4.353270825136e-15      -4.838998331457e-16 
  740       2.637845795304e-10       4.405804183516e-12      -1.730001768705e-11       0.000000000000e+00       1.196679637611e-14       4.358636193132e-15      -4.807645712281e-16 
  741       2.648360164768e-10       4.375308216939e-12      -1.738363874531e-11       0.000000000000e+00       1.190606092660e-14       4.363675851831e-15      -4.776119185638e-16 
  742       2.658942815858e-10       4.344323532640e-12      -1.746261016584e-11       0.000000000000e+00       1.184570339590e-14       4.368390205453e-15      -4.744416495938e-16 
  743       2.669589174139e-10       4.312864186992e-12      -1.753692540614e-11       0.000000000000e+00       1.178572228102e-14       4.372779683429e-15      -4.712535365328e-16 
  744       2.680294612887e-10       4.280944410711e-12      -1.760657816968e-11       0.000000000000e+00       1.172611601912e-14       4.376844740513e-15      -4.680473493615e-16 
  745       2.691054452912e-10       4.248578609466e-12      -1.767156240705e-11       0.000000000000e+00       1.166688298721e-14       4.380585856884e-15      -4.648228558191e-16 
  746       2.701863962377e-10       4.215781364482e-12      -1.773187231719e-11       0.000000000000e+00       1.160802150189e-14       4.384003538257e-15      -4.615798213948e-16 
  747       2.712718356622e-10       4.182567433148e-12      -1.778750234856e-11       0.000000000000e+00       1.154952981908e-14       4.387098315988e-15      -4.583180093205e-16 
  748       2.723612797983e-10       4.148951749621e-12      -1.783844720030e-11       0.000000000000e+00       1.149140613377e-14       4.389870747186e-15      -4.550371805626e-16 
  749       2.734542395611e-10       4.114949425433e-12      -1.788470182344e-11       0.000000000000e+00       1.143364857978e-14       4.392321414813e-15      -4.517370938144e-16 
  750       2.745502205302e-10       4.080575750096e-12      -1.792626142211e-11       0.000000000000e+00       1.137625522942e-14       4.394450927797e-15      -4.484175054882e-16 
  751       2.756487229308e-10       4.045846191713e-12      -1.796312145467e-11       0.000000000000e+00       1.131922409333e-14       4.396259921139e-15      -4.450781697072e-16 
  752       2.767492416165e-10       4.010776397574e-12      -1.799527763493e-11       0.000000000000e+00       1.126255312015e-14       4.397749056018e-15      -4.417188382980e-16 
  753       2.778512660513e-10       3.975382194774e-12      -1.802272593333e-11       0.000000000000e+00       1.120624019626e-14       4.398919019899e-15      -4.383392607826e-16 
  754       2.789542802915e-10       3.939679590809e-12      -1.804546257813e-11       0.000000000000e+00       1.115028314555e-14       4.399770526641e-15      -4.349391843706e-16 
  755       2.800577629681e-10       3.903684774187e-12      -1.806348405659e-11       0.000000000000e+00       1.109467972914e-14       4.400304316606e-15      -4.315183539511e-16 
  756       2.811611872689e-10       3.867414115035e-12      -1.807678711616e-11       0.000000000000e+00       1.103942764511e-14       4.400521156763e-15      -4.280765120853e-16 
  757       2.822640209206e-10       3.830884165700e-12      -1.808536876564e-11       0.000000000000e+00       1.098452452823e-14       4.400421840797e-15      -4.246133989984e-16 
  758       2.833657261707e-10       3.794111661361e-12      -1.808922627643e-11       0.000000000000e+00       1.092996794976e-14       4.400007189218e-15      -4.211287525716e-16 
  759       2.844657597701e-10       3.757113520630e-12      -1.808835718363e-11       0.000000000000e+00       1.087575541709e-14       4.399278049464e-15      -4.176223083345e-16 
  760       2.855635729548e-10       3.719906846161e-12      -1.808275928729e-11       0.000000000000e+00       1.082188437355e-14       4.398235296015e-15      -4.140937994572e-16 
  761       2.866586114284e-10       3.682508925255e-12      -1.807243065359e-11       0.000000000000e+00       1.076835219814e-14       4.396879830492e-15      -4.105429567424e-16 
  762       2.877503153439e-10       3.644937230468e-12      -1.805736961599e-11       0.000000000000e+00       1.071515620521e-14       4.395212581773e-15      -4.069695086176e-16 
  763       2.888381192859e-10       3.607209420211e-12      -1.803757477643e-11       0.000000000000e+00       1.066229364429e-14       4.393234506093e-15      -4.033731811273e-16 
  764       2.899214522531e-10       3.569343339365e-12      -1.801304500655e-11       0.000000000000e+00       1.060976169975e-14       4.390946587158e-15      -3.997536979249e-16 
  765       2.909997376400e-10       3.531357019879e-12      -1.798377944883e-11       0.000000000000e+00       1.055755749057e-14       4.388349836246e-15      -3.961107802652e-16 
  766       2.920723932191e-10       3.493268681380e-12      -1.794977751779e-11       0.000000000000e+00       1.050567807007e-14       4.385445292319e-15      -3.924441469962e-16 
  767       2.931388311234e-10       3.455096731778e-12      -1.791103890119e-11       0.000000000000e+00       1.045412042567e-14       4.382234022128e-15      -3.887535145517e-16 
  768       2.941984578278e-10       3.416859767874e-12      -1.786756356121e-11       0.000000000000e+00       1.040288147857e-14       4.378717120322e-15      -3.850385969430e-16 
  769       2.952506741323e-10       3.378576575962e-12      -1.781935173562e-11       0.000000000000e+00       1.035195808358e-14       4.374895709555e-15      -3.812991057513e-16 
  770       2.962948751429e-10       3.340266132438e-12      -1.776640393897e-11       0.000000000000e+00       1.030134702876e-14       4.370770940590e-15      -3.775347501197e-16 
  771       2.973304502549e-10       3.301947604407e-12      -1.770872096381e-11       0.000000000000e+00       1.025104503521e-14       4.366343992412e-15      -3.737452367457e-16 
  772       2.983567831341e-10       3.263640350285e-12      -1.764630388182e-11       0.000000000000e+00       1.020104875681e-14       4.361616072333e-15      -3.699302698729e-16 
  773       2.993732516996e-10       3.225363920408e-12      -1.757915404504e-11       0.000000000000e+00       1.015135477995e-14       4.356588416098e-15      -3.660895512833e-16 
  774       3.003792281055e-10       3.187138057638e-12      -1.750727308703e-11       0.000000000000e+00       1.010195962324e-14       4.351262287992e-15      -3.622227802897e-16 
  775       3.013740787232e-10       3.148982697968e-12      -1.743066292407e-11       0.000000000000e+00       1.005285973730e-14       4.345638980951e-15      -3.583296537274e-16 
  776       3.023571641237e-10       3.110917971129e-12      -1.734932575635e-11       0.000000000000e+00       1.000405150445e-14       4.339719816666e-15      -3.544098659470e-16 
  777       3.033278390594e-10       3.072964201193e-12      -1.726326406912e-11       0.000000000000e+00       9.955531238466e-15       4.333506145693e-15      -3.504631088058e-16 
  778       3.042855125969e-10       3.035140576959e-12      -1.717248874478e-11       0.000000000000e+00       9.907295656633e-15       4.326999847786e-15      -3.464892794284e-16 
  779       3.052298297880e-10       2.997461134517e-12      -1.707704356326e-11       0.000000000000e+00       9.859343306068e-15       4.320204842983e-15      -3.424891077756e-16 
  780       3.061604933698e-10       2.959938700543e-12      -1.697698116344e-11       0.000000000000e+00       9.811673163609e-15       4.313125609069e-15      -3.384635408287e-16 
  781       3.070772039175e-10       2.922586216041e-12      -1.687235497667e-11       0.000000000000e+00       9.764284165775e-15       4.305766684127e-15      -3.344135359205e-16 
  782       3.079796598381e-10       2.885416736687e-12      -1.676321922960e-11       0.000000000000e+00       9.717175208592e-15       4.298132666738e-15      -3.303400607693e-16 
  783       3.088675573646e-10       2.848443433169e-12      -1.664962894692e-11       0.000000000000e+00       9.670345147426e-15       4.290228216192e-15      -3.262440935117e-16 
  784       3.097405905501e-10       2.811679591533e-12      -1.653163995421e-11       0.000000000000e+00       9.623792796811e-15       4.282058052689e-15      -3.221266227360e-16 
  785       3.105984512615e-10       2.775138613522e-12      -1.640930888071e-11       0.000000000000e+00       9.577516930287e-15       4.273626957552e-15      -3.179886475156e-16 
  786       3.114408291740e-10       2.738834016921e-12      -1.628269316207e-11       0.000000000000e+00       9.531516280223e-15       4.264939773430e-15      -3.138311774420e-16 
  787       3.122674117649e-10       2.702779435898e-12      -1.615185104323e-11       0.000000000000e+00       9.485789537654e-15       4.256001404504e-15      -3.096552326587e-16 
  788       3.130778843076e-10       2.666988621350e-12      -1.601684158113e-11       0.000000000000e+00       9.440335352110e-15       4.246816816693e-15      -3.054618438936e-16 
  789       3.138719298658e-10       2.631475441241e-12      -1.587772464753e-11       0.000000000000e+00       9.395152331446e-15       4.237391037863e-15      -3.012520524932e-16 
  790       3.146492292873e-10       2.596253880948e-12      -1.573456093182e-11       0.000000000000e+00       9.350239041674e-15       4.227729158033e-15      -2.970269104552e-16 
  791       3.154094611984e-10       2.561338043602e-12      -1.558741194379e-11       0.000000000000e+00       9.305594006797e-15       4.217836329577e-15      -2.927874804621e-16 
  792       3.161523019977e-10       2.526742150432e-12      -1.543634001642e-11       0.000000000000e+00       9.261215708634e-15       4.207717767436e-15      -2.885348359146e-16 
  793       3.168774258502e-10       2.492480541105e-12      -1.528140830869e-11       0.000000000000e+00       9.217102586655e-15       4.197378749324e-15      -2.842700609646e-16 
  794       3.175845046813e-10       2.458567674072e-12      -1.512268080835e-11       0.000000000000e+00       9.173253037815e-15       4.186824615928e-15      -2.799942505486e-16 
  795       3.182732081709e-10       2.425018126909e-12      -1.496022233473e-11       0.000000000000e+00       9.129665416376e-15       4.176060771124e-15      -2.757085104212e-16 
  796       3.189432037475e-10       2.391846596659e-12      -1.479409854153e-11       0.000000000000e+00       9.086338033749e-15       4.165092682174e-15      -2.714139571879e-16 
  797       3.195941565820e-10       2.359067900175e-12      -1.462437591959e-11       0.000000000000e+00       9.043269158318e-15       4.153925879941e-15      -2.671117183391e-16 
  798       3.202257295820e-10       2.326696974465e-12      -1.445112179970e-11       0.000000000000e+00       9.000457015270e-15       4.142565959088e-15      -2.628029322827e-16 
  799       3.208375833860e-10       2.294748877030e-12      -1.427440435541e-11       0.000000000000e+00       8.957899786434e-15       4.131018578290e-15      -2.584887483778e-16 
  800       3.214293763569e-10       2.263238786210e-12      -1.409429260578e-11       0.000000000000e+00       8.915595610105e-15       4.119289460436e-15      -2.541703269678e-16 
  801       3.220007645764e-10       2.232182001527e-12      -1.391085641819e-11       0.000000000000e+00       8.873542580875e-15       4.107384392840e-15      -2.498488394138e-16 
  802       3.225514018391e-10       2.201593944025e-12      -1.372416651114e-11       0.000000000000e+00       8.831738749471e-15       4.095309227444e-15      -2.455254681279e-16 
  803       3.230809396463e-10       2.171490156615e-12      -1.353429445705e-11       0.000000000000e+00       8.790182122577e-15       4.083069881025e-15      -2.412014066063e-16 
  804       3.235890272005e-10       2.141886304415e-12      -1.334131268501e-11       0.000000000000e+00       8.748870662672e-15       4.070672335402e-15      -2.368778594629e-16 
  805       3.240753113986e-10       2.112798175097e-12      -1.314529448363e-11       0.000000000000e+00       8.707802287857e-15       4.058122637642e-15      -2.325560424624e-16 
  806       3.245394368270e-10       2.084241679226e-12      -1.294631400377e-11       0.000000000000e+00       8.666974871691e-15       4.045426900267e-15      -2.282371825535e-16 
  807       3.249810457548e-10       2.056232850603e-12      -1.274444626138e-11       0.000000000000e+00       8.626386243014e-15       4.032591301461e-15      -2.239225179024e-16 
  808       3.253997781283e-10       2.028787846607e-12      -1.253976714027e-11       0.000000000000e+00       8.586034185787e-15       4.019622085275e-15      -2.196132979259e-16 
  809       3.257952715648e-10       2.001922948543e-12      -1.233235339492e-11       0.000000000000e+00       8.545916438918e-15       4.006525561832e-15      -2.153107833250e-16 
  810       3.261671613468e-10       1.975654561975e-12      -1.212228265322e-11       0.000000000000e+00       8.506030696092e-15       3.993308107538e-15      -2.110162461176e-16 
  811       3.265150804161e-10       1.949999217080e-12      -1.190963341933e-11       0.000000000000e+00       8.466374605606e-15       3.979976165285e-15      -2.067309696726e-16 
  812       3.268386593675e-10       1.924973568979e-12      -1.169448507644e-11       0.000000000000e+00       8.426945770200e-15       3.966536244658e-15      -2.024562487425e-16 
  813       3.271375264433e-10       1.900594398090e-12      -1.147691788956e-11       0.000000000000e+00       8.387741746882e-15       3.952994922141e-15      -1.981933894969e-16 
  814       3.274113075271e-10       1.876878610464e-12      -1.125701300829e-11       0.000000000000e+00       8.348760046767e-15       3.939358841325e-15      -1.939437095560e-16 
  815       3.276596261377e-10       1.853843238130e-12      -1.103485246967e-11       0.000000000000e+00       8.309998134904e-15       3.925634713113e-15      -1.897085380237e-16 
  816       3.278821034235e-10       1.831505439436e-12      -1.081051920091e-11       0.000000000000e+00       8.271453430106e-15       3.911829315927e-15      -1.854892155208e-16 
  817       3.280784243510e-10       1.809880232117e-12      -1.058409598416e-11       0.000000000000e+00       8.233123628033e-15       3.897948064895e-15      -1.812868343475e-16 
  818       3.282485375799e-10       1.788973647401e-12      -1.035566232473e-11       0.000000000000e+00       8.195007677091e-15       3.883990690970e-15      -1.771014538143e-16 
  819       3.283924591464e-10       1.768789454296e-12      -1.012529753244e-11       0.000000000000e+00       8.157104819626e-15       3.869955485040e-15      -1.729328709611e-16 
  820       3.285102065978e-10       1.749331415726e-12      -9.893081757228e-12       0.000000000000e+00       8.119414270150e-15       3.855840721902e-15      -1.687808791448e-16 
  821       3.286017989989e-10       1.730603288466e-12      -9.659095991751e-12       0.000000000000e+00       8.081935215224e-15       3.841644660215e-15      -1.646452680259e-16 
  822       3.286672569376e-10       1.712608823075e-12      -9.423422073993e-12       0.000000000000e+00       8.044666813351e-15       3.827365542445e-15      -1.605258235554e-16 
  823       3.287066025306e-10       1.695351763836e-12      -9.186142689868e-12       0.000000000000e+00       8.007608194863e-15       3.813001594817e-15      -1.564223279611e-16 
  824       3.287198594300e-10       1.678835848685e-12      -8.947341375823e-12       0.000000000000e+00       7.970758461813e-15       3.798551027265e-15      -1.523345597341e-16 
  825       3.287070528285e-10       1.663064809155e-12      -8.707102521450e-12       0.000000000000e+00       7.934116687861e-15       3.784012033380e-15      -1.482622936162e-16 
  826       3.286682094657e-10       1.648042370303e-12      -8.465511372085e-12       0.000000000000e+00       7.897681918164e-15       3.769382790360e-15      -1.442053005855e-16 
  827       3.286033576342e-10       1.633772250653e-12      -8.222654031415e-12       0.000000000000e+00       7.861453169267e-15       3.754661458959e-15      -1.401633478438e-16 
  828       3.285125271851e-10       1.620258162125e-12      -7.978617464085e-12       0.000000000000e+00       7.825429428989e-15       3.739846183439e-15      -1.361361988029e-16 
  829       3.283957495342e-10       1.607503809975e-12      -7.733489498303e-12       0.000000000000e+00       7.789609656316e-15       3.724935091514e-15      -1.321236130713e-16 
  830       3.282530576680e-10       1.595512892729e-12      -7.487358828442e-12       0.000000000000e+00       7.753992781286e-15       3.709926294307e-15      -1.281253464407e-16 
  831       3.280844861494e-10       1.584289102118e-12      -7.240315017649e-12       0.000000000000e+00       7.718577704881e-15       3.694817886292e-15      -1.241411508730e-16 
  832       3.278900711237e-10       1.573836123015e-12      -6.992448500448e-12       0.000000000000e+00       7.683363298915e-15       3.679607945248e-15      -1.201707744864e-16 
  833       3.276698503246e-10       1.564157633369e-12      -6.743850585348e-12       0.000000000000e+00       7.648348405924e-15       3.664294532207e-15      -1.162139615425e-16 
  834       3.274238630802e-10       1.555257304140e-12      -6.494613457444e-12       0.000000000000e+00       7.613531839055e-15       3.648875691406e-15      -1.122704524326e-16 
  835       3.271521503187e-10       1.547138799238e-12      -6.244830181026e-12       0.000000000000e+00       7.578912381952e-15       3.633349450231e-15      -1.083399836644e-16 
  836       3.268547545745e-10       1.539805775455e-12      -5.994594702183e-12       0.000000000000e+00       7.544488788651e-15       3.617713819172e-15      -1.044222878490e-16 
  837       3.265317199940e-10       1.533261882401e-12      -5.744001851407e-12       0.000000000000e+00       7.510259783464e-15       3.601966791768e-15      -1.005170936868e-16 
  838       3.261830923419e-10       1.527510762442e-12      -5.493147346201e-12       0.000000000000e+00       7.476224060871e-15       3.586106344561e-15      -9.662412595489e-17 
  839       3.258089190066e-10       1.522556050631e-12      -5.242127793682e-12       0.000000000000e+00       7.442380285407e-15       3.570130437043e-15      -9.274310549310e-17 
  840       3.254092490064e-10       1.518401374650e-12      -4.991040693187e-12       0.000000000000e+00       7.408727091555e-15       3.554037011603e-15      -8.887374919097e-17 
  841       3.249841329954e-10       1.515050354738e-12      -4.739984438878e-12       0.000000000000e+00       7.375263083629e-15       3.537823993482e-15      -8.501576997423e-17 
  842       3.245336232696e-10       1.512506603632e-12      -4.489058322348e-12       0.000000000000e+00       7.341986835670e-15       3.521489290718e-15      -8.116887679148e-17 
  843       3.240577737725e-10       1.510773726502e-12      -4.238362535225e-12       0.000000000000e+00       7.308896891329e-15       3.505030794098e-15      -7.733277460080e-17 
  844       3.235566401012e-10       1.509855320884e-12      -3.987998171779e-12       0.000000000000e+00       7.275991763761e-15       3.488446377104e-15      -7.350716435636e-17 
  845       3.230302795125e-10       1.509754976616e-12      -3.738067231524e-12       0.000000000000e+00       7.243269935511e-15       3.471733895868e-15      -6.969174299512e-17 
  846       3.224787509285e-10       1.510476275776e-12      -3.488672621830e-12       0.000000000000e+00       7.210729858404e-15       3.454891189118e-15      -6.588620342335e-17 
  847       3.219021149428e-10       1.512022792615e-12      -3.239918160520e-12       0.000000000000e+00       7.178369953436e-15       3.437916078125e-15      -6.209023450336e-17 
  848       3.213004338261e-10       1.514398093495e-12      -2.991908578479e-12       0.000000000000e+00       7.146188610659e-15       3.420806366659e-15      -5.830352104006e-17 
  849       3.206737715326e-10       1.517605736820e-12      -2.744749522262e-12       0.000000000000e+00       7.114184189074e-15       3.403559840933e-15      -5.452574376763e-17 
  850       3.200221937056e-10       1.521649272977e-12      -2.498547556695e-12       0.000000000000e+00       7.082355016519e-15       3.386174269554e-15      -5.075657933612e-17 
  851       3.193457676835e-10       1.526532244269e-12      -2.253410167482e-12       0.000000000000e+00       7.050699389557e-15       3.368647403473e-15      -4.699570029810e-17 
  852       3.186445625056e-10       1.532258184849e-12      -2.009445763810e-12       0.000000000000e+00       7.019215573368e-15       3.350976975936e-15      -4.324277509527e-17 
  853       3.179186489185e-10       1.538830620657e-12      -1.766763680955e-12       0.000000000000e+00       6.987901801632e-15       3.333160702428e-15      -3.949746804509e-17 
  854       3.171680993814e-10       1.546253069358e-12      -1.525474182885e-12       0.000000000000e+00       6.956756276428e-15       3.315196280630e-15      -3.575943932744e-17 
  855       3.163929880724e-10       1.554529040272e-12      -1.285688464869e-12       0.000000000000e+00       6.925777168112e-15       3.297081390362e-15      -3.202834497119e-17 
  856       3.155934277828e-10       1.563660191889e-12      -1.047509480663e-12       0.000000000000e+00       6.894962838970e-15       3.278814820979e-15      -2.830403126559e-17 
  857       3.147696812768e-10       1.573640770081e-12      -8.110042473663e-13       0.000000000000e+00       6.864312518547e-15       3.260399874715e-15      -2.458712165504e-17 
  858       3.139220518426e-10       1.584463074923e-12      -5.762310734654e-13       0.000000000000e+00       6.833825639610e-15       3.241841021272e-15      -2.087843982568e-17 
  859       3.130508465877e-10       1.596119294150e-12      -3.432486925579e-13       0.000000000000e+00       6.803501615363e-15       3.223142775773e-15      -1.717881620601e-17 
  860       3.121563764512e-10       1.608601502800e-12      -1.121162644550e-13       0.000000000000e+00       6.773339839374e-15       3.204309698892e-15      -1.348908798535e-17 
  861       3.112389562156e-10       1.621901662840e-12       1.171066237143e-13       0.000000000000e+00       6.743339685500e-15       3.185346396987e-15      -9.810099132271e-18 
  862       3.102989045188e-10       1.636011622807e-12       3.443599563983e-13       0.000000000000e+00       6.713500507811e-15       3.166257522242e-15      -6.142700413006e-18 
  863       3.093365438659e-10       1.650923117437e-12       5.695832885186e-13       0.000000000000e+00       6.683821640517e-15       3.147047772790e-15      -2.487749409911e-18 
  864       3.083522006415e-10       1.666627767304e-12       7.927157443654e-13       0.000000000000e+00       6.654302397896e-15       3.127721892855e-15       1.153889460124e-18 
  865       3.073462051214e-10       1.683117078448e-12       1.013696016493e-12       0.000000000000e+00       6.624942074216e-15       3.108284672883e-15       4.781344927232e-18 
  866       3.063188914848e-10       1.700382442016e-12       1.232462364618e-12       0.000000000000e+00       6.595739943662e-15       3.088740949675e-15       8.393738850142e-18 
  867       3.052705978259e-10       1.718415133889e-12       1.448952614509e-12       0.000000000000e+00       6.566695260264e-15       3.069095606522e-15       1.199018619775e-17 
  868       3.042016661661e-10       1.737206314324e-12       1.663104156888e-12       0.000000000000e+00       6.537807257820e-15       3.049353573340e-15       1.556979503067e-17 
  869       3.031124424661e-10       1.756747027581e-12       1.874853946324e-12       0.000000000000e+00       6.509075149821e-15       3.029519826802e-15       1.913166648283e-17 
  870       3.020032766376e-10       1.777028201561e-12       2.084138500130e-12       0.000000000000e+00       6.480498129380e-15       3.009599390472e-15       2.267489474303e-17 
  871       3.008745225554e-10       1.798040647439e-12       2.290893897253e-12       0.000000000000e+00       6.452075369157e-15       2.989597334939e-15       2.619856703647e-17 
  872       2.997265380692e-10       1.819775059300e-12       2.495055777179e-12       0.000000000000e+00       6.423806021281e-15       2.969518777953e-15       2.970176360638e-17 
  873       2.985596850160e-10       1.842222013770e-12       2.696559338820e-12       0.000000000000e+00       6.395689217282e-15       2.949368884557e-15       3.318355769557e-17 
  874       2.973743292314e-10       1.865371969652e-12       2.895339339415e-12       0.000000000000e+00       6.367724068011e-15       2.929152867220e-15       3.664301552797e-17 
  875       2.961708405622e-10       1.889215267561e-12       3.091330093423e-12       0.000000000000e+00       6.339909663567e-15       2.908875985973e-15       4.007919629022e-17 
  876       2.949495928779e-10       1.913742129554e-12       3.284465471418e-12       0.000000000000e+00       6.312245073228e-15       2.888543548541e-15       4.349115211323e-17 
  877       2.937109640831e-10       1.938942658770e-12       3.474678898990e-12       0.000000000000e+00       6.284729345367e-15       2.868160910479e-15       4.687792805376e-17 
  878       2.924553361290e-10       1.964806839060e-12       3.661903355633e-12       0.000000000000e+00       6.257361507389e-15       2.847733475304e-15       5.023856207598e-17 
  879       2.911830950256e-10       1.991324534624e-12       3.846071373646e-12       0.000000000000e+00       6.230140565647e-15       2.827266694630e-15       5.357208503304e-17 
  880       2.898946308537e-10       2.018485489641e-12       4.027115037027e-12       0.000000000000e+00       6.203065505372e-15       2.806766068302e-15       5.687752064863e-17 
  881       2.885903377768e-10       2.046279327908e-12       4.204965980369e-12       0.000000000000e+00       6.176135290600e-15       2.786237144527e-15       6.015388549856e-17 
  882       2.872706140532e-10       2.074695552470e-12       4.379555387754e-12       0.000000000000e+00       6.149348864096e-15       2.765685520013e-15       6.340018899232e-17 
  883       2.859358620476e-10       2.103723545258e-12       4.550813991650e-12       0.000000000000e+00       6.122705147280e-15       2.745116840099e-15       6.661543335465e-17 
  884       2.845864882434e-10       2.133352566718e-12       4.718672071809e-12       0.000000000000e+00       6.096203040152e-15       2.724536798890e-15       6.979861360711e-17 
  885       2.832229032548e-10       2.163571755452e-12       4.883059454157e-12       0.000000000000e+00       6.069841421217e-15       2.703951139392e-15       7.294871754964e-17 
  886       2.818455218381e-10       2.194370127846e-12       5.043905509694e-12       0.000000000000e+00       6.043619147417e-15       2.683365653644e-15       7.606472574214e-17 
  887       2.804547629045e-10       2.225736577707e-12       5.201139153390e-12       0.000000000000e+00       6.017535054046e-15       2.662786182853e-15       7.914561148604e-17 
  888       2.790510495314e-10       2.257659875897e-12       5.354688843077e-12       0.000000000000e+00       5.991587954686e-15       2.642218617527e-15       8.219034080585e-17 
  889       2.776348089747e-10       2.290128669966e-12       5.504482578348e-12       0.000000000000e+00       5.965776641127e-15       2.621668897610e-15       8.519787243072e-17 
  890       2.762064726807e-10       2.323131483788e-12       5.650447899450e-12       0.000000000000e+00       5.940099883294e-15       2.601143012617e-15       8.816715777607e-17 
  891       2.747664762982e-10       2.356656717194e-12       5.792511886184e-12       0.000000000000e+00       5.914556429172e-15       2.580647001764e-15       9.109714092508e-17 
  892       2.733152596900e-10       2.390692645606e-12       5.930601156793e-12       0.000000000000e+00       5.889145004735e-15       2.560186954106e-15       9.398675861030e-17 
  893       2.718532669454e-10       2.425227419670e-12       6.064641866867e-12       0.000000000000e+00       5.863864313867e-15       2.539769008667e-15       9.683494019522e-17 
  894       2.703809463919e-10       2.460249064894e-12       6.194559708232e-12       0.000000000000e+00       5.838713038290e-15       2.519399354578e-15       9.964060765581e-17 
  895       2.688987385190e-10       2.495745142279e-12       6.320291507513e-12       0.000000000000e+00       5.813689994893e-15       2.499083138952e-15       1.024029617830e-16 
  896       2.674070395090e-10       2.531701724899e-12       6.441820231402e-12       0.000000000000e+00       5.788794610665e-15       2.478821170725e-15       1.051223459435e-16 
  897       2.659062371350e-10       2.568104403904e-12       6.559140550226e-12       0.000000000000e+00       5.764026455358e-15       2.458613163310e-15       1.077993963727e-16 
  898       2.643967228053e-10       2.604938625586e-12       6.672247290666e-12       0.000000000000e+00       5.739385084743e-15       2.438458821954e-15       1.104347572550e-16 
