# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  814       3.400922394754e-10       1.750547597492e-12      -9.817485681904e-12       0.000000000000e+00       1.100811921801e-14       4.452447533238e-15      -1.888223220942e-16 
  815       3.401642775915e-10       1.732110485067e-12      -9.572597702300e-12       0.000000000000e+00       1.095501275368e-14       4.433974280534e-15      -1.839872409993e-16 
  816       3.402082191142e-10       1.714456460537e-12      -9.326117066121e-12       0.000000000000e+00       1.090221059710e-14       4.415438497934e-15      -1.791715619584e-16 
  817       3.402238105057e-10       1.697599044791e-12      -9.078138211044e-12       0.000000000000e+00       1.084970954361e-14       4.396847569170e-15      -1.743764010292e-16 
  818       3.402110642584e-10       1.681542350257e-12      -8.828745209528e-12       0.000000000000e+00       1.079750811845e-14       4.378201398987e-15      -1.696018943387e-16 
  819       3.401700613617e-10       1.666288103586e-12      -8.578020151555e-12       0.000000000000e+00       1.074560525262e-14       4.359497997539e-15      -1.648479295112e-16 
  820       3.401008850303e-10       1.651838001849e-12      -8.326045958957e-12       0.000000000000e+00       1.069399983843e-14       4.340735354070e-15      -1.601143910748e-16 
  821       3.400036207122e-10       1.638193712400e-12      -8.072906387952e-12       0.000000000000e+00       1.064269072934e-14       4.321911436837e-15      -1.554011604484e-16 
  822       3.398783560970e-10       1.625356872732e-12      -7.818686031693e-12       0.000000000000e+00       1.059167673983e-14       4.303024193048e-15      -1.507081159306e-16 
  823       3.397251811239e-10       1.613329090346e-12      -7.563470322805e-12       0.000000000000e+00       1.054095664525e-14       4.284071548790e-15      -1.460351326873e-16 
  824       3.395441879900e-10       1.602111942604e-12      -7.307345535930e-12       0.000000000000e+00       1.049052918164e-14       4.265051408965e-15      -1.413820827400e-16 
  825       3.393354711584e-10       1.591706976595e-12      -7.050398790270e-12       0.000000000000e+00       1.044039304560e-14       4.245961657218e-15      -1.367488349538e-16 
  826       3.390991273665e-10       1.582115708990e-12      -6.792718052128e-12       0.000000000000e+00       1.039054689413e-14       4.226800155874e-15      -1.321352550251e-16 
  827       3.388352556339e-10       1.573339625911e-12      -6.534392137452e-12       0.000000000000e+00       1.034098934445e-14       4.207564745866e-15      -1.275412054705e-16 
  828       3.385439572708e-10       1.565380182782e-12      -6.275510714375e-12       0.000000000000e+00       1.029171897391e-14       4.188253246667e-15      -1.229665456140e-16 
  829       3.382253358862e-10       1.558238804199e-12      -6.016164305760e-12       0.000000000000e+00       1.024273431976e-14       4.168863456225e-15      -1.184111315755e-16 
  830       3.378794973959e-10       1.551916883785e-12      -5.756444291742e-12       0.000000000000e+00       1.019403387905e-14       4.149393150895e-15      -1.138748162587e-16 
  831       3.375065500307e-10       1.546415784051e-12      -5.496442912269e-12       0.000000000000e+00       1.014561610845e-14       4.129840085367e-15      -1.093574493393e-16 
  832       3.371066043447e-10       1.541736836260e-12      -5.236253269646e-12       0.000000000000e+00       1.009747942413e-14       4.110201992604e-15      -1.048588772531e-16 
  833       3.366797732232e-10       1.537881340284e-12      -4.975969331076e-12       0.000000000000e+00       1.004962220154e-14       4.090476583767e-15      -1.003789431837e-16 
  834       3.362261718913e-10       1.534850564468e-12      -4.715685931203e-12       0.000000000000e+00       1.000204277534e-14       4.070661548156e-15      -9.591748705100e-17 
  835       3.357459179216e-10       1.532645745489e-12      -4.455498774658e-12       0.000000000000e+00       9.954739439168e-15       4.050754553133e-15      -9.147434549906e-17 
  836       3.352391312426e-10       1.531268088215e-12      -4.195504438594e-12       0.000000000000e+00       9.907710445554e-15       4.030753244060e-15      -8.704935188411e-17 
  837       3.347059341471e-10       1.530718765570e-12      -3.935800375235e-12       0.000000000000e+00       9.860954005714e-15       4.010655244231e-15      -8.264233626268e-17 
  838       3.341464512997e-10       1.530998918392e-12      -3.676484914416e-12       0.000000000000e+00       9.814468289425e-15       3.990458154800e-15      -7.825312537970e-17 
  839       3.335608097459e-10       1.532109655293e-12      -3.417657266125e-12       0.000000000000e+00       9.768251424862e-15       3.970159554718e-15      -7.388154265648e-17 
  840       3.329491389192e-10       1.534052052522e-12      -3.159417523046e-12       0.000000000000e+00       9.722301498446e-15       3.949757000660e-15      -6.952740817882e-17 
  841       3.323115706503e-10       1.536827153826e-12      -2.901866663103e-12       0.000000000000e+00       9.676616554690e-15       3.929248026963e-15      -6.519053868504e-17 
  842       3.316482391745e-10       1.540435970306e-12      -2.645106552000e-12       0.000000000000e+00       9.631194596046e-15       3.908630145552e-15      -6.087074755409e-17 
  843       3.309592811403e-10       1.544879480284e-12      -2.389239945763e-12       0.000000000000e+00       9.586033582749e-15       3.887900845877e-15      -5.656784479355e-17 
  844       3.302448356174e-10       1.550158629160e-12      -2.134370493286e-12       0.000000000000e+00       9.541131432667e-15       3.867057594844e-15      -5.228163702772e-17 
  845       3.295050441049e-10       1.556274329274e-12      -1.880602738871e-12       0.000000000000e+00       9.496486021145e-15       3.846097836745e-15      -4.801192748571e-17 
  846       3.287400505394e-10       1.563227459766e-12      -1.628042124770e-12       0.000000000000e+00       9.452095180852e-15       3.825018993190e-15      -4.375851598943e-17 
  847       3.279500013034e-10       1.571018866436e-12      -1.376794993729e-12       0.000000000000e+00       9.407956701625e-15       3.803818463044e-15      -3.952119894171e-17 
  848       3.271350452331e-10       1.579649361609e-12      -1.126968591530e-12       0.000000000000e+00       9.364068330319e-15       3.782493622353e-15      -3.529976931436e-17 
  849       3.262953336269e-10       1.589119723990e-12      -8.786710695318e-13       0.000000000000e+00       9.320427770652e-15       3.761041824280e-15      -3.109401663617e-17 
  850       3.254310202534e-10       1.599430698528e-12      -6.320114872152e-13       0.000000000000e+00       9.277032683051e-15       3.739460399036e-15      -2.690372698105e-17 
  851       3.245422613598e-10       1.610582996276e-12      -3.870998147238e-13       0.000000000000e+00       9.233880684496e-15       3.717746653810e-15      -2.272868295604e-17 
  852       3.236292156795e-10       1.622577294253e-12      -1.440469354066e-13       0.000000000000e+00       9.190969348371e-15       3.695897872706e-15      -1.856866368938e-17 
  853       3.226920444410e-10       1.635414235302e-12       9.703535163913e-14       0.000000000000e+00       9.148296204306e-15       3.673911316670e-15      -1.442344481859e-17 
  854       3.217309113755e-10       1.649094427953e-12       3.360343290258e-13       0.000000000000e+00       9.105858738028e-15       3.651784223426e-15      -1.029279847849e-17 
  855       3.207459827253e-10       1.663618446285e-12       5.728363585328e-13       0.000000000000e+00       9.063654391201e-15       3.629513807404e-15      -6.176493289319e-18 
  856       3.197374563058e-10       1.678985143290e-12       8.073374297736e-13       0.000000000000e+00       9.021680871593e-15       3.607098519734e-15      -2.074461985168e-18 
  857       3.187056492169e-10       1.695186559748e-12       1.039475008502e-12       0.000000000000e+00       8.979937089664e-15       3.584541851890e-15       2.012692543149e-18 
  858       3.176509116433e-10       1.712212928262e-12       1.269196726349e-12       0.000000000000e+00       8.938422237641e-15       3.561848596769e-15       6.084194685449e-18 
  859       3.165735979493e-10       1.730054351470e-12       1.496449878016e-12       0.000000000000e+00       8.897135480550e-15       3.539023594651e-15       1.013926295513e-17 
  860       3.154740666918e-10       1.748700801631e-12       1.721181420459e-12       0.000000000000e+00       8.856075956109e-15       3.516071733337e-15       1.417710997369e-17 
  861       3.143526806330e-10       1.768142120205e-12       1.943337972069e-12       0.000000000000e+00       8.815242774632e-15       3.492997948288e-15       1.819694245523e-17 
  862       3.132098067536e-10       1.788368017444e-12       2.162865811860e-12       0.000000000000e+00       8.774635018918e-15       3.469807222761e-15       2.219796119100e-17 
  863       3.120458162653e-10       1.809368071970e-12       2.379710878648e-12       0.000000000000e+00       8.734251744154e-15       3.446504587950e-15       2.617936103390e-17 
  864       3.108610846243e-10       1.831131730368e-12       2.593818770239e-12       0.000000000000e+00       8.694091977809e-15       3.423095123122e-15       3.014033088298e-17 
  865       3.096559915437e-10       1.853648306763e-12       2.805134742608e-12       0.000000000000e+00       8.654154719534e-15       3.399583955756e-15       3.408005366799e-17 
  866       3.084309210067e-10       1.876906982411e-12       3.013603709085e-12       0.000000000000e+00       8.614438941055e-15       3.375976261682e-15       3.799770633385e-17 
  867       3.071862612796e-10       1.900896805278e-12       3.219170239539e-12       0.000000000000e+00       8.574943586073e-15       3.352277265219e-15       4.189245982524e-17 
  868       3.059224049243e-10       1.925606689631e-12       3.421778559560e-12       0.000000000000e+00       8.535667570161e-15       3.328492239311e-15       4.576347907104e-17 
  869       3.046397488118e-10       1.951025415619e-12       3.621372549643e-12       0.000000000000e+00       8.496609780659e-15       3.304626505669e-15       4.960992296890e-17 
  870       3.033386941344e-10       1.977141628859e-12       3.817895744372e-12       0.000000000000e+00       8.457769076574e-15       3.280685434905e-15       5.343094436973e-17 
  871       3.020196464196e-10       2.003943840021e-12       4.011291331602e-12       0.000000000000e+00       8.419144288474e-15       3.256674446676e-15       5.722569006221e-17 
  872       3.006830155419e-10       2.031420424411e-12       4.201502151644e-12       0.000000000000e+00       8.380734218389e-15       3.232599009816e-15       6.099330075735e-17 
  873       2.993292157367e-10       2.059559621560e-12       4.388470696450e-12       0.000000000000e+00       8.342537639704e-15       3.208464642476e-15       6.473291107296e-17 
  874       2.979586656127e-10       2.088349534804e-12       4.572139108792e-12       0.000000000000e+00       8.304553297056e-15       3.184276912267e-15       6.844364951819e-17 
  875       2.965717881646e-10       2.117778130873e-12       4.752449181449e-12       0.000000000000e+00       8.266779906237e-15       3.160041436391e-15       7.212463847803e-17 
  876       2.951690107869e-10       2.147833239473e-12       4.929342356389e-12       0.000000000000e+00       8.229216154084e-15       3.135763881784e-15       7.577499419787e-17 
  877       2.937507652858e-10       2.178502552871e-12       5.102759723954e-12       0.000000000000e+00       8.191860698380e-15       3.111449965253e-15       7.939382676795e-17 
  878       2.923174878929e-10       2.209773625484e-12       5.272642022041e-12       0.000000000000e+00       8.154712167749e-15       3.087105453613e-15       8.298024010794e-17 
  879       2.908696192776e-10       2.241633873457e-12       5.438929635290e-12       0.000000000000e+00       8.117769161556e-15       3.062736163827e-15       8.653333195141e-17 
  880       2.894076045603e-10       2.274070574254e-12       5.601562594261e-12       0.000000000000e+00       8.081030249802e-15       3.038347963144e-15       9.005219383038e-17 
  881       2.879318933254e-10       2.307070866240e-12       5.760480574623e-12       0.000000000000e+00       8.044493973018e-15       3.013946769237e-15       9.353591105982e-17 
  882       2.864429396337e-10       2.340621748266e-12       5.915622896335e-12       0.000000000000e+00       8.008158842170e-15       2.989538550339e-15       9.698356272218e-17 
  883       2.849412020360e-10       2.374710079253e-12       6.066928522830e-12       0.000000000000e+00       7.972023338549e-15       2.965129325386e-15       1.003942216519e-16 
  884       2.834271435858e-10       2.409322577780e-12       6.214336060198e-12       0.000000000000e+00       7.936085913671e-15       2.940725164150e-15       1.037669544198e-16 
  885       2.819012318518e-10       2.444445821665e-12       6.357783756371e-12       0.000000000000e+00       7.900344989172e-15       2.916332187381e-15       1.071008213180e-16 
  886       2.803639389313e-10       2.480066247555e-12       6.497209500305e-12       0.000000000000e+00       7.864798956711e-15       2.891956566944e-15       1.103948763439e-16 
  887       2.788157414632e-10       2.516170150503e-12       6.632550821164e-12       0.000000000000e+00       7.829446177857e-15       2.867604525956e-15       1.136481671851e-16 
  888       2.772571206404e-10       2.552743683561e-12       6.763744887502e-12       0.000000000000e+00       7.794284983996e-15       2.843282338927e-15       1.168597352036e-16 
  889       2.756885622231e-10       2.589772857360e-12       6.890728506450e-12       0.000000000000e+00       7.759313676224e-15       2.818996331895e-15       1.200286154208e-16 
  890       2.741105565516e-10       2.627243539697e-12       7.013438122897e-12       0.000000000000e+00       7.724530525240e-15       2.794752882566e-15       1.231538365013e-16 
  891       2.725235985596e-10       2.665141455119e-12       7.131809818674e-12       0.000000000000e+00       7.689933771252e-15       2.770558420454e-15       1.262344207382e-16 
  892       2.709281877862e-10       2.703452184507e-12       7.245779311736e-12       0.000000000000e+00       7.655521623865e-15       2.746419427016e-15       1.292693840370e-16 
  893       2.693248283899e-10       2.742161164662e-12       7.355281955348e-12       0.000000000000e+00       7.621292261985e-15       2.722342435789e-15       1.322577359005e-16 
  894       2.677140291608e-10       2.781253687891e-12       7.460252737268e-12       0.000000000000e+00       7.587243833712e-15       2.698334032535e-15       1.351984794130e-16 
  895       2.660962833514e-10       2.820714895285e-12       7.560638129621e-12       0.000000000000e+00       7.553374675024e-15       2.674399739591e-15       1.380908882911e-16 
  896       2.644720077814e-10       2.860529757284e-12       7.656431852023e-12       0.000000000000e+00       7.519683969938e-15       2.650540648715e-15       1.409353430187e-16 
  897       2.628416027649e-10       2.900683091970e-12       7.747639690223e-12       0.000000000000e+00       7.486171100913e-15       2.626756733591e-15       1.437325083206e-16 
  898       2.612054722133e-10       2.941159570932e-12       7.834267699251e-12       0.000000000000e+00       7.452835430972e-15       2.603047960601e-15       1.464830573588e-16 
  899       2.595640236444e-10       2.981943718847e-12       7.916322204369e-12       0.000000000000e+00       7.419676303631e-15       2.579414288797e-15       1.491876717585e-16 
  900       2.579176681928e-10       3.023019913064e-12       7.993809802029e-12       0.000000000000e+00       7.386693042827e-15       2.555855669873e-15       1.518470416339e-16 
  901       2.562668206198e-10       3.064372383190e-12       8.066737360833e-12       0.000000000000e+00       7.353884952852e-15       2.532372048136e-15       1.544618656146e-16 
  902       2.546118993229e-10       3.105985210671e-12       8.135112022485e-12       0.000000000000e+00       7.321251318278e-15       2.508963360478e-15       1.570328508711e-16 
  903       2.529533263462e-10       3.147842328379e-12       8.198941202750e-12       0.000000000000e+00       7.288791403891e-15       2.485629536344e-15       1.595607131409e-16 
  904       2.512915273900e-10       3.189927520192e-12       8.258232592413e-12       0.000000000000e+00       7.256504454618e-15       2.462370497708e-15       1.620461767547e-16 
  905       2.496269318208e-10       3.232224420583e-12       8.312994158232e-12       0.000000000000e+00       7.224389695459e-15       2.439186159040e-15       1.644899746621e-16 
  906       2.479599726812e-10       3.274716514200e-12       8.363234143897e-12       0.000000000000e+00       7.192446331414e-15       2.416076427281e-15       1.668928484579e-16 
  907       2.462910866998e-10       3.317387135451e-12       8.408961070989e-12       0.000000000000e+00       7.160673547415e-15       2.393041201811e-15       1.692555484078e-16 
  908       2.446207143009e-10       3.360219468087e-12       8.450183739930e-12       0.000000000000e+00       7.129070508257e-15       2.370080374422e-15       1.715788334742e-16 
  909       2.429492996149e-10       3.403196544790e-12       8.486911230948e-12       0.000000000000e+00       7.097636358522e-15       2.347193829289e-15       1.738634713428e-16 
  910       2.412772904876e-10       3.446301246751e-12       8.519152905028e-12       0.000000000000e+00       7.066370222518e-15       2.324381442942e-15       1.761102384481e-16 
  911       2.396051384905e-10       3.489516303258e-12       8.546918404872e-12       0.000000000000e+00       7.035271204200e-15       2.301643084235e-15       1.783199199994e-16 
  912       2.379332989306e-10       3.532824291279e-12       8.570217655853e-12       0.000000000000e+00       7.004338387104e-15       2.278978614319e-15       1.804933100069e-16 
  913       2.362622308603e-10       3.576207635044e-12       8.589060866976e-12       0.000000000000e+00       6.973570834278e-15       2.256387886615e-15       1.826312113077e-16 
  914       2.345923970872e-10       3.619648605634e-12       8.603458531831e-12       0.000000000000e+00       6.942967588209e-15       2.233870746781e-15       1.847344355918e-16 
  915       2.329242641842e-10       3.663129320559e-12       8.613421429551e-12       0.000000000000e+00       6.912527670754e-15       2.211427032685e-15       1.868038034277e-16 
  916       2.312583024992e-10       3.706631743343e-12       8.618960625770e-12       0.000000000000e+00       6.882250083069e-15       2.189056574379e-15       1.888401442891e-16 
  917       2.295949861652e-10       3.750137683114e-12       8.620087473578e-12       0.000000000000e+00       6.852133805541e-15       2.166759194066e-15       1.908442965801e-16 
  918       2.279347931100e-10       3.793628794180e-12       8.616813614479e-12       0.000000000000e+00       6.822177797716e-15       2.144534706076e-15       1.928171076616e-16 
  919       2.262782050663e-10       3.837086575616e-12       8.609150979349e-12       0.000000000000e+00       6.792380998230e-15       2.122382916831e-15       1.947594338774e-16 
  920       2.246257075812e-10       3.880492370850e-12       8.597111789390e-12       0.000000000000e+00       6.762742324735e-15       2.100303624823e-15       1.966721405798e-16 
  921       2.229777900268e-10       3.923827367244e-12       8.580708557088e-12       0.000000000000e+00       6.733260673834e-15       2.078296620580e-15       1.985561021558e-16 
  922       2.213349456095e-10       3.967072595678e-12       8.559954087172e-12       0.000000000000e+00       6.703934921011e-15       2.056361686639e-15       2.004122020532e-16 
  923       2.196976713800e-10       4.010208930139e-12       8.534861477567e-12       0.000000000000e+00       6.674763920553e-15       2.034498597520e-15       2.022413328061e-16 
  924       2.180664682435e-10       4.053217087295e-12       8.505444120353e-12       0.000000000000e+00       6.645746505490e-15       2.012707119693e-15       2.040443960614e-16 
  925       2.164418409692e-10       4.096077626090e-12       8.471715702724e-12       0.000000000000e+00       6.616881487518e-15       1.990987011551e-15       2.058223026047e-16 
  926       2.148242982007e-10       4.138770947320e-12       8.433690207939e-12       0.000000000000e+00       6.588167656931e-15       1.969338023382e-15       2.075759723858e-16 
  927       2.132143524652e-10       4.181277293220e-12       8.391381916285e-12       0.000000000000e+00       6.559603782552e-15       1.947759897341e-15       2.093063345455e-16 
  928       2.116125201842e-10       4.223576747048e-12       8.344805406031e-12       0.000000000000e+00       6.531188611659e-15       1.926252367416e-15       2.110143274405e-16 
  929       2.100193216827e-10       4.265649232669e-12       8.293975554384e-12       0.000000000000e+00       6.502920869919e-15       1.904815159408e-15       2.127008986706e-16 
  930       2.084352811996e-10       4.307474514137e-12       8.238907538446e-12       0.000000000000e+00       6.474799261317e-15       1.883447990893e-15       2.143670051037e-16 
  931       2.068609268973e-10       4.349032195281e-12       8.179616836174e-12       0.000000000000e+00       6.446822468084e-15       1.862150571201e-15       2.160136129021e-16 
  932       2.052967908717e-10       4.390301719289e-12       8.116119227334e-12       0.000000000000e+00       6.418989150627e-15       1.840922601381e-15       2.176416975487e-16 
  933       2.037434091621e-10       4.431262368290e-12       8.048430794457e-12       0.000000000000e+00       6.391297947460e-15       1.819763774179e-15       2.192522438728e-16 
  934       2.022012690986e-10       4.471894907770e-12       7.976574375850e-12       0.000000000000e+00       6.363747631658e-15       1.798673904687e-15       2.208459612087e-16 
  935       2.006706504214e-10       4.512186548817e-12       7.900599033235e-12       0.000000000000e+00       6.336337583034e-15       1.777653324608e-15       2.224224239398e-16 
  936       1.991517816970e-10       4.552126062630e-12       7.820560890372e-12       0.000000000000e+00       6.309067323203e-15       1.756702494102e-15       2.239809175695e-16 
  937       1.976448927583e-10       4.591702142535e-12       7.736516710438e-12       0.000000000000e+00       6.281936359681e-15       1.735821871650e-15       2.255207223565e-16 
  938       1.961502147074e-10       4.630903403792e-12       7.648523897874e-12       0.000000000000e+00       6.254944185836e-15       1.715011914038e-15       2.270411133020e-16 
  939       1.946679799182e-10       4.669718383406e-12       7.556640500222e-12       0.000000000000e+00       6.228090280836e-15       1.694273076354e-15       2.285413601367e-16 
  940       1.931984220389e-10       4.708135539936e-12       7.460925209976e-12       0.000000000000e+00       6.201374109605e-15       1.673605811970e-15       2.300207273073e-16 
  941       1.917417759949e-10       4.746143253310e-12       7.361437366420e-12       0.000000000000e+00       6.174795122772e-15       1.653010572535e-15       2.314784739634e-16 
  942       1.902982779915e-10       4.783729824625e-12       7.258236957471e-12       0.000000000000e+00       6.148352756622e-15       1.632487807966e-15       2.329138539445e-16 
  943       1.888681655161e-10       4.820883475968e-12       7.151384621530e-12       0.000000000000e+00       6.122046433049e-15       1.612037966431e-15       2.343261157669e-16 
  944       1.874516773415e-10       4.857592350218e-12       7.040941649313e-12       0.000000000000e+00       6.095875559505e-15       1.591661494345e-15       2.357145026100e-16 
  945       1.860490535281e-10       4.893844510859e-12       6.926969985707e-12       0.000000000000e+00       6.069839528953e-15       1.571358836356e-15       2.370782523038e-16 
  946       1.846605354268e-10       4.929627941791e-12       6.809532231605e-12       0.000000000000e+00       6.043937719818e-15       1.551130435332e-15       2.384165973153e-16 
  947       1.832863656817e-10       4.964930547137e-12       6.688691645753e-12       0.000000000000e+00       6.018169495938e-15       1.530976732355e-15       2.397287647356e-16 
  948       1.819267882323e-10       4.999740151056e-12       6.564512146592e-12       0.000000000000e+00       5.992534206516e-15       1.510898166708e-15       2.410139762664e-16 
  949       1.805820483170e-10       5.034044497550e-12       6.437058314103e-12       0.000000000000e+00       5.967031186070e-15       1.490895175862e-15       2.422714482074e-16 
  950       1.792523924749e-10       5.067831250276e-12       6.306395391648e-12       0.000000000000e+00       5.941659754386e-15       1.470968195470e-15       2.435003914423e-16 
  951       1.779380685490e-10       5.101087992357e-12       6.172589287818e-12       0.000000000000e+00       5.916419216468e-15       1.451117659351e-15       2.447000114264e-16 
  952       1.766393256888e-10       5.133802226189e-12       6.035706578269e-12       0.000000000000e+00       5.891308862490e-15       1.431343999485e-15       2.458695081731e-16 
  953       1.753564143527e-10       5.165961373250e-12       5.895814507572e-12       0.000000000000e+00       5.866327967747e-15       1.411647645995e-15       2.470080762409e-16 
  954       1.740895863109e-10       5.197552773918e-12       5.752980991056e-12       0.000000000000e+00       5.841475792607e-15       1.392029027143e-15       2.481149047197e-16 
  955       1.728390946482e-10       5.228563687268e-12       5.607274616647e-12       0.000000000000e+00       5.816751582460e-15       1.372488569317e-15       2.491891772185e-16 
  956       1.716051937662e-10       5.258981290896e-12       5.458764646714e-12       0.000000000000e+00       5.792154567673e-15       1.353026697016e-15       2.502300718514e-16 
  957       1.703881393864e-10       5.288792680717e-12       5.307521019913e-12       0.000000000000e+00       5.767683963539e-15       1.333643832847e-15       2.512367612251e-16 
  958       1.691881885526e-10       5.317984870783e-12       5.153614353032e-12       0.000000000000e+00       5.743338970228e-15       1.314340397507e-15       2.522084124253e-16 
  959       1.680055996338e-10       5.346544793089e-12       4.997115942830e-12       0.000000000000e+00       5.719118772740e-15       1.295116809778e-15       2.531441870037e-16 
  960       1.668406323267e-10       5.374459297382e-12       4.838097767882e-12       0.000000000000e+00       5.695022540855e-15       1.275973486511e-15       2.540432409647e-16 
  961       1.656935476582e-10       5.401715150977e-12       4.676632490426e-12       0.000000000000e+00       5.671049429085e-15       1.256910842619e-15       2.549047247525e-16 
  962       1.645646079885e-10       5.428299038558e-12       4.512793458200e-12       0.000000000000e+00       5.647198576623e-15       1.237929291065e-15       2.557277832376e-16 
  963       1.634540770135e-10       5.454197561998e-12       4.346654706293e-12       0.000000000000e+00       5.623469107300e-15       1.219029242852e-15       2.565115557041e-16 
  964       1.623622197673e-10       5.479397240158e-12       4.178290958982e-12       0.000000000000e+00       5.599860129529e-15       1.200211107008e-15       2.572551758358e-16 
  965       1.612893026253e-10       5.503884508707e-12       4.007777631578e-12       0.000000000000e+00       5.576370736263e-15       1.181475290584e-15       2.579577717039e-16 
  966       1.602355933065e-10       5.527645719926e-12       3.835190832270e-12       0.000000000000e+00       5.553000004942e-15       1.162822198633e-15       2.586184657532e-16 
  967       1.592013608763e-10       5.550667142520e-12       3.660607363967e-12       0.000000000000e+00       5.529746997444e-15       1.144252234206e-15       2.592363747891e-16 
  968       1.581868757490e-10       5.572934961425e-12       3.484104726143e-12       0.000000000000e+00       5.506610760041e-15       1.125765798339e-15       2.598106099645e-16 
  969       1.571924096909e-10       5.594435277625e-12       3.305761116678e-12       0.000000000000e+00       5.483590323345e-15       1.107363290044e-15       2.603402767667e-16 
  970       1.562182358225e-10       5.615154107953e-12       3.125655433706e-12       0.000000000000e+00       5.460684702263e-15       1.089045106295e-15       2.608244750041e-16 
  971       1.552646286213e-10       5.635077384907e-12       2.943867277453e-12       0.000000000000e+00       5.437892895946e-15       1.070811642018e-15       2.612622987929e-16 
  972       1.543318639246e-10       5.654190956459e-12       2.760476952083e-12       0.000000000000e+00       5.415213887742e-15       1.052663290084e-15       2.616528365444e-16 
  973       1.534201657565e-10       5.672482860854e-12       2.575563401160e-12       0.000000000000e+00       5.392646758736e-15       1.034600755791e-15       2.619954525755e-16 
  974       1.525295459291e-10       5.689950188800e-12       2.389197976365e-12       0.000000000000e+00       5.370191030343e-15       1.016626005525e-15       2.622906365991e-16 
  975       1.516599620388e-10       5.706592323908e-12       2.201450578901e-12       0.000000000000e+00       5.347846326761e-15       9.987413323190e-16       2.625391669593e-16 
  976       1.508113704199e-10       5.722408677131e-12       2.012391718981e-12       0.000000000000e+00       5.325612261813e-15       9.809490426759e-16       2.627418301851e-16 
  977       1.499837261401e-10       5.737398686870e-12       1.822092517404e-12       0.000000000000e+00       5.303488438913e-15       9.632514565970e-16       2.628994210130e-16 
  978       1.491769829968e-10       5.751561819066e-12       1.630624707140e-12       0.000000000000e+00       5.281474451034e-15       9.456509076116e-16       2.630127424098e-16 
  979       1.483910935128e-10       5.764897567300e-12       1.438060634911e-12       0.000000000000e+00       5.259569880668e-15       9.281497428054e-16       2.630826055950e-16 
  980       1.476260089323e-10       5.777405452893e-12       1.244473262772e-12       0.000000000000e+00       5.237774299798e-15       9.107503228500e-16       2.631098300630e-16 
  981       1.468816792168e-10       5.789085024999e-12       1.049936169694e-12       0.000000000000e+00       5.216087269858e-15       8.934550220320e-16       2.630952436058e-16 
  982       1.461580530412e-10       5.799935860708e-12       8.545235531463e-13       0.000000000000e+00       5.194508341704e-15       8.762662282816e-16       2.630396823357e-16 
  983       1.454550777895e-10       5.809957565142e-12       6.583102306747e-13       0.000000000000e+00       5.173037055576e-15       8.591863432018e-16       2.629439907074e-16 
  984       1.447726995509e-10       5.819149771554e-12       4.613716414876e-13       0.000000000000e+00       5.151672941066e-15       8.422177820979e-16       2.628090215407e-16 
  985       1.441108631155e-10       5.827512141423e-12       2.637838480356e-13       0.000000000000e+00       5.130415517082e-15       8.253629740059e-16       2.626356360431e-16 
  986       1.434695119705e-10       5.835044364555e-12       6.562353759343e-14       0.000000000000e+00       5.109264291813e-15       8.086243617218e-16       2.624247038321e-16 
  987       1.428485882962e-10       5.841746159181e-12      -1.330319761578e-13       0.000000000000e+00       5.088218762698e-15       7.920044018307e-16       2.621771029577e-16 
  988       1.422480329615e-10       5.847617272054e-12      -3.321047515493e-13       0.000000000000e+00       5.067278416390e-15       7.755055647358e-16       2.618937199249e-16 
  989       1.416677855201e-10       5.852657478545e-12      -5.315162173424e-13       0.000000000000e+00       5.046442728719e-15       7.591303346876e-16       2.615754497164e-16 
  990       1.411077842065e-10       5.856866582745e-12      -7.311871711471e-13       0.000000000000e+00       5.025711164663e-15       7.428812098125e-16       2.612231958148e-16 
  991       1.405679659320e-10       5.860244417562e-12      -9.310377778402e-13       0.000000000000e+00       5.005083178309e-15       7.267607021422e-16       2.608378702255e-16 
  992       1.400482662802e-10       5.862790844817e-12      -1.130987567983e-12       0.000000000000e+00       4.984558212821e-15       7.107713376427e-16       2.604203934985e-16 
  993       1.395486195033e-10       5.864505755343e-12      -1.330955436242e-12       0.000000000000e+00       4.964135700406e-15       6.949156562433e-16       2.599716947516e-16 
  994       1.390689585181e-10       5.865389069084e-12      -1.530859639802e-12       0.000000000000e+00       4.943815062279e-15       6.791962118657e-16       2.594927116927e-16 
  995       1.386092149016e-10       5.865440735190e-12      -1.730617796789e-12       0.000000000000e+00       4.923595708628e-15       6.636155724527e-16       2.589843906418e-16 
  996       1.381693188872e-10       5.864660732121e-12      -1.930146884688e-12       0.000000000000e+00       4.903477038579e-15       6.481763199980e-16       2.584476865544e-16 
