# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1461       1.028876915772e-10       1.521037284460e-12      -3.147620700597e-12       1.029136208048e-14       1.063486166763e-15       4.329504049891e-16      -1.079971486643e-17 
 1462       1.026826831467e-10       1.517195871647e-12      -3.067094218724e-12       1.028527792298e-14       1.060371287230e-15       4.317096840843e-16      -1.014578232934e-17 
 1463       1.024724068606e-10       1.513714969619e-12      -2.986811663091e-12       1.027911010258e-14       1.057267336149e-15       4.304467501522e-16      -9.494181731462e-18 
 1464       1.022569025633e-10       1.510593838798e-12      -2.906802323923e-12       1.027285820063e-14       1.054174267102e-15       4.291586790077e-16      -8.844971239327e-18 
 1465       1.020362103963e-10       1.507831729347e-12      -2.827095644843e-12       1.026652179718e-14       1.051092033109e-15       4.278425308103e-16      -8.198209277793e-18 
 1466       1.018103707994e-10       1.505427881150e-12      -2.747721223142e-12       1.026010047089e-14       1.048020586631e-15       4.264953500381e-16      -7.553954530443e-18 
 1467       1.015794245103e-10       1.503381523789e-12      -2.668708810026e-12       1.025359379913e-14       1.044959879564e-15       4.251141654608e-16      -6.912265939984e-18 
 1468       1.013434125660e-10       1.501691876526e-12      -2.590088310879e-12       1.024700135789e-14       1.041909863239e-15       4.236959901130e-16      -6.273202708652e-18 
 1469       1.011023763028e-10       1.500358148279e-12      -2.511889785518e-12       1.024032272183e-14       1.038870488424e-15       4.222378212684e-16      -5.636824298607e-18 
 1470       1.008563573570e-10       1.499379537602e-12      -2.434143448452e-12       1.023355746426e-14       1.035841705319e-15       4.207366404123e-16      -5.003190432342e-18 
 1471       1.006053976657e-10       1.498755232664e-12      -2.356879669137e-12       1.022670515715e-14       1.032823463555e-15       4.191894132159e-16      -4.372361093077e-18 
 1472       1.003495394668e-10       1.498484411228e-12      -2.280128972235e-12       1.021976537109e-14       1.029815712197e-15       4.175930895091e-16      -3.744396525166e-18 
 1473       1.000888253003e-10       1.498566240629e-12      -2.203922037871e-12       1.021273767535e-14       1.026818399737e-15       4.159446032545e-16      -3.119357234494e-18 
 1474       9.982329800803e-11       1.498999877755e-12      -2.128289701890e-12       1.020562163782e-14       1.023831474098e-15       4.142408725203e-16      -2.497303988878e-18 
 1475       9.955300073488e-11       1.499784469022e-12      -2.053262956113e-12       1.019841682506e-14       1.020854882630e-15       4.124787994542e-16      -1.878297818472e-18 
 1476       9.927797692896e-11       1.500919150359e-12      -1.978872948596e-12       1.019112280224e-14       1.017888572107e-15       4.106552702568e-16      -1.262400016164e-18 
 1477       9.899827034228e-11       1.502403047180e-12      -1.905150983888e-12       1.018373913318e-14       1.014932488732e-15       4.087671551547e-16      -6.496721379815e-19 
 1478       9.871392503127e-11       1.504235274368e-12      -1.832128523286e-12       1.017626538036e-14       1.011986578130e-15       4.068113083744e-16      -4.017600348674e-20 
 1479       9.842498535736e-11       1.506414936251e-12      -1.759837185092e-12       1.016870110486e-14       1.009050785348e-15       4.047845681155e-16       5.660263038169e-19 
 1480       9.813150259081e-11       1.508940473132e-12      -1.688305605717e-12       1.016104606595e-14       1.006125059425e-15       4.026847623862e-16       1.168876860540e-18 
 1481       9.783355479261e-11       1.511807693841e-12      -1.617549988522e-12       1.015330082181e-14       1.003209367138e-15       4.005137374382e-16       1.768335224201e-18 
 1482       9.753122713014e-11       1.515011723700e-12      -1.547583462088e-12       1.014546613474e-14       1.000303679387e-15       3.982743592074e-16       2.364365243273e-18 
 1483       9.722460529264e-11       1.518547656146e-12      -1.478419210977e-12       1.013754277212e-14       9.974079666405e-16       3.959695101963e-16       2.956930644525e-18 
 1484       9.691377549212e-11       1.522410552680e-12      -1.410070475824e-12       1.012953150647e-14       9.945221989304e-16       3.936020895029e-16       3.545995032856e-18 
 1485       9.659882446425e-11       1.526595442807e-12      -1.342550553415e-12       1.012143311547e-14       9.916463458549e-16       3.911750128485e-16       4.131521891137e-18 
 1486       9.627983946927e-11       1.531097323980e-12      -1.275872796779e-12       1.011324838190e-14       9.887803765758e-16       3.886912126066e-16       4.713474580055e-18 
 1487       9.595690829292e-11       1.535911161544e-12      -1.210050615272e-12       1.010497809370e-14       9.859242598177e-16       3.861536378316e-16       5.291816337954e-18 
 1488       9.563011924735e-11       1.541031888676e-12      -1.145097474657e-12       1.009662304399e-14       9.830779638674e-16       3.835652542870e-16       5.866510280673e-18 
 1489       9.529956117201e-11       1.546454406333e-12      -1.081026897198e-12       1.008818403104e-14       9.802414565730e-16       3.809290444740e-16       6.437519401388e-18 
 1490       9.496532343458e-11       1.552173583191e-12      -1.017852461737e-12       1.007966185829e-14       9.774147053426e-16       3.782480076603e-16       7.004806570455e-18 
 1491       9.462749593189e-11       1.558184255591e-12      -9.555878037867e-13       1.007105733440e-14       9.745976771437e-16       3.755251599081e-16       7.568334535252e-18 
 1492       9.428616909079e-11       1.564481227479e-12      -8.942466156106e-13       1.006237127318e-14       9.717903385022e-16       3.727635341030e-16       8.128065920013e-18 
 1493       9.394143386910e-11       1.571059270352e-12      -8.338426463110e-13       1.005360449367e-14       9.689926555013e-16       3.699661799825e-16       8.683963225680e-18 
 1494       9.359338175652e-11       1.577913123201e-12      -7.743897019135e-13       1.004475782014e-14       9.662045937810e-16       3.671361641645e-16       9.235988829734e-18 
 1495       9.324210477552e-11       1.585037492451e-12      -7.159016454530e-13       1.003583208204e-14       9.634261185368e-16       3.642765701755e-16       9.784104986042e-18 
 1496       9.288769548225e-11       1.592427051907e-12      -6.583923970584e-13       1.002682811409e-14       9.606571945188e-16       3.613904984798e-16       1.032827382470e-17 
 1497       9.253024696747e-11       1.600076442698e-12      -6.018759340384e-13       1.001774675622e-14       9.578977860311e-16       3.584810665073e-16       1.086845735186e-17 
 1498       9.216985285748e-11       1.607980273217e-12      -5.463662909671e-13       1.000858885364e-14       9.551478569304e-16       3.555514086825e-16       1.140461744959e-17 
 1499       9.180660731495e-11       1.616133119067e-12      -4.918775597689e-13       9.999355256789e-15       9.524073706256e-16       3.526046764527e-16       1.193671587571e-17 
 1500       9.144060503994e-11       1.624529523000e-12      -4.384238898042e-13       9.990046821390e-15       9.496762900763e-16       3.496440383168e-16       1.246471426362e-17 
 1501       9.107194127072e-11       1.633163994868e-12      -3.860194879547e-13       9.980664408438e-15       9.469545777926e-16       3.466726798537e-16       1.298857412216e-17 
 1502       9.070071178474e-11       1.642031011555e-12      -3.346786187091e-13       9.971208884216e-15       9.442421958334e-16       3.436938037509e-16       1.350825683543e-17 
 1503       9.032701289949e-11       1.651125016931e-12      -2.844156042478e-13       9.961681120298e-15       9.415391058061e-16       3.407106298327e-16       1.402372366266e-17 
 1504       8.995094147347e-11       1.660440421789e-12      -2.352448245290e-13       9.952081993562e-15       9.388452688652e-16       3.377263950892e-16       1.453493573803e-17 
 1505       8.957259490706e-11       1.669971603789e-12      -1.871807173740e-13       9.942412386199e-15       9.361606457118e-16       3.347443537046e-16       1.504185407050e-17 
 1506       8.919207114343e-11       1.679712907401e-12      -1.402377785520e-13       9.932673185722e-15       9.334851965924e-16       3.317677770854e-16       1.554443954367e-17 
 1507       8.880946866948e-11       1.689658643850e-12      -9.443056186637e-14       9.922865284974e-15       9.308188812981e-16       3.287999538897e-16       1.604265291565e-17 
 1508       8.842488651673e-11       1.699803091058e-12      -4.977367923926e-14       9.912989582135e-15       9.281616591636e-16       3.258441900548e-16       1.653645481882e-17 
 1509       8.803842426222e-11       1.710140493586e-12      -6.281800797544e-15       9.903046980738e-15       9.255134890665e-16       3.229038088264e-16       1.702580575975e-17 
 1510       8.765018202945e-11       1.720665062580e-12       3.603034504202e-14       9.893038389669e-15       9.228743294258e-16       3.199821507870e-16       1.751066611901e-17 
 1511       8.726026048929e-11       1.731370975709e-12       7.714797148736e-14       9.882964723182e-15       9.202441382018e-16       3.170825738841e-16       1.799099615099e-17 
 1512       8.686876086084e-11       1.742252377114e-12       1.170562332857e-13       9.872826900908e-15       9.176228728946e-16       3.142084534591e-16       1.846675598380e-17 
 1513       8.647578491242e-11       1.753303377348e-12       1.557402266380e-13       9.862625847859e-15       9.150104905432e-16       3.113631822754e-16       1.893790561903e-17 
 1514       8.608143496241e-11       1.764518053320e-12       1.931849891140e-13       9.852362494444e-15       9.124069477249e-16       3.085501705476e-16       1.940440493168e-17 
 1515       8.568581388021e-11       1.775890448238e-12       2.293754995663e-13       9.842037776472e-15       9.098122005542e-16       3.057728459692e-16       1.986621366991e-17 
 1516       8.528902508712e-11       1.787414571550e-12       2.642966780451e-13       9.831652635164e-15       9.072262046818e-16       3.030346537418e-16       2.032329145497e-17 
 1517       8.489117255728e-11       1.799084398890e-12       2.979333857131e-13       9.821208017162e-15       9.046489152936e-16       3.003390566031e-16       2.077559778097e-17 
 1518       8.449236081855e-11       1.810893872023e-12       3.302704247597e-13       9.810704874536e-15       9.020802871103e-16       2.976895348560e-16       2.122309201477e-17 
 1519       8.409269114251e-11       1.822836932063e-12       3.612958811934e-13       9.800144228720e-15       8.995202780690e-16       2.950886954153e-16       2.166573799222e-17 
 1520       8.369225007249e-11       1.834907619624e-12       3.910111885991e-13       9.789527362969e-15       8.969688604112e-16       2.925355895081e-16       2.210351785580e-17 
 1521       8.329112078689e-11       1.847099975522e-12       4.194211611196e-13       9.778855631769e-15       8.944260096998e-16       2.900283692017e-16       2.253641834992e-17 
 1522       8.288938690076e-11       1.859408007529e-12       4.465306594597e-13       9.768130397099e-15       8.918917011453e-16       2.875651760222e-16       2.296442623667e-17 
 1523       8.248713246658e-11       1.871825690316e-12       4.723445909757e-13       9.757353028439e-15       8.893659096048e-16       2.851441409379e-16       2.338752829590e-17 
 1524       8.208444197490e-11       1.884346965401e-12       4.968679097628e-13       9.746524902783e-15       8.868486095814e-16       2.827633843402e-16       2.380571132528e-17 
 1525       8.168140035510e-11       1.896965741088e-12       5.201056167438e-13       9.735647404653e-15       8.843397752234e-16       2.804210160272e-16       2.421896214042e-17 
 1526       8.127809297610e-11       1.909675892418e-12       5.420627597576e-13       9.724721926112e-15       8.818393803235e-16       2.781151351846e-16       2.462726757490e-17 
 1527       8.087460564705e-11       1.922471261110e-12       5.627444336473e-13       9.713749866771e-15       8.793473983183e-16       2.758438303689e-16       2.503061448038e-17 
 1528       8.047102461805e-11       1.935345655506e-12       5.821557803485e-13       9.702732633809e-15       8.768638022872e-16       2.736051794890e-16       2.542898972669e-17 
 1529       8.006743658088e-11       1.948292850520e-12       6.003019889781e-13       9.691671641979e-15       8.743885649520e-16       2.713972497889e-16       2.582238020188e-17 
 1530       7.966392866969e-11       1.961306587576e-12       6.171882959220e-13       9.680568313623e-15       8.719216586762e-16       2.692180978295e-16       2.621077281232e-17 
 1531       7.926058846175e-11       1.974380574560e-12       6.328199849238e-13       9.669424078685e-15       8.694630554640e-16       2.670657694710e-16       2.659415448276e-17 
 1532       7.885750397810e-11       1.987508485759e-12       6.472023871733e-13       9.658240374721e-15       8.670127269597e-16       2.649382998551e-16       2.697251215645e-17 
 1533       7.845476368434e-11       2.000683961810e-12       6.603408813942e-13       9.647018646913e-15       8.645706444469e-16       2.628337133872e-16       2.734583279519e-17 
 1534       7.805245649126e-11       2.013900609641e-12       6.722408939334e-13       9.635760348083e-15       8.621367788480e-16       2.607500237186e-16       2.771410337939e-17 
 1535       7.765067175564e-11       2.027152002421e-12       6.829078988484e-13       9.624466938700e-15       8.597111007233e-16       2.586852337289e-16       2.807731090820e-17 
 1536       7.724949928089e-11       2.040431679500e-12       6.923474179963e-13       9.613139886899e-15       8.572935802701e-16       2.566373355078e-16       2.843544239955e-17 
 1537       7.684902931780e-11       2.053733146356e-12       7.005650211218e-13       9.601780668487e-15       8.548841873224e-16       2.546043103377e-16       2.878848489026e-17 
 1538       7.644935256526e-11       2.067049874540e-12       7.075663259457e-13       9.590390766961e-15       8.524828913497e-16       2.525841286759e-16       2.913642543609e-17 
 1539       7.605056017094e-11       2.080375301621e-12       7.133569982531e-13       9.578971673516e-15       8.500896614566e-16       2.505747501364e-16       2.947925111185e-17 
 1540       7.565274373202e-11       2.093702831129e-12       7.179427519818e-13       9.567524887060e-15       8.477044663821e-16       2.485741234727e-16       2.981694901144e-17 
 1541       7.525599529593e-11       2.107025832501e-12       7.213293493109e-13       9.556051914223e-15       8.453272744984e-16       2.465801865594e-16       3.014950624797e-17 
 1542       7.486040736100e-11       2.120337641029e-12       7.235226007486e-13       9.544554269376e-15       8.429580538108e-16       2.445908663752e-16       3.047690995383e-17 
 1543       7.446607287724e-11       2.133631557798e-12       7.245283652210e-13       9.533033474634e-15       8.405967719565e-16       2.426040789841e-16       3.079914728076e-17 
 1544       7.407308524702e-11       2.146900849638e-12       7.243525501604e-13       9.521491059878e-15       8.382433962042e-16       2.406177295187e-16       3.111620539993e-17 
 1545       7.368153832577e-11       2.160138749065e-12       7.230011115933e-13       9.509928562758e-15       8.358978934530e-16       2.386297121614e-16       3.142807150202e-17 
 1546       7.329152642273e-11       2.173338454224e-12       7.204800542292e-13       9.498347528713e-15       8.335602302322e-16       2.366379101275e-16       3.173473279732e-17 
 1547       7.290314430163e-11       2.186493128840e-12       7.167954315486e-13       9.486749510981e-15       8.312303726998e-16       2.346401956466e-16       3.203617651579e-17 
 1548       7.251648718141e-11       2.199595902157e-12       7.119533458914e-13       9.475136070607e-15       8.289082866427e-16       2.326344299457e-16       3.233238990713e-17 
 1549       7.213165073696e-11       2.212639868885e-12       7.059599485454e-13       9.463508776463e-15       8.265939374751e-16       2.306184632305e-16       3.262336024088e-17 
 1550       7.174873109979e-11       2.225618089147e-12       6.988214398345e-13       9.451869205253e-15       8.242872902385e-16       2.285901346683e-16       3.290907480652e-17 
 1551       7.136782485879e-11       2.238523588420e-12       6.905440692072e-13       9.440218941530e-15       8.219883096004e-16       2.265472723699e-16       3.318952091349e-17 
 1552       7.098902906088e-11       2.251349357482e-12       6.811341353247e-13       9.428559577708e-15       8.196969598539e-16       2.244876933718e-16       3.346468589131e-17 
 1553       7.061244121178e-11       2.264088352356e-12       6.705979861493e-13       9.416892714071e-15       8.174132049168e-16       2.224092036187e-16       3.373455708968e-17 
 1554       7.023815927673e-11       2.276733494257e-12       6.589420190330e-13       9.405219958790e-15       8.151370083311e-16       2.203095979452e-16       3.399912187851e-17 
 1555       6.986628168113e-11       2.289277669535e-12       6.461726808055e-13       9.393542927930e-15       8.128683332619e-16       2.181866600586e-16       3.425836764803e-17 
 1556       6.949690731134e-11       2.301713729618e-12       6.322964678629e-13       9.381863245468e-15       8.106071424970e-16       2.160381625207e-16       3.451228180886e-17 
 1557       6.913013551531e-11       2.314034490961e-12       6.173199262555e-13       9.370182543300e-15       8.083533984461e-16       2.138618667302e-16       3.476085179211e-17 
 1558       6.876605573614e-11       2.326233341581e-12       6.012513882973e-13       9.358502376053e-15       8.061070661291e-16       2.116561054608e-16       3.500406954441e-17 
 1559       6.840471630455e-11       2.338306067004e-12       5.841062000488e-13       9.346823964593e-15       8.038681221736e-16       2.094215364942e-16       3.524194505911e-17 
 1560       6.804615535478e-11       2.350249041350e-12       5.659015430906e-13       9.335148450135e-15       8.016365459005e-16       2.071594054164e-16       3.547449297230e-17 
 1561       6.769041116543e-11       2.362058622278e-12       5.466547026316e-13       9.323476979229e-15       7.994123163417e-16       2.048709645676e-16       3.570172807966e-17 
 1562       6.733752215967e-11       2.373731150953e-12       5.263830676827e-13       9.311810703777e-15       7.971954122401e-16       2.025574730525e-16       3.592366533677e-17 
 1563       6.698752690546e-11       2.385262952026e-12       5.051041312311e-13       9.300150781034e-15       7.949858120485e-16       2.002201967518e-16       3.614031985938e-17 
 1564       6.664046411568e-11       2.396650333606e-12       4.828354904144e-13       9.288498373622e-15       7.927834939292e-16       1.978604083328e-16       3.635170692377e-17 
 1565       6.629637264844e-11       2.407889587237e-12       4.595948466947e-13       9.276854649532e-15       7.905884357534e-16       1.954793872608e-16       3.655784196699e-17 
 1566       6.595529150717e-11       2.418976987872e-12       4.354000060328e-13       9.265220782139e-15       7.884006151005e-16       1.930784198096e-16       3.675874058719e-17 
 1567       6.561725984089e-11       2.429908793846e-12       4.102688790624e-13       9.253597950204e-15       7.862200092580e-16       1.906587990732e-16       3.695441854395e-17 
 1568       6.528231694440e-11       2.440681246855e-12       3.842194812639e-13       9.241987337886e-15       7.840465952201e-16       1.882218249760e-16       3.714489175853e-17 
 1569       6.495050225847e-11       2.451290571927e-12       3.572699331390e-13       9.230390134749e-15       7.818803496880e-16       1.857688042844e-16       3.733017631420e-17 
 1570       6.462185537002e-11       2.461732977398e-12       3.294384603846e-13       9.218807535768e-15       7.797212490685e-16       1.833010506173e-16       3.751028845655e-17 
 1571       6.429641601238e-11       2.472004654888e-12       3.007433940668e-13       9.207240741341e-15       7.775692694741e-16       1.808198844578e-16       3.768524459375e-17 
 1572       6.397422406543e-11       2.482101779272e-12       2.712031707952e-13       9.195690957295e-15       7.754243867220e-16       1.783266331632e-16       3.785506129693e-17 
 1573       6.365531955583e-11       2.492020508662e-12       2.408363328972e-13       9.184159394894e-15       7.732865763337e-16       1.758226309771e-16       3.801975530039e-17 
 1574       6.333974265723e-11       2.501756984374e-12       2.096615285916e-13       9.172647270846e-15       7.711558135344e-16       1.733092190395e-16       3.817934350197e-17 
 1575       6.302753369044e-11       2.511307330908e-12       1.776975121635e-13       9.161155807315e-15       7.690320732522e-16       1.707877453982e-16       3.833384296333e-17 
 1576       6.271873312366e-11       2.520667655920e-12       1.449631441376e-13       9.149686231925e-15       7.669153301179e-16       1.682595650198e-16       3.848327091023e-17 
 1577       6.241338157267e-11       2.529834050199e-12       1.114773914530e-13       9.138239777770e-15       7.648055584641e-16       1.657260398006e-16       3.862764473288e-17 
 1578       6.211151980102e-11       2.538802587642e-12       7.725932763707e-14       9.126817683421e-15       7.627027323248e-16       1.631885385777e-16       3.876698198619e-17 
 1579       6.181318872025e-11       2.547569325224e-12       4.232813297947e-14       9.115421192938e-15       7.606068254348e-16       1.606484371398e-16       3.890130039013e-17 
 1580       6.151842939007e-11       2.556130302979e-12       6.703094706494e-15       9.104051555872e-15       7.585178112289e-16       1.581071182384e-16       3.903061782995e-17 
 1581       6.122728301860e-11       2.564481543972e-12      -2.959639284490e-14       9.092710027278e-15       7.564356628416e-16       1.555659715986e-16       3.915495235658e-17 
 1582       6.093979096250e-11       2.572619054275e-12      -6.655082805294e-14       9.081397867720e-15       7.543603531064e-16       1.530263939304e-16       3.927432218685e-17 
 1583       6.065599472726e-11       2.580538822938e-12      -1.041406018369e-13       9.070116343281e-15       7.522918545553e-16       1.504897889394e-16       3.938874570383e-17 
 1584       6.037593596732e-11       2.588236821970e-12      -1.423459974830e-13       9.058866725571e-15       7.502301394180e-16       1.479575673379e-16       3.949824145716e-17 
 1585       6.009965648632e-11       2.595709006309e-12      -1.811471904702e-13       9.047650291735e-15       7.481751796215e-16       1.454311468559e-16       3.960282816327e-17 
 1586       5.982719823729e-11       2.602951313799e-12      -2.205242482961e-13       9.036468324459e-15       7.461269467896e-16       1.429119522520e-16       3.970252470576e-17 
 1587       5.955860332284e-11       2.609959665164e-12      -2.604571303030e-13       9.025322111982e-15       7.440854122419e-16       1.404014153247e-16       3.979735013567e-17 
 1588       5.929391399538e-11       2.616729963982e-12      -3.009256875032e-13       9.014212948102e-15       7.420505469939e-16       1.379009749230e-16       3.988732367178e-17 
 1589       5.903317265728e-11       2.623258096663e-12      -3.419096624056e-13       9.003142132182e-15       7.400223217558e-16       1.354120769575e-16       3.997246470092e-17 
 1590       5.877642186114e-11       2.629539932420e-12      -3.833886888410e-13       8.992110969162e-15       7.380007069321e-16       1.329361744118e-16       4.005279277828e-17 
 1591       5.852370430993e-11       2.635571323247e-12      -4.253422917884e-13       8.981120769565e-15       7.359856726212e-16       1.304747273529e-16       4.012832762768e-17 
 1592       5.827506285719e-11       2.641348103892e-12      -4.677498872005e-13       8.970172849506e-15       7.339771886146e-16       1.280292029424e-16       4.019908914191e-17 
 1593       5.803054050730e-11       2.646866091831e-12      -5.105907818295e-13       8.959268530699e-15       7.319752243966e-16       1.256010754478e-16       4.026509738301e-17 
 1594       5.779018041559e-11       2.652121087246e-12      -5.538441730537e-13       8.948409140467e-15       7.299797491432e-16       1.231918262532e-16       4.032637258258e-17 
 1595       5.755402588861e-11       2.657108872997e-12      -5.974891487023e-13       8.937596011746e-15       7.279907317220e-16       1.208029438701e-16       4.038293514208e-17 
 1596       5.732212038430e-11       2.661825214597e-12      -6.415046868822e-13       8.926830483099e-15       7.260081406916e-16       1.184359239489e-16       4.043480563313e-17 
 1597       5.709449729598e-11       2.666266622193e-12      -6.858701631496e-13       8.916113732910e-15       7.240319467422e-16       1.160920448351e-16       4.048200536190e-17 
 1598       5.687114920160e-11       2.670432644195e-12      -7.305668774577e-13       8.905446280306e-15       7.220621300452e-16       1.137716919685e-16       4.052455806739e-17 
 1599       5.665205833321e-11       2.674323594603e-12      -7.755765408500e-13       8.894828479677e-15       7.200986729699e-16       1.114750273170e-16       4.056248823928e-17 
 1600       5.643720676734e-11       2.677939792927e-12      -8.208807692333e-13       8.884260686079e-15       7.181415576477e-16       1.092022132702e-16       4.059582055564e-17 
 1601       5.622657642468e-11       2.681281564192e-12      -8.664610832269e-13       8.873743255228e-15       7.161907659716e-16       1.069534126398e-16       4.062457988322e-17 
 1602       5.602014906984e-11       2.684349238951e-12      -9.122989080130e-13       8.863276543504e-15       7.142462795958e-16       1.047287886599e-16       4.064879127778e-17 
 1603       5.581790631106e-11       2.687143153295e-12      -9.583755731859e-13       8.852860907948e-15       7.123080799353e-16       1.025285049873e-16       4.066847998446e-17 
 1604       5.561982959990e-11       2.689663648865e-12      -1.004672312602e-12       8.842496706267e-15       7.103761481649e-16       1.003527257024e-16       4.068367143803e-17 
 1605       5.542590023101e-11       2.691911072861e-12      -1.051170264230e-12       8.832184296827e-15       7.084504652195e-16       9.820161530909e-17       4.069439126330e-17 
 1606       5.523609934182e-11       2.693885778053e-12      -1.097850469999e-12       8.821924038663e-15       7.065310117932e-16       9.607533873576e-17       4.070066527540e-17 
 1607       5.505040791226e-11       2.695588122793e-12      -1.144693875651e-12       8.811716291471e-15       7.046177683388e-16       9.397406133526e-17       4.070251948012e-17 
 1608       5.486880676449e-11       2.697018471022e-12      -1.191681330586e-12       8.801561415613e-15       7.027107150676e-16       9.189794888559e-17       4.069998007426e-17 
 1609       5.469127656262e-11       2.698177192287e-12      -1.238793587718e-12       8.791459772114e-15       7.008098319485e-16       8.984716759027e-17       4.069307344590e-17 
 1610       5.451779781243e-11       2.699064661745e-12      -1.286011303320e-12       8.781411722666e-15       6.989150987081e-16       8.782188407880e-17       4.068182617481e-17 
 1611       5.434835086108e-11       2.699681260177e-12      -1.333315036873e-12       8.771417629625e-15       6.970264948297e-16       8.582226540710e-17       4.066626503271e-17 
 1612       5.418291589685e-11       2.700027374000e-12      -1.380685250922e-12       8.761477856015e-15       6.951439995532e-16       8.384847905793e-17       4.064641698364e-17 
 1613       5.402147294884e-11       2.700103395274e-12      -1.428102310919e-12       8.751592765524e-15       6.932675918745e-16       8.190069294136e-17       4.062230918425e-17 
 1614       5.386400188670e-11       2.699909721716e-12      -1.475546485075e-12       8.741762722506e-15       6.913972505450e-16       7.997907539519e-17       4.059396898419e-17 
 1615       5.371048242036e-11       2.699446756707e-12      -1.522997944210e-12       8.731988091983e-15       6.895329540711e-16       7.808379518540e-17       4.056142392636e-17 
 1616       5.356089409972e-11       2.698714909307e-12      -1.570436761605e-12       8.722269239646e-15       6.876746807139e-16       7.621502150659e-17       4.052470174731e-17 
 1617       5.341521631442e-11       2.697714594264e-12      -1.617842912847e-12       8.712606531848e-15       6.858224084886e-16       7.437292398243e-17       4.048383037752e-17 
 1618       5.327342829350e-11       2.696446232021e-12      -1.665196275681e-12       8.703000335615e-15       6.839761151639e-16       7.255767266606e-17       4.043883794176e-17 
 1619       5.313550910518e-11       2.694910248734e-12      -1.712476629862e-12       8.693451018639e-15       6.821357782621e-16       7.076943804060e-17       4.038975275939e-17 
 1620       5.300143765652e-11       2.693107076275e-12      -1.759663657000e-12       8.683958949280e-15       6.803013750577e-16       6.900839101952e-17       4.033660334471e-17 
 1621       5.287119269322e-11       2.691037152248e-12      -1.806736940415e-12       8.674524496566e-15       6.784728825779e-16       6.727470294714e-17       4.027941840729e-17 
 1622       5.274475279924e-11       2.688700919997e-12      -1.853675964983e-12       8.665148030196e-15       6.766502776014e-16       6.556854559904e-17       4.021822685229e-17 
 1623       5.262209639661e-11       2.686098828619e-12      -1.900460116985e-12       8.655829920537e-15       6.748335366584e-16       6.389009118248e-17       4.015305778076e-17 
 1624       5.250320174510e-11       2.683231332971e-12      -1.947068683961e-12       8.646570538627e-15       6.730226360300e-16       6.223951233691e-17       4.008394049005e-17 
 1625       5.238804694196e-11       2.680098893685e-12      -1.993480854556e-12       8.637370256171e-15       6.712175517474e-16       6.061698213432e-17       4.001090447404e-17 
 1626       5.227660992162e-11       2.676701977175e-12      -2.039675718372e-12       8.628229445546e-15       6.694182595920e-16       5.902267407977e-17       3.993397942353e-17 
 1627       5.216886845545e-11       2.673041055649e-12      -2.085632265814e-12       8.619148479802e-15       6.676247350945e-16       5.745676211176e-17       3.985319522657e-17 
 1628       5.206480015143e-11       2.669116607121e-12      -2.131329387946e-12       8.610127732656e-15       6.658369535348e-16       5.591942060271e-17       3.976858196876e-17 
 1629       5.196438245391e-11       2.664929115420e-12      -2.176745876334e-12       8.601167578499e-15       6.640548899410e-16       5.441082435940e-17       3.968016993358e-17 
 1630       5.186759264333e-11       2.660479070199e-12      -2.221860422900e-12       8.592268392391e-15       6.622785190895e-16       5.293114862340e-17       3.958798960274e-17 
 1631       5.177440783589e-11       2.655766966952e-12      -2.266651619772e-12       8.583430550067e-15       6.605078155042e-16       5.148056907150e-17       3.949207165650e-17 
 1632       5.168480498335e-11       2.650793307018e-12      -2.311097959130e-12       8.574654427931e-15       6.587427534562e-16       5.005926181617e-17       3.939244697399e-17 
 1633       5.159876087267e-11       2.645558597592e-12      -2.355177833059e-12       8.565940403062e-15       6.569833069630e-16       4.866740340601e-17       3.928914663356e-17 
 1634       5.151625212579e-11       2.640063351742e-12      -2.398869533398e-12       8.557288853211e-15       6.552294497887e-16       4.730517082614e-17       3.918220191307e-17 
 1635       5.143725519932e-11       2.634308088413e-12      -2.442151251588e-12       8.548700156801e-15       6.534811554426e-16       4.597274149872e-17       3.907164429027e-17 
 1636       5.136174160941e-11       2.628293823328e-12      -2.485003169409e-12       8.540174547808e-15       6.517383991892e-16       4.467018367956e-17       3.895750631335e-17 
 1637       5.128966356010e-11       2.622023546462e-12      -2.527413751926e-12       8.531711678961e-15       6.500011640945e-16       4.339712657536e-17       3.883982422063e-17 
 1638       5.122096818592e-11       2.615500757800e-12      -2.569373510516e-12       8.523311054638e-15       6.482694350329e-16       4.215308727738e-17       3.871863534498e-17 
 1639       5.115560231452e-11       2.608728977686e-12      -2.610872917035e-12       8.514972175622e-15       6.465431966811e-16       4.093758009303e-17       3.859397724604e-17 
 1640       5.109351246627e-11       2.601711746848e-12      -2.651902403764e-12       8.506694539097e-15       6.448224335190e-16       3.975011654136e-17       3.846588771057e-17 
