# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  640       2.576382783700e-10       3.993143911333e-12       8.995817151559e-13       1.025087985833e-14       3.025043330294e-14       3.391484669049e-15      -5.888729716834e-16 
  641       2.567267947376e-10       4.028393145546e-12       7.420085644892e-13       1.025662468950e-14       3.007661189481e-14       3.423368433401e-15      -5.919336822022e-16 
  642       2.558318669571e-10       4.063271722962e-12       5.812866638280e-13       1.026230066107e-14       2.990405612467e-14       3.455144518645e-15      -5.949074376077e-16 
  643       2.549538982365e-10       4.097765538385e-12       4.174823425130e-13       1.026791173695e-14       2.973275570394e-14       3.486801585483e-15      -5.977956762312e-16 
  644       2.540932948431e-10       4.131860353410e-12       2.506629719241e-13       1.027346193124e-14       2.956270002114e-14       3.518328172093e-15      -6.005998625756e-16 
  645       2.532504661128e-10       4.165541795965e-12       8.089696976943e-14       1.027895530833e-14       2.939387814038e-14       3.549712693681e-15      -6.033214874284e-16 
  646       2.524258244590e-10       4.198795359855e-12      -9.174619562728e-14       1.028439598315e-14       2.922627879971e-14       3.580943442033e-15      -6.059620679733e-16 
  647       2.516197853814e-10       4.231606404305e-12      -2.671960010382e-13       1.028978812135e-14       2.905989040963e-14       3.612008585072e-15      -6.085231479039e-16 
  648       2.508327674748e-10       4.263960153503e-12      -4.453808640437e-13       1.029513593947e-14       2.889470105147e-14       3.642896166409e-15      -6.110062975355e-16 
  649       2.500651924386e-10       4.295841696142e-12      -6.262281387439e-13       1.030044370513e-14       2.873069847586e-14       3.673594104896e-15      -6.134131139179e-16 
  650       2.493174850851e-10       4.327235984962e-12      -8.096641114708e-13       1.030571573727e-14       2.856787010110e-14       3.704090194180e-15      -6.157452209482e-16 
  651       2.485900733487e-10       4.358127836298e-12      -9.956139965004e-13       1.031095640626e-14       2.840620301166e-14       3.734372102256e-15      -6.180042694833e-16 
  652       2.478833882952e-10       4.388501929616e-12      -1.184001931764e-12       1.031617013416e-14       2.824568395659e-14       3.764427371021e-15      -6.201919374524e-16 
  653       2.471978641301e-10       4.418342807061e-12      -1.374750974562e-12       1.032136139484e-14       2.808629934792e-14       3.794243415829e-15      -6.223099299696e-16 
  654       2.465339382080e-10       4.447634872997e-12      -1.567783097271e-12       1.032653471427e-14       2.792803525913e-14       3.823807525040e-15      -6.243599794464e-16 
  655       2.458920510412e-10       4.476362393553e-12      -1.763019183064e-12       1.033169467058e-14       2.777087742356e-14       3.853106859576e-15      -6.263438457048e-16 
  656       2.452726463091e-10       4.504509496163e-12      -1.960379021614e-12       1.033684589437e-14       2.761481123286e-14       3.882128452475e-15      -6.282633160892e-16 
  657       2.446761708667e-10       4.532060169110e-12      -2.159781304809e-12       1.034199306883e-14       2.745982173539e-14       3.910859208445e-15      -6.301202055794e-16 
  658       2.441030747537e-10       4.558998261069e-12      -2.361143622468e-12       1.034714092994e-14       2.730589363470e-14       3.939285903413e-15      -6.319163569032e-16 
  659       2.435538112036e-10       4.585307480650e-12      -2.564382458045e-12       1.035229426668e-14       2.715301128791e-14       3.967395184083e-15      -6.336536406488e-16 
  660       2.430288366524e-10       4.610971395942e-12      -2.769413184349e-12       1.035745792119e-14       2.700115870416e-14       3.995173567488e-15      -6.353339553776e-16 
  661       2.425285335124e-10       4.635975527301e-12      -2.976151855246e-12       1.036263639516e-14       2.685032178808e-14       4.022609899646e-15      -6.369587463477e-16 
  662       2.420529766055e-10       4.660313677298e-12      -3.184520632844e-12       1.036783265888e-14       2.670049512751e-14       4.049702791958e-15      -6.385275498077e-16 
  663       2.416021615968e-10       4.683981739459e-12      -3.394442471506e-12       1.037304931632e-14       2.655167535237e-14       4.076453347913e-15      -6.400394168249e-16 
  664       2.411760817519e-10       4.706975617765e-12      -3.605839328907e-12       1.037828899660e-14       2.640385890218e-14       4.102862719060e-15      -6.414933917479e-16 
  665       2.407747279239e-10       4.729291226776e-12      -3.818632162233e-12       1.038355435412e-14       2.625704202518e-14       4.128932105235e-15      -6.428885121876e-16 
  666       2.403980885417e-10       4.750924491743e-12      -4.032740924389e-12       1.038884806863e-14       2.611122077731e-14       4.154662754790e-15      -6.442238089974e-16 
  667       2.400461495974e-10       4.771871348728e-12      -4.248084560201e-12       1.039417284530e-14       2.596639102131e-14       4.180055964819e-15      -6.454983062542e-16 
  668       2.397188946345e-10       4.792127744720e-12      -4.464581002624e-12       1.039953141482e-14       2.582254842574e-14       4.205113081388e-15      -6.467110212386e-16 
  669       2.394163047353e-10       4.811689637752e-12      -4.682147168941e-12       1.040492653345e-14       2.567968846404e-14       4.229835499760e-15      -6.478609644155e-16 
  670       2.391383585085e-10       4.830552997018e-12      -4.900698956974e-12       1.041036098314e-14       2.553780641356e-14       4.254224664625e-15      -6.489471394150e-16 
  671       2.388850320778e-10       4.848713802991e-12      -5.120151241283e-12       1.041583757160e-14       2.539689735462e-14       4.278282070325e-15      -6.499685430127e-16 
  672       2.386562990685e-10       4.866168047536e-12      -5.340417869372e-12       1.042135913235e-14       2.525695616957e-14       4.302009261086e-15      -6.509241651105e-16 
  673       2.384521305961e-10       4.882911734034e-12      -5.561411657897e-12       1.042692852487e-14       2.511797754178e-14       4.325407831243e-15      -6.518129887168e-16 
  674       2.382724952540e-10       4.898940877492e-12      -5.783044388865e-12       1.043254863459e-14       2.497995595479e-14       4.348479425465e-15      -6.526339899276e-16 
  675       2.381173591007e-10       4.914251504665e-12      -6.005226805840e-12       1.043822237305e-14       2.484288569124e-14       4.371225738991e-15      -6.533861379065e-16 
  676       2.379866856483e-10       4.928839654168e-12      -6.227868610152e-12       1.044395267795e-14       2.470676083201e-14       4.393648517847e-15      -6.540683948659e-16 
  677       2.378804358495e-10       4.942701376599e-12      -6.450878457094e-12       1.044974251323e-14       2.457157525522e-14       4.415749559083e-15      -6.546797160470e-16 
  678       2.377985680860e-10       4.955832734651e-12      -6.674163952133e-12       1.045559486916e-14       2.443732263527e-14       4.437530710996e-15      -6.552190497009e-16 
  679       2.377410381561e-10       4.968229803231e-12      -6.897631647110e-12       1.046151276240e-14       2.430399644192e-14       4.458993873359e-15      -6.556853370687e-16 
  680       2.377077992621e-10       4.979888669579e-12      -7.121187036448e-12       1.046749923611e-14       2.417158993933e-14       4.480140997646e-15      -6.560775123625e-16 
  681       2.376988019986e-10       4.990805433381e-12      -7.344734553354e-12       1.047355736002e-14       2.404009618508e-14       4.500974087266e-15      -6.563945027456e-16 
  682       2.377139943399e-10       5.000976206886e-12      -7.568177566023e-12       1.047969023053e-14       2.390950802924e-14       4.521495197784e-15      -6.566352283134e-16 
  683       2.377533216277e-10       5.010397115029e-12      -7.791418373845e-12       1.048590097073e-14       2.377981811343e-14       4.541706437154e-15      -6.567986020739e-16 
  684       2.378167265593e-10       5.019064295540e-12      -8.014358203606e-12       1.049219273056e-14       2.365101886982e-14       4.561609965942e-15      -6.568835299281e-16 
  685       2.379041491750e-10       5.026973899067e-12      -8.236897205699e-12       1.049856868684e-14       2.352310252024e-14       4.581207997557e-15      -6.568889106508e-16 
  686       2.380155268457e-10       5.034122089290e-12      -8.458934450319e-12       1.050503204338e-14       2.339606107517e-14       4.600502798480e-15      -6.568136358710e-16 
  687       2.381507942613e-10       5.040505043039e-12      -8.680367923674e-12       1.051158603103e-14       2.326988633281e-14       4.619496688486e-15      -6.566565900526e-16 
  688       2.383098834178e-10       5.046118950410e-12      -8.901094524190e-12       1.051823390780e-14       2.314456987814e-14       4.638192040878e-15      -6.564166504752e-16 
  689       2.384927236053e-10       5.050960014884e-12      -9.121010058711e-12       1.052497895891e-14       2.302010308196e-14       4.656591282710e-15      -6.560926872140e-16 
  690       2.386992413960e-10       5.055024453441e-12      -9.340009238707e-12       1.053182449690e-14       2.289647709992e-14       4.674696895020e-15      -6.556835631211e-16 
  691       2.389293606315e-10       5.058308496681e-12      -9.557985676477e-12       1.053877386167e-14       2.277368287158e-14       4.692511413051e-15      -6.551881338057e-16 
  692       2.391830024111e-10       5.060808388935e-12      -9.774831881352e-12       1.054583042060e-14       2.265171111946e-14       4.710037426484e-15      -6.546052476150e-16 
  693       2.394600850791e-10       5.062520388390e-12      -9.990439255905e-12       1.055299756863e-14       2.253055234808e-14       4.727277579665e-15      -6.539337456141e-16 
  694       2.397605242126e-10       5.063440767199e-12      -1.020469809215e-11       1.056027872831e-14       2.241019684302e-14       4.744234571829e-15      -6.531724615675e-16 
  695       2.400842326096e-10       5.063565811600e-12      -1.041749756774e-11       1.056767734991e-14       2.229063466995e-14       4.760911157333e-15      -6.523202219189e-16 
  696       2.404311202765e-10       5.062891822036e-12      -1.062872574220e-11       1.057519691149e-14       2.217185567369e-14       4.777310145880e-15      -6.513758457722e-16 
  697       2.408010944160e-10       5.061415113267e-12      -1.083826955309e-11       1.058284091900e-14       2.205384947724e-14       4.793434402748e-15      -6.503381448721e-16 
  698       2.411940594146e-10       5.059132014491e-12      -1.104601481223e-11       1.059061290633e-14       2.193660548086e-14       4.809286849019e-15      -6.492059235845e-16 
  699       2.416099168305e-10       5.056038869460e-12      -1.125184620193e-11       1.059851643540e-14       2.182011286107e-14       4.824870461804e-15      -6.479779788769e-16 
  700       2.420485289636e-10       5.052133709369e-12      -1.145565741747e-11       1.060655454683e-14       2.170436204339e-14       4.840187492052e-15      -6.466535629175e-16 
  701       2.425096087551e-10       5.047421309532e-12      -1.165738183417e-11       1.061472809908e-14       2.158934915595e-14       4.855237099633e-15      -6.452337814834e-16 
  702       2.429928275703e-10       5.041908238270e-12      -1.185696247165e-11       1.062303739485e-14       2.147507166673e-14       4.870017669443e-15      -6.437202246431e-16 
  703       2.434978513874e-10       5.035601194206e-12      -1.205434190403e-11       1.063148272733e-14       2.136152691777e-14       4.884527589401e-15      -6.421145068699e-16 
  704       2.440243407764e-10       5.028507006783e-12      -1.224946225862e-11       1.064006438018e-14       2.124871212452e-14       4.898765250483e-15      -6.404182671358e-16 
  705       2.445719508784e-10       5.020632636798e-12      -1.244226521461e-11       1.064878262744e-14       2.113662437528e-14       4.912729046760e-15      -6.386331690052e-16 
  706       2.451403313838e-10       5.011985176925e-12      -1.263269200173e-11       1.065763773349e-14       2.102526063060e-14       4.926417375435e-15      -6.367609007284e-16 
  707       2.457291265116e-10       5.002571852238e-12      -1.282068339897e-11       1.066662995301e-14       2.091461772269e-14       4.939828636876e-15      -6.348031753357e-16 
  708       2.463379749883e-10       4.992400020743e-12      -1.300617973327e-11       1.067575953089e-14       2.080469235483e-14       4.952961234657e-15      -6.327617307308e-16 
  709       2.469665100263e-10       4.981477173900e-12      -1.318912087816e-11       1.068502670223e-14       2.069548110077e-14       4.965813575591e-15      -6.306383297844e-16 
  710       2.476143593032e-10       4.969810937149e-12      -1.336944625249e-11       1.069443169225e-14       2.058698040414e-14       4.978384069769e-15      -6.284347604284e-16 
  711       2.482811449406e-10       4.957409070438e-12      -1.354709481910e-11       1.070397471624e-14       2.047918657786e-14       4.990671130593e-15      -6.261528357493e-16 
  712       2.489664834827e-10       4.944279468749e-12      -1.372200508350e-11       1.071365597952e-14       2.037209580354e-14       5.002673174817e-15      -6.237943940817e-16 
  713       2.496699858754e-10       4.930430162622e-12      -1.389411509256e-11       1.072347567739e-14       2.026570413091e-14       5.014388622577e-15      -6.213612991024e-16 
  714       2.503912574450e-10       4.915869318683e-12      -1.406336243319e-11       1.073343399504e-14       2.016000747719e-14       5.025815897436e-15      -6.188554399241e-16 
  715       2.511298978773e-10       4.900605240168e-12      -1.422968423107e-11       1.074353110757e-14       2.005500162653e-14       5.036953426411e-15      -6.162787311889e-16 
  716       2.518855011960e-10       4.884646367453e-12      -1.439301714925e-11       1.075376717985e-14       1.995068222941e-14       5.047799640016e-15      -6.136331131618e-16 
  717       2.526576557421e-10       4.868001278575e-12      -1.455329738690e-11       1.076414236654e-14       1.984704480203e-14       5.058352972298e-15      -6.109205518251e-16 
  718       2.534459441523e-10       4.850678689761e-12      -1.471046067801e-11       1.077465681198e-14       1.974408472574e-14       5.068611860868e-15      -6.081430389717e-16 
  719       2.542499433382e-10       4.832687455954e-12      -1.486444228999e-11       1.078531065020e-14       1.964179724644e-14       5.078574746945e-15      -6.053025922984e-16 
  720       2.550692244649e-10       4.814036571340e-12      -1.501517702247e-11       1.079610400479e-14       1.954017747398e-14       5.088240075386e-15      -6.024012555006e-16 
  721       2.559033529300e-10       4.794735169870e-12      -1.516259920588e-11       1.080703698893e-14       1.943922038156e-14       5.097606294726e-15      -5.994410983652e-16 
  722       2.567518883424e-10       4.774792525791e-12      -1.530664270021e-11       1.081810970527e-14       1.933892080519e-14       5.106671857212e-15      -5.964242168644e-16 
  723       2.576143845011e-10       4.754218054168e-12      -1.544724089366e-11       1.082932224590e-14       1.923927344302e-14       5.115435218844e-15      -5.933527332499e-16 
  724       2.584903893743e-10       4.733021311414e-12      -1.558432670133e-11       1.084067469231e-14       1.914027285480e-14       5.123894839404e-15      -5.902287961461e-16 
  725       2.593794450779e-10       4.711211995811e-12      -1.571783256392e-11       1.085216711535e-14       1.904191346127e-14       5.132049182499e-15      -5.870545806441e-16 
  726       2.602810878545e-10       4.688799948041e-12      -1.584769044639e-11       1.086379957510e-14       1.894418954358e-14       5.139896715596e-15      -5.838322883953e-16 
  727       2.611948480526e-10       4.665795151711e-12      -1.597383183669e-11       1.087557212093e-14       1.884709524267e-14       5.147435910053e-15      -5.805641477051e-16 
  728       2.621202501047e-10       4.642207733876e-12      -1.609618774438e-11       1.088748479134e-14       1.875062455871e-14       5.154665241165e-15      -5.772524136267e-16 
  729       2.630568125069e-10       4.618047965568e-12      -1.621468869938e-11       1.089953761400e-14       1.865477135050e-14       5.161583188192e-15      -5.738993680548e-16 
  730       2.640040477974e-10       4.593326262320e-12      -1.632926475061e-11       1.091173060562e-14       1.855952933484e-14       5.168188234398e-15      -5.705073198191e-16 
  731       2.649614625354e-10       4.568053184697e-12      -1.643984546473e-11       1.092406377195e-14       1.846489208600e-14       5.174478867090e-15      -5.670786047784e-16 
  732       2.659285572799e-10       4.542239438813e-12      -1.654635992473e-11       1.093653710769e-14       1.837085303508e-14       5.180453577652e-15      -5.636155859139e-16 
  733       2.669048265687e-10       4.515895876866e-12      -1.664873672874e-11       1.094915059647e-14       1.827740546943e-14       5.186110861580e-15      -5.601206534233e-16 
  734       2.678897588970e-10       4.489033497660e-12      -1.674690398861e-11       1.096190421079e-14       1.818454253207e-14       5.191449218521e-15      -5.565962248143e-16 
  735       2.688828366967e-10       4.461663447131e-12      -1.684078932864e-11       1.097479791193e-14       1.809225722108e-14       5.196467152310e-15      -5.530447449982e-16 
  736       2.698835363148e-10       4.433797018874e-12      -1.693031988428e-11       1.098783164995e-14       1.800054238903e-14       5.201163171002e-15      -5.494686863839e-16 
  737       2.708913279925e-10       4.405445654667e-12      -1.701542230079e-11       1.100100536361e-14       1.790939074234e-14       5.205535786914e-15      -5.458705489714e-16 
  738       2.719056758439e-10       4.376620945000e-12      -1.709602273194e-11       1.101431898032e-14       1.781879484076e-14       5.209583516656e-15      -5.422528604456e-16 
  739       2.729260585907e-10       4.347334833163e-12      -1.717205900989e-11       1.102777206123e-14       1.772874808119e-14       5.213304966894e-15      -5.386177057013e-16 
  740       2.739520322574e-10       4.317600230866e-12      -1.724351742108e-11       1.104136272896e-14       1.763924767193e-14       5.216699093391e-15      -5.349653050425e-16 
  741       2.749831686712e-10       4.287430415808e-12      -1.731039665359e-11       1.105508871861e-14       1.755029171600e-14       5.219764947153e-15      -5.312954081064e-16 
  742       2.760190348026e-10       4.256838829792e-12      -1.737269569303e-11       1.106894773055e-14       1.746187823155e-14       5.222501589217e-15      -5.276077618807e-16 
  743       2.770591927482e-10       4.225839079288e-12      -1.743041382393e-11       1.108293743032e-14       1.737400515157e-14       5.224908090712e-15      -5.239021106940e-16 
  744       2.781031997145e-10       4.194444936007e-12      -1.748355063104e-11       1.109705544846e-14       1.728667032342e-14       5.226983532913e-15      -5.201781962066e-16 
  745       2.791506080011e-10       4.162670337472e-12      -1.753210600076e-11       1.111129938042e-14       1.719987150853e-14       5.228727007295e-15      -5.164357574002e-16 
  746       2.802009649840e-10       4.130529387589e-12      -1.757608012241e-11       1.112566678640e-14       1.711360638197e-14       5.230137615591e-15      -5.126745305690e-16 
  747       2.812538130994e-10       4.098036357216e-12      -1.761547348967e-11       1.114015519123e-14       1.702787253212e-14       5.231214469842e-15      -5.088942493101e-16 
  748       2.823086898267e-10       4.065205684735e-12      -1.765028690187e-11       1.115476208423e-14       1.694266746024e-14       5.231956692460e-15      -5.050946445137e-16 
  749       2.833651276724e-10       4.032051976622e-12      -1.768052146540e-11       1.116948491909e-14       1.685798858014e-14       5.232363416275e-15      -5.012754443536e-16 
  750       2.844226541527e-10       3.998590008019e-12      -1.770617859501e-11       1.118432111376e-14       1.677383321778e-14       5.232433784596e-15      -4.974363742778e-16 
  751       2.854807917779e-10       3.964834723303e-12      -1.772726001522e-11       1.119926805026e-14       1.669019861091e-14       5.232166951263e-15      -4.935771569989e-16 
  752       2.865390580351e-10       3.930801236660e-12      -1.774376776166e-11       1.121432307461e-14       1.660708190865e-14       5.231562080704e-15      -4.896975124844e-16 
  753       2.875969653718e-10       3.896504832649e-12      -1.775570418239e-11       1.122948349667e-14       1.652448017119e-14       5.230618347990e-15      -4.857971579475e-16 
  754       2.886540211794e-10       3.861960966781e-12      -1.776307193933e-11       1.124474659000e-14       1.644239036935e-14       5.229334938889e-15      -4.818758078371e-16 
  755       2.897097277765e-10       3.827185266084e-12      -1.776587400953e-11       1.126010959177e-14       1.636080938420e-14       5.227711049923e-15      -4.779331738287e-16 
  756       2.907635823924e-10       3.792193529676e-12      -1.776411368660e-11       1.127556970257e-14       1.627973400675e-14       5.225745888420e-15      -4.739689648145e-16 
  757       2.918150771505e-10       3.757001729335e-12      -1.775779458202e-11       1.129112408633e-14       1.619916093749e-14       5.223438672575e-15      -4.699828868941e-16 
  758       2.928636990517e-10       3.721626010070e-12      -1.774692062653e-11       1.130676987018e-14       1.611908678609e-14       5.220788631498e-15      -4.659746433648e-16 
  759       2.939089299576e-10       3.686082690692e-12      -1.773149607146e-11       1.132250414430e-14       1.603950807095e-14       5.217795005274e-15      -4.619439347122e-16 
  760       2.949502465743e-10       3.650388264384e-12      -1.771152549008e-11       1.133832396179e-14       1.596042121890e-14       5.214457045019e-15      -4.578904586003e-16 
  761       2.959871204355e-10       3.614559399272e-12      -1.768701377901e-11       1.135422633857e-14       1.588182256474e-14       5.210774012931e-15      -4.538139098626e-16 
  762       2.970190178861e-10       3.578612938997e-12      -1.765796615951e-11       1.137020825321e-14       1.580370835095e-14       5.206745182347e-15      -4.497139804919e-16 
  763       2.980454000655e-10       3.542565903284e-12      -1.762438817887e-11       1.138626664682e-14       1.572607472724e-14       5.202369837802e-15      -4.455903596310e-16 
  764       2.990657228909e-10       3.506435488513e-12      -1.758628571177e-11       1.140239842294e-14       1.564891775022e-14       5.197647275076e-15      -4.414427335635e-16 
  765       3.000794370410e-10       3.470239068290e-12      -1.754366496162e-11       1.141860044735e-14       1.557223338301e-14       5.192576801258e-15      -4.372707857035e-16 
  766       3.010859879393e-10       3.433994194018e-12      -1.749653246194e-11       1.143486954800e-14       1.549601749485e-14       5.187157734796e-15      -4.330741965868e-16 
  767       3.020848157373e-10       3.397718595467e-12      -1.744489507768e-11       1.145120251486e-14       1.542026586074e-14       5.181389405554e-15      -4.288526438609e-16 
  768       3.030753552982e-10       3.361430181347e-12      -1.738876000662e-11       1.146759609977e-14       1.534497416107e-14       5.175271154864e-15      -4.246058022757e-16 
  769       3.040570361801e-10       3.325147039876e-12      -1.732813478070e-11       1.148404701631e-14       1.527013798121e-14       5.168802335587e-15      -4.203333436737e-16 
  770       3.050292826195e-10       3.288887439350e-12      -1.726302726736e-11       1.150055193972e-14       1.519575281117e-14       5.161982312165e-15      -4.160349369808e-16 
  771       3.059915135148e-10       3.252669828717e-12      -1.719344567095e-11       1.151710750671e-14       1.512181404522e-14       5.154810460673e-15      -4.117102481964e-16 
  772       3.069431424095e-10       3.216512838147e-12      -1.711939853403e-11       1.153371031535e-14       1.504831698146e-14       5.147286168882e-15      -4.073589403840e-16 
  773       3.078835774758e-10       3.180435279601e-12      -1.704089473876e-11       1.155035692494e-14       1.497525682155e-14       5.139408836307e-15      -4.029806736618e-16 
  774       3.088122214979e-10       3.144456147401e-12      -1.695794350825e-11       1.156704385589e-14       1.490262867020e-14       5.131177874265e-15      -3.985751051929e-16 
  775       3.097284718555e-10       3.108594618805e-12      -1.687055440791e-11       1.158376758958e-14       1.483042753493e-14       5.122592705930e-15      -3.941418891760e-16 
  776       3.106317205070e-10       3.072870054573e-12      -1.677873734681e-11       1.160052456822e-14       1.475864832557e-14       5.113652766390e-15      -3.896806768355e-16 
  777       3.115213539732e-10       3.037301999541e-12      -1.668250257904e-11       1.161731119473e-14       1.468728585398e-14       5.104357502698e-15      -3.851911164125e-16 
  778       3.123968138915e-10       3.001908785667e-12      -1.658186773122e-11       1.163412389254e-14       1.461633550206e-14       5.094707497316e-15      -3.806730854499e-16 
  779       3.132577799582e-10       2.966703311288e-12      -1.647687902685e-11       1.165095928640e-14       1.454579524055e-14       5.084707861416e-15      -3.761273924470e-16 
  780       3.141039903842e-10       2.931697183844e-12      -1.636759046265e-11       1.166781402471e-14       1.447566364733e-14       5.074364905324e-15      -3.715550883439e-16 
  781       3.149351816300e-10       2.896902110523e-12      -1.625405682124e-11       1.168468471978e-14       1.440593924223e-14       5.063685021171e-15      -3.669572354557e-16 
  782       3.157510884012e-10       2.862329898553e-12      -1.613633367385e-11       1.170156794767e-14       1.433662048673e-14       5.052674683176e-15      -3.623349075079e-16 
  783       3.165514436441e-10       2.827992455500e-12      -1.601447738310e-11       1.171846024813e-14       1.426770578373e-14       5.041340447922e-15      -3.576891896735e-16 
  784       3.173359785406e-10       2.793901789557e-12      -1.588854510575e-11       1.173535812443e-14       1.419919347730e-14       5.029688954633e-15      -3.530211786095e-16 
  785       3.181044225043e-10       2.760070009844e-12      -1.575859479539e-11       1.175225804328e-14       1.413108185247e-14       5.017726925453e-15      -3.483319824927e-16 
  786       3.188565031754e-10       2.726509326696e-12      -1.562468520526e-11       1.176915643469e-14       1.406336913494e-14       5.005461165723e-15      -3.436227210570e-16 
  787       3.195919464161e-10       2.693232051962e-12      -1.548687589096e-11       1.178604969184e-14       1.399605349087e-14       4.992898564258e-15      -3.388945256292e-16 
  788       3.203104763062e-10       2.660250599296e-12      -1.534522721322e-11       1.180293417100e-14       1.392913302660e-14       4.980046093626e-15      -3.341485391656e-16 
  789       3.210118151386e-10       2.627577484452e-12      -1.519980034060e-11       1.181980619138e-14       1.386260578844e-14       4.966910810423e-15      -3.293859162888e-16 
  790       3.216956834144e-10       2.595225325577e-12      -1.505065725230e-11       1.183666203501e-14       1.379646976243e-14       4.953499855554e-15      -3.246078233237e-16 
  791       3.223617998385e-10       2.563206843507e-12      -1.489786074086e-11       1.185349794665e-14       1.373072287405e-14       4.939820454509e-15      -3.198154383340e-16 
  792       3.230098813148e-10       2.531534862059e-12      -1.474147441493e-11       1.187031013364e-14       1.366536298802e-14       4.925879917641e-15      -3.150099511590e-16 
  793       3.236396429420e-10       2.500222308328e-12      -1.458156270203e-11       1.188709476578e-14       1.360038790806e-14       4.911685640443e-15      -3.101925634497e-16 
  794       3.242507980086e-10       2.469282212976e-12      -1.441819085126e-11       1.190384797524e-14       1.353579537658e-14       4.897245103825e-15      -3.053644887054e-16 
  795       3.248430579884e-10       2.438727710531e-12      -1.425142493608e-11       1.192056585644e-14       1.347158307452e-14       4.882565874393e-15      -3.005269523101e-16 
  796       3.254161325361e-10       2.408572039679e-12      -1.408133185704e-11       1.193724446589e-14       1.340774862107e-14       4.867655604729e-15      -2.956811915690e-16 
  797       3.259697294826e-10       2.378828543557e-12      -1.390797934453e-11       1.195387982210e-14       1.334428957340e-14       4.852522033662e-15      -2.908284557448e-16 
  798       3.265035548301e-10       2.349510670048e-12      -1.373143596155e-11       1.197046790547e-14       1.328120342646e-14       4.837172986551e-15      -2.859700060943e-16 
  799       3.270173127480e-10       2.320631972077e-12      -1.355177110643e-11       1.198700465816e-14       1.321848761270e-14       4.821616375563e-15      -2.811071159050e-16 
  800       3.275107055680e-10       2.292206107901e-12      -1.336905501557e-11       1.200348598396e-14       1.315613950187e-14       4.805860199945e-15      -2.762410705310e-16 
  801       3.279834337797e-10       2.264246841405e-12      -1.318335876625e-11       1.201990774820e-14       1.309415640071e-14       4.789912546310e-15      -2.713731674302e-16 
  802       3.284351960255e-10       2.236768042397e-12      -1.299475427927e-11       1.203626577759e-14       1.303253555278e-14       4.773781588906e-15      -2.665047162000e-16 
  803       3.288656890969e-10       2.209783686901e-12      -1.280331432182e-11       1.205255586015e-14       1.297127413816e-14       4.757475589901e-15      -2.616370386142e-16 
  804       3.292746079289e-10       2.183307857452e-12      -1.260911251014e-11       1.206877374504e-14       1.291036927322e-14       4.741002899654e-15      -2.567714686597e-16 
  805       3.296616455963e-10       2.157354743387e-12      -1.241222331228e-11       1.208491514250e-14       1.284981801040e-14       4.724371956999e-15      -2.519093525720e-16 
  806       3.300264933083e-10       2.131938641144e-12      -1.221272205091e-11       1.210097572367e-14       1.278961733793e-14       4.707591289519e-15      -2.470520488726e-16 
  807       3.303688404045e-10       2.107073954549e-12      -1.201068490596e-11       1.211695112050e-14       1.272976417961e-14       4.690669513822e-15      -2.422009284052e-16 
  808       3.306883743501e-10       2.082775195119e-12      -1.180618891749e-11       1.213283692565e-14       1.267025539456e-14       4.673615335824e-15      -2.373573743718e-16 
  809       3.309847807313e-10       2.059056982348e-12      -1.159931198834e-11       1.214862869233e-14       1.261108777699e-14       4.656437551022e-15      -2.325227823695e-16 
  810       3.312577432506e-10       2.035934044005e-12      -1.139013288691e-11       1.216432193423e-14       1.255225805590e-14       4.639145044773e-15      -2.276985604267e-16 
  811       3.315069437223e-10       2.013421216429e-12      -1.117873124994e-11       1.217991212534e-14       1.249376289492e-14       4.621746792571e-15      -2.228861290399e-16 
  812       3.317320620680e-10       1.991533444818e-12      -1.096518758521e-11       1.219539469990e-14       1.243559889199e-14       4.604251860328e-15      -2.180869212099e-16 
  813       3.319327763118e-10       1.970285783528e-12      -1.074958327431e-11       1.221076505223e-14       1.237776257917e-14       4.586669404648e-15      -2.133023824781e-16 
  814       3.321087625760e-10       1.949693396366e-12      -1.053200057538e-11       1.222601853661e-14       1.232025042237e-14       4.569008673103e-15      -2.085339709634e-16 
  815       3.322596950761e-10       1.929771556883e-12      -1.031252262588e-11       1.224115046721e-14       1.226305882109e-14       4.551279004518e-15      -2.037831573982e-16 
  816       3.323852461164e-10       1.910535648668e-12      -1.009123344530e-11       1.225615611793e-14       1.220618410823e-14       4.533489829241e-15      -1.990514251650e-16 
  817       3.324851484006e-10       1.891999004037e-12      -9.868216051195e-12       1.227103115114e-14       1.214962301029e-14       4.515648759176e-15      -1.943399804678e-16 
  818       3.325593831922e-10       1.874166377181e-12      -9.643546764721e-12       1.228577291257e-14       1.209337403773e-14       4.497755819910e-15      -1.896488770955e-16 
  819       3.326079955057e-10       1.857040355020e-12      -9.417300808815e-12       1.230037915931e-14       1.203743611901e-14       4.479809116109e-15      -1.849778760972e-16 
