# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1376       9.830814355618e-11       3.126127010970e-12      -7.812744778537e-12       1.077521241131e-14       1.569677463692e-15       5.253946070690e-16      -7.267442942951e-17 
 1377       9.847646596892e-11       3.103686786116e-12      -7.823398736194e-12       1.077163423393e-14       1.565004153274e-15       5.257724396259e-16      -7.210391724751e-17 
 1378       9.864511948517e-11       3.081123986999e-12      -7.832395542012e-12       1.076810550025e-14       1.560347563922e-15       5.261013419468e-16      -7.152911535234e-17 
 1379       9.881397512245e-11       3.058447065498e-12      -7.839738042189e-12       1.076462452266e-14       1.555707630432e-15       5.263831702193e-16      -7.095011513497e-17 
 1380       9.898290314663e-11       3.035664523917e-12      -7.845429130961e-12       1.076118960232e-14       1.551084286680e-15       5.266197923227e-16      -7.036700857442e-17 
 1381       9.915177307059e-11       3.012784915079e-12      -7.849471750706e-12       1.075779902919e-14       1.546477465622e-15       5.268130878494e-16      -6.977988823893e-17 
 1382       9.932045365283e-11       2.989816842419e-12      -7.851868892051e-12       1.075445108192e-14       1.541887099291e-15       5.269649481272e-16      -6.918884728702e-17 
 1383       9.948881289613e-11       2.966768960071e-12      -7.852623593977e-12       1.075114402791e-14       1.537313118793e-15       5.270772762405e-16      -6.859397946859e-17 
 1384       9.965671804617e-11       2.943649972965e-12      -7.851738943925e-12       1.074787612325e-14       1.532755454310e-15       5.271519870524e-16      -6.799537912602e-17 
 1385       9.982403559017e-11       2.920468636919e-12      -7.849218077906e-12       1.074464561271e-14       1.528214035092e-15       5.271910072263e-16      -6.739314119525e-17 
 1386       9.999063125553e-11       2.897233758726e-12      -7.845064180600e-12       1.074145072970e-14       1.523688789460e-15       5.271962752475e-16      -6.678736120688e-17 
 1387       1.001563700085e-10       2.873954196249e-12      -7.839280485468e-12       1.073828969627e-14       1.519179644801e-15       5.271697414452e-16      -6.617813528726e-17 
 1388       1.003211160527e-10       2.850638858515e-12      -7.831870274855e-12       1.073516072310e-14       1.514686527566e-15       5.271133680141e-16      -6.556556015958e-17 
 1389       1.004847328278e-10       2.827296705803e-12      -7.822836880097e-12       1.073206200942e-14       1.510209363268e-15       5.270291290362e-16      -6.494973314497e-17 
 1390       1.006470830085e-10       2.803936749738e-12      -7.812183681628e-12       1.072899174307e-14       1.505748076484e-15       5.269190105022e-16      -6.433075216359e-17 
 1391       1.008080285025e-10       2.780568053382e-12      -7.799914109084e-12       1.072594810041e-14       1.501302590844e-15       5.267850103337e-16      -6.370871573574e-17 
 1392       1.009674304497e-10       2.757199731327e-12      -7.786031641410e-12       1.072292924634e-14       1.496872829040e-15       5.266291384049e-16      -6.308372298290e-17 
 1393       1.011251492206e-10       2.733840949785e-12      -7.770539806968e-12       1.071993333426e-14       1.492458712814e-15       5.264534165638e-16      -6.245587362890e-17 
 1394       1.012810444149e-10       2.710500926683e-12      -7.753442183639e-12       1.071695850604e-14       1.488060162962e-15       5.262598786546e-16      -6.182526800094e-17 
 1395       1.014349748602e-10       2.687188931752e-12      -7.734742398931e-12       1.071400289203e-14       1.483677099330e-15       5.260505705391e-16      -6.119200703072e-17 
 1396       1.015867986108e-10       2.663914286620e-12      -7.714444130088e-12       1.071106461103e-14       1.479309440812e-15       5.258275501183e-16      -6.055619225554e-17 
 1397       1.017363729460e-10       2.640686364903e-12      -7.692551104191e-12       1.070814177022e-14       1.474957105349e-15       5.255928873545e-16      -5.991792581938e-17 
 1398       1.018835543691e-10       2.617514592299e-12      -7.669067098268e-12       1.070523246520e-14       1.470620009924e-15       5.253486642927e-16      -5.927731047397e-17 
 1399       1.020281986058e-10       2.594408446678e-12      -7.643995939397e-12       1.070233477997e-14       1.466298070564e-15       5.250969750826e-16      -5.863444957993e-17 
 1400       1.021701606027e-10       2.571377458175e-12      -7.617341504814e-12       1.069944678684e-14       1.461991202333e-15       5.248399260001e-16      -5.798944710784e-17 
 1401       1.023092945263e-10       2.548431209280e-12      -7.589107722020e-12       1.069656654648e-14       1.457699319336e-15       5.245796354693e-16      -5.734240763931e-17 
 1402       1.024454674636e-10       2.525578663012e-12      -7.559301445566e-12       1.069369218182e-14       1.453422342204e-15       5.243176424346e-16      -5.669342788021e-17 
 1403       1.025786006836e-10       2.502826139569e-12      -7.527941120045e-12       1.069082210070e-14       1.449160220654e-15       5.240531246831e-16      -5.604257110119e-17 
 1404       1.027086288033e-10       2.480179318756e-12      -7.495048207671e-12       1.068795477551e-14       1.444912911161e-15       5.237846619815e-16      -5.538989243271e-17 
 1405       1.028354861245e-10       2.457643910040e-12      -7.460644320085e-12       1.068508866944e-14       1.440680369488e-15       5.235108260245e-16      -5.473544732934e-17 
 1406       1.029591066328e-10       2.435225652599e-12      -7.424751218626e-12       1.068222223642e-14       1.436462550683e-15       5.232301804211e-16      -5.407929157031e-17 
 1407       1.030794239974e-10       2.412930315376e-12      -7.387390814623e-12       1.067935392116e-14       1.432259409076e-15       5.229412806796e-16      -5.342148126011e-17 
 1408       1.031963715706e-10       2.390763697129e-12      -7.348585169667e-12       1.067648215908e-14       1.428070898279e-15       5.226426741935e-16      -5.276207282906e-17 
 1409       1.033098823869e-10       2.368731626483e-12      -7.308356495902e-12       1.067360537634e-14       1.423896971186e-15       5.223329002272e-16      -5.210112303385e-17 
 1410       1.034198891630e-10       2.346839961977e-12      -7.266727156297e-12       1.067072198978e-14       1.419737579968e-15       5.220104899014e-16      -5.143868895820e-17 
 1411       1.035263242968e-10       2.325094592120e-12      -7.223719664934e-12       1.066783040695e-14       1.415592676072e-15       5.216739661792e-16      -5.077482801332e-17 
 1412       1.036291198671e-10       2.303501435437e-12      -7.179356687290e-12       1.066492902604e-14       1.411462210224e-15       5.213218438512e-16      -5.010959793859e-17 
 1413       1.037282076332e-10       2.282066440524e-12      -7.133661040513e-12       1.066201623591e-14       1.407346132419e-15       5.209526295214e-16      -4.944305680206e-17 
 1414       1.038235190339e-10       2.260795586098e-12      -7.086655693709e-12       1.065909041605e-14       1.403244391928e-15       5.205648215930e-16      -4.877526300109e-17 
 1415       1.039149851876e-10       2.239694881046e-12      -7.038363768219e-12       1.065614993656e-14       1.399156937290e-15       5.201569102535e-16      -4.810627526285e-17 
 1416       1.040025368913e-10       2.218770364476e-12      -6.988808537905e-12       1.065319315814e-14       1.395083716314e-15       5.197273774612e-16      -4.743615264497e-17 
 1417       1.040861046203e-10       2.198028105771e-12      -6.938013429430e-12       1.065021843209e-14       1.391024676076e-15       5.192746969299e-16      -4.676495453606e-17 
 1418       1.041656185275e-10       2.177474204638e-12      -6.886002022538e-12       1.064722410026e-14       1.386979762919e-15       5.187973341151e-16      -4.609274065631e-17 
 1419       1.042410084431e-10       2.157114791156e-12      -6.832798050335e-12       1.064420849505e-14       1.382948922447e-15       5.182937461998e-16      -4.541957105806e-17 
 1420       1.043122038740e-10       2.136956025832e-12      -6.778425399576e-12       1.064116993940e-14       1.378932099530e-15       5.177623820794e-16      -4.474550612639e-17 
 1421       1.043791340029e-10       2.117004099650e-12      -6.722908110938e-12       1.063810674675e-14       1.374929238297e-15       5.172016823481e-16      -4.407060657966e-17 
 1422       1.044417276884e-10       2.097265234121e-12      -6.666270379311e-12       1.063501722106e-14       1.370940282135e-15       5.166100792841e-16      -4.339493347012e-17 
 1423       1.044999134642e-10       2.077745681332e-12      -6.608536554071e-12       1.063189965676e-14       1.366965173691e-15       5.159859968355e-16      -4.271854818447e-17 
 1424       1.045536195383e-10       2.058451724003e-12      -6.549731139367e-12       1.062875233874e-14       1.363003854866e-15       5.153278506057e-16      -4.204151244442e-17 
 1425       1.046027737928e-10       2.039389675532e-12      -6.489878794401e-12       1.062557354236e-14       1.359056266819e-15       5.146340478393e-16      -4.136388830731e-17 
 1426       1.046473037834e-10       2.020565880049e-12      -6.429004333710e-12       1.062236153338e-14       1.355122349956e-15       5.139029874074e-16      -4.068573816662e-17 
 1427       1.046871367386e-10       2.001986712466e-12      -6.367132727444e-12       1.061911456800e-14       1.351202043939e-15       5.131330597935e-16      -4.000712475263e-17 
 1428       1.047221995594e-10       1.983658578526e-12      -6.304289101653e-12       1.061583089280e-14       1.347295287679e-15       5.123226470792e-16      -3.932811113289e-17 
 1429       1.047524188188e-10       1.965587914859e-12      -6.240498738567e-12       1.061250874475e-14       1.343402019331e-15       5.114701229295e-16      -3.864876071289e-17 
 1430       1.047777207610e-10       1.947781189027e-12      -6.175787076875e-12       1.060914635118e-14       1.339522176302e-15       5.105738525788e-16      -3.796913723659e-17 
 1431       1.047980313012e-10       1.930244899580e-12      -6.110179712008e-12       1.060574192977e-14       1.335655695240e-15       5.096321928163e-16      -3.728930478700e-17 
 1432       1.048132760247e-10       1.912985576103e-12      -6.043702396420e-12       1.060229368853e-14       1.331802512036e-15       5.086434919719e-16      -3.660932778675e-17 
 1433       1.048233801868e-10       1.896009779269e-12      -5.976381039873e-12       1.059879982578e-14       1.327962561825e-15       5.076060899015e-16      -3.592927099867e-17 
 1434       1.048282687121e-10       1.879324100888e-12      -5.908241709714e-12       1.059525853014e-14       1.324135778980e-15       5.065183179729e-16      -3.524919952638e-17 
 1435       1.048278661937e-10       1.862935163961e-12      -5.839310631158e-12       1.059166798049e-14       1.320322097113e-15       5.053784990512e-16      -3.456917881484e-17 
 1436       1.048220968931e-10       1.846849622728e-12      -5.769614187571e-12       1.058802634601e-14       1.316521449072e-15       5.041849474847e-16      -3.388927465094e-17 
 1437       1.048108847394e-10       1.831074162722e-12      -5.699178920750e-12       1.058433178609e-14       1.312733766940e-15       5.029359690905e-16      -3.320955316409e-17 
 1438       1.047941533289e-10       1.815615500816e-12      -5.628031531204e-12       1.058058245037e-14       1.308958982036e-15       5.016298611399e-16      -3.253008082674e-17 
 1439       1.047718259245e-10       1.800480385276e-12      -5.556198878438e-12       1.057677647868e-14       1.305197024907e-15       5.002649123444e-16      -3.185092445502e-17 
 1440       1.047438254552e-10       1.785675595812e-12      -5.483707981232e-12       1.057291200108e-14       1.301447825333e-15       4.988394028410e-16      -3.117215120929e-17 
 1441       1.047100899206e-10       1.771206929705e-12      -5.410585847356e-12       1.056898734425e-14       1.297711318334e-15       4.973521954899e-16      -3.049382574315e-17 
 1442       1.046706187767e-10       1.757076148827e-12      -5.336858960251e-12       1.056500165328e-14       1.293987462281e-15       4.958045163618e-16      -2.981600161776e-17 
 1443       1.046254270196e-10       1.743284001737e-12      -5.262553787695e-12       1.056095427621e-14       1.290276220964e-15       4.941981922926e-16      -2.913872980154e-17 
 1444       1.045745298239e-10       1.729831234785e-12      -5.187696952175e-12       1.055684455806e-14       1.286577557600e-15       4.925350612308e-16      -2.846206151425e-17 
 1445       1.045179425430e-10       1.716718592103e-12      -5.112315231156e-12       1.055267184091e-14       1.282891434829e-15       4.908169722575e-16      -2.778604822733e-17 
 1446       1.044556807094e-10       1.703946815602e-12      -5.036435557353e-12       1.054843546383e-14       1.279217814712e-15       4.890457856062e-16      -2.711074166437e-17 
 1447       1.043877600349e-10       1.691516644961e-12      -4.960085019002e-12       1.054413476291e-14       1.275556658733e-15       4.872233726823e-16      -2.643619380152e-17 
 1448       1.043141964113e-10       1.679428817617e-12      -4.883290860134e-12       1.053976907121e-14       1.271907927792e-15       4.853516160833e-16      -2.576245686785e-17 
 1449       1.042350059106e-10       1.667684068763e-12      -4.806080480846e-12       1.053533771883e-14       1.268271582212e-15       4.834324096181e-16      -2.508958334583e-17 
 1450       1.041502047852e-10       1.656283131337e-12      -4.728481437570e-12       1.053084003284e-14       1.264647581728e-15       4.814676583273e-16      -2.441762597167e-17 
 1451       1.040598094685e-10       1.645226736014e-12      -4.650521443347e-12       1.052627533730e-14       1.261035885494e-15       4.794592785027e-16      -2.374663773578e-17 
 1452       1.039638365753e-10       1.634515611200e-12      -4.572228368100e-12       1.052164295325e-14       1.257436452077e-15       4.774091977070e-16      -2.307667188317e-17 
 1453       1.038623029018e-10       1.624150483022e-12      -4.493630238902e-12       1.051694219870e-14       1.253849239459e-15       4.753193547938e-16      -2.240778191385e-17 
 1454       1.037552254263e-10       1.614132075325e-12      -4.414755240252e-12       1.051217238866e-14       1.250274205032e-15       4.731916999273e-16      -2.174002158323e-17 
 1455       1.036426213096e-10       1.604461109659e-12      -4.335631714342e-12       1.050733283507e-14       1.246711305600e-15       4.710281946022e-16      -2.107344490258e-17 
 1456       1.035245078950e-10       1.595138305273e-12      -4.256288161334e-12       1.050242284687e-14       1.243160497374e-15       4.688308116632e-16      -2.040810613937e-17 
 1457       1.034009027091e-10       1.586164379109e-12      -4.176753239626e-12       1.049744172992e-14       1.239621735978e-15       4.666015353251e-16      -1.974405981774e-17 
 1458       1.032718234617e-10       1.577540045794e-12      -4.097055766129e-12       1.049238878707e-14       1.236094976437e-15       4.643423611923e-16      -1.908136071888e-17 
 1459       1.031372880467e-10       1.569266017630e-12      -4.017224716535e-12       1.048726331808e-14       1.232580173187e-15       4.620552962791e-16      -1.842006388145e-17 
 1460       1.029973145420e-10       1.561343004589e-12      -3.937289225589e-12       1.048206461968e-14       1.229077280064e-15       4.597423590286e-16      -1.776022460197e-17 
 1461       1.028519212100e-10       1.553771714305e-12      -3.857278587365e-12       1.047679198553e-14       1.225586250310e-15       4.574055793335e-16      -1.710189843528e-17 
 1462       1.027011264982e-10       1.546552852065e-12      -3.777222255530e-12       1.047144470623e-14       1.222107036567e-15       4.550469985552e-16      -1.644514119489e-17 
 1463       1.025449490391e-10       1.539687120801e-12      -3.697149843624e-12       1.046602206928e-14       1.218639590880e-15       4.526686695438e-16      -1.579000895344e-17 
 1464       1.023834076509e-10       1.533175221084e-12      -3.617091125326e-12       1.046052335913e-14       1.215183864690e-15       4.502726566578e-16      -1.513655804307e-17 
 1465       1.022165213380e-10       1.527017851117e-12      -3.537076034727e-12       1.045494785714e-14       1.211739808839e-15       4.478610357843e-16      -1.448484505587e-17 
 1466       1.020443092909e-10       1.521215706726e-12      -3.457134666603e-12       1.044929484158e-14       1.208307373564e-15       4.454358943579e-16      -1.383492684425e-17 
 1467       1.018667908868e-10       1.515769481350e-12      -3.377297276685e-12       1.044356358763e-14       1.204886508498e-15       4.429993313817e-16      -1.318686052139e-17 
 1468       1.016839856902e-10       1.510679866038e-12      -3.297594281933e-12       1.043775336738e-14       1.201477162669e-15       4.405534574459e-16      -1.254070346161e-17 
 1469       1.014959134529e-10       1.505947549439e-12      -3.218056260804e-12       1.043186344980e-14       1.198079284498e-15       4.381003947484e-16      -1.189651330081e-17 
 1470       1.013025941144e-10       1.501573217794e-12      -3.138713953529e-12       1.042589310077e-14       1.194692821795e-15       4.356422771142e-16      -1.125434793689e-17 
 1471       1.011040478024e-10       1.497557554929e-12      -3.059598262379e-12       1.041984158305e-14       1.191317721764e-15       4.331812500154e-16      -1.061426553011e-17 
 1472       1.009002948333e-10       1.493901242247e-12      -2.980740251940e-12       1.041370815628e-14       1.187953930996e-15       4.307194705908e-16      -9.976324503560e-18 
 1473       1.006913557122e-10       1.490604958720e-12      -2.902171149385e-12       1.040749207699e-14       1.184601395471e-15       4.282591076657e-16      -9.340583543524e-18 
 1474       1.004772511335e-10       1.487669380884e-12      -2.823922344744e-12       1.040119259858e-14       1.181260060556e-15       4.258023417720e-16      -8.707101599918e-18 
 1475       1.002580019811e-10       1.485095182827e-12      -2.746025391177e-12       1.039480897129e-14       1.177929871003e-15       4.233513651675e-16      -8.075937886691e-18 
 1476       1.000336293291e-10       1.482883036185e-12      -2.668512005244e-12       1.038834044227e-14       1.174610770947e-15       4.209083818561e-16      -7.447151882234e-18 
 1477       9.980415444167e-11       1.481033610132e-12      -2.591414067178e-12       1.038178625550e-14       1.171302703906e-15       4.184756076073e-16      -6.820803329793e-18 
 1478       9.956959877389e-11       1.479547571374e-12      -2.514763621158e-12       1.037514565181e-14       1.168005612783e-15       4.160552699762e-16      -6.196952237881e-18 
 1479       9.932998397178e-11       1.478425584140e-12      -2.438592875577e-12       1.036841786890e-14       1.164719439857e-15       4.136496083231e-16      -5.575658880683e-18 
 1480       9.908534053629e-11       1.477667550216e-12      -2.362931536703e-12       1.036160234885e-14       1.161444131635e-15       4.112604446318e-16      -4.956981011598e-18 
 1481       9.883573390791e-11       1.477270320841e-12      -2.287798780266e-12       1.035469936313e-14       1.158179653448e-15       4.088878912838e-16      -4.340965472896e-18 
 1482       9.858123864054e-11       1.477229962184e-12      -2.213211201072e-12       1.034770939376e-14       1.154925974993e-15       4.065316305528e-16      -3.727656503962e-18 
 1483       9.832192976222e-11       1.477542513199e-12      -2.139185472538e-12       1.034063292635e-14       1.151683065499e-15       4.041913426442e-16      -3.117098520895e-18 
 1484       9.805788277598e-11       1.478203985582e-12      -2.065738346821e-12       1.033347045008e-14       1.148450893729e-15       4.018667056910e-16      -2.509336116772e-18 
 1485       9.778917366068e-11       1.479210363715e-12      -1.992886654944e-12       1.032622245775e-14       1.145229427976e-15       3.995573957503e-16      -1.904414061903e-18 
 1486       9.751587887182e-11       1.480557604620e-12      -1.920647306920e-12       1.031888944572e-14       1.142018636063e-15       3.972630867998e-16      -1.302377304091e-18 
 1487       9.723807534239e-11       1.482241637910e-12      -1.849037291879e-12       1.031147191396e-14       1.138818485342e-15       3.949834507336e-16      -7.032709688849e-19 
 1488       9.695584048372e-11       1.484258365740e-12      -1.778073678194e-12       1.030397036606e-14       1.135628942694e-15       3.927181573587e-16      -1.071403598443e-19 
 1489       9.666925218630e-11       1.486603662755e-12      -1.707773613605e-12       1.029638530923e-14       1.132449974524e-15       3.904668743915e-16       4.859690412081e-19 
 1490       9.637838882062e-11       1.489273376045e-12      -1.638154325346e-12       1.028871725427e-14       1.129281546766e-15       3.882292674540e-16       1.076011573926e-18 
 1491       9.608332923801e-11       1.492263325091e-12      -1.569233120270e-12       1.028096671564e-14       1.126123624877e-15       3.860050000697e-16       1.662941399184e-18 
 1492       9.578415277146e-11       1.495569301720e-12      -1.501027384976e-12       1.027313421142e-14       1.122976173838e-15       3.837937336605e-16       2.246712498817e-18 
 1493       9.548093923650e-11       1.499187070053e-12      -1.433554585934e-12       1.026522026333e-14       1.119839158155e-15       3.815951275425e-16       2.827278675363e-18 
 1494       9.517376893197e-11       1.503112366457e-12      -1.366832269609e-12       1.025722539674e-14       1.116712541853e-15       3.794088389227e-16       3.404593551807e-18 
 1495       9.486272264092e-11       1.507340899495e-12      -1.300878062590e-12       1.024915014067e-14       1.113596288480e-15       3.772345228949e-16       3.978610571324e-18 
 1496       9.454788163141e-11       1.511868349878e-12      -1.235709671713e-12       1.024099502780e-14       1.110490361102e-15       3.750718324361e-16       4.549282997015e-18 
 1497       9.422932765737e-11       1.516690370414e-12      -1.171344884188e-12       1.023276059447e-14       1.107394722307e-15       3.729204184030e-16       5.116563911658e-18 
 1498       9.390714295939e-11       1.521802585959e-12      -1.107801567724e-12       1.022444738071e-14       1.104309334198e-15       3.707799295282e-16       5.680406217442e-18 
 1499       9.358141026562e-11       1.527200593370e-12      -1.045097670655e-12       1.021605593022e-14       1.101234158396e-15       3.686500124163e-16       6.240762635716e-18 
 1500       9.325221279257e-11       1.532879961454e-12      -9.832512220678e-13       1.020758679037e-14       1.098169156037e-15       3.665303115402e-16       6.797585706725e-18 
 1501       9.291963424593e-11       1.538836230918e-12      -9.222803319227e-13       1.019904051224e-14       1.095114287775e-15       3.644204692379e-16       7.350827789359e-18 
 1502       9.258375882146e-11       1.545064914320e-12      -8.622031911839e-13       1.019041765061e-14       1.092069513775e-15       3.623201257081e-16       7.900441060888e-18 
 1503       9.224467120578e-11       1.551561496021e-12      -8.030380719433e-13       1.018171876395e-14       1.089034793714e-15       3.602289190068e-16       8.446377516710e-18 
 1504       9.190245657721e-11       1.558321432137e-12      -7.448033275462e-13       1.017294441445e-14       1.086010086785e-15       3.581464850437e-16       8.988588970089e-18 
 1505       9.155720060663e-11       1.565340150485e-12      -6.875173927174e-13       1.016409516801e-14       1.082995351688e-15       3.560724575783e-16       9.527027051899e-18 
 1506       9.120898945832e-11       1.572613050537e-12      -6.311987836866e-13       1.015517159426e-14       1.079990546635e-15       3.540064682164e-16       1.006164321037e-17 
 1507       9.085790979074e-11       1.580135503373e-12      -5.758660983143e-13       1.014617426656e-14       1.076995629347e-15       3.519481464060e-16       1.059238871082e-17 
 1508       9.050404875744e-11       1.587902851625e-12      -5.215380162176e-13       1.013710376201e-14       1.074010557052e-15       3.498971194340e-16       1.111921463541e-17 
 1509       9.014749400786e-11       1.595910409435e-12      -4.682332988955e-13       1.012796066144e-14       1.071035286486e-15       3.478530124224e-16       1.164207188287e-17 
 1510       8.978833368815e-11       1.604153462402e-12      -4.159707898550e-13       1.011874554944e-14       1.068069773889e-15       3.458154483243e-16       1.216091116827e-17 
 1511       8.942665644206e-11       1.612627267531e-12      -3.647694147366e-13       1.010945901434e-14       1.065113975008e-15       3.437840479207e-16       1.267568302271e-17 
 1512       8.906255141170e-11       1.621327053189e-12      -3.146481814401e-13       1.010010164826e-14       1.062167845093e-15       3.417584298163e-16       1.318633779314e-17 
 1513       8.869610823846e-11       1.630248019052e-12      -2.656261802504e-13       1.009067404707e-14       1.059231338897e-15       3.397382104360e-16       1.369282564202e-17 
 1514       8.832741706377e-11       1.639385336055e-12      -2.177225839629e-13       1.008117681041e-14       1.056304410676e-15       3.377230040213e-16       1.419509654712e-17 
 1515       8.795656853001e-11       1.648734146346e-12      -1.709566480094e-13       1.007161054172e-14       1.053387014185e-15       3.357124226263e-16       1.469310030123e-17 
 1516       8.758365378127e-11       1.658289563234e-12      -1.253477105841e-13       1.006197584820e-14       1.050479102681e-15       3.337060761143e-16       1.518678651191e-17 
 1517       8.720876446426e-11       1.668046671141e-12      -8.091519276853e-14       1.005227334087e-14       1.047580628918e-15       3.317035721540e-16       1.567610460126e-17 
 1518       8.683199272908e-11       1.678000525554e-12      -3.767859865813e-14       1.004250363454e-14       1.044691545150e-15       3.297045162156e-16       1.616100380562e-17 
 1519       8.645342988160e-11       1.688146017303e-12       4.345829085561e-15       1.003266744564e-14       1.041811807053e-15       3.277084660059e-16       1.664143859834e-17 
 1520       8.607316232458e-11       1.698477464083e-12       4.515517805706e-14       1.002276588672e-14       1.038941385548e-15       3.257147943007e-16       1.711738501564e-17 
 1521       8.569127557910e-11       1.708989014901e-12       8.474989399174e-14       1.001280017481e-14       1.036080255090e-15       3.237228247842e-16       1.758882448747e-17 
 1522       8.530785563029e-11       1.719674785336e-12       1.231304450396e-13       1.000277153384e-14       1.033228389755e-15       3.217318774844e-16       1.805573842875e-17 
 1523       8.492298892812e-11       1.730528857477e-12       1.602973218135e-13       9.992681194706e-15       1.030385763234e-15       3.197412687668e-16       1.851810823941e-17 
 1524       8.453676238815e-11       1.741545279874e-12       1.962510374370e-13       9.982530395229e-15       1.027552348837e-15       3.177503113287e-16       1.897591530441e-17 
 1525       8.414926339228e-11       1.752718067474e-12       2.309921275929e-13       9.972320380199e-15       1.024728119487e-15       3.157583141928e-16       1.942914099379e-17 
 1526       8.376057978954e-11       1.764041201571e-12       2.645211505708e-13       9.962052401372e-15       1.021913047725e-15       3.137645827013e-16       1.987776666266e-17 
 1527       8.337079989685e-11       1.775508629744e-12       2.968386873160e-13       9.951727717487e-15       1.019107105706e-15       3.117684185097e-16       2.032177365124e-17 
 1528       8.298001249979e-11       1.787114265806e-12       3.279453414767e-13       9.941347594275e-15       1.016310265196e-15       3.097691195808e-16       2.076114328488e-17 
 1529       8.258830685335e-11       1.798851989746e-12       3.578417394530e-13       9.930913304472e-15       1.013522497577e-15       3.077659801789e-16       2.119585687407e-17 
 1530       8.219577268271e-11       1.810715647669e-12       3.865285304444e-13       9.920426127832e-15       1.010743773841e-15       3.057582908630e-16       2.162589571452e-17 
 1531       8.180250018402e-11       1.822699051746e-12       4.140063864980e-13       9.909887351134e-15       1.007974064591e-15       3.037453384813e-16       2.205124108710e-17 
 1532       8.140858002512e-11       1.834795980152e-12       4.402760025572e-13       9.899298268197e-15       1.005213340043e-15       3.017264061652e-16       2.247187425793e-17 
 1533       8.101410334636e-11       1.847000177015e-12       4.653380965089e-13       9.888660179889e-15       1.002461570020e-15       2.997007733228e-16       2.288777647838e-17 
 1534       8.061916176135e-11       1.859305352353e-12       4.891934092324e-13       9.877974394143e-15       9.997187239539e-16       2.976677156330e-16       2.329892898510e-17 
 1535       8.022384735769e-11       1.871705182025e-12       5.118427046471e-13       9.867242225963e-15       9.969847708859e-16       2.956265050395e-16       2.370531300002e-17 
 1536       7.982825269778e-11       1.884193307668e-12       5.332867697608e-13       9.856464997439e-15       9.942596794639e-16       2.935764097448e-16       2.410690973042e-17 
 1537       7.943247081959e-11       1.896763336648e-12       5.535264147177e-13       9.845644037757e-15       9.915434179418e-16       2.915166942037e-16       2.450370036891e-17 
 1538       7.903659523739e-11       1.909408841997e-12       5.725624728467e-13       9.834780683211e-15       9.888359541797e-16       2.894466191177e-16       2.489566609348e-17 
 1539       7.864071994252e-11       1.922123362359e-12       5.903958007093e-13       9.823876277214e-15       9.861372556422e-16       2.873654414287e-16       2.528278806750e-17 
 1540       7.824493940420e-11       1.934900401934e-12       6.070272781478e-13       9.812932170311e-15       9.834472893981e-16       2.852724143131e-16       2.566504743979e-17 
 1541       7.784934857026e-11       1.947733430424e-12       6.224578083337e-13       9.801949720189e-15       9.807660221193e-16       2.831667871753e-16       2.604242534458e-17 
 1542       7.745404286791e-11       1.960615882971e-12       6.366883178153e-13       9.790930291688e-15       9.780934200803e-16       2.810478056420e-16       2.641490290159e-17 
 1543       7.705911820450e-11       1.973541160108e-12       6.497197565661e-13       9.779875256815e-15       9.754294491572e-16       2.789147115562e-16       2.678246121603e-17 
 1544       7.666467096831e-11       1.986502627695e-12       6.615530980332e-13       9.768785994751e-15       9.727740748269e-16       2.767667429707e-16       2.714508137862e-17 
 1545       7.627079802931e-11       1.999493616868e-12       6.721893391848e-13       9.757663891868e-15       9.701272621666e-16       2.746031341423e-16       2.750274446562e-17 
 1546       7.587759673990e-11       2.012507423982e-12       6.816295005588e-13       9.746510341738e-15       9.674889758524e-16       2.724231155259e-16       2.785543153885e-17 
 1547       7.548516493570e-11       2.025537310554e-12       6.898746263109e-13       9.735326745142e-15       9.648591801592e-16       2.702259137680e-16       2.820312364574e-17 
 1548       7.509360093633e-11       2.038576503203e-12       6.969257842624e-13       9.724114510086e-15       9.622378389595e-16       2.680107517009e-16       2.854580181931e-17 
 1549       7.470300354613e-11       2.051618193603e-12       7.027840659486e-13       9.712875051808e-15       9.596249157226e-16       2.657768483365e-16       2.888344707822e-17 
 1550       7.431347205498e-11       2.064655538415e-12       7.074505866670e-13       9.701609792795e-15       9.570203735140e-16       2.635234188603e-16       2.921604042680e-17 
 1551       7.392510623903e-11       2.077681659242e-12       7.109264855250e-13       9.690320162788e-15       9.544241749945e-16       2.612496746254e-16       2.954356285504e-17 
 1552       7.353800636148e-11       2.090689642563e-12       7.132129254885e-13       9.679007598798e-15       9.518362824194e-16       2.589548231461e-16       2.986599533868e-17 
 1553       7.315227317334e-11       2.103672539683e-12       7.143110934296e-13       9.667673545118e-15       9.492566576377e-16       2.566380680923e-16       3.018331883914e-17 
 1554       7.276800791419e-11       2.116623366675e-12       7.142222001752e-13       9.656319453329e-15       9.466852620912e-16       2.542986092830e-16       3.049551430365e-17 
