# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  482       3.007724111188e-10       1.454547416305e-12      -9.853663177514e-12       0.000000000000e+00       8.717415931445e-14       2.890280878407e-15       9.268109954271e-16 
  483       3.021617199219e-10       1.432505925499e-12      -9.794527519907e-12       0.000000000000e+00       8.654088859598e-14       2.811227447062e-15       9.122998577111e-16 
  484       3.035406525432e-10       1.410692047210e-12      -9.731231413351e-12       0.000000000000e+00       8.591341749813e-14       2.734573401579e-15       8.978038018801e-16 
  485       3.049085045888e-10       1.389118690414e-12      -9.663828850645e-12       0.000000000000e+00       8.529169654790e-14       2.660279704427e-15       8.833239708733e-16 
  486       3.062645621533e-10       1.367798920253e-12      -9.592375281532e-12       0.000000000000e+00       8.467567383919e-14       2.588306232900e-15       8.688615098479e-16 
  487       3.076081017744e-10       1.346745958723e-12      -9.516927621097e-12       0.000000000000e+00       8.406529501676e-14       2.518611772717e-15       8.544175661481e-16 
  488       3.089383903877e-10       1.325973185360e-12      -9.437544258155e-12       0.000000000000e+00       8.346050326027e-14       2.451154011611e-15       8.399932892751e-16 
  489       3.102546852815e-10       1.305494137923e-12      -9.354285063649e-12       0.000000000000e+00       8.286123926823e-14       2.385889532930e-15       8.255898308565e-16 
  490       3.115562340515e-10       1.285322513083e-12      -9.267211399037e-12       0.000000000000e+00       8.226744124199e-14       2.322773809229e-15       8.112083446157e-16 
  491       3.128422745559e-10       1.265472167105e-12      -9.176386124691e-12       0.000000000000e+00       8.167904486975e-14       2.261761195865e-15       7.968499863418e-16 
  492       3.141120348697e-10       1.245957116538e-12      -9.081873608286e-12       0.000000000000e+00       8.109598331054e-14       2.202804924594e-15       7.825159138588e-16 
  493       3.153647332400e-10       1.226791538897e-12      -8.983739733196e-12       0.000000000000e+00       8.051818717820e-14       2.145857097163e-15       7.682072869954e-16 
  494       3.165995780402e-10       1.207989773348e-12      -8.882051906885e-12       0.000000000000e+00       7.994558452538e-14       2.090868678911e-15       7.539252675546e-16 
  495       3.178157677255e-10       1.189566321399e-12      -8.776879069300e-12       0.000000000000e+00       7.937810082752e-14       2.037789492355e-15       7.396710192829e-16 
  496       3.190124907871e-10       1.171535847578e-12      -8.668291701265e-12       0.000000000000e+00       7.881565896686e-14       1.986568210795e-15       7.254457078404e-16 
  497       3.201889257073e-10       1.153913180126e-12      -8.556361832876e-12       0.000000000000e+00       7.825817921640e-14       1.937152351903e-15       7.112505007697e-16 
  498       3.213442409140e-10       1.136713311677e-12      -8.441163051888e-12       0.000000000000e+00       7.770557922390e-14       1.889488271317e-15       6.970865674663e-16 
  499       3.224775947359e-10       1.119951399948e-12      -8.322770512115e-12       0.000000000000e+00       7.715777399588e-14       1.843521156243e-15       6.829550791471e-16 
  500       3.235881353569e-10       1.103642768421e-12      -8.201260941819e-12       0.000000000000e+00       7.661467588159e-14       1.799195019044e-15       6.688572088211e-16 
  501       3.246750007712e-10       1.087802907030e-12      -8.076712652105e-12       0.000000000000e+00       7.607619455703e-14       1.756452690837e-15       6.547941312581e-16 
  502       3.257373187378e-10       1.072447472847e-12      -7.949205545312e-12       0.000000000000e+00       7.554223700889e-14       1.715235815087e-15       6.407670229585e-16 
  503       3.267742067354e-10       1.057592290768e-12      -7.818821123406e-12       0.000000000000e+00       7.501270751859e-14       1.675484841206e-15       6.267770621231e-16 
  504       3.277847719175e-10       1.043253354197e-12      -7.685642496379e-12       0.000000000000e+00       7.448750764624e-14       1.637139018143e-15       6.128254286225e-16 
  505       3.287682385200e-10       1.029444992784e-12      -7.549752110620e-12       0.000000000000e+00       7.396655211860e-14       1.600145385851e-15       5.989132861195e-16 
  506       3.297243342154e-10       1.016174316183e-12      -7.411224845040e-12       0.000000000000e+00       7.344981702895e-14       1.564486047561e-15       5.850417279333e-16 
  507       3.306529148001e-10       1.003446611577e-12      -7.270134732601e-12       0.000000000000e+00       7.293729299424e-14       1.530151670571e-15       5.712118295559e-16 
  508       3.315538377626e-10       9.912671619720e-13      -7.126557229646e-12       0.000000000000e+00       7.242896936821e-14       1.497132557257e-15       5.574246663190e-16 
  509       3.324269622977e-10       9.796412460250e-13      -6.980569223221e-12       0.000000000000e+00       7.192483423283e-14       1.465418642895e-15       5.436813133557e-16 
  510       3.332721493214e-10       9.685741378681e-13      -6.832249038397e-12       0.000000000000e+00       7.142487438976e-14       1.434999493479e-15       5.299828455613e-16 
  511       3.340892614856e-10       9.580711069333e-13      -6.681676445591e-12       0.000000000000e+00       7.092907535179e-14       1.405864303547e-15       5.163303375546e-16 
  512       3.348781631924e-10       9.481374177773e-13      -6.528932667893e-12       0.000000000000e+00       7.043742133435e-14       1.378001893994e-15       5.027248636390e-16 
  513       3.356387206091e-10       9.387783299064e-13      -6.374100388383e-12       0.000000000000e+00       6.994989524689e-14       1.351400709899e-15       4.891674977638e-16 
  514       3.363708016825e-10       9.299990976014e-13      -6.217263757457e-12       0.000000000000e+00       6.946647868442e-14       1.326048818344e-15       4.756593134853e-16 
  515       3.370742761541e-10       9.218049697423e-13      -6.058508400145e-12       0.000000000000e+00       6.898715191891e-14       1.301933906231e-15       4.622013839279e-16 
  516       3.377490155741e-10       9.142011896332e-13      -5.897921423439e-12       0.000000000000e+00       6.851189389075e-14       1.279043278109e-15       4.487947817455e-16 
  517       3.383948933163e-10       9.071929948271e-13      -5.735591423614e-12       0.000000000000e+00       6.804068220026e-14       1.257363853989e-15       4.354405790825e-16 
  518       3.390117845929e-10       9.007856169512e-13      -5.571608493544e-12       0.000000000000e+00       6.757349309908e-14       1.236882167169e-15       4.221398475349e-16 
  519       3.395995664689e-10       8.949842815308e-13      -5.406064230034e-12       0.000000000000e+00       6.711030148168e-14       1.217584362049e-15       4.088936581119e-16 
  520       3.401581178770e-10       8.897942078150e-13      -5.239051741135e-12       0.000000000000e+00       6.665108087678e-14       1.199456191960e-15       3.957030811964e-16 
  521       3.406873196319e-10       8.852206086013e-13      -5.070665653471e-12       0.000000000000e+00       6.619580343883e-14       1.182483016977e-15       3.825691865069e-16 
  522       3.411870544452e-10       8.812686900602e-13      -4.901002119557e-12       0.000000000000e+00       6.574443993946e-14       1.166649801741e-15       3.694930430580e-16 
  523       3.416572069401e-10       8.779436515603e-13      -4.730158825125e-12       0.000000000000e+00       6.529695975896e-14       1.151941113285e-15       3.564757191222e-16 
  524       3.420976636656e-10       8.752506854931e-13      -4.558234996446e-12       0.000000000000e+00       6.485333087768e-14       1.138341118847e-15       3.435182821908e-16 
  525       3.425083131117e-10       8.731949770978e-13      -4.385331407649e-12       0.000000000000e+00       6.441351986757e-14       1.125833583698e-15       3.306217989347e-16 
  526       3.428890457237e-10       8.717817042862e-13      -4.211550388048e-12       0.000000000000e+00       6.397749188355e-14       1.114401868956e-15       3.177873351664e-16 
  527       3.432397539169e-10       8.710160374674e-13      -4.036995829461e-12       0.000000000000e+00       6.354521065503e-14       1.104028929411e-15       3.050159558003e-16 
  528       3.435603320915e-10       8.709031393727e-13      -3.861773193533e-12       0.000000000000e+00       6.311663847736e-14       1.094697311344e-15       2.923087248148e-16 
  529       3.438506766467e-10       8.714481648808e-13      -3.685989519059e-12       0.000000000000e+00       6.269173620326e-14       1.086389150349e-15       2.796667052125e-16 
  530       3.441106859958e-10       8.726562608419e-13      -3.509753429307e-12       0.000000000000e+00       6.227046323430e-14       1.079086169152e-15       2.670909589821e-16 
  531       3.443402605807e-10       8.745325659033e-13      -3.333175139339e-12       0.000000000000e+00       6.185277751235e-14       1.072769675431e-15       2.545825470593e-16 
  532       3.445393028866e-10       8.770822103339e-13      -3.156366463333e-12       0.000000000000e+00       6.143863551103e-14       1.067420559639e-15       2.421425292881e-16 
  533       3.447077174564e-10       8.803103158488e-13      -2.979440821907e-12       0.000000000000e+00       6.102799222720e-14       1.063019292824e-15       2.297719643816e-16 
  534       3.448454109057e-10       8.842219954347e-13      -2.802513249441e-12       0.000000000000e+00       6.062080117237e-14       1.059545924449e-15       2.174719098837e-16 
  535       3.449522919371e-10       8.888223531743e-13      -2.625700401396e-12       0.000000000000e+00       6.021701436419e-14       1.056980080211e-15       2.052434221302e-16 
  536       3.450282713551e-10       8.941164840714e-13      -2.449120561644e-12       0.000000000000e+00       5.981658231792e-14       1.055300959866e-15       1.930875562094e-16 
  537       3.450732620807e-10       9.001094738754e-13      -2.272893649780e-12       0.000000000000e+00       5.941945403784e-14       1.054487335046e-15       1.810053659241e-16 
  538       3.450871791659e-10       9.068063989067e-13      -2.097141228455e-12       0.000000000000e+00       5.902557700875e-14       1.054517547080e-15       1.689979037521e-16 
  539       3.450699398085e-10       9.142123258811e-13      -1.921986510689e-12       0.000000000000e+00       5.863489718740e-14       1.055369504817e-15       1.570662208078e-16 
  540       3.450214633664e-10       9.223323117345e-13      -1.747554367200e-12       0.000000000000e+00       5.824735899399e-14       1.057020682443e-15       1.452113668032e-16 
  541       3.449416713729e-10       9.311714034486e-13      -1.573971333723e-12       0.000000000000e+00       5.786290530356e-14       1.059448117306e-15       1.334343900091e-16 
  542       3.448304875507e-10       9.407346378745e-13      -1.401365618334e-12       0.000000000000e+00       5.748147743751e-14       1.062628407732e-15       1.217363372164e-16 
  543       3.446878378269e-10       9.510270415587e-13      -1.229867108771e-12       0.000000000000e+00       5.710301515504e-14       1.066537710850e-15       1.101182536970e-16 
  544       3.445137121869e-10       9.620520765615e-13      -1.059595872499e-12       0.000000000000e+00       5.672746603400e-14       1.071155293972e-15       9.858103415484e-17 
  545       3.443083520264e-10       9.738069325587e-13      -8.906273038102e-13       0.000000000000e+00       5.635481390678e-14       1.076474297629e-15       8.712497127271e-17 
  546       3.440720678416e-10       9.862871084155e-13      -7.230260585389e-13       0.000000000000e+00       5.598505116850e-14       1.082491256242e-15       7.575019500832e-17 
  547       3.438051778833e-10       9.994879539924e-13      -5.568574796041e-13       0.000000000000e+00       5.561816945169e-14       1.089202569882e-15       6.445682041282e-17 
  548       3.435080081961e-10       1.013404669341e-12      -3.921875996749e-13       0.000000000000e+00       5.525415962157e-14       1.096604503525e-15       5.324494753167e-17 
  549       3.431808926582e-10       1.028032303901e-12      -2.290831438351e-13       0.000000000000e+00       5.489301177132e-14       1.104693186312e-15       4.211466130553e-17 
  550       3.428241730213e-10       1.043365755695e-12      -6.761153224801e-14       0.000000000000e+00       5.453471521728e-14       1.113464610807e-15       3.106603147113e-17 
  551       3.424381989500e-10       1.059399770523e-12       9.215911717892e-14       0.000000000000e+00       5.417925849427e-14       1.122914632258e-15       2.009911246210e-17 
  552       3.420233280615e-10       1.076128941162e-12       2.501599861290e-13       0.000000000000e+00       5.382662935082e-14       1.133038967853e-15       9.213943309878e-18 
  553       3.415799259656e-10       1.093547706559e-12       4.063215532117e-13       0.000000000000e+00       5.347681474442e-14       1.143833195982e-15      -1.589452455437e-18 
  554       3.411083663039e-10       1.111650351027e-12       5.605735912980e-13       0.000000000000e+00       5.312980083682e-14       1.155292755493e-15      -1.231106690423e-17 
  555       3.406090307897e-10       1.130431003443e-12       7.128451648550e-13       0.000000000000e+00       5.278557298921e-14       1.167412944954e-15      -2.295090780650e-17 
  556       3.400823092476e-10       1.149883636440e-12       8.630646272820e-13       0.000000000000e+00       5.244411575758e-14       1.180188921909e-15      -3.350899873098e-17 
  557       3.395285996535e-10       1.170002065607e-12       1.011159618245e-12       0.000000000000e+00       5.210541288787e-14       1.193615702138e-15      -4.398537914428e-17 
  558       3.389483081736e-10       1.190779948682e-12       1.157057061012e-12       0.000000000000e+00       5.176944731133e-14       1.207688158919e-15      -5.438010451005e-17 
  559       3.383418492049e-10       1.212210784750e-12       1.300683159790e-12       0.000000000000e+00       5.143620113970e-14       1.222401022282e-15      -6.469324638804e-17 
  560       3.377096454140e-10       1.234287913436e-12       1.441963397055e-12       0.000000000000e+00       5.110565566051e-14       1.237748878269e-15      -7.492489253333e-17 
  561       3.370521277776e-10       1.257004514104e-12       1.580822530894e-12       0.000000000000e+00       5.077779133232e-14       1.253726168197e-15      -8.507514699538e-17 
  562       3.363697356215e-10       1.280353605051e-12       1.717184592336e-12       0.000000000000e+00       5.045258777998e-14       1.270327187911e-15      -9.514413021722e-17 
  563       3.356629166607e-10       1.304328042704e-12       1.850972882688e-12       0.000000000000e+00       5.013002378992e-14       1.287546087050e-15      -1.051319791345e-16 
  564       3.349321270388e-10       1.328920520814e-12       1.982109970871e-12       0.000000000000e+00       4.981007730535e-14       1.305376868297e-15      -1.150388472749e-16 
  565       3.341778313679e-10       1.354123569654e-12       2.110517690753e-12       0.000000000000e+00       4.949272542155e-14       1.323813386646e-15      -1.248649048567e-16 
  566       3.334005027681e-10       1.379929555213e-12       2.236117138488e-12       0.000000000000e+00       4.917794438115e-14       1.342849348657e-15      -1.346103388885e-16 
  567       3.326006229072e-10       1.406330678394e-12       2.358828669848e-12       0.000000000000e+00       4.886570956934e-14       1.362478311716e-15      -1.442753532682e-16 
  568       3.317786820406e-10       1.433318974207e-12       2.478571897559e-12       0.000000000000e+00       4.855599550917e-14       1.382693683294e-15      -1.538601688817e-16 
  569       3.309351790505e-10       1.460886310969e-12       2.595265688636e-12       0.000000000000e+00       4.824877585677e-14       1.403488720204e-15      -1.633650237029e-16 
  570       3.300706214860e-10       1.489024389494e-12       2.708828161720e-12       0.000000000000e+00       4.794402339666e-14       1.424856527862e-15      -1.727901728918e-16 
  571       3.291855256026e-10       1.517724742296e-12       2.819176684411e-12       0.000000000000e+00       4.764171003696e-14       1.446790059548e-15      -1.821358888944e-16 
  572       3.282804164018e-10       1.546978732777e-12       2.926227870604e-12       0.000000000000e+00       4.734180680465e-14       1.469282115660e-15      -1.914024615418e-16 
  573       3.273558276711e-10       1.576777554431e-12       3.029897577824e-12       0.000000000000e+00       4.704428384087e-14       1.492325342975e-15      -2.005901981487e-16 
  574       3.264123020230e-10       1.607112230032e-12       3.130100904563e-12       0.000000000000e+00       4.674911039612e-14       1.515912233910e-15      -2.096994236132e-16 
  575       3.254503909355e-10       1.637973610837e-12       3.226752187612e-12       0.000000000000e+00       4.645625482559e-14       1.540035125778e-15      -2.187304805156e-16 
  576       3.244706547911e-10       1.669352375777e-12       3.319764999399e-12       0.000000000000e+00       4.616568458435e-14       1.564686200050e-15      -2.276837292178e-16 
  577       3.234736629170e-10       1.701239030653e-12       3.409052145322e-12       0.000000000000e+00       4.587736622263e-14       1.589857481609e-15      -2.365595479621e-16 
  578       3.224599936242e-10       1.733623907336e-12       3.494525661086e-12       0.000000000000e+00       4.559126538111e-14       1.615540838015e-15      -2.453583329704e-16 
  579       3.214302342478e-10       1.766497162959e-12       3.576096810037e-12       0.000000000000e+00       4.530734678612e-14       1.641727978759e-15      -2.540804985438e-16 
  580       3.203849811860e-10       1.799848779113e-12       3.653676080498e-12       0.000000000000e+00       4.502557424495e-14       1.668410454527e-15      -2.627264771608e-16 
  581       3.193248399405e-10       1.833668561044e-12       3.727173183105e-12       0.000000000000e+00       4.474591064109e-14       1.695579656452e-15      -2.712967195776e-16 
  582       3.182504251554e-10       1.867946136850e-12       3.796497048140e-12       0.000000000000e+00       4.446831792947e-14       1.723226815380e-15      -2.797916949262e-16 
  583       3.171623382336e-10       1.902670748749e-12       3.861569628800e-12       0.000000000000e+00       4.419276285098e-14       1.751342530420e-15      -2.882116472941e-16 
  584       3.160610994883e-10       1.937830622787e-12       3.922367695233e-12       0.000000000000e+00       4.391923424238e-14       1.779915343178e-15      -2.965558585805e-16 
  585       3.149472143749e-10       1.973413581798e-12       3.978882079320e-12       0.000000000000e+00       4.364772614946e-14       1.808933126441e-15      -3.048233674205e-16 
  586       3.138211957926e-10       2.009407251029e-12       4.031103965420e-12       0.000000000000e+00       4.337823214418e-14       1.838383550759e-15      -3.130132110525e-16 
  587       3.126835641168e-10       2.045799057259e-12       4.079024892579e-12       0.000000000000e+00       4.311074532197e-14       1.868254083531e-15      -3.211244253307e-16 
  588       3.115348472305e-10       2.082576227927e-12       4.122636756721e-12       0.000000000000e+00       4.284525829901e-14       1.898531988103e-15      -3.291560447392e-16 
  589       3.103755805563e-10       2.119725790252e-12       4.161931812859e-12       0.000000000000e+00       4.258176320947e-14       1.929204322856e-15      -3.371071024047e-16 
  590       3.092063070879e-10       2.157234570354e-12       4.196902677289e-12       0.000000000000e+00       4.232025170283e-14       1.960257940306e-15      -3.449766301104e-16 
  591       3.080275774221e-10       2.195089192381e-12       4.227542329793e-12       0.000000000000e+00       4.206071494112e-14       1.991679486191e-15      -3.527636583085e-16 
  592       3.068399497904e-10       2.233276077626e-12       4.253844115843e-12       0.000000000000e+00       4.180314359619e-14       2.023455398568e-15      -3.604672161344e-16 
  593       3.056439900909e-10       2.271781443654e-12       4.275801748798e-12       0.000000000000e+00       4.154752784701e-14       2.055571906902e-15      -3.680863314192e-16 
  594       3.044402719200e-10       2.310591303422e-12       4.293409312108e-12       0.000000000000e+00       4.129385737694e-14       2.088015031163e-15      -3.756200307037e-16 
  595       3.032293766043e-10       2.349691464405e-12       4.306661261513e-12       0.000000000000e+00       4.104212137099e-14       2.120770580917e-15      -3.830673392511e-16 
  596       3.020118932321e-10       2.389067527713e-12       4.315552427247e-12       0.000000000000e+00       4.079230851307e-14       2.153824154421e-15      -3.904272810607e-16 
  597       3.007884186853e-10       2.428704887218e-12       4.320078016236e-12       0.000000000000e+00       4.054440698334e-14       2.187161137710e-15      -3.976988788813e-16 
  598       2.995595576713e-10       2.468588728676e-12       4.320233614302e-12       0.000000000000e+00       4.029840445540e-14       2.220766703701e-15      -4.048811542239e-16 
  599       2.983259227546e-10       2.508704028848e-12       4.316015188360e-12       0.000000000000e+00       4.005428809362e-14       2.254625811274e-15      -4.119731273756e-16 
  600       2.970881343886e-10       2.549035554623e-12       4.307419088624e-12       0.000000000000e+00       3.981204455039e-14       2.288723204373e-15      -4.189738174128e-16 
  601       2.958468209474e-10       2.589567862144e-12       4.294442050807e-12       0.000000000000e+00       3.957165996339e-14       2.323043411096e-15      -4.258822422142e-16 
  602       2.946026187575e-10       2.630285295923e-12       4.277081198318e-12       0.000000000000e+00       3.933311995287e-14       2.357570742791e-15      -4.326974184745e-16 
  603       2.933561721297e-10       2.671171987971e-12       4.255334044468e-12       0.000000000000e+00       3.909640961895e-14       2.392289293143e-15      -4.394183617175e-16 
  604       2.921081333908e-10       2.712211856919e-12       4.229198494670e-12       0.000000000000e+00       3.886151353883e-14       2.427182937274e-15      -4.460440863092e-16 
  605       2.908591629153e-10       2.753388607136e-12       4.198672848638e-12       0.000000000000e+00       3.862841576415e-14       2.462235330831e-15      -4.525736054716e-16 
  606       2.896099291572e-10       2.794685727856e-12       4.163755802590e-12       0.000000000000e+00       3.839709981817e-14       2.497429909081e-15      -4.590059312956e-16 
  607       2.883611086819e-10       2.836086492302e-12       4.124446451450e-12       0.000000000000e+00       3.816754869313e-14       2.532749886004e-15      -4.653400747545e-16 
  608       2.871133861976e-10       2.877573956804e-12       4.080744291046e-12       0.000000000000e+00       3.793974484746e-14       2.568178253388e-15      -4.715750457172e-16 
  609       2.858674545877e-10       2.919130959922e-12       4.032649220314e-12       0.000000000000e+00       3.771367020309e-14       2.603697779917e-15      -4.777098529615e-16 
  610       2.846240149419e-10       2.960740121573e-12       3.980161543499e-12       0.000000000000e+00       3.748930614270e-14       2.639291010268e-15      -4.837435041876e-16 
  611       2.833837765884e-10       3.002383842151e-12       3.923281972353e-12       0.000000000000e+00       3.726663350702e-14       2.674940264205e-15      -4.896750060311e-16 
  612       2.821474571254e-10       3.044044301646e-12       3.862011628341e-12       0.000000000000e+00       3.704563259209e-14       2.710627635666e-15      -4.955033640766e-16 
  613       2.809157824530e-10       3.085703458774e-12       3.796352044838e-12       0.000000000000e+00       3.682628314653e-14       2.746334991865e-15      -5.012275828707e-16 
  614       2.796894868052e-10       3.127343050093e-12       3.726305169332e-12       0.000000000000e+00       3.660856436880e-14       2.782043972377e-15      -5.068466659357e-16 
  615       2.784693127812e-10       3.168944589129e-12       3.651873365625e-12       0.000000000000e+00       3.639245490453e-14       2.817735988235e-15      -5.123596157826e-16 
  616       2.772560113773e-10       3.210489365497e-12       3.573059416034e-12       0.000000000000e+00       3.617793284372e-14       2.853392221023e-15      -5.177654339243e-16 
  617       2.760503420191e-10       3.251958444026e-12       3.489866523591e-12       0.000000000000e+00       3.596497571806e-14       2.888993621967e-15      -5.230631208893e-16 
  618       2.748530725927e-10       3.293332663878e-12       3.402298314248e-12       0.000000000000e+00       3.575356049820e-14       2.924520911031e-15      -5.282516762347e-16 
  619       2.736649794766e-10       3.334592637672e-12       3.310358839072e-12       0.000000000000e+00       3.554366359101e-14       2.959954576007e-15      -5.333300985596e-16 
  620       2.724868475738e-10       3.375718750609e-12       3.214052576453e-12       0.000000000000e+00       3.533526083687e-14       2.995274871611e-15      -5.382973855186e-16 
  621       2.713194703432e-10       3.416691159593e-12       3.113384434297e-12       0.000000000000e+00       3.512832750692e-14       3.030461818572e-15      -5.431525338345e-16 
  622       2.701635716476e-10       3.457491196746e-12       3.008367599505e-12       0.000000000000e+00       3.492284189161e-14       3.065498050723e-15      -5.478948607223e-16 
  623       2.690195692228e-10       3.498105617859e-12       2.899047283825e-12       0.000000000000e+00       3.471879616417e-14       3.100377431337e-15      -5.525249764000e-16 
  624       2.678878057306e-10       3.538522451727e-12       2.785477538607e-12       0.000000000000e+00       3.451618576618e-14       3.135096636836e-15      -5.570438343850e-16 
  625       2.667686264484e-10       3.578729604327e-12       2.667713462502e-12       0.000000000000e+00       3.431500583782e-14       3.169652327046e-15      -5.614524122595e-16 
  626       2.656623792767e-10       3.618714858375e-12       2.545811206098e-12       0.000000000000e+00       3.411525121623e-14       3.204041145170e-15      -5.657517117829e-16 
  627       2.645694147471e-10       3.658465872879e-12       2.419827976549e-12       0.000000000000e+00       3.391691643386e-14       3.238259717767e-15      -5.699427590049e-16 
  628       2.634900860296e-10       3.697970182700e-12       2.289822042207e-12       0.000000000000e+00       3.371999571691e-14       3.272304654722e-15      -5.740266043780e-16 
  629       2.624247489399e-10       3.737215198108e-12       2.155852737253e-12       0.000000000000e+00       3.352448298366e-14       3.306172549223e-15      -5.780043228709e-16 
  630       2.613737619475e-10       3.776188204342e-12       2.017980466330e-12       0.000000000000e+00       3.333037184290e-14       3.339859977739e-15      -5.818770140807e-16 
  631       2.603374861826e-10       3.814876361163e-12       1.876266709169e-12       0.000000000000e+00       3.313765559233e-14       3.373363499990e-15      -5.856458023461e-16 
  632       2.593162854444e-10       3.853266702415e-12       1.730774025227e-12       0.000000000000e+00       3.294632721686e-14       3.406679658923e-15      -5.893118368604e-16 
  633       2.583105262080e-10       3.891346135583e-12       1.581566058314e-12       0.000000000000e+00       3.275637938710e-14       3.439804980691e-15      -5.928762917839e-16 
  634       2.573205776323e-10       3.929101441347e-12       1.428707541224e-12       0.000000000000e+00       3.256780445768e-14       3.472735974624e-15      -5.963403663568e-16 
  635       2.563468115675e-10       3.966519273142e-12       1.272264300368e-12       0.000000000000e+00       3.238059446567e-14       3.505469133205e-15      -5.997052850126e-16 
  636       2.553896025626e-10       4.003586156716e-12       1.112303260407e-12       0.000000000000e+00       3.219474112892e-14       3.538000932045e-15      -6.029722974902e-16 
  637       2.544493278731e-10       4.040288489685e-12       9.488924488763e-13       0.000000000000e+00       3.201023584451e-14       3.570327829858e-15      -6.061426789472e-16 
  638       2.535263674682e-10       4.076612541093e-12       7.821010008252e-13       0.000000000000e+00       3.182706968709e-14       3.602446268437e-15      -6.092177300724e-16 
  639       2.526211040389e-10       4.112544450967e-12       6.119991634424e-13       0.000000000000e+00       3.164523340728e-14       3.634352672628e-15      -6.121987771991e-16 
  640       2.517339230051e-10       4.148070229878e-12       4.386583006896e-13       0.000000000000e+00       3.146471743005e-14       3.666043450304e-15      -6.150871724175e-16 
  641       2.508652125233e-10       4.183175758495e-12       2.621508979321e-13       0.000000000000e+00       3.128551185312e-14       3.697514992341e-15      -6.178842936878e-16 
  642       2.500153634942e-10       4.217846787143e-12       8.255056656999e-14       0.000000000000e+00       3.110760644532e-14       3.728763672596e-15      -6.205915449529e-16 
  643       2.491847695702e-10       4.252068935364e-12      -1.000679513302e-13       0.000000000000e+00       3.093099064502e-14       3.759785847875e-15      -6.232103562512e-16 
  644       2.483738271631e-10       4.285827691469e-12      -2.856287784048e-13       0.000000000000e+00       3.075565355846e-14       3.790577857915e-15      -6.257421838296e-16 
  645       2.475829354515e-10       4.319108412099e-12      -4.740548973615e-13       0.000000000000e+00       3.058158395820e-14       3.821136025355e-15      -6.281885102562e-16 
  646       2.468124963882e-10       4.351896321784e-12      -6.652681463481e-13       0.000000000000e+00       3.040877028142e-14       3.851456655711e-15      -6.305508445333e-16 
  647       2.460629147081e-10       4.384176512495e-12      -8.591892143215e-13       0.000000000000e+00       3.023720062841e-14       3.881536037354e-15      -6.328307222101e-16 
  648       2.453345979357e-10       4.415933943207e-12      -1.055737636416e-12       0.000000000000e+00       3.006686276086e-14       3.911370441482e-15      -6.350297054954e-16 
  649       2.446279563925e-10       4.447153439453e-12      -1.254831789314e-12       0.000000000000e+00       2.989774410032e-14       3.940956122095e-15      -6.371493833708e-16 
  650       2.439434032044e-10       4.477819692882e-12      -1.456388886610e-12       0.000000000000e+00       2.972983172654e-14       3.970289315974e-15      -6.391913717031e-16 
  651       2.432813543097e-10       4.507917260821e-12      -1.660324974186e-12       0.000000000000e+00       2.956311237585e-14       3.999366242649e-15      -6.411573133578e-16 
  652       2.426422284665e-10       4.537430565823e-12      -1.866554925575e-12       0.000000000000e+00       2.939757243962e-14       4.028183104380e-15      -6.430488783110e-16 
  653       2.420264472600e-10       4.566343895235e-12      -2.074992437332e-12       0.000000000000e+00       2.923319796253e-14       4.056736086131e-15      -6.448677637630e-16 
  654       2.414344351103e-10       4.594641400748e-12      -2.285550024403e-12       0.000000000000e+00       2.906997464107e-14       4.085021355542e-15      -6.466156942510e-16 
  655       2.408666192799e-10       4.622307097958e-12      -2.498139015493e-12       0.000000000000e+00       2.890788782184e-14       4.113035062907e-15      -6.482944217616e-16 
  656       2.403234298813e-10       4.649324865922e-12      -2.712669548435e-12       0.000000000000e+00       2.874692249998e-14       4.140773341147e-15      -6.499057258440e-16 
  657       2.398052998844e-10       4.675678446716e-12      -2.929050565557e-12       0.000000000000e+00       2.858706331756e-14       4.168232305787e-15      -6.514514137226e-16 
  658       2.393126651242e-10       4.701351444993e-12      -3.147189809056e-12       0.000000000000e+00       2.842829456192e-14       4.195408054930e-15      -6.529333204100e-16 
  659       2.388459643084e-10       4.726327327541e-12      -3.366993816361e-12       0.000000000000e+00       2.827060016413e-14       4.222296669229e-15      -6.543533088196e-16 
  660       2.384056390248e-10       4.750589422837e-12      -3.588367915504e-12       0.000000000000e+00       2.811396369729e-14       4.248894211869e-15      -6.557132698790e-16 
  661       2.379920536612e-10       4.774123156646e-12      -3.811218862394e-12       0.000000000000e+00       2.795837068366e-14       4.275197256204e-15      -6.570146613361e-16 
  662       2.376052532110e-10       4.796922813812e-12      -4.035462825838e-12       0.000000000000e+00       2.780381557486e-14       4.301204481512e-15      -6.582571127895e-16 
  663       2.372452001417e-10       4.818984924700e-12      -4.261017569443e-12       0.000000000000e+00       2.765029492236e-14       4.326915112382e-15      -6.594397901196e-16 
