# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  323       4.389107937315e-10       1.764490319625e-12       1.542200676463e-11       4.365090800657e-15       3.288941484175e-13       6.631236550640e-14       2.262404530965e-15 
  324       4.346252783446e-10       1.789210417982e-12       1.535296232479e-11       4.381836190372e-15       3.255627118440e-13       6.538751229960e-14       2.268710713128e-15 
  325       4.303602389256e-10       1.813884025035e-12       1.527900633108e-11       4.398488649481e-15       3.222741244578e-13       6.447621265339e-14       2.274783173964e-15 
  326       4.261167556320e-10       1.838502458740e-12       1.520016575875e-11       4.415049571379e-15       3.190280820946e-13       6.357827284899e-14       2.280619504477e-15 
  327       4.218959114359e-10       1.863056889828e-12       1.511646955387e-11       4.431520414817e-15       3.158242456905e-13       6.269348650441e-14       2.286217309122e-15 
  328       4.176987920602e-10       1.887538340898e-12       1.502794865116e-11       4.447902704446e-15       3.126622409260e-13       6.182163445277e-14       2.291574206062e-15 
  329       4.135264859150e-10       1.911937685505e-12       1.493463599183e-11       4.464198031361e-15       3.095416578704e-13       6.096248462052e-14       2.296687827427e-15 
  330       4.093800840334e-10       1.936245647257e-12       1.483656654137e-11       4.480408053641e-15       3.064620506255e-13       6.011579190572e-14       2.301555819579e-15 
  331       4.052606800082e-10       1.960452798900e-12       1.473377730736e-11       4.496534496894e-15       3.034229369700e-13       5.928129805636e-14       2.306175843370e-15 
  332       4.011693699273e-10       1.984549561415e-12       1.462630735732e-11       4.512579154797e-15       3.004237980040e-13       5.845873154856e-14       2.310545574399e-15 
  333       3.971072523108e-10       2.008526203105e-12       1.451419783649e-11       4.528543889640e-15       2.974640777922e-13       5.764780746490e-14       2.314662703280e-15 
  334       3.930754280466e-10       2.032372838688e-12       1.439749198569e-11       4.544430632867e-15       2.945431830091e-13       5.684822737266e-14       2.318524935893e-15 
  335       3.890750003265e-10       2.056079428390e-12       1.427623515909e-11       4.560241385621e-15       2.916604825823e-13       5.605967920210e-14       2.322129993653e-15 
  336       3.851070745830e-10       2.079635777034e-12       1.415047484205e-11       4.575978219283e-15       2.888153073372e-13       5.528183712473e-14       2.325475613762e-15 
  337       3.811727584249e-10       2.103031533132e-12       1.402026066894e-11       4.591643276019e-15       2.860069496408e-13       5.451436143158e-14       2.328559549477e-15 
  338       3.772731615737e-10       2.126256187976e-12       1.388564444096e-11       4.607238769316e-15       2.832346630460e-13       5.375689841149e-14       2.331379570366e-15 
  339       3.734093957997e-10       2.149299074731e-12       1.374668014392e-11       4.622766984532e-15       2.804976619357e-13       5.300908022935e-14       2.333933462569e-15 
  340       3.695825748585e-10       2.172149367525e-12       1.360342396613e-11       4.638230279433e-15       2.777951211667e-13       5.227052480439e-14       2.336219029057e-15 
  341       3.657938144266e-10       2.194796080541e-12       1.345593431612e-11       4.653631084736e-15       2.751261757145e-13       5.154083568845e-14       2.338234089895e-15 
  342       3.620442320383e-10       2.217228067106e-12       1.330427184056e-11       4.668971904655e-15       2.724899203167e-13       5.081960194426e-14       2.339976482502e-15 
  343       3.583349470212e-10       2.239434018786e-12       1.314849944199e-11       4.684255317440e-15       2.698854091175e-13       5.010639802368e-14       2.341444061909e-15 
  344       3.546670804328e-10       2.261402464476e-12       1.298868229669e-11       4.699483975920e-15       2.673116553118e-13       4.940078364600e-14       2.342634701021e-15 
  345       3.510417549968e-10       2.283121769491e-12       1.282488787247e-11       4.714660608046e-15       2.647676307892e-13       4.870230367623e-14       2.343546290877e-15 
  346       3.474600950387e-10       2.304580134655e-12       1.265718594650e-11       4.729788017434e-15       2.622522657786e-13       4.801048800331e-14       2.344176740909e-15 
  347       3.439232264227e-10       2.325765595397e-12       1.248564862312e-11       4.744869083906e-15       2.597644484915e-13       4.732485141844e-14       2.344523979206e-15 
  348       3.404322764872e-10       2.346666020840e-12       1.231035035167e-11       4.759906764036e-15       2.573030247670e-13       4.664489349331e-14       2.344585952769e-15 
  349       3.369882772765e-10       2.367270211192e-12       1.213136439733e-11       4.774903900280e-15       2.548670105497e-13       4.597019776154e-14       2.344361263003e-15 
  350       3.335918709275e-10       2.387571242089e-12       1.194875205547e-11       4.789862638537e-15       2.524562397947e-13       4.530073405886e-14       2.343851100776e-15 
  351       3.302435919201e-10       2.407563257388e-12       1.176257302421e-11       4.804784987460e-15       2.500707427780e-13       4.463656850294e-14       2.343057392244e-15 
  352       3.269439625202e-10       2.427240383572e-12       1.157288892520e-11       4.819673008032e-15       2.477105355443e-13       4.397776529936e-14       2.341982171760e-15 
  353       3.236934926208e-10       2.446596729920e-12       1.137976331798e-11       4.834528813922e-15       2.453756197607e-13       4.332438671743e-14       2.340627582758e-15 
  354       3.204926795830e-10       2.465626388678e-12       1.118326171428e-11       4.849354571839e-15       2.430659825693e-13       4.267649306605e-14       2.338995878635e-15 
  355       3.173420080772e-10       2.484323435226e-12       1.098345159240e-11       4.864152501885e-15       2.407815964410e-13       4.203414266946e-14       2.337089423640e-15 
  356       3.142419499246e-10       2.502681928255e-12       1.078040241149e-11       4.878924877912e-15       2.385224190281e-13       4.139739184315e-14       2.334910693751e-15 
  357       3.111929639381e-10       2.520695909929e-12       1.057418562591e-11       4.893674027874e-15       2.362883930183e-13       4.076629486965e-14       2.332462277568e-15 
  358       3.081954957635e-10       2.538359406062e-12       1.036487469958e-11       4.908402334182e-15       2.340794459872e-13       4.014090397434e-14       2.329746877192e-15 
  359       3.052499777208e-10       2.555666426286e-12       1.015254512027e-11       4.923112234060e-15       2.318954902519e-13       3.952126930132e-14       2.326767309108e-15 
  360       3.023568286452e-10       2.572610964220e-12       9.937274413957e-12       4.937806219897e-15       2.297364227242e-13       3.890743888919e-14       2.323526505075e-15 
  361       2.995164537285e-10       2.589186997642e-12       9.719142159155e-12       4.952486839603e-15       2.276021247637e-13       3.829945864691e-14       2.320027513005e-15 
  362       2.967292443601e-10       2.605388488660e-12       9.498230001248e-12       4.967156696962e-15       2.254924620312e-13       3.769737232961e-14       2.316273497852e-15 
  363       2.939955779685e-10       2.621209383880e-12       9.274621666818e-12       4.981818451990e-15       2.234072843418e-13       3.710122151444e-14       2.312267742490e-15 
  364       2.913158178618e-10       2.636643614577e-12       9.048402977981e-12       4.996474821284e-15       2.213464255180e-13       3.651104557635e-14       2.308013648605e-15 
  365       2.886903130697e-10       2.651685096866e-12       8.819661866717e-12       5.011128578381e-15       2.193097032434e-13       3.592688166397e-14       2.303514737574e-15 
  366       2.861193981842e-10       2.666327731874e-12       8.588488389203e-12       5.025782554110e-15       2.172969189154e-13       3.534876467539e-14       2.298774651349e-15 
  367       2.836033932009e-10       2.680565405906e-12       8.354974740144e-12       5.040439636948e-15       2.153078574986e-13       3.477672723404e-14       2.293797153346e-15 
  368       2.811426033600e-10       2.694391990620e-12       8.119215267109e-12       5.055102773371e-15       2.133422873782e-13       3.421079966446e-14       2.288586129326e-15 
  369       2.787373189880e-10       2.707801343193e-12       7.881306484858e-12       5.069774968215e-15       2.113999602129e-13       3.365100996816e-14       2.283145588279e-15 
  370       2.763878153382e-10       2.720787306495e-12       7.641347089679e-12       5.084459285022e-15       2.094806107886e-13       3.309738379944e-14       2.277479663308e-15 
  371       2.740943524323e-10       2.733343709257e-12       7.399437973718e-12       5.099158846401e-15       2.075839568710e-13       3.254994444121e-14       2.271592612519e-15 
  372       2.718571749018e-10       2.745464366242e-12       7.155682239311e-12       5.113876834381e-15       2.057096990595e-13       3.200871278085e-14       2.265488819896e-15 
  373       2.696765118285e-10       2.757143078417e-12       6.910185213317e-12       5.128616490763e-15       2.038575206398e-13       3.147370728596e-14       2.259172796192e-15 
  374       2.675525765862e-10       2.768373633119e-12       6.663054461451e-12       5.143381117477e-15       2.020270874375e-13       3.094494398029e-14       2.252649179814e-15 
  375       2.654855666818e-10       2.779149804230e-12       6.414399802614e-12       5.158174076934e-15       2.002180476714e-13       3.042243641947e-14       2.245922737701e-15 
  376       2.634756635964e-10       2.789465352344e-12       6.164333323228e-12       5.172998792384e-15       1.984300318064e-13       2.990619566690e-14       2.238998366215e-15 
  377       2.615230326265e-10       2.799314024942e-12       5.912969391565e-12       5.187858748267e-15       1.966626524069e-13       2.939623026956e-14       2.231881092021e-15 
  378       2.596278227252e-10       2.808689556554e-12       5.660424672085e-12       5.202757490568e-15       1.949155039900e-13       2.889254623382e-14       2.224576072974e-15 
  379       2.577901663434e-10       2.817585668938e-12       5.406818139759e-12       5.217698627173e-15       1.931881628790e-13       2.839514700130e-14       2.217088599003e-15 
  380       2.560101792710e-10       2.825996071245e-12       5.152271094412e-12       5.232685828222e-15       1.914801870560e-13       2.790403342464e-14       2.209424092993e-15 
  381       2.542879604779e-10       2.833914460192e-12       4.896907175047e-12       5.247722826466e-15       1.897911160157e-13       2.741920374340e-14       2.201588111672e-15 
  382       2.526235919554e-10       2.841334520232e-12       4.640852374181e-12       5.262813417617e-15       1.881204706185e-13       2.694065355984e-14       2.193586346493e-15 
  383       2.510171385575e-10       2.848249923720e-12       4.384235052177e-12       5.277961460705e-15       1.864677529434e-13       2.646837581475e-14       2.185424624521e-15 
  384       2.494686478415e-10       2.854654331092e-12       4.127185951575e-12       5.293170878433e-15       1.848324461417e-13       2.600236076328e-14       2.177108909316e-15 
  385       2.479781499099e-10       2.860541391026e-12       3.869838211426e-12       5.308445657530e-15       1.832140142898e-13       2.554259595078e-14       2.168645301818e-15 
  386       2.465456572512e-10       2.865904740618e-12       3.612327381622e-12       5.323789849106e-15       1.816119022428e-13       2.508906618861e-14       2.160040041229e-15 
  387       2.451711645810e-10       2.870738005553e-12       3.354791437232e-12       5.339207569008e-15       1.800255354876e-13       2.464175352999e-14       2.151299505899e-15 
  388       2.438546339029e-10       2.875035922005e-12       3.097359104253e-12       5.354702552463e-15       1.784544227748e-13       2.420063772674e-14       2.142429257500e-15 
  389       2.425959493977e-10       2.878797748273e-12       2.840114326216e-12       5.370276798928e-15       1.768984685477e-13       2.376569766792e-14       2.133431132319e-15 
  390       2.413949605354e-10       2.882023981094e-12       2.583130496555e-12       5.385931877249e-15       1.753576719120e-13       2.333690994755e-14       2.124306042896e-15 
  391       2.402514965325e-10       2.884715246495e-12       2.326482032189e-12       5.401669366788e-15       1.738320248476e-13       2.291424836487e-14       2.115054925037e-15 
  392       2.391653661824e-10       2.886872300854e-12       2.070244378559e-12       5.417490857426e-15       1.723215121430e-13       2.249768390050e-14       2.105678737933e-15 
  393       2.381363576839e-10       2.888496031961e-12       1.814494014671e-12       5.433397949561e-15       1.708261113308e-13       2.208718469266e-14       2.096178464289e-15 
  394       2.371642384714e-10       2.889587460079e-12       1.559308458128e-12       5.449392254110e-15       1.693457926224e-13       2.168271601340e-14       2.086555110447e-15 
  395       2.362487550438e-10       2.890147739009e-12       1.304766270177e-12       5.465475392507e-15       1.678805188429e-13       2.128424024478e-14       2.076809706504e-15 
  396       2.353896327942e-10       2.890178157150e-12       1.050947060744e-12       5.481648996704e-15       1.664302453660e-13       2.089171685510e-14       2.066943306443e-15 
  397       2.345865758394e-10       2.889680138565e-12       7.979314934727e-13       5.497914709174e-15       1.649949200491e-13       2.050510237509e-14       2.056956988252e-15 
  398       2.338392668489e-10       2.888655244036e-12       5.458012907659e-13       5.514274182903e-15       1.635744831683e-13       2.012435037415e-14       2.046851854052e-15 
  399       2.331473668750e-10       2.887105172134e-12       2.946392388232e-13       5.530729081400e-15       1.621688673530e-13       1.974941143653e-14       2.036629030214e-15 
  400       2.325105151816e-10       2.885031760275e-12       4.452919268041e-14       5.547281078689e-15       1.607779975213e-13       1.938023313754e-14       2.026289667489e-15 
  401       2.319283290740e-10       2.882436985787e-12      -2.044439187511e-13       5.563931859316e-15       1.594017908143e-13       1.901676001977e-14       2.015834941129e-15 
  402       2.314004037282e-10       2.879322966969e-12      -4.521940876455e-13       5.580683118341e-15       1.580401565319e-13       1.865893356931e-14       2.005266051012e-15 
  403       2.309263120203e-10       2.875691964152e-12      -6.986342222231e-13       5.597536561345e-15       1.566929960670e-13       1.830669219194e-14       1.994584221762e-15 
  404       2.305056043560e-10       2.871546380768e-12      -9.436761417113e-13       5.614493904428e-15       1.553602028408e-13       1.795997118935e-14       1.983790702879e-15 
  405       2.301378085002e-10       2.866888764403e-12      -1.187230571305e-12       5.631556874208e-15       1.540416622376e-13       1.761870273532e-14       1.972886768856e-15 
  406       2.298224294060e-10       2.861721807865e-12      -1.429207137130e-12       5.648727207819e-15       1.527372515399e-13       1.728281585198e-14       1.961873719307e-15 
  407       2.295589490445e-10       2.856048350247e-12      -1.669514361198e-12       5.666006652919e-15       1.514468398631e-13       1.695223638598e-14       1.950752879091e-15 
  408       2.293468262341e-10       2.849871377983e-12      -1.908059656375e-12       5.683396967679e-15       1.501702880908e-13       1.662688698473e-14       1.939525598433e-15 
  409       2.291854964698e-10       2.843194025918e-12      -2.144749321336e-12       5.700899920793e-15       1.489074488094e-13       1.630668707256e-14       1.928193253048e-15 
  410       2.290743717531e-10       2.836019578363e-12      -2.379488535529e-12       5.718517291472e-15       1.476581662430e-13       1.599155282699e-14       1.916757244267e-15 
  411       2.290128404208e-10       2.828351470163e-12      -2.612181354135e-12       5.736250869446e-15       1.464222761889e-13       1.568139715489e-14       1.905218999159e-15 
  412       2.290002669749e-10       2.820193287756e-12      -2.842730703029e-12       5.754102454964e-15       1.451996059518e-13       1.537612966871e-14       1.893579970655e-15 
  413       2.290359919117e-10       2.811548770234e-12      -3.071038373741e-12       5.772073858794e-15       1.439899742792e-13       1.507565666269e-14       1.881841637672e-15 
  414       2.291193315515e-10       2.802421810409e-12      -3.297005018415e-12       5.790166902224e-15       1.427931912963e-13       1.477988108907e-14       1.870005505237e-15 
  415       2.292495778680e-10       2.792816455872e-12      -3.520530144773e-12       5.808383417059e-15       1.416090584409e-13       1.448870253430e-14       1.858073104607e-15 
  416       2.294259983175e-10       2.782736910059e-12      -3.741512111074e-12       5.826725245625e-15       1.404373683981e-13       1.420201719523e-14       1.846045993401e-15 
  417       2.296478356685e-10       2.772187533305e-12      -3.959848121076e-12       5.845194240766e-15       1.392779050357e-13       1.391971785534e-14       1.833925755713e-15 
  418       2.299143078314e-10       2.761172843918e-12      -4.175434218995e-12       5.863792265846e-15       1.381304433387e-13       1.364169386096e-14       1.821714002247e-15 
  419       2.302246076872e-10       2.749697519230e-12      -4.388165284465e-12       5.882521194748e-15       1.369947493447e-13       1.336783109742e-14       1.809412370429e-15 
  420       2.305779029177e-10       2.737766396666e-12      -4.597935027505e-12       5.901382911875e-15       1.358705800782e-13       1.309801196535e-14       1.797022524541e-15 
  421       2.309733358345e-10       2.725384474805e-12      -4.804635983472e-12       5.920379312148e-15       1.347576834863e-13       1.283211535680e-14       1.784546155840e-15 
  422       2.314100232086e-10       2.712556914438e-12      -5.008159508027e-12       5.939512301008e-15       1.336557983731e-13       1.257001663153e-14       1.771984982678e-15 
  423       2.318870560997e-10       2.699289039638e-12      -5.208395772093e-12       5.958783794417e-15       1.325646543347e-13       1.231158759313e-14       1.759340750636e-15 
  424       2.324034996857e-10       2.685586338814e-12      -5.405233756819e-12       5.978195718854e-15       1.314839716944e-13       1.205669646532e-14       1.746615232635e-15 
  425       2.329583930923e-10       2.671454465779e-12      -5.598561248537e-12       5.997750011320e-15       1.304134614375e-13       1.180520786809e-14       1.733810229072e-15 
  426       2.335507492220e-10       2.656899240809e-12      -5.788264833726e-12       6.017448619335e-15       1.293528251461e-13       1.155698279395e-14       1.720927567933e-15 
  427       2.341796342461e-10       2.641926870611e-12      -5.974243529538e-12       6.037293093175e-15       1.283018065375e-13       1.131190455189e-14       1.707969029498e-15 
  428       2.348444094058e-10       2.626544614301e-12      -6.156450196395e-12       6.057283347314e-15       1.272603481423e-13       1.106995761991e-14       1.694936117358e-15 
  429       2.355444971020e-10       2.610760142174e-12      -6.334851524413e-12       6.077418856847e-15       1.262284398291e-13       1.083115142844e-14       1.681830279848e-15 
  430       2.362793018585e-10       2.594581320045e-12      -6.509414529036e-12       6.097699061175e-15       1.252060676511e-13       1.059549462819e-14       1.668652984842e-15 
  431       2.370482102040e-10       2.578016210457e-12      -6.680106554948e-12       6.118123363738e-15       1.241932138155e-13       1.036299508346e-14       1.655405719829e-15 
  432       2.378505905537e-10       2.561073073884e-12      -6.846895279992e-12       6.138691131751e-15       1.231898566520e-13       1.013365986536e-14       1.642089991990e-15 
  433       2.386857930910e-10       2.543760369943e-12      -7.009748719078e-12       6.159401695932e-15       1.221959705819e-13       9.907495245101e-15       1.628707328265e-15 
  434       2.395531496493e-10       2.526086758593e-12      -7.168635228101e-12       6.180254350237e-15       1.212115260866e-13       9.684506687221e-15       1.615259275433e-15 
  435       2.404519735937e-10       2.508061101345e-12      -7.323523507856e-12       6.201248351589e-15       1.202364896766e-13       9.464698842879e-15       1.601747400185e-15 
  436       2.413815597028e-10       2.489692462468e-12      -7.474382607948e-12       6.222382919616e-15       1.192708238604e-13       9.248075543096e-15       1.588173289195e-15 
  437       2.423411840502e-10       2.470990110192e-12      -7.621181930710e-12       6.243657236376e-15       1.183144871132e-13       9.034639792018e-15       1.574538549200e-15 
  438       2.433301038867e-10       2.451963517916e-12      -7.763891235115e-12       6.265070446097e-15       1.173674338457e-13       8.824393760178e-15       1.560844807068e-15 
  439       2.443475575214e-10       2.432622365415e-12      -7.902480640692e-12       6.286621654903e-15       1.164296143730e-13       8.617338777754e-15       1.547093709877e-15 
  440       2.453927642043e-10       2.412976540042e-12      -8.036920631437e-12       6.308309930550e-15       1.155009748836e-13       8.413475327830e-15       1.533286924986e-15 
  441       2.464649240071e-10       2.393036137941e-12      -8.167182059730e-12       6.330134302156e-15       1.145814574078e-13       8.212803039654e-15       1.519426140111e-15 
  442       2.475632177055e-10       2.372811465242e-12      -8.293236150251e-12       6.352093759935e-15       1.136709997869e-13       8.015320681900e-15       1.505513063399e-15 
  443       2.486868066610e-10       2.352313039279e-12      -8.415054503886e-12       6.374187254929e-15       1.127695356417e-13       7.821026155928e-15       1.491549423500e-15 
  444       2.498348327021e-10       2.331551589786e-12      -8.532609101652e-12       6.396413698740e-15       1.118769943417e-13       7.629916489043e-15       1.477536969646e-15 
  445       2.510064180069e-10       2.310538060110e-12      -8.645872308602e-12       6.418771963262e-15       1.109933009737e-13       7.441987827753e-15       1.463477471718e-15 
  446       2.522006649838e-10       2.289283608411e-12      -8.754816877744e-12       6.441260880414e-15       1.101183763106e-13       7.257235431035e-15       1.449372720327e-15 
  447       2.534166561540e-10       2.267799608875e-12      -8.859415953955e-12       6.463879241872e-15       1.092521367804e-13       7.075653663587e-15       1.435224526886e-15 
  448       2.546534540332e-10       2.246097652910e-12      -8.959643077893e-12       6.486625798801e-15       1.083944944346e-13       6.897235989092e-15       1.421034723681e-15 
  449       2.559101010128e-10       2.224189550364e-12      -9.055472189912e-12       6.509499261588e-15       1.075453569178e-13       6.721974963481e-15       1.406805163950e-15 
  450       2.571856192421e-10       2.202087330719e-12      -9.146877633977e-12       6.532498299574e-15       1.067046274357e-13       6.549862228185e-15       1.392537721954e-15 
  451       2.584790105101e-10       2.179803244307e-12      -9.233834161578e-12       6.555621540786e-15       1.058722047244e-13       6.380888503402e-15       1.378234293053e-15 
  452       2.597892561268e-10       2.157349763507e-12      -9.316316935643e-12       6.578867571668e-15       1.050479830191e-13       6.215043581355e-15       1.363896793776e-15 
  453       2.611153168054e-10       2.134739583959e-12      -9.394301534453e-12       6.602234936819e-15       1.042318520229e-13       6.052316319548e-15       1.349527161904e-15 
  454       2.624561325438e-10       2.111985625765e-12      -9.467763955556e-12       6.625722138716e-15       1.034236968757e-13       5.892694634033e-15       1.335127356534e-15 
  455       2.638106225061e-10       2.089101034695e-12      -9.536680619681e-12       6.649327637456e-15       1.026233981229e-13       5.736165492662e-15       1.320699358161e-15 
  456       2.651776849051e-10       2.066099183395e-12      -9.601028374653e-12       6.673049850480e-15       1.018308316846e-13       5.582714908354e-15       1.306245168745e-15 
  457       2.665561968831e-10       2.042993672591e-12      -9.660784499305e-12       6.696887152312e-15       1.010458688236e-13       5.432327932351e-15       1.291766811794e-15 
  458       2.679450143944e-10       2.019798332298e-12      -9.715926707396e-12       6.720837874287e-15       1.002683761153e-13       5.284988647478e-15       1.277266332429e-15 
  459       2.693429720865e-10       1.996527223021e-12      -9.766433151520e-12       6.744900304286e-15       9.949821541564e-14       5.140680161403e-15       1.262745797466e-15 
  460       2.707488831823e-10       1.973194636965e-12      -9.812282427024e-12       6.769072686465e-15       9.873524383032e-14       4.999384599899e-15       1.248207295485e-15 
  461       2.721615393613e-10       1.949815099239e-12      -9.853453575921e-12       6.793353220990e-15       9.797931368365e-14       4.861083100101e-15       1.233652936905e-15 
  462       2.735797106420e-10       1.926403369064e-12      -9.889926090804e-12       6.817740063771e-15       9.723027248724e-14       4.725755803768e-15       1.219084854060e-15 
  463       2.750021452630e-10       1.902974440974e-12      -9.921679918761e-12       6.842231326188e-15       9.648796290889e-14       4.593381850543e-15       1.204505201274e-15 
  464       2.764275695650e-10       1.879543546029e-12      -9.948695465287e-12       6.866825074830e-15       9.575222274140e-14       4.463939371210e-15       1.189916154929e-15 
  465       2.778546878729e-10       1.856126153014e-12      -9.970953598201e-12       6.891519331224e-15       9.502288487140e-14       4.337405480956e-15       1.175319913549e-15 
  466       2.792823177886e-10       1.832736969464e-12      -9.988443576492e-12       6.916311992037e-15       9.429980518141e-14       4.213757160003e-15       1.160718507704e-15 
  467       2.807098009583e-10       1.809386907963e-12      -1.000118710114e-11       6.941200587479e-15       9.358294727757e-14       4.092973939439e-15       1.146113223086e-15 
  468       2.821366048884e-10       1.786086027569e-12      -1.000921502237e-11       6.966182514838e-15       9.287230034394e-14       3.975035285910e-15       1.131505159584e-15 
  469       2.835621886485e-10       1.762844526096e-12      -1.001255949080e-11       6.991255117014e-15       9.216785143254e-14       3.859919715593e-15       1.116895419785e-15 
  470       2.849860028280e-10       1.739672740768e-12      -1.001125396573e-11       7.016415682209e-15       9.146958544755e-14       3.747604787945e-15       1.102285108946e-15 
  471       2.864074894924e-10       1.716581148875e-12      -1.000533322345e-11       7.041661443620e-15       9.077748512954e-14       3.638067099451e-15       1.087675334962e-15 
  472       2.878260821400e-10       1.693580368424e-12      -9.994833365466e-12       7.066989579119e-15       9.009153103968e-14       3.531282277375e-15       1.073067208334e-15 
  473       2.892412056578e-10       1.670681158799e-12      -9.979791826849e-12       7.092397210951e-15       8.941170154402e-14       3.427224973508e-15       1.058461842139e-15 
  474       2.906522762784e-10       1.647894421408e-12      -9.960247384474e-12       7.117881405413e-15       8.873797279764e-14       3.325868857916e-15       1.043860352002e-15 
  475       2.920587015358e-10       1.625231200345e-12      -9.936240165325e-12       7.143439172551e-15       8.807031872896e-14       3.227186612692e-15       1.029263856060e-15 
  476       2.934598802228e-10       1.602702683039e-12      -9.907811654772e-12       7.169067465841e-15       8.740871102389e-14       3.131149925703e-15       1.014673474939e-15 
  477       2.948552023461e-10       1.580320200910e-12      -9.875004704860e-12       7.194763181884e-15       8.675311911013e-14       3.037729484342e-15       1.000090331713e-15 
  478       2.962440490840e-10       1.558095230024e-12      -9.837863542586e-12       7.220523160089e-15       8.610351014134e-14       2.946894969273e-15       9.855155518839e-16 
  479       2.976257927418e-10       1.536039391747e-12      -9.796433778190e-12       7.246344182366e-15       8.545984898140e-14       2.858615048183e-15       9.709502633437e-16 
  480       2.989997967089e-10       1.514164453401e-12      -9.750762413433e-12       7.272222972810e-15       8.482209818862e-14       2.772857369530e-15       9.563955963463e-16 
  481       3.003654154147e-10       1.492482328912e-12      -9.700897849887e-12       7.298156197395e-15       8.419021799997e-14       2.689588556296e-15       9.418526834770e-16 
  482       3.017219942853e-10       1.471005079475e-12      -9.646889897214e-12       7.324140463657e-15       8.356416631533e-14       2.608774199729e-15       9.273226596212e-16 
  483       3.030688696998e-10       1.449744914199e-12      -9.588789781455e-12       7.350172320384e-15       8.294389868168e-14       2.530378853099e-15       9.128066619339e-16 
  484       3.044053689470e-10       1.428714190764e-12      -9.526650153309e-12       7.376248257307e-15       8.232936827738e-14       2.454366025442e-15       8.983058298092e-16 
  485       3.057308101810e-10       1.407925416080e-12      -9.460525096419e-12       7.402364704786e-15       8.172052589631e-14       2.380698175315e-15       8.838213048494e-16 
  486       3.070445023787e-10       1.387391246934e-12      -9.390470135659e-12       7.428518033500e-15       8.111731993221e-14       2.309336704539e-15       8.693542308344e-16 
  487       3.083457452954e-10       1.367124490651e-12      -9.316542245414e-12       7.454704554132e-15       8.051969636281e-14       2.240241951951e-15       8.549057536909e-16 
  488       3.096338294215e-10       1.347138105743e-12      -9.238799857864e-12       7.480920517062e-15       7.992759873411e-14       2.173373187157e-15       8.404770214621e-16 
  489       3.109080359388e-10       1.327445202567e-12      -9.157302871273e-12       7.507162112053e-15       7.934096814461e-14       2.108688604272e-15       8.260691842765e-16 
  490       3.121676366771e-10       1.308059043978e-12      -9.072112658268e-12       7.533425467941e-15       7.875974322949e-14       2.046145315680e-15       8.116833943175e-16 
  491       3.134118940704e-10       1.288993045984e-12      -8.983292074124e-12       7.559706652320e-15       7.818386014489e-14       1.985699345773e-15       7.973208057927e-16 
  492       3.146400611134e-10       1.270260778400e-12      -8.890905465051e-12       7.586001671235e-15       7.761325255212e-14       1.927305624710e-15       7.829825749032e-16 
  493       3.158513813179e-10       1.251875965501e-12      -8.795018676474e-12       7.612306468866e-15       7.704785160188e-14       1.870917982156e-15       7.686698598130e-16 
  494       3.170450886692e-10       1.233852486679e-12      -8.695699061320e-12       7.638616927222e-15       7.648758591849e-14       1.816489141042e-15       7.543838206179e-16 
  495       3.182204075826e-10       1.216204377097e-12      -8.593015488300e-12       7.664928865824e-15       7.593238158411e-14       1.763970711304e-15       7.401256193155e-16 
  496       3.193765528595e-10       1.198945828341e-12      -8.487038350196e-12       7.691238041395e-15       7.538216212299e-14       1.713313183640e-15       7.258964197740e-16 
  497       3.205127296443e-10       1.182091189075e-12      -8.377839572143e-12       7.717540147550e-15       7.483684848569e-14       1.664465923254e-15       7.116973877016e-16 
  498       3.216281333802e-10       1.165654965700e-12      -8.265492619911e-12       7.743830814485e-15       7.429635903329e-14       1.617377163609e-15       6.975296906160e-16 
  499       3.227219497662e-10       1.149651823001e-12      -8.150072508193e-12       7.770105608662e-15       7.376060952163e-14       1.571994000174e-15       6.833944978137e-16 
  500       3.237933547131e-10       1.134096584807e-12      -8.031655808889e-12       7.796360032500e-15       7.322951308554e-14       1.528262384174e-15       6.692929803389e-16 
  501       3.248415143001e-10       1.119004234642e-12      -7.910320659385e-12       7.822589524063e-15       7.270298022306e-14       1.486127116337e-15       6.552263109535e-16 
  502       3.258655847311e-10       1.104389916383e-12      -7.786146770844e-12       7.848789456749e-15       7.218091877968e-14       1.445531840647e-15       6.411956641057e-16 
  503       3.268647122913e-10       1.090268934911e-12      -7.659215436484e-12       7.874955138977e-15       7.166323393256e-14       1.406419038092e-15       6.272022159001e-16 
  504       3.278380333032e-10       1.076656756766e-12      -7.529609539866e-12       7.901081813876e-15       7.114982817475e-14       1.368730020411e-15       6.132471440661e-16 
  505       3.287847986393e-10       1.063567210326e-12      -7.397411031828e-12       7.927164993023e-15       7.064061700916e-14       1.332413513497e-15       5.993316100905e-16 
