# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  466       2.786329625224e-10       1.777649456810e-12      -1.011371874906e-11       0.000000000000e+00       9.958706876803e-14       4.508758399542e-15       1.148403402406e-15 
  467       2.801021673372e-10       1.753805242588e-12      -1.012093487599e-11       0.000000000000e+00       9.884593646613e-14       4.386368765461e-15       1.133641153771e-15 
  468       2.815697884599e-10       1.730023341420e-12      -1.012334852832e-11       0.000000000000e+00       9.811116247927e-14       4.266940358353e-15       1.118877245343e-15 
  469       2.830352750623e-10       1.706314219046e-12      -1.012099391097e-11       0.000000000000e+00       9.738273393921e-14       4.150449324907e-15       1.104112799900e-15 
  470       2.844980678562e-10       1.682688482712e-12      -1.011390658135e-11       0.000000000000e+00       9.666063577108e-14       4.036870793292e-15       1.089348942933e-15 
  471       2.859575990499e-10       1.659156881823e-12      -1.010212345787e-11       0.000000000000e+00       9.594485067710e-14       3.926178866542e-15       1.074586802617e-15 
  472       2.874132923060e-10       1.635730308613e-12      -1.008568282850e-11       0.000000000000e+00       9.523535912036e-14       3.818346615930e-15       1.059827509777e-15 
  473       2.888645626971e-10       1.612419798797e-12      -1.006462435926e-11       0.000000000000e+00       9.453213930861e-14       3.713346074354e-15       1.045072197857e-15 
  474       2.903108166638e-10       1.589236532239e-12      -1.003898910274e-11       0.000000000000e+00       9.383516717802e-14       3.611148229717e-15       1.030322002893e-15 
  475       2.917514519708e-10       1.566191833608e-12      -1.000881950668e-11       0.000000000000e+00       9.314441637693e-14       3.511723018303e-15       1.015578063475e-15 
  476       2.931858576642e-10       1.543297173042e-12      -9.974159422457e-12       0.000000000000e+00       9.245985824963e-14       3.415039318158e-15       1.000841520724e-15 
  477       2.946134140283e-10       1.520564166807e-12      -9.935054113621e-12       0.000000000000e+00       9.178146182014e-14       3.321064942475e-15       9.861135182551e-16 
  478       2.960334925424e-10       1.498004577960e-12      -9.891550264423e-12       0.000000000000e+00       9.110919377596e-14       3.229766632969e-15       9.713952021472e-16 
  479       2.974454558378e-10       1.475630317006e-12      -9.843695988345e-12       0.000000000000e+00       9.044301845188e-14       3.141110053260e-15       9.566877209143e-16 
  480       2.988486576544e-10       1.453453442565e-12      -9.791540836623e-12       0.000000000000e+00       8.978289781367e-14       3.055059782251e-15       9.419922254726e-16 
  481       3.002424427982e-10       1.431486162027e-12      -9.735135806781e-12       0.000000000000e+00       8.912879144193e-14       2.971579307511e-15       9.273098691101e-16 
  482       3.016261470974e-10       1.409740832215e-12      -9.674533351153e-12       0.000000000000e+00       8.848065651581e-14       2.890631018652e-15       9.126418074553e-16 
  483       3.029990973599e-10       1.388229960047e-12      -9.609787385412e-12       0.000000000000e+00       8.783844779682e-14       2.812176200714e-15       8.979891984461e-16 
  484       3.043606113300e-10       1.366966203198e-12      -9.540953297099e-12       0.000000000000e+00       8.720211761253e-14       2.736175027537e-15       8.833532022989e-16 
  485       3.057099976452e-10       1.345962370755e-12      -9.468087954150e-12       0.000000000000e+00       8.657161584042e-14       2.662586555152e-15       8.687349814774e-16 
  486       3.070465557930e-10       1.325231423885e-12      -9.391249713421e-12       0.000000000000e+00       8.594688989160e-14       2.591368715152e-15       8.541357006616e-16 
  487       3.083695760682e-10       1.304786476492e-12      -9.310498429219e-12       0.000000000000e+00       8.532788469458e-14       2.522478308076e-15       8.395565267170e-16 
  488       3.096783395293e-10       1.284640795879e-12      -9.225895461827e-12       0.000000000000e+00       8.471454267906e-14       2.455870996789e-15       8.249986286629e-16 
  489       3.109721179556e-10       1.264807803408e-12      -9.137503686034e-12       0.000000000000e+00       8.410680375969e-14       2.391501299865e-15       8.104631776419e-16 
  490       3.122501738043e-10       1.245301075161e-12      -9.045387499660e-12       0.000000000000e+00       8.350460531982e-14       2.329322584959e-15       7.959513468887e-16 
  491       3.135117601669e-10       1.226134342604e-12      -8.949612832086e-12       0.000000000000e+00       8.290788219530e-14       2.269287062197e-15       7.814643116989e-16 
  492       3.147561207264e-10       1.207321493242e-12      -8.850247152777e-12       0.000000000000e+00       8.231656665824e-14       2.211345777551e-15       7.670032493980e-16 
  493       3.159824897145e-10       1.188876571286e-12      -8.747359479817e-12       0.000000000000e+00       8.173058840075e-14       2.155448606217e-15       7.525693393104e-16 
  494       3.171900918675e-10       1.170813778309e-12      -8.641020388429e-12       0.000000000000e+00       8.114987451876e-14       2.101544246001e-15       7.381637627284e-16 
  495       3.183781423844e-10       1.153147473912e-12      -8.531302019506e-12       0.000000000000e+00       8.057434949574e-14       2.049580210697e-15       7.237877028809e-16 
  496       3.195458468829e-10       1.135892176378e-12      -8.418278088141e-12       0.000000000000e+00       8.000393518651e-14       1.999502823463e-15       7.094423449025e-16 
  497       3.206924013566e-10       1.119062563341e-12      -8.302023892149e-12       0.000000000000e+00       7.943855080096e-14       1.951257210209e-15       6.951288758025e-16 
  498       3.218169921320e-10       1.102673472440e-12      -8.182616320599e-12       0.000000000000e+00       7.887811288787e-14       1.904787292969e-15       6.808484844335e-16 
  499       3.229187958251e-10       1.086739901983e-12      -8.060133862337e-12       0.000000000000e+00       7.832253531865e-14       1.860035783287e-15       6.666023614609e-16 
  500       3.239969792985e-10       1.071277011610e-12      -7.934656614521e-12       0.000000000000e+00       7.777172927113e-14       1.816944175597e-15       6.523916993314e-16 
  501       3.250506996184e-10       1.056300122948e-12      -7.806266291140e-12       0.000000000000e+00       7.722560321328e-14       1.775452740598e-15       6.382176922420e-16 
  502       3.260791040109e-10       1.041824720277e-12      -7.675046231547e-12       0.000000000000e+00       7.668406288704e-14       1.735500518640e-15       6.240815361090e-16 
  503       3.270813298198e-10       1.027866451191e-12      -7.541081408985e-12       0.000000000000e+00       7.614701129207e-14       1.697025313103e-15       6.099844285370e-16 
  504       3.280565044626e-10       1.014441127254e-12      -7.404458439115e-12       0.000000000000e+00       7.561434866949e-14       1.659963683773e-15       5.959275687877e-16 
  505       3.290038725143e-10       1.001562867823e-12      -7.265262883105e-12       0.000000000000e+00       7.508598860457e-14       1.624260446901e-15       5.819121382872e-16 
  506       3.299231810705e-10       9.892384713412e-13      -7.123571054135e-12       0.000000000000e+00       7.456190687795e-14       1.589897489797e-15       5.679392415927e-16 
  507       3.308143054008e-10       9.774728831874e-13      -6.979457991655e-12       0.000000000000e+00       7.404209398974e-14       1.556865773310e-15       5.540099636639e-16 
  508       3.316771228437e-10       9.662710376444e-13      -6.833000152715e-12       0.000000000000e+00       7.352653915934e-14       1.525155898070e-15       5.401253891308e-16 
  509       3.325115128226e-10       9.556378576877e-13      -6.684275419219e-12       0.000000000000e+00       7.301523031672e-14       1.494758102338e-15       5.262866022534e-16 
  510       3.333173568624e-10       9.455782547747e-13      -6.533363105183e-12       0.000000000000e+00       7.250815409376e-14       1.465662259851e-15       5.124946868816e-16 
  511       3.340945386065e-10       9.360971286334e-13      -6.380343963994e-12       0.000000000000e+00       7.200529581563e-14       1.437857877661e-15       4.987507264150e-16 
  512       3.348429438330e-10       9.271993670514e-13      -6.225300195666e-12       0.000000000000e+00       7.150663949209e-14       1.411334093986e-15       4.850558037627e-16 
  513       3.355624604717e-10       9.188898456650e-13      -6.068315454095e-12       0.000000000000e+00       7.101216780884e-14       1.386079676051e-15       4.714110013031e-16 
  514       3.362529786199e-10       9.111734277475e-13      -5.909474854319e-12       0.000000000000e+00       7.052186211885e-14       1.362083017934e-15       4.578174008435e-16 
  515       3.369143905600e-10       9.040549639990e-13      -5.748864979773e-12       0.000000000000e+00       7.003570243373e-14       1.339332138410e-15       4.442760835802e-16 
  516       3.375465907754e-10       8.975392923344e-13      -5.586573889547e-12       0.000000000000e+00       6.955366741503e-14       1.317814678796e-15       4.307881300583e-16 
  517       3.381494759672e-10       8.916312376731e-13      -5.422691125642e-12       0.000000000000e+00       6.907573436559e-14       1.297517900796e-15       4.173546201311e-16 
  518       3.387229450709e-10       8.863356117273e-13      -5.257307720229e-12       0.000000000000e+00       6.860187922091e-14       1.278428684344e-15       4.039766329204e-16 
  519       3.392668992731e-10       8.816572127913e-13      -5.090516202905e-12       0.000000000000e+00       6.813207654042e-14       1.260533525452e-15       3.906552467758e-16 
  520       3.397812420276e-10       8.776008255302e-13      -4.922410607947e-12       0.000000000000e+00       6.766629949890e-14       1.243818534050e-15       3.773915392350e-16 
  521       3.402658790727e-10       8.741712207688e-13      -4.753086481576e-12       0.000000000000e+00       6.720451987775e-14       1.228269431835e-15       3.641865869833e-16 
  522       3.407207184472e-10       8.713731552809e-13      -4.582640889206e-12       0.000000000000e+00       6.674670805638e-14       1.213871550114e-15       3.510414658133e-16 
  523       3.411456705071e-10       8.692113715775e-13      -4.411172422707e-12       0.000000000000e+00       6.629283300351e-14       1.200609827648e-15       3.379572505850e-16 
  524       3.415406479425e-10       8.676905976965e-13      -4.238781207659e-12       0.000000000000e+00       6.584286226853e-14       1.188468808497e-15       3.249350151854e-16 
  525       3.419055657938e-10       8.668155469908e-13      -4.065568910611e-12       0.000000000000e+00       6.539676197282e-14       1.177432639864e-15       3.119758324884e-16 
  526       3.422403414686e-10       8.665909179180e-13      -3.891638746337e-12       0.000000000000e+00       6.495449680114e-14       1.167485069942e-15       2.990807743145e-16 
  527       3.425448947578e-10       8.670213938287e-13      -3.717095485090e-12       0.000000000000e+00       6.451602999287e-14       1.158609445757e-15       2.862509113906e-16 
  528       3.428191478530e-10       8.681116427557e-13      -3.542045459866e-12       0.000000000000e+00       6.408132333347e-14       1.150788711011e-15       2.734873133099e-16 
  529       3.430630253622e-10       8.698663172030e-13      -3.366596573654e-12       0.000000000000e+00       6.365033714571e-14       1.144005403931e-15       2.607910484916e-16 
  530       3.432764543270e-10       8.722900539344e-13      -3.190858306698e-12       0.000000000000e+00       6.322303028108e-14       1.138241655110e-15       2.481631841407e-16 
  531       3.434593642388e-10       8.753874737627e-13      -3.014941723751e-12       0.000000000000e+00       6.279936011110e-14       1.133479185351e-15       2.356047862079e-16 
  532       3.436116870559e-10       8.791631813383e-13      -2.838959481333e-12       0.000000000000e+00       6.237928251865e-14       1.129699303515e-15       2.231169193493e-16 
  533       3.437333572194e-10       8.836217649385e-13      -2.663025834989e-12       0.000000000000e+00       6.196275188935e-14       1.126882904365e-15       2.107006468863e-16 
  534       3.438243116703e-10       8.887677962560e-13      -2.487256646545e-12       0.000000000000e+00       6.154972110282e-14       1.125010466408e-15       1.983570307651e-16 
  535       3.438844898659e-10       8.946058301883e-13      -2.311769391363e-12       0.000000000000e+00       6.114014152413e-14       1.124062049742e-15       1.860871315169e-16 
  536       3.439138337963e-10       9.011404046261e-13      -2.136683165603e-12       0.000000000000e+00       6.073396299502e-14       1.124017293900e-15       1.738920082175e-16 
  537       3.439122880013e-10       9.083760402424e-13      -1.962118693476e-12       0.000000000000e+00       6.033113382533e-14       1.124855415695e-15       1.617727184472e-16 
  538       3.438797995866e-10       9.163172402817e-13      -1.788198334502e-12       0.000000000000e+00       5.993160078430e-14       1.126555207063e-15       1.497303182503e-16 
  539       3.438163182407e-10       9.249684903483e-13      -1.615046090767e-12       0.000000000000e+00       5.953530909189e-14       1.129095032909e-15       1.377658620951e-16 
  540       3.437217962513e-10       9.343342581959e-13      -1.442787614181e-12       0.000000000000e+00       5.914220241016e-14       1.132452828954e-15       1.258804028341e-16 
  541       3.435961885218e-10       9.444189935160e-13      -1.271550213735e-12       0.000000000000e+00       5.875222283460e-14       1.136606099576e-15       1.140749916629e-16 
  542       3.434394525882e-10       9.552271277269e-13      -1.101462862755e-12       0.000000000000e+00       5.836531088542e-14       1.141531915653e-15       1.023506780809e-16 
  543       3.432515486355e-10       9.667630737630e-13      -9.326562061626e-13       0.000000000000e+00       5.798140549896e-14       1.147206912416e-15       9.070850985043e-17 
  544       3.430324983185e-10       9.790297002892e-13      -7.652507034924e-13       0.000000000000e+00       5.760045353769e-14       1.153610241430e-15       7.914938231085e-17 
  545       3.427825629214e-10       9.920237098991e-13      -5.993206944823e-13       0.000000000000e+00       5.722243861766e-14       1.160732517772e-15       6.767358196919e-17 
  546       3.425020699982e-10       1.005740136825e-12      -4.349293862286e-13       0.000000000000e+00       5.684735303538e-14       1.168567108023e-15       5.628123061693e-17 
  547       3.421913550404e-10       1.020173860497e-12      -2.721406328822e-13       0.000000000000e+00       5.647518831408e-14       1.177107196825e-15       4.497243477029e-17 
  548       3.418507615171e-10       1.035319604714e-12      -1.110189381044e-13       0.000000000000e+00       5.610593519891e-14       1.186345785919e-15       3.374728556902e-17 
  549       3.414806409156e-10       1.051171936815e-12       4.837054247910e-14       0.000000000000e+00       5.573958365214e-14       1.196275693188e-15       2.260585867524e-17 
  550       3.410813527813e-10       1.067725266850e-12       2.059619988224e-13       0.000000000000e+00       5.537612284834e-14       1.206889551695e-15       1.154821417228e-17 
  551       3.406532647589e-10       1.084973846756e-12       3.616889640047e-13       0.000000000000e+00       5.501554116957e-14       1.218179808726e-15       5.743964634855e-19 
  552       3.401967526320e-10       1.102911769519e-12       5.154843117756e-13       0.000000000000e+00       5.465782620060e-14       1.230138724827e-15      -1.031556582896e-17 
  553       3.397122003639e-10       1.121532968356e-12       6.672802540996e-13       0.000000000000e+00       5.430296472404e-14       1.242758372848e-15      -2.112165996522e-17 
  554       3.392000001380e-10       1.140831215879e-12       8.170083387017e-13       0.000000000000e+00       5.395094271559e-14       1.256030636980e-15      -3.184388918893e-17 
  555       3.386605523980e-10       1.160800123270e-12       9.645994466116e-13       0.000000000000e+00       5.360174533921e-14       1.269947211797e-15      -4.248227282845e-17 
  556       3.380942658883e-10       1.181433139450e-12       1.109983789710e-12       0.000000000000e+00       5.325535694232e-14       1.284499601298e-15      -5.303684639798e-17 
  557       3.375015576947e-10       1.202723550254e-12       1.253090908272e-12       0.000000000000e+00       5.291176105096e-14       1.299679117943e-15      -6.350766169878e-17 
  558       3.368828532843e-10       1.224664477599e-12       1.393849668513e-12       0.000000000000e+00       5.257094036501e-14       1.315476881697e-15      -7.389478692029e-17 
  559       3.362385865462e-10       1.247248878657e-12       1.532188260134e-12       0.000000000000e+00       5.223287675339e-14       1.331883819069e-15      -8.419830674138e-17 
  560       3.355691998320e-10       1.270469545026e-12       1.668034193867e-12       0.000000000000e+00       5.189755124922e-14       1.348890662154e-15      -9.441832243148e-17 
  561       3.348751439959e-10       1.294319101901e-12       1.801314299018e-12       0.000000000000e+00       5.156494404504e-14       1.366487947669e-15      -1.045549519517e-16 
  562       3.341568784350e-10       1.318790007248e-12       1.931954721013e-12       0.000000000000e+00       5.123503448796e-14       1.384666015998e-15      -1.146083300562e-16 
  563       3.334148711302e-10       1.343874550972e-12       2.059880918946e-12       0.000000000000e+00       5.090780107491e-14       1.403415010232e-15      -1.245786083932e-16 
  564       3.326495986861e-10       1.369564854090e-12       2.185017663119e-12       0.000000000000e+00       5.058322144780e-14       1.422724875204e-15      -1.344659556060e-16 
  565       3.318615463715e-10       1.395852867901e-12       2.307289032589e-12       0.000000000000e+00       5.026127238869e-14       1.442585356536e-15      -1.442705574347e-16 
  566       3.310512081602e-10       1.422730373163e-12       2.426618412715e-12       0.000000000000e+00       4.994192981502e-14       1.462985999677e-15      -1.539926168167e-16 
  567       3.302190867705e-10       1.450188979255e-12       2.542928492700e-12       0.000000000000e+00       4.962516877478e-14       1.483916148941e-15      -1.636323539883e-16 
  568       3.293656937065e-10       1.478220123358e-12       2.656141263139e-12       0.000000000000e+00       4.931096344170e-14       1.505364946551e-15      -1.731900065860e-16 
  569       3.284915492981e-10       1.506815069619e-12       2.766178013561e-12       0.000000000000e+00       4.899928711046e-14       1.527321331676e-15      -1.826658297471e-16 
  570       3.275971827411e-10       1.535964908327e-12       2.872959329976e-12       0.000000000000e+00       4.869011219185e-14       1.549774039474e-15      -1.920600962115e-16 
  571       3.266831321383e-10       1.565660555083e-12       2.976405092420e-12       0.000000000000e+00       4.838341020800e-14       1.572711600132e-15      -2.013730964225e-16 
  572       3.257499445390e-10       1.595892749970e-12       3.076434472499e-12       0.000000000000e+00       4.807915178753e-14       1.596122337902e-15      -2.106051386280e-16 
  573       3.247981759803e-10       1.626652056728e-12       3.172965930933e-12       0.000000000000e+00       4.777730666077e-14       1.619994370151e-15      -2.197565489820e-16 
  574       3.238283915268e-10       1.657928861922e-12       3.265917215106e-12       0.000000000000e+00       4.747784365495e-14       1.644315606389e-15      -2.288276716453e-16 
  575       3.228411653113e-10       1.689713374115e-12       3.355205356604e-12       0.000000000000e+00       4.718073068938e-14       1.669073747320e-15      -2.378188688871e-16 
  576       3.218370805750e-10       1.721995623038e-12       3.440746668766e-12       0.000000000000e+00       4.688593477063e-14       1.694256283876e-15      -2.467305211858e-16 
  577       3.208167297081e-10       1.754765458765e-12       3.522456744225e-12       0.000000000000e+00       4.659342198776e-14       1.719850496260e-15      -2.555630273305e-16 
  578       3.197807142901e-10       1.788012550879e-12       3.600250452456e-12       0.000000000000e+00       4.630315750747e-14       1.745843452986e-15      -2.643168045220e-16 
  579       3.187296451303e-10       1.821726387649e-12       3.674041937318e-12       0.000000000000e+00       4.601510556932e-14       1.772222009917e-15      -2.729922884740e-16 
  580       3.176641423077e-10       1.855896275197e-12       3.743744614601e-12       0.000000000000e+00       4.572922948090e-14       1.798972809309e-15      -2.815899335144e-16 
  581       3.165848352121e-10       1.890511336672e-12       3.809271169573e-12       0.000000000000e+00       4.544549161305e-14       1.826082278851e-15      -2.901102126863e-16 
  582       3.154923625840e-10       1.925560511422e-12       3.870533554519e-12       0.000000000000e+00       4.516385339500e-14       1.853536630701e-15      -2.985536178491e-16 
  583       3.143873465552e-10       1.961032421916e-12       3.927456812158e-12       0.000000000000e+00       4.488428110862e-14       1.881323465691e-15      -3.069204123995e-16 
  584       3.132703139754e-10       1.996914972547e-12       3.980020930219e-12       0.000000000000e+00       4.460676343979e-14       1.909436631894e-15      -3.152098824413e-16 
  585       3.121417732001e-10       2.033195739172e-12       4.028220027610e-12       0.000000000000e+00       4.433129435594e-14       1.937871485534e-15      -3.234210671081e-16 
  586       3.110022399436e-10       2.069862099577e-12       4.072048625580e-12       0.000000000000e+00       4.405786734402e-14       1.966623296418e-15      -3.315530042653e-16 
  587       3.098522373105e-10       2.106901232605e-12       4.111501650143e-12       0.000000000000e+00       4.378647540770e-14       1.995687247543e-15      -3.396047305236e-16 
  588       3.086922958265e-10       2.144300117277e-12       4.146574434492e-12       0.000000000000e+00       4.351711106461e-14       2.025058434699e-15      -3.475752812533e-16 
  589       3.075229534700e-10       2.182045531917e-12       4.177262721419e-12       0.000000000000e+00       4.324976634361e-14       2.054731866076e-15      -3.554636905985e-16 
  590       3.063447557032e-10       2.220124053282e-12       4.203562665732e-12       0.000000000000e+00       4.298443278198e-14       2.084702461874e-15      -3.632689914903e-16 
  591       3.051582555034e-10       2.258522055680e-12       4.225470836675e-12       0.000000000000e+00       4.272110142266e-14       2.114965053903e-15      -3.709902156617e-16 
  592       3.039640133939e-10       2.297225710099e-12       4.242984220342e-12       0.000000000000e+00       4.245976281153e-14       2.145514385195e-15      -3.786263936611e-16 
  593       3.027625974758e-10       2.336220983332e-12       4.256100222099e-12       0.000000000000e+00       4.220040699457e-14       2.176345109603e-15      -3.861765548662e-16 
  594       3.015545834587e-10       2.375493637098e-12       4.264816669000e-12       0.000000000000e+00       4.194302351518e-14       2.207451791417e-15      -3.936397274982e-16 
  595       3.003405546920e-10       2.415029227171e-12       4.269131812204e-12       0.000000000000e+00       4.168760141135e-14       2.238828904959e-15      -4.010149386360e-16 
  596       2.991211021965e-10       2.454813102503e-12       4.269044329397e-12       0.000000000000e+00       4.143412921292e-14       2.270470834197e-15      -4.083012142296e-16 
  597       2.978968246952e-10       2.494830404349e-12       4.264553327203e-12       0.000000000000e+00       4.118259493881e-14       2.302371872349e-15      -4.154975791146e-16 
  598       2.966683286447e-10       2.535066065393e-12       4.255658343610e-12       0.000000000000e+00       4.093298609426e-14       2.334526221487e-15      -4.226030570259e-16 
  599       2.954362282664e-10       2.575504808869e-12       4.242359350383e-12       0.000000000000e+00       4.068528966808e-14       2.366927992145e-15      -4.296166706118e-16 
  600       2.942011455778e-10       2.616131147691e-12       4.224656755482e-12       0.000000000000e+00       4.043949212984e-14       2.399571202926e-15      -4.365374414481e-16 
  601       2.929637104236e-10       2.656929383574e-12       4.202551405482e-12       0.000000000000e+00       4.019557942715e-14       2.432449780106e-15      -4.433643900517e-16 
  602       2.917245605069e-10       2.697883606161e-12       4.176044587990e-12       0.000000000000e+00       3.995353698288e-14       2.465557557239e-15      -4.500965358952e-16 
  603       2.904843414208e-10       2.738977692146e-12       4.145138034064e-12       0.000000000000e+00       3.971334969239e-14       2.498888274770e-15      -4.567328974202e-16 
  604       2.892437066789e-10       2.780195304401e-12       4.109833920628e-12       0.000000000000e+00       3.947500192076e-14       2.532435579630e-15      -4.632724920518e-16 
  605       2.880033177472e-10       2.821519891100e-12       4.070134872892e-12       0.000000000000e+00       3.923847750004e-14       2.566193024853e-15      -4.697143362123e-16 
  606       2.867638440751e-10       2.862934684841e-12       4.026043966773e-12       0.000000000000e+00       3.900375972648e-14       2.600154069175e-15      -4.760574453355e-16 
  607       2.855259631265e-10       2.904422701776e-12       3.977564731306e-12       0.000000000000e+00       3.877083135777e-14       2.634312076642e-15      -4.823008338802e-16 
  608       2.842903604111e-10       2.945966740731e-12       3.924701151068e-12       0.000000000000e+00       3.853967461025e-14       2.668660316218e-15      -4.884435153446e-16 
  609       2.830577295156e-10       2.987549382335e-12       3.867457668594e-12       0.000000000000e+00       3.831027115619e-14       2.703191961387e-15      -4.944845022802e-16 
  610       2.818287721352e-10       3.029152988141e-12       3.805839186793e-12       0.000000000000e+00       3.808260212097e-14       2.737900089765e-15      -5.004228063057e-16 
  611       2.806041981043e-10       3.070759699753e-12       3.739851071370e-12       0.000000000000e+00       3.785664808037e-14       2.772777682700e-15      -5.062574381210e-16 
  612       2.793847254282e-10       3.112351437952e-12       3.669499153241e-12       0.000000000000e+00       3.763238905776e-14       2.807817624881e-15      -5.119874075212e-16 
  613       2.781710803140e-10       3.153909901817e-12       3.594789730950e-12       0.000000000000e+00       3.740980452136e-14       2.843012703945e-15      -5.176117234107e-16 
  614       2.769639972021e-10       3.195416567853e-12       3.515729573091e-12       0.000000000000e+00       3.718887338147e-14       2.878355610081e-15      -5.231293938168e-16 
  615       2.757642187972e-10       3.236852689115e-12       3.432325920723e-12       0.000000000000e+00       3.696957398772e-14       2.913838935637e-15      -5.285394259045e-16 
  616       2.745724960995e-10       3.278199294334e-12       3.344586489788e-12       0.000000000000e+00       3.675188412626e-14       2.949455174727e-15      -5.338408259893e-16 
  617       2.733895884362e-10       3.319437187037e-12       3.252519473530e-12       0.000000000000e+00       3.653578101704e-14       2.985196722834e-15      -5.390325995525e-16 
  618       2.722162634924e-10       3.360546944679e-12       3.156133544912e-12       0.000000000000e+00       3.632124131103e-14       3.021055876420e-15      -5.441137512540e-16 
  619       2.710532973427e-10       3.401508917762e-12       3.055437859036e-12       0.000000000000e+00       3.610824108746e-14       3.057024832531e-15      -5.490832849471e-16 
  620       2.699014744819e-10       3.442303228963e-12       2.950442055557e-12       0.000000000000e+00       3.589675585103e-14       3.093095688400e-15      -5.539402036921e-16 
  621       2.687615878567e-10       3.482909772257e-12       2.841156261107e-12       0.000000000000e+00       3.568676052919e-14       3.129260441057e-15      -5.586835097705e-16 
  622       2.676343585626e-10       3.523309695111e-12       2.727598537424e-12       0.000000000000e+00       3.547823311121e-14       3.165510160178e-15      -5.633125258227e-16 
  623       2.665201928057e-10       3.563489884950e-12       2.609817412461e-12       0.000000000000e+00       3.527116566480e-14       3.201832486158e-15      -5.678278664945e-16 
  624       2.654194193095e-10       3.603438586058e-12       2.487869881859e-12       0.000000000000e+00       3.506555357211e-14       3.238214072649e-15      -5.722304895794e-16 
  625       2.643323691399e-10       3.643143925610e-12       2.361814015723e-12       0.000000000000e+00       3.486139190956e-14       3.274641407366e-15      -5.765213770686e-16 
  626       2.632593757113e-10       3.682593913252e-12       2.231708963344e-12       0.000000000000e+00       3.465867544626e-14       3.311100811432e-15      -5.807015352643e-16 
  627       2.622007747934e-10       3.721776440692e-12       2.097614957922e-12       0.000000000000e+00       3.445739864231e-14       3.347578438731e-15      -5.847719948929e-16 
  628       2.611569045170e-10       3.760679281277e-12       1.959593321291e-12       0.000000000000e+00       3.425755564719e-14       3.384060275259e-15      -5.887338112188e-16 
  629       2.601281053809e-10       3.799290089581e-12       1.817706468644e-12       0.000000000000e+00       3.405914029813e-14       3.420532138470e-15      -5.925880641575e-16 
  630       2.591147202579e-10       3.837596400990e-12       1.672017913253e-12       0.000000000000e+00       3.386214611845e-14       3.456979676631e-15      -5.963358583892e-16 
  631       2.581170944012e-10       3.875585631283e-12       1.522592271196e-12       0.000000000000e+00       3.366656631596e-14       3.493388368168e-15      -5.999783234724e-16 
  632       2.571355754508e-10       3.913245076217e-12       1.369495266078e-12       0.000000000000e+00       3.347239378128e-14       3.529743521018e-15      -6.035166139568e-16 
  633       2.561705134398e-10       3.950561911113e-12       1.212793733759e-12       0.000000000000e+00       3.327962108623e-14       3.566030271979e-15      -6.069519094974e-16 
  634       2.552222608009e-10       3.987523190438e-12       1.052555627072e-12       0.000000000000e+00       3.308824048218e-14       3.602233586061e-15      -6.102854149674e-16 
  635       2.542911723725e-10       4.024115847390e-12       8.888500205510e-13       0.000000000000e+00       3.289824389844e-14       3.638338255831e-15      -6.135183605719e-16 
  636       2.533776054051e-10       4.060326693482e-12       7.217471151534e-13       0.000000000000e+00       3.270962294056e-14       3.674328900772e-15      -6.166520019611e-16 
  637       2.524819195678e-10       4.096142418126e-12       5.513182429831e-13       0.000000000000e+00       3.252236888878e-14       3.710189966625e-15      -6.196876203442e-16 
  638       2.516044769547e-10       4.131549588216e-12       3.776358720151e-13       0.000000000000e+00       3.233647269632e-14       3.745905724742e-15      -6.226265226022e-16 
  639       2.507456420909e-10       4.166534647716e-12       2.007736108185e-13       0.000000000000e+00       3.215192498777e-14       3.781460271437e-15      -6.254700414019e-16 
  640       2.499057819390e-10       4.201083917237e-12       2.080621328078e-14       0.000000000000e+00       3.196871605747e-14       3.816837527335e-15      -6.282195353088e-16 
  641       2.490852659056e-10       4.235183593630e-12      -1.621904166689e-13       0.000000000000e+00       3.178683586783e-14       3.852021236722e-15      -6.308763889011e-16 
  642       2.482844658477e-10       4.268819749561e-12      -3.481392203357e-13       0.000000000000e+00       3.160627404775e-14       3.886994966895e-15      -6.334420128826e-16 
  643       2.475037560785e-10       4.301978333104e-12      -5.369619795357e-13       0.000000000000e+00       3.142701989092e-14       3.921742107513e-15      -6.359178441965e-16 
  644       2.467435133746e-10       4.334645167316e-12      -7.285793118719e-13       0.000000000000e+00       3.124906235424e-14       3.956245869946e-15      -6.383053461387e-16 
  645       2.460041169814e-10       4.366805949830e-12      -9.229106660107e-13       0.000000000000e+00       3.107239005614e-14       3.990489286625e-15      -6.406060084711e-16 
  646       2.452859486203e-10       4.398446252431e-12      -1.119874316958e-12       0.000000000000e+00       3.089699127496e-14       4.024455210395e-15      -6.428213475353e-16 
  647       2.445893924945e-10       4.429551520648e-12      -1.319387361336e-12       0.000000000000e+00       3.072285394734e-14       4.058126313858e-15      -6.449529063658e-16 
