# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   20       1.215581993528e-10       9.863174416402e-16       1.946994013113e-13       0.000000000000e+00       3.276776093753e-10       3.209875652974e-11      -6.573046731262e-14 
   21       1.232896963477e-10       1.034048253669e-15       2.006038461675e-13       0.000000000000e+00       3.008296833783e-10       2.968849917184e-11      -5.943440686030e-14 
   22       1.250932376045e-10       1.088628280564e-15       2.053362289626e-13       0.000000000000e+00       2.769933004306e-10       2.750867171948e-11      -4.780026860497e-14 
   23       1.269605322112e-10       1.169140877750e-15       2.093670687188e-13       0.000000000000e+00       2.558401838232e-10       2.553437257038e-11      -3.371813036960e-14 
   24       1.288646028973e-10       1.294185138003e-15       2.132366070815e-13       0.000000000000e+00       2.368805976184e-10       2.373794705511e-11      -2.025153775842e-14 
   25       1.308198494800e-10       1.464485512663e-15       2.173981089566e-13       0.000000000000e+00       2.198911708728e-10       2.212491505071e-11      -9.254414695135e-15 
   26       1.328343953678e-10       1.673425881131e-15       2.222408433181e-13       0.000000000000e+00       2.045641003790e-10       2.069142265803e-11      -2.095994540753e-15 
   27       1.348906254872e-10       1.914526578646e-15       2.277956720030e-13       0.000000000000e+00       1.907151692990e-10       1.940547799915e-11       1.004302269408e-15 
   28       1.369558246076e-10       2.181198652972e-15       2.339099953847e-13       0.000000000000e+00       1.781052201324e-10       1.821954653185e-11       4.036810665359e-16 
   29       1.390398848234e-10       2.472993243742e-15       2.402898418113e-13       0.000000000000e+00       1.666696404472e-10       1.713013134819e-11      -3.126741924399e-15 
   30       1.411563920493e-10       2.791283509612e-15       2.465036764304e-13       0.000000000000e+00       1.562854301015e-10       1.613894075106e-11      -8.403282084728e-15 
   31       1.433086705978e-10       3.136825959980e-15       2.520433385633e-13       0.000000000000e+00       1.467405168994e-10       1.523830846458e-11      -1.402874343826e-14 
   32       1.454996420719e-10       3.507492729838e-15       2.565463695855e-13       0.000000000000e+00       1.379854682136e-10       1.441813929093e-11      -1.913067177336e-14 
   33       1.477229643539e-10       3.899588479924e-15       2.596464659294e-13       0.000000000000e+00       1.299582419593e-10       1.365963799742e-11      -2.287218226010e-14 
   34       1.499660687804e-10       4.309896144912e-15       2.609869009815e-13       0.000000000000e+00       1.225463478984e-10       1.294032032598e-11      -2.447891399496e-14 
   35       1.522348439029e-10       4.741007188346e-15       2.604826417557e-13       0.000000000000e+00       1.157117567783e-10       1.226142651848e-11      -2.403303993929e-14 
   36       1.545359358342e-10       5.197922368660e-15       2.581516236527e-13       0.000000000000e+00       1.093995456126e-10       1.162926876563e-11      -2.196719835922e-14 
   37       1.568708354093e-10       5.685822063813e-15       2.540548908225e-13       0.000000000000e+00       1.035274543246e-10       1.104723873757e-11      -1.881916950689e-14 
   38       1.592406049548e-10       6.206967713791e-15       2.483182532584e-13       0.000000000000e+00       9.808024947690e-11       1.051414732105e-11      -1.506770986368e-14 
   39       1.616415077609e-10       6.762821842220e-15       2.411232027219e-13       0.000000000000e+00       9.304059115777e-11       1.002480168945e-11      -1.125760535283e-14 
   40       1.640628872006e-10       7.354877589068e-15       2.327054305708e-13       0.000000000000e+00       8.836033057810e-11       9.570029108473e-12      -8.053204342678e-15 
   41       1.664922590455e-10       7.984397625205e-15       2.232869096745e-13       0.000000000000e+00       8.397727076266e-11       9.139553003699e-12      -6.072670315666e-15 
   42       1.689341883066e-10       8.651529169904e-15       2.128374973178e-13       0.000000000000e+00       7.987846988683e-11       8.732536767081e-12      -5.307997962922e-15 
   43       1.713964328520e-10       9.355900536455e-15       2.012413636292e-13       0.000000000000e+00       7.605302279184e-11       8.349919477716e-12      -5.528690182318e-15 
   44       1.738844461534e-10       1.009683933788e-14       1.883600391508e-13       0.000000000000e+00       7.247306661162e-11       7.991401446838e-12      -6.434236220895e-15 
   45       1.764014490071e-10       1.087362426574e-14       1.740464114328e-13       0.000000000000e+00       6.910372483411e-11       7.655791208145e-12      -7.694803763974e-15 
   46       1.789493127872e-10       1.168637295255e-14       1.581953789284e-13       0.000000000000e+00       6.593966528865e-11       7.342425004783e-12      -9.098433302897e-15 
   47       1.815274764462e-10       1.253538867508e-14       1.407056883704e-13       0.000000000000e+00       6.297717558169e-11       7.049987737460e-12      -1.044018945117e-14 
   48       1.841323787960e-10       1.342091093675e-14       1.214650475791e-13       0.000000000000e+00       6.020313695640e-11       6.776014890751e-12      -1.147893552857e-14 
   49       1.867572056821e-10       1.434311286514e-14       1.003494621439e-13       0.000000000000e+00       5.759432496692e-11       6.516810612740e-12      -1.193543347569e-14 
   50       1.893948054222e-10       1.530213416766e-14       7.725544038968e-14       0.000000000000e+00       5.512439819160e-11       6.268515414836e-12      -1.158069692428e-14 
   51       1.920479546194e-10       1.629819658190e-14       5.220845276096e-14       0.000000000000e+00       5.278872319680e-11       6.030840990395e-12      -1.053373158917e-14 
   52       1.947214418630e-10       1.733151526442e-14       2.528276592559e-14       0.000000000000e+00       5.058507920142e-11       5.804207566033e-12      -9.041328725848e-15 
   53       1.974190417393e-10       1.840226506444e-14      -3.427989958987e-15       0.000000000000e+00       4.850622945575e-11       5.588655725499e-12      -7.397166988594e-15 
   54       2.001434111003e-10       1.951057959468e-14      -3.380993782096e-14       0.000000000000e+00       4.653958370577e-11       5.383818589089e-12      -5.944159552359e-15 
   55       2.028962934398e-10       2.065654812013e-14      -6.575602261432e-14       0.000000000000e+00       4.467103568871e-11       5.189121265194e-12      -4.994336197138e-15 
   56       2.056794291138e-10       2.184020744794e-14      -9.925711658587e-14       0.000000000000e+00       4.289836524567e-11       5.004500961650e-12      -4.559805488310e-15 
   57       2.084936895455e-10       2.306154639529e-14      -1.343319991246e-13       0.000000000000e+00       4.122057436120e-11       4.829817035568e-12      -4.559068994452e-15 
   58       2.113386991988e-10       2.432050680285e-14      -1.710015884719e-13       0.000000000000e+00       3.963383276530e-11       4.664620841524e-12      -4.892783712056e-15 
   59       2.142127438514e-10       2.561698252059e-14      -2.092891473497e-13       0.000000000000e+00       3.813130306133e-11       4.508136765728e-12      -5.442896263849e-15 
   60       2.171126788678e-10       2.695081839359e-14      -2.492204885896e-13       0.000000000000e+00       3.670296585378e-11       4.359243260205e-12      -6.071777097129e-15 
   61       2.200353102721e-10       2.832176013420e-14      -2.908193556846e-13       0.000000000000e+00       3.533839966817e-11       4.216774037279e-12      -6.650444595496e-15 
   62       2.229821077258e-10       2.972929308452e-14      -3.340918875969e-13       0.000000000000e+00       3.403624548221e-11       4.080543561169e-12      -7.152599158656e-15 
   63       2.259553914719e-10       3.117276529803e-14      -3.790390159316e-13       0.000000000000e+00       3.279656596472e-11       3.950519131354e-12      -7.580255758064e-15 
   64       2.289569087796e-10       3.265143093811e-14      -4.256610338013e-13       0.000000000000e+00       3.161799863389e-11       3.826512401072e-12      -7.936572608060e-15 
   65       2.319877889488e-10       3.416444770552e-14      -4.739576483587e-13       0.000000000000e+00       3.049767473848e-11       3.708170569942e-12      -8.225908365139e-15 
   66       2.350484983133e-10       3.571087426585e-14      -5.239280333290e-13       0.000000000000e+00       2.943113813903e-11       3.594967576581e-12      -8.453879327239e-15 
   67       2.381387952453e-10       3.728966767705e-14      -5.755708815423e-13       0.000000000000e+00       2.841226418891e-11       3.486195291225e-12      -8.627416633021e-15 
   68       2.412582416681e-10       3.889979649670e-14      -6.288823916569e-13       0.000000000000e+00       2.743489405350e-11       3.381161368436e-12      -8.754448792663e-15 
   69       2.444079585312e-10       4.054061246769e-14      -6.838496371919e-13       0.000000000000e+00       2.649830353734e-11       3.279849045900e-12      -8.842746724400e-15 
   70       2.475891468417e-10       4.221154987051e-14      -7.404559420841e-13       0.000000000000e+00       2.560270175138e-11       3.182375830544e-12      -8.900946371959e-15 
   71       2.508025324170e-10       4.391201688622e-14      -7.986828273194e-13       0.000000000000e+00       2.474757714375e-11       3.088795208694e-12      -8.938949429800e-15 
   72       2.540483351212e-10       4.564139598252e-14      -8.585100106308e-13       0.000000000000e+00       2.393166025403e-11       2.999093124121e-12      -8.967970960087e-15 
   73       2.573262381023e-10       4.739904429977e-14      -9.199154061974e-13       0.000000000000e+00       2.315288646753e-11       2.913184456083e-12      -9.000587009650e-15 
   74       2.606353570288e-10       4.918429403707e-14      -9.828751243422e-13       0.000000000000e+00       2.240835876950e-11       2.830909497367e-12      -9.050782226957e-15 
   75       2.639742093266e-10       5.099645283824e-14      -1.047363471231e-12       0.000000000000e+00       2.169431049939e-11       2.752030432337e-12      -9.133997479079e-15 
   76       2.673413346707e-10       5.283466407158e-14      -1.113349910002e-12       0.000000000000e+00       2.100703957392e-11       2.676295037212e-12      -9.262797970597e-15 
   77       2.707373550916e-10       5.469745740068e-14      -1.180789305060e-12       0.000000000000e+00       2.034599016740e-11       2.603648976888e-12      -9.432860366807e-15 
   78       2.741632363941e-10       5.658311657859e-14      -1.249629889968e-12       0.000000000000e+00       1.971116793351e-11       2.534056002644e-12      -9.634504993252e-15 
   79       2.776196531031e-10       5.848980983690e-14      -1.319816086598e-12       0.000000000000e+00       1.910220134546e-11       2.467432055486e-12      -9.856807135957e-15 
   80       2.811069710548e-10       6.041558739874e-14      -1.391288442522e-12       0.000000000000e+00       1.851832437098e-11       2.403643122633e-12      -1.008755485324e-14 
   81       2.846252299880e-10       6.235837899185e-14      -1.463983568399e-12       0.000000000000e+00       1.795835914730e-11       2.342503094012e-12      -1.031320678752e-14 
   82       2.881741261360e-10       6.431599136164e-14      -1.537834075370e-12       0.000000000000e+00       1.742069865620e-11       2.283771618744e-12      -1.051884997713e-14 
   83       2.917529948171e-10       6.628610578421e-14      -1.612768512443e-12       0.000000000000e+00       1.690328939899e-11       2.227151961636e-12      -1.068815766813e-14 
   84       2.953611667334e-10       6.826648987012e-14      -1.688719411347e-12       0.000000000000e+00       1.640412999774e-11       2.172360953750e-12      -1.080676547084e-14 
   85       2.989991428625e-10       7.025567876672e-14      -1.765649090583e-12       0.000000000000e+00       1.592289992061e-11       2.119356863335e-12      -1.087313531906e-14 
   86       3.026675833256e-10       7.225240285007e-14      -1.843528034235e-12       0.000000000000e+00       1.545957025556e-11       2.068145546689e-12      -1.088942354900e-14 
   87       3.063669400343e-10       7.425538457311e-14      -1.922327237414e-12       0.000000000000e+00       1.501390326452e-11       2.018710794704e-12      -1.085823772335e-14 
   88       3.100974455631e-10       7.626333958020e-14      -2.002018279912e-12       0.000000000000e+00       1.458544372948e-11       1.971013401020e-12      -1.078265189421e-14 
   89       3.138591020217e-10       7.827497782169e-14      -2.082573399845e-12       0.000000000000e+00       1.417351029846e-11       1.924990230182e-12      -1.066622186611e-14 
   90       3.176516699265e-10       8.028900466852e-14      -2.163965567313e-12       0.000000000000e+00       1.377718683158e-11       1.880553285794e-12      -1.051300045897e-14 
   91       3.214746570734e-10       8.230412202677e-14      -2.246168558041e-12       0.000000000000e+00       1.339531374709e-11       1.837588778675e-12      -1.032755277110e-14 
   92       3.253273074099e-10       8.431902945224e-14      -2.329157027032e-12       0.000000000000e+00       1.302647936741e-11       1.795956195012e-12      -1.011497144220e-14 
   93       3.292088658319e-10       8.633234185670e-14      -2.412899291315e-12       0.000000000000e+00       1.266935457459e-11       1.755523547491e-12      -9.880396506268e-15 
   94       3.331194423022e-10       8.834232604757e-14      -2.497334276531e-12       0.000000000000e+00       1.232377314857e-11       1.716281217399e-12      -9.627459192662e-15 
   95       3.370592577264e-10       9.034712644015e-14      -2.582391223148e-12       0.000000000000e+00       1.198979866760e-11       1.678243591161e-12      -9.359631203308e-15 
   96       3.410283723655e-10       9.234484490540e-14      -2.667996642354e-12       0.000000000000e+00       1.166739178780e-11       1.641413973625e-12      -9.080707617351e-15 
   97       3.450266784960e-10       9.433354073953e-14      -2.754074289621e-12       0.000000000000e+00       1.135640630168e-11       1.605784152894e-12      -8.794815353735e-15 
   98       3.490538930695e-10       9.631123063370e-14      -2.840545138277e-12       0.000000000000e+00       1.105658519679e-11       1.571333965160e-12      -8.506421633767e-15 
   99       3.531095503723e-10       9.827588864361e-14      -2.927327353076e-12       0.000000000000e+00       1.076755671428e-11       1.538030859535e-12      -8.220342443695e-15 
  100       3.571929946856e-10       1.002254461592e-13      -3.014336263762e-12       0.000000000000e+00       1.048883040749e-11       1.505829462887e-12      -7.941750997276e-15 
  101       3.613033729447e-10       1.021577918742e-13      -3.101484338645e-12       0.000000000000e+00       1.021979320055e-11       1.474671144669e-12      -7.676186198348e-15 
  102       3.654396273990e-10       1.040707717558e-13      -3.188681158164e-12       0.000000000000e+00       9.959705446961e-12       1.444483581756e-12      -7.429561103401e-15 
  103       3.696004882718e-10       1.059621890145e-13      -3.275833388458e-12       0.000000000000e+00       9.707696988165e-12       1.415180323276e-12      -7.208171384148e-15 
  104       3.737847472226e-10       1.078298998967e-13      -3.362850729699e-12       0.000000000000e+00       9.462964257255e-12       1.386680501641e-12      -7.017250584075e-15 
  105       3.779921356153e-10       1.096721158671e-13      -3.449664733142e-12       0.000000000000e+00       9.225400402838e-12       1.358971935397e-12      -6.856395392795e-15 
  106       3.822225517593e-10       1.114871423800e-13      -3.536212488545e-12       0.000000000000e+00       8.995043334054e-12       1.332055779059e-12      -6.723535292718e-15 
  107       3.864757864981e-10       1.132732877122e-13      -3.622430915142e-12       0.000000000000e+00       8.771880565395e-12       1.305926926912e-12      -6.616323164277e-15 
  108       3.907515189544e-10       1.150288639847e-13      -3.708256800871e-12       0.000000000000e+00       8.555847484582e-12       1.280573799236e-12      -6.532127779202e-15 
  109       3.950493122765e-10       1.167521881864e-13      -3.793626841599e-12       0.000000000000e+00       8.346825620437e-12       1.255978128520e-12      -6.468026293791e-15 
  110       3.993686093827e-10       1.184415831959e-13      -3.878477680351e-12       0.000000000000e+00       8.144640910760e-12       1.232114745687e-12      -6.420796742186e-15 
  111       4.037087287076e-10       1.200953788045e-13      -3.962745946531e-12       0.000000000000e+00       7.949061970204e-12       1.208951366312e-12      -6.386910529651e-15 
  112       4.080688599471e-10       1.217119127388e-13      -4.046368295148e-12       0.000000000000e+00       7.759798358147e-12       1.186448376840e-12      -6.362524925841e-15 
  113       4.124480598042e-10       1.232895316833e-13      -4.129281446047e-12       0.000000000000e+00       7.576498846568e-12       1.164558620806e-12      -6.343475558077e-15 
  114       4.168452477343e-10       1.248265923033e-13      -4.211422223128e-12       0.000000000000e+00       7.398749687924e-12       1.143227185061e-12      -6.325268904624e-15 
  115       4.212592016907e-10       1.263214622670e-13      -4.292727593575e-12       0.000000000000e+00       7.226072883020e-12       1.122391185980e-12      -6.303074787963e-15 
  116       4.256887287398e-10       1.277725521912e-13      -4.373133334931e-12       0.000000000000e+00       7.058030894769e-12       1.101994142806e-12      -6.272710667772e-15 
  117       4.301332095351e-10       1.291784136961e-13      -4.452569768598e-12       0.000000000000e+00       6.894558935891e-12       1.082031537206e-12      -6.233746333282e-15 
  118       4.345921123599e-10       1.305376552478e-13      -4.530965578858e-12       0.000000000000e+00       6.735670016512e-12       1.062510417232e-12      -6.186764343516e-15 
  119       4.390648215015e-10       1.318489135846e-13      -4.608249165406e-12       0.000000000000e+00       6.581351330809e-12       1.043435221957e-12      -6.132403251606e-15 
  120       4.435506345435e-10       1.331108550128e-13      -4.684348670442e-12       0.000000000000e+00       6.431563466054e-12       1.024807696670e-12      -6.071358867298e-15 
  121       4.480487596569e-10       1.343221767028e-13      -4.759192005770e-12       0.000000000000e+00       6.286239611651e-12       1.006626808071e-12      -6.004385519457e-15 
  122       4.525583128918e-10       1.354816079856e-13      -4.832706879888e-12       0.000000000000e+00       6.145284768182e-12       9.888886594681e-13      -5.932297318565e-15 
  123       4.570783154695e-10       1.365879116481e-13      -4.904820825080e-12       0.000000000000e+00       6.008574956441e-12       9.715864059688e-13      -5.855969419228e-15 
  124       4.616076910735e-10       1.376398852297e-13      -4.975461224513e-12       0.000000000000e+00       5.875956426482e-12       9.547101696794e-13      -5.776339282674e-15 
  125       4.661452631414e-10       1.386363623183e-13      -5.044555339328e-12       0.000000000000e+00       5.747244866654e-12       9.382469548973e-13      -5.694407939260e-15 
  126       4.706897521568e-10       1.395762138462e-13      -5.112030335735e-12       0.000000000000e+00       5.622224612644e-12       9.221805633073e-13      -5.611241250972e-15 
  127       4.752397729405e-10       1.404583493861e-13      -5.177813312105e-12       0.000000000000e+00       5.500647856518e-12       9.064915091763e-13      -5.527971173928e-15 
  128       4.797938319425e-10       1.412817184474e-13      -5.241831326063e-12       0.000000000000e+00       5.382233855762e-12       8.911569345484e-13      -5.445797020879e-15 
  129       4.843504860672e-10       1.420453556831e-13      -5.304012701212e-12       0.000000000000e+00       5.266729225110e-12       8.761559277172e-13      -5.365756354955e-15 
  130       4.889088446028e-10       1.427485193657e-13      -5.364291051809e-12       0.000000000000e+00       5.154097970119e-12       8.614863184259e-13      -5.288006573024e-15 
  131       4.934681174925e-10       1.433905706225e-13      -5.422601752856e-12       0.000000000000e+00       5.044350902808e-12       8.471495734339e-13      -5.212466530150e-15 
  132       4.980274571989e-10       1.439709324803e-13      -5.478880735943e-12       0.000000000000e+00       4.937486077176e-12       8.331455127099e-13      -5.139039461624e-15 
  133       5.025859571516e-10       1.444890914759e-13      -5.533064525499e-12       0.000000000000e+00       4.833488435332e-12       8.194722632902e-13      -5.067612597034e-15 
  134       5.071426501946e-10       1.449445992665e-13      -5.585090275038e-12       0.000000000000e+00       4.732329453625e-12       8.061262131382e-13      -4.998056774331e-15 
  135       5.116965070341e-10       1.453370742394e-13      -5.634895803415e-12       0.000000000000e+00       4.633966788763e-12       7.931019650030e-13      -4.930226053898e-15 
  136       5.162464346858e-10       1.456662031231e-13      -5.682419631072e-12       0.000000000000e+00       4.538343923948e-12       7.803922902787e-13      -4.863957332616e-15 
  137       5.207912749223e-10       1.459317425967e-13      -5.727601016287e-12       0.000000000000e+00       4.445389814996e-12       7.679880828632e-13      -4.799069957934e-15 
  138       5.253298027208e-10       1.461335209009e-13      -5.770379991430e-12       0.000000000000e+00       4.355018536471e-12       7.558783130173e-13      -4.735365341934e-15 
  139       5.298607247108e-10       1.462714394477e-13      -5.810697399206e-12       0.000000000000e+00       4.267128927804e-12       7.440499812238e-13      -4.672626575400e-15 
  140       5.343826776211e-10       1.463454744310e-13      -5.848494928908e-12       0.000000000000e+00       4.181604239426e-12       7.324880720460e-13      -4.610618041889e-15 
  141       5.388942267276e-10       1.463556784370e-13      -5.883715152668e-12       0.000000000000e+00       4.098311778893e-12       7.211755079875e-13      -4.549085031792e-15 
  142       5.433938643011e-10       1.463021820537e-13      -5.916301561705e-12       0.000000000000e+00       4.017102557013e-12       7.100931033505e-13      -4.487753356408e-15 
  143       5.478800080542e-10       1.461851954823e-13      -5.946198602579e-12       0.000000000000e+00       3.937810933970e-12       6.992195180950e-13      -4.426328962008e-15 
  144       5.523511292765e-10       1.460050234351e-13      -5.973352084985e-12       0.000000000000e+00       3.860289322005e-12       6.885358797326e-13      -4.364557983044e-15 
  145       5.568061547538e-10       1.457621080890e-13      -5.997710373948e-12       0.000000000000e+00       3.784516896358e-12       6.780402599588e-13      -4.302414389104e-15 
  146       5.612441017056e-10       1.454569934476e-13      -6.019223384626e-12       0.000000000000e+00       3.710500978968e-12       6.677345441549e-13      -4.239930189913e-15 
  147       5.656639508564e-10       1.450903141047e-13      -6.037842259350e-12       0.000000000000e+00       3.638242793236e-12       6.576198723662e-13      -4.177136619114e-15 
  148       5.700646456279e-10       1.446627969309e-13      -6.053519406018e-12       0.000000000000e+00       3.567737311633e-12       6.476966199894e-13      -4.114064095686e-15 
  149       5.744450913327e-10       1.441752627603e-13      -6.066208536476e-12       0.000000000000e+00       3.498973103300e-12       6.379643784585e-13      -4.050742185363e-15 
  150       5.788041543663e-10       1.436286280768e-13      -6.075864704903e-12       0.000000000000e+00       3.431932181647e-12       6.284219359326e-13      -3.987199562050e-15 
  151       5.831406614003e-10       1.430239067011e-13      -6.082444346199e-12       0.000000000000e+00       3.366589851957e-12       6.190672579817e-13      -3.923463969250e-15 
  152       5.874533985756e-10       1.423622114774e-13      -6.085905314367e-12       0.000000000000e+00       3.302914558985e-12       6.098974682742e-13      -3.859562181473e-15 
  153       5.917411106944e-10       1.416447559597e-13      -6.086206920902e-12       0.000000000000e+00       3.240867734561e-12       6.009088292632e-13      -3.795519965664e-15 
  154       5.960025004140e-10       1.408728560984e-13      -6.083309973173e-12       0.000000000000e+00       3.180403645190e-12       5.920967228738e-13      -3.731362042616e-15 
  155       6.002362274387e-10       1.400479319276e-13      -6.077176812811e-12       0.000000000000e+00       3.121469239655e-12       5.834556311892e-13      -3.667112048392e-15 
  156       6.044409077135e-10       1.391715092508e-13      -6.067771354093e-12       0.000000000000e+00       3.064003996618e-12       5.749791171382e-13      -3.602792495746e-15 
  157       6.086151126163e-10       1.382452213283e-13      -6.055059122326e-12       0.000000000000e+00       3.007939772217e-12       5.666598051814e-13      -3.538424735536e-15 
  158       6.127573681512e-10       1.372708105634e-13      -6.039007292237e-12       0.000000000000e+00       2.953200647675e-12       5.584893619983e-13      -3.474028918150e-15 
  159       6.168661541410e-10       1.362501301893e-13      -6.019584726353e-12       0.000000000000e+00       2.899702776895e-12       5.504584771740e-13      -3.409623954920e-15 
  160       6.209399034201e-10       1.351851459554e-13      -5.996762013389e-12       0.000000000000e+00       2.847354234065e-12       5.425568438860e-13      -3.345227479544e-15 
  161       6.249771110111e-10       1.340778955917e-13      -5.970511432862e-12       0.000000000000e+00       2.796073834745e-12       5.347755497219e-13      -3.280859930233e-15 
  162       6.289766741965e-10       1.329303596302e-13      -5.940806764834e-12       0.000000000000e+00       2.745849789509e-12       5.271145272751e-13      -3.216557282822e-15 
  163       6.329375811182e-10       1.317445823302e-13      -5.907623536624e-12       0.000000000000e+00       2.696685970093e-12       5.195757285820e-13      -3.152359375191e-15 
  164       6.368588031991e-10       1.305227143536e-13      -5.870939132811e-12       0.000000000000e+00       2.648583337827e-12       5.121607660911e-13      -3.088305868343e-15 
  165       6.407392948428e-10       1.292670142577e-13      -5.830732833283e-12       0.000000000000e+00       2.601539878528e-12       5.048709044383e-13      -3.024436226784e-15 
  166       6.445779931320e-10       1.279798499873e-13      -5.786985851276e-12       0.000000000000e+00       2.555550537403e-12       4.977070522226e-13      -2.960789698901e-15 
  167       6.483738175275e-10       1.266637003669e-13      -5.739681371427e-12       0.000000000000e+00       2.510607153938e-12       4.906697537816e-13      -2.897405297337e-15 
  168       6.521256695673e-10       1.253211565938e-13      -5.688804587815e-12       0.000000000000e+00       2.466698396796e-12       4.837591809669e-13      -2.834321779373e-15 
  169       6.558324325649e-10       1.239549237297e-13      -5.634342742010e-12       0.000000000000e+00       2.423809698717e-12       4.769751249195e-13      -2.771577627304e-15 
  170       6.594929713087e-10       1.225678221934e-13      -5.576285161118e-12       0.000000000000e+00       2.381923191408e-12       4.703169878454e-13      -2.709211028818e-15 
  171       6.631061317607e-10       1.211627892532e-13      -5.514623295824e-12       0.000000000000e+00       2.341017640441e-12       4.637837747912e-13      -2.647259857374e-15 
  172       6.666707407551e-10       1.197428805193e-13      -5.449350758443e-12       0.000000000000e+00       2.301068380151e-12       4.573740854194e-13      -2.585761652579e-15 
  173       6.701856056976e-10       1.183112714359e-13      -5.380463360965e-12       0.000000000000e+00       2.262047248530e-12       4.510861057841e-13      -2.524753600567e-15 
  174       6.736495142639e-10       1.168712587739e-13      -5.307959153096e-12       0.000000000000e+00       2.223922522122e-12       4.449176001061e-13      -2.464272514377e-15 
  175       6.770612340987e-10       1.154262621232e-13      -5.231838460310e-12       0.000000000000e+00       2.186658850924e-12       4.388659025489e-13      -2.404354814330e-15 
  176       6.804195125148e-10       1.139798253851e-13      -5.152103921890e-12       0.000000000000e+00       2.150217193273e-12       4.329279089939e-13      -2.345036508410e-15 
  177       6.837230761915e-10       1.125356182642e-13      -5.068760528980e-12       0.000000000000e+00       2.114554750750e-12       4.271000688156e-13      -2.286353172639e-15 
  178       6.869706308736e-10       1.110974377617e-13      -4.981815662624e-12       0.000000000000e+00       2.079624903074e-12       4.213783766580e-13      -2.228339931456e-15 
