# Matter power spectrum P(k) at redshift z=0
# for k=1.04219e-05 to 1.02904 h/Mpc,
# number of wavenumbers equal to 605
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.351473282617e-02       2.450599883000e+04 
       1.364384683807e-02       2.454847735975e+04 
       1.377299717765e-02       2.458881006073e+04 
       1.390218395942e-02       2.462701650606e+04 
       1.403140732093e-02       2.466312640965e+04 
       1.416066742242e-02       2.469716950137e+04 
       1.428996444642e-02       2.472916818355e+04 
       1.441929859753e-02       2.475916005539e+04 
       1.454867010208e-02       2.478715027308e+04 
       1.467807920795e-02       2.481316208145e+04 
       1.480752618434e-02       2.483725282018e+04 
       1.493701132160e-02       2.485941937644e+04 
       1.506653493105e-02       2.487969009213e+04 
       1.519609734491e-02       2.489809613365e+04 
       1.532569891614e-02       2.491465640223e+04 
       1.545534001842e-02       2.492940297232e+04 
       1.558502104604e-02       2.494235384109e+04 
       1.571474241392e-02       2.495353558299e+04 
       1.584450455756e-02       2.496297066768e+04 
       1.597430793310e-02       2.497066623743e+04 
       1.610415301730e-02       2.497667119892e+04 
       1.623404030762e-02       2.498100162423e+04 
       1.636397032228e-02       2.498367719119e+04 
       1.649394360039e-02       2.498472037508e+04 
       1.662396070200e-02       2.498413680967e+04 
       1.675402220825e-02       2.498198784487e+04 
       1.688412872155e-02       2.497826331489e+04 
       1.701428086569e-02       2.497298797868e+04 
       1.714447928605e-02       2.496620146844e+04 
       1.727472464981e-02       2.495791814338e+04 
       1.740501764611e-02       2.494814575993e+04 
       1.753535898635e-02       2.493691903867e+04 
       1.766574940440e-02       2.492426332760e+04 
       1.779618965686e-02       2.491017358525e+04 
       1.792668052337e-02       2.489470792261e+04 
       1.805722280687e-02       2.487787307614e+04 
       1.818781733396e-02       2.485966760906e+04 
       1.831846495518e-02       2.484012510665e+04 
       1.844916654542e-02       2.481928877037e+04 
       1.857992300421e-02       2.479713145098e+04 
       1.871073525618e-02       2.477371723064e+04 
       1.884160425140e-02       2.474906204757e+04 
       1.897253096582e-02       2.472317576989e+04 
       1.910351640171e-02       2.469605755869e+04 
       1.923456158808e-02       2.466774848091e+04 
       1.936566758119e-02       2.463828393642e+04 
       1.949683546502e-02       2.460761455247e+04 
       1.962806635176e-02       2.457583774658e+04 
       1.975936138235e-02       2.454295727641e+04 
       1.989072172702e-02       2.450893871984e+04 
       2.002214858585e-02       2.447386041748e+04 
       2.015364318935e-02       2.443771983607e+04 
       2.028520679907e-02       2.440052811388e+04 
       2.041684070821e-02       2.436229421842e+04 
       2.054854624229e-02       2.432309254076e+04 
       2.068032475975e-02       2.428283759663e+04 
       2.081217765273e-02       2.424160127275e+04 
       2.094410634770e-02       2.419946883379e+04 
       2.107611230624e-02       2.415641525406e+04 
       2.120819702574e-02       2.411234675888e+04 
       2.134036204027e-02       2.406741673864e+04 
       2.147260892130e-02       2.402159762087e+04 
       2.160493927855e-02       2.397487357526e+04 
       2.173735476088e-02       2.392733953261e+04 
       2.186985705714e-02       2.387892882173e+04 
       2.200244789710e-02       2.382970755556e+04 
       2.213512905237e-02       2.377971340780e+04 
       2.226790233739e-02       2.372887191260e+04 
       2.240076961039e-02       2.367726277427e+04 
       2.253373277450e-02       2.362489228739e+04 
       2.266679377871e-02       2.357180394844e+04 
       2.279995461905e-02       2.351794221327e+04 
       2.293321733967e-02       2.346339274482e+04 
       2.306658403404e-02       2.340809908426e+04 
       2.320005684613e-02       2.335217234956e+04 
       2.333363797163e-02       2.329553189401e+04 
       2.346732965930e-02       2.323828345722e+04 
       2.360113421219e-02       2.318038529954e+04 
       2.373505398911e-02       2.312186553680e+04 
       2.386909140593e-02       2.306266686152e+04 
       2.400324893711e-02       2.300296200150e+04 
       2.413752911715e-02       2.294262438276e+04 
       2.427193454215e-02       2.288169027330e+04 
       2.440646787139e-02       2.282020939377e+04 
       2.454113182900e-02       2.275821934720e+04 
       2.467592920562e-02       2.269561647729e+04 
       2.481086286020e-02       2.263258599192e+04 
       2.494593572178e-02       2.256900624442e+04 
       2.508115079134e-02       2.250496850132e+04 
       2.521651114379e-02       2.244040129275e+04 
       2.535201992993e-02       2.237540832322e+04 
       2.548768037850e-02       2.230992183475e+04 
       2.562349579835e-02       2.224403055134e+04 
       2.575946958062e-02       2.217767066732e+04 
       2.589560520102e-02       2.211091921610e+04 
       2.603190622219e-02       2.204370109196e+04 
       2.616837629615e-02       2.197616584774e+04 
       2.630501916681e-02       2.190821979429e+04 
       2.644183867259e-02       2.183988085708e+04 
       2.657883874911e-02       2.177119125531e+04 
       2.671602343199e-02       2.170217950573e+04 
       2.685339685975e-02       2.163275206239e+04 
       2.699096327683e-02       2.156307263131e+04 
       2.712872703666e-02       2.149306479917e+04 
       2.726669260489e-02       2.142269035472e+04 
       2.740486456276e-02       2.135207523931e+04 
       2.754324761052e-02       2.128116417366e+04 
       2.768184657103e-02       2.120997468334e+04 
       2.782066639350e-02       2.113851358293e+04 
       2.795971215732e-02       2.106676325968e+04 
       2.809898907608e-02       2.099482110251e+04 
       2.823850250174e-02       2.092259882399e+04 
       2.837825792893e-02       2.085016642093e+04 
       2.851826099945e-02       2.077749842696e+04 
       2.865851750691e-02       2.070465689360e+04 
       2.879903340158e-02       2.063158831304e+04 
       2.893981479544e-02       2.055835728996e+04 
       2.908086796738e-02       2.048489532355e+04 
       2.922219936867e-02       2.041125311164e+04 
       2.936381562861e-02       2.033739390943e+04 
       2.950572356041e-02       2.026349076284e+04 
       2.964793016738e-02       2.018941834272e+04 
       2.979044264923e-02       2.011514030357e+04 
       2.993326840883e-02       2.004071474591e+04 
       3.007641505905e-02       1.996619825479e+04 
       3.021989043007e-02       1.989156600550e+04 
       3.036370257688e-02       1.981677154810e+04 
       3.050785978714e-02       1.974190277212e+04 
       3.065237058944e-02       1.966690751894e+04 
       3.079724376181e-02       1.959186924687e+04 
       3.094248834072e-02       1.951670839960e+04 
       3.108811363041e-02       1.944148633492e+04 
       3.123412921266e-02       1.936616342494e+04 
       3.138054495704e-02       1.929077323126e+04 
       3.152737103157e-02       1.921533645172e+04 
       3.167461791392e-02       1.913978808318e+04 
       3.182229640312e-02       1.906431089034e+04 
       3.197041763183e-02       1.898861910960e+04 
       3.211899307918e-02       1.891303894489e+04 
       3.226803458426e-02       1.883735706005e+04 
       3.241755436023e-02       1.876164133685e+04 
       3.256756500912e-02       1.868591167868e+04 
       3.271807953744e-02       1.861010748969e+04 
       3.286911137248e-02       1.853439260898e+04 
       3.302067437947e-02       1.845855919356e+04 
       3.317278287962e-02       1.838277238376e+04 
       3.332545166913e-02       1.830697247629e+04 
       3.347869603911e-02       1.823121459675e+04 
       3.363253179660e-02       1.815537370985e+04 
       3.378697528673e-02       1.807956310507e+04 
       3.394204341604e-02       1.800381291954e+04 
       3.409775367707e-02       1.792802507742e+04 
       3.425412417432e-02       1.785230134080e+04 
       3.441117365164e-02       1.777658342469e+04 
       3.456892152118e-02       1.770089625119e+04 
       3.472738789397e-02       1.762522599360e+04 
       3.488659361225e-02       1.754947493874e+04 
       3.504656028373e-02       1.747388909161e+04 
       3.520731031777e-02       1.739839629182e+04 
       3.536886696384e-02       1.732279311629e+04 
       3.553125435220e-02       1.724726158409e+04 
       3.569449753708e-02       1.717178360629e+04 
       3.585862254257e-02       1.709632547735e+04 
       3.602365641131e-02       1.702089803441e+04 
       3.618962725628e-02       1.694551703013e+04 
       3.635656431595e-02       1.687021071207e+04 
       3.652449801293e-02       1.679488827525e+04 
       3.669346001652e-02       1.671969077317e+04 
       3.686348330938e-02       1.664456427413e+04 
       3.703460225874e-02       1.656934640086e+04 
       3.720685269240e-02       1.649421142973e+04 
       3.738027198004e-02       1.641917126071e+04 
       3.755489912021e-02       1.634413558675e+04 
       3.773077483346e-02       1.626913737809e+04 
       3.790794166226e-02       1.619421042186e+04 
       3.808644407810e-02       1.611930119699e+04 
       3.826632859662e-02       1.604442745447e+04 
       3.844764390134e-02       1.596956351470e+04 
       3.863044097682e-02       1.589475779410e+04 
       3.881477325212e-02       1.581995183070e+04 
       3.900069675553e-02       1.574520918887e+04 
       3.918827028161e-02       1.567047642818e+04 
       3.937755557175e-02       1.559577181020e+04 
       3.956861750958e-02       1.552106289326e+04 
       3.976152433265e-02       1.544638294818e+04 
       3.995634786211e-02       1.537171047012e+04 
       4.015316375214e-02       1.529704212562e+04 
       4.035205176130e-02       1.522234336857e+04 
       4.055309604793e-02       1.514770350231e+04 
       4.075638549248e-02       1.507296669224e+04 
       4.096201404939e-02       1.499825190762e+04 
       4.117008113205e-02       1.492352343272e+04 
       4.138069203458e-02       1.484874065574e+04 
       4.159395839442e-02       1.477395475880e+04 
       4.180999870093e-02       1.469906480933e+04 
       4.202893885513e-02       1.462417955731e+04 
       4.225091278703e-02       1.454915336671e+04 
       4.247606313765e-02       1.447408264497e+04 
       4.270454201391e-02       1.439891464593e+04 
       4.293651182574e-02       1.432367074308e+04 
       4.317214621636e-02       1.424829359516e+04 
       4.341163109817e-02       1.417279109132e+04 
       4.365516580866e-02       1.409715789166e+04 
       4.390296440334e-02       1.402129479091e+04 
       4.415525710510e-02       1.394534698495e+04 
       4.441229193286e-02       1.386921943939e+04 
       4.467433653652e-02       1.379280522931e+04 
       4.494168026935e-02       1.371617867684e+04 
       4.521463653525e-02       1.363937534679e+04 
       4.549354545455e-02       1.356223195933e+04 
       4.577877690072e-02       1.348479887450e+04 
       4.607073396989e-02       1.340707169554e+04 
       4.636985695770e-02       1.332890879038e+04 
       4.667662793254e-02       1.325041515137e+04 
       4.699157601286e-02       1.317142868693e+04 
       4.731528347872e-02       1.309205904850e+04 
       4.764839287574e-02       1.301209929568e+04 
       4.799161530475e-02       1.293166902283e+04 
       4.834574013374e-02       1.285055953099e+04 
       4.871164642381e-02       1.276878780447e+04 
       4.909031642945e-02       1.268630402361e+04 
       4.948285162102e-02       1.260299779455e+04 
       4.989049178769e-02       1.251884575592e+04 
       5.031463791980e-02       1.243366465108e+04 
       5.075687974919e-02       1.234740070099e+04 
       5.121902905428e-02       1.225990256488e+04 
       5.170316012777e-02       1.217108000151e+04 
       5.221165917379e-02       1.208074368198e+04 
       5.274728486458e-02       1.198870031582e+04 
       5.331324285962e-02       1.189467292931e+04 
       5.391327777893e-02       1.179842964263e+04 
       5.455178690688e-02       1.169959474336e+04 
       5.523396070857e-02       1.159778297924e+04 
       5.596595586557e-02       1.149241493111e+04 
       5.675510653128e-02       1.138287859993e+04 
       5.761017792420e-02       1.126823399329e+04 
       5.854166135190e-02       1.114740495288e+04 
       5.956209779185e-02       1.101887693313e+04 
       6.068639212725e-02       1.088070930941e+04 
       6.193203253602e-02       1.073024672408e+04 
       6.331904788589e-02       1.056394737094e+04 
       6.486941624127e-02       1.037720092822e+04 
       6.660551164437e-02       1.016415353523e+04 
       6.854716810511e-02       9.917890673058e+03 
       7.070730774624e-02       9.631167341307e+03 
       7.308706984564e-02       9.298035258655e+03 
       7.567266846275e-02       8.916275053060e+03 
       7.843643154408e-02       8.489558373672e+03 
       8.134238646607e-02       8.028398190328e+03 
       8.435370235942e-02       7.548805756264e+03 
       8.743844369257e-02       7.069491147770e+03 
       9.057203582569e-02       6.608691247791e+03 
       9.373708423759e-02       6.181642567082e+03 
       9.692195099240e-02       5.799118297879e+03 
       1.001191303844e-01       5.466945366927e+03 
       1.033238933809e-01       5.186267892149e+03 
       1.065333034699e-01       4.954215443553e+03 
       1.097455534494e-01       4.764827583056e+03 
       1.129595371225e-01       4.609955095105e+03 
       1.161745795340e-01       4.480202940377e+03 
       1.193902695782e-01       4.365836687911e+03 
       1.226063570571e-01       4.257594842710e+03 
       1.258226897132e-01       4.147541181094e+03 
       1.290391748396e-01       4.029639848798e+03 
       1.322557559183e-01       3.900259378799e+03 
       1.354723984218e-01       3.758245380093e+03 
       1.386890811875e-01       3.604806273012e+03 
       1.419057911806e-01       3.443000359496e+03 
       1.451225203139e-01       3.277168306584e+03 
       1.483392635164e-01       3.112197773638e+03 
       1.515560175604e-01       2.952882784027e+03 
       1.547727803486e-01       2.803386548854e+03 
       1.579895504801e-01       2.666870888602e+03 
       1.612063269867e-01       2.545300231168e+03 
       1.644231091713e-01       2.439387027251e+03 
       1.676398965097e-01       2.348688984289e+03 
       1.708566885899e-01       2.271775853361e+03 
       1.740734850747e-01       2.206463306823e+03 
       1.772902856783e-01       2.150079892171e+03 
       1.805070901521e-01       2.099732510616e+03 
       1.837238982747e-01       2.052805931053e+03 
       1.869407098464e-01       2.006857881300e+03 
       1.901575246847e-01       1.959348602263e+03 
       1.933743426216e-01       1.908725475608e+03 
       1.965911635014e-01       1.854169139257e+03 
       1.998079871797e-01       1.795641533749e+03 
       2.030248135215e-01       1.733815718428e+03 
       2.062416424007e-01       1.669854631642e+03 
       2.094584736993e-01       1.605238992585e+03 
       2.126753073064e-01       1.541466304998e+03 
       2.158921431179e-01       1.479934380959e+03 
       2.191089810361e-01       1.421762479318e+03 
       2.223258209687e-01       1.367785269584e+03 
       2.255426628290e-01       1.318523332587e+03 
       2.287595065350e-01       1.274183926724e+03 
       2.319763520094e-01       1.234676984483e+03 
       2.351931991792e-01       1.199634795613e+03 
       2.384100479752e-01       1.168450749218e+03 
       2.416268983321e-01       1.140323967912e+03 
       2.448437501880e-01       1.114381135845e+03 
       2.480606034841e-01       1.089730876781e+03 
       2.512774581649e-01       1.065582100677e+03 
       2.544943141774e-01       1.041306008135e+03 
       2.577111714715e-01       1.016473149465e+03 
       2.609280299995e-01       9.908453131892e+02 
       2.641448897160e-01       9.643753228764e+02 
       2.673617505779e-01       9.371816103400e+02 
       2.705786125441e-01       9.095108480734e+02 
       2.737954755755e-01       8.817186201281e+02 
       2.770123396346e-01       8.542240561541e+02 
       2.802292046860e-01       8.274673487990e+02 
       2.834460706956e-01       8.018497049448e+02 
       2.866629376311e-01       7.776939772859e+02 
       2.898798054614e-01       7.552042311317e+02 
       2.930966741568e-01       7.344551725026e+02 
       2.963135436892e-01       7.154083511382e+02 
       2.995304140312e-01       6.979337702338e+02 
       3.027472851571e-01       6.818350277600e+02 
       3.059641570420e-01       6.668889846866e+02 
       3.091810296620e-01       6.528461240553e+02 
       3.123979029943e-01       6.394614536313e+02 
       3.156147770170e-01       6.265001767915e+02 
       3.188316517092e-01       6.137464159222e+02 
       3.220485270506e-01       6.010388023591e+02 
       3.252654030219e-01       5.882685410983e+02 
       3.284822796046e-01       5.753911152178e+02 
       3.316991567807e-01       5.624285279773e+02 
       3.349160345330e-01       5.494570442586e+02 
       3.381329128451e-01       5.365825347123e+02 
       3.413497917010e-01       5.239145945631e+02 
       3.445666710854e-01       5.115670319477e+02 
       3.477835509836e-01       4.996436621367e+02 
       3.510004313815e-01       4.882206178483e+02 
       3.542173122652e-01       4.773661947121e+02 
       3.574341936218e-01       4.671174882399e+02 
       3.606510754383e-01       4.574951092261e+02 
       3.638679577027e-01       4.484791656047e+02 
       3.670848404030e-01       4.400241268691e+02 
       3.703017235279e-01       4.320578499687e+02 
       3.735186070663e-01       4.244920864387e+02 
       3.767354910077e-01       4.172387012076e+02 
       3.799523753416e-01       4.102175757918e+02 
       3.831692600583e-01       4.033659141553e+02 
       3.863861451480e-01       3.966371284383e+02 
       3.896030306016e-01       3.900004589369e+02 
       3.928199164100e-01       3.834362515211e+02 
       3.960368025646e-01       3.769364327230e+02 
       3.992536890569e-01       3.705023029461e+02 
       4.024705758789e-01       3.641492530887e+02 
       4.056874630226e-01       3.579007596959e+02 
       4.089043504805e-01       3.517901139497e+02 
       4.121212382451e-01       3.458511917307e+02 
       4.153381263093e-01       3.401122386034e+02 
       4.185550146661e-01       3.345919672509e+02 
       4.217719033089e-01       3.292982808438e+02 
       4.249887922311e-01       3.242296416602e+02 
       4.282056814265e-01       3.193787579116e+02 
       4.314225708887e-01       3.147358844672e+02 
       4.346394606120e-01       3.102893627292e+02 
       4.378563505906e-01       3.060256778695e+02 
       4.410732408188e-01       3.019269031367e+02 
       4.442901312912e-01       2.979698895871e+02 
       4.475070220024e-01       2.941289963693e+02 
       4.507239129475e-01       2.903795499822e+02 
       4.539408041214e-01       2.867004296726e+02 
       4.571576955192e-01       2.830776122389e+02 
       4.603745871362e-01       2.795049408878e+02 
       4.635914789679e-01       2.759820809324e+02 
       4.668083710098e-01       2.725104968046e+02 
       4.700252632576e-01       2.690935488457e+02 
       4.732421557070e-01       2.657334101236e+02 
       4.764590483540e-01       2.624357022067e+02 
       4.796759411945e-01       2.592046165490e+02 
       4.828928342248e-01       2.560486165087e+02 
       4.861097274409e-01       2.529771622794e+02 
       4.893266208393e-01       2.499978035615e+02 
       4.925435144163e-01       2.471139742996e+02 
       4.957604081685e-01       2.443238690239e+02 
       4.989773020925e-01       2.416209151121e+02 
       5.021941961849e-01       2.389955446376e+02 
       5.054110904426e-01       2.364367635348e+02 
       5.086279848623e-01       2.339370385228e+02 
       5.118448794410e-01       2.314888980605e+02 
       5.150617741758e-01       2.290866860396e+02 
       5.182786690636e-01       2.267246565044e+02 
       5.214955641018e-01       2.243964558457e+02 
       5.247124592874e-01       2.220959969724e+02 
       5.279293546178e-01       2.198184889283e+02 
       5.311462500904e-01       2.175612496546e+02 
       5.343631457026e-01       2.153256349221e+02 
       5.375800414518e-01       2.131155519264e+02 
       5.407969373357e-01       2.109355295461e+02 
       5.440138333517e-01       2.087881676759e+02 
       5.472307294977e-01       2.066761271225e+02 
       5.504476257712e-01       2.045969431287e+02 
       5.536645221701e-01       2.025499367367e+02 
       5.568814186922e-01       2.005338373403e+02 
       5.600983153353e-01       1.985485464583e+02 
       5.633152120974e-01       1.965947681563e+02 
       5.665321089765e-01       1.946725670499e+02 
       5.697490059705e-01       1.927811676340e+02 
       5.729659030776e-01       1.909175328762e+02 
       5.761828002957e-01       1.890778448992e+02 
       5.793996976232e-01       1.872572328164e+02 
       5.826165950580e-01       1.854531382692e+02 
       5.858334925986e-01       1.836640331793e+02 
       5.890503902430e-01       1.818898373347e+02 
       5.922672879898e-01       1.801310312393e+02 
       5.954841858371e-01       1.783873999830e+02 
       5.987010837833e-01       1.766575616688e+02 
       6.019179818269e-01       1.749400906298e+02 
       6.051348799663e-01       1.732331858980e+02 
       6.083517782000e-01       1.715370769356e+02 
       6.115686765265e-01       1.698526197335e+02 
       6.147855749443e-01       1.681819449374e+02 
       6.180024734520e-01       1.665269378846e+02 
       6.212193720482e-01       1.648888503126e+02 
       6.244362707316e-01       1.632673025969e+02 
       6.276531695007e-01       1.616606042702e+02 
       6.308700683543e-01       1.600673383781e+02 
       6.340869672910e-01       1.584864705214e+02 
       6.373038663097e-01       1.569179516667e+02 
       6.405207654091e-01       1.553625735820e+02 
       6.437376645879e-01       1.538206446290e+02 
       6.469545638450e-01       1.522921740085e+02 
       6.501714631792e-01       1.507756596551e+02 
       6.533883625894e-01       1.492695186507e+02 
       6.566052620745e-01       1.477723103351e+02 
       6.598221616333e-01       1.462832473014e+02 
       6.630390612648e-01       1.448031031830e+02 
       6.662559609679e-01       1.433329018993e+02 
       6.694728607416e-01       1.418737313191e+02 
       6.726897605848e-01       1.404264390113e+02 
       6.759066604967e-01       1.389903720757e+02 
       6.791235604761e-01       1.375645644609e+02 
       6.823404605222e-01       1.361485097413e+02 
       6.855573606340e-01       1.347421374004e+02 
       6.887742608106e-01       1.333461064815e+02 
       6.919911610510e-01       1.319617822220e+02 
       6.952080613545e-01       1.305899755681e+02 
       6.984249617200e-01       1.292311169417e+02 
       7.016418621468e-01       1.278844672230e+02 
       7.048587626340e-01       1.265490736556e+02 
       7.080756631808e-01       1.252239592690e+02 
       7.112925637864e-01       1.239090655414e+02 
       7.145094644500e-01       1.226046277015e+02 
       7.177263651708e-01       1.213117200568e+02 
       7.209432659480e-01       1.200308779841e+02 
       7.241601667809e-01       1.187622086178e+02 
       7.273770676687e-01       1.175050941126e+02 
       7.305939686108e-01       1.162588628191e+02 
       7.338108696063e-01       1.150228415614e+02 
       7.370277706547e-01       1.137970207017e+02 
       7.402446717551e-01       1.125821290008e+02 
       7.434615729070e-01       1.113790190991e+02 
       7.466784741097e-01       1.101886579882e+02 
       7.498953753624e-01       1.090110301000e+02 
       7.531122766646e-01       1.078456665696e+02 
       7.900576154307e-01       9.531094760711e+01 
       8.303092461359e-01       8.346141295280e+01 
       8.741516417915e-01       7.263363839127e+01 
       9.218060662110e-01       6.310069061862e+01 
       9.734141009918e-01       5.499210345373e+01 
       1.029044186101e+00       4.825239069841e+01 
