# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  506       3.307914041501e-10       1.054670427082e-12      -7.294124684994e-12       7.784174056407e-15       6.776246076697e-14       1.035493553037e-15       5.863869380628e-16 
  507       3.316892118179e-10       1.042589566774e-12      -7.156583026352e-12       7.809735931478e-15       6.727206051443e-14       1.002835908418e-15       5.725440423280e-16 
  508       3.325598914384e-10       1.031048564682e-12      -7.016654607746e-12       7.835246843330e-15       6.678575996487e-14       9.715196500291e-16       5.587440422143e-16 
  509       3.334033130139e-10       1.020052375480e-12      -6.874414547764e-12       7.860703820732e-15       6.630354704017e-14       9.415341926615e-16       5.449880144984e-16 
  510       3.342193483392e-10       1.009605945800e-12      -6.729939364024e-12       7.886103857489e-15       6.582540841990e-14       9.128685721931e-16       5.312770357107e-16 
  511       3.350078710168e-10       9.997142140371e-13      -6.583306980289e-12       7.911443912281e-15       6.535132953303e-14       8.855114433623e-16       5.176121820966e-16 
  512       3.357687564717e-10       9.903821101654e-13      -6.434596733583e-12       7.936720908513e-15       6.488129454970e-14       8.594510775415e-16       5.039945295774e-16 
  513       3.365018819660e-10       9.816145555459e-13      -6.283889381305e-12       7.961931734156e-15       6.441528637296e-14       8.346753605101e-16       4.904251537115e-16 
  514       3.372071266139e-10       9.734164627376e-13      -6.131267108346e-12       7.987073241592e-15       6.395328663048e-14       8.111717902278e-16       4.769051296554e-16 
  515       3.378843713965e-10       9.657927353081e-13      -5.976813534205e-12       8.012142247461e-15       6.349527566627e-14       7.889274746080e-16       4.634355321249e-16 
  516       3.385334991765e-10       9.587482676436e-13      -5.820613720100e-12       8.037135532505e-15       6.304123253250e-14       7.679291292910e-16       4.500174353558e-16 
  517       3.391543947131e-10       9.522879447596e-13      -5.662754176088e-12       8.062049841410e-15       6.259113498113e-14       7.481630754176e-16       4.366519130655e-16 
  518       3.397469446767e-10       9.464166421114e-13      -5.503322868177e-12       8.086881882653e-15       6.214495945572e-14       7.296152374019e-16       4.233400384135e-16 
  519       3.403110376639e-10       9.411392254045e-13      -5.342409225446e-12       8.111628328347e-15       6.170268108316e-14       7.122711407051e-16       4.100828839631e-16 
  520       3.408465642122e-10       9.364605504052e-13      -5.180104147153e-12       8.136285814083e-15       6.126427366537e-14       6.961159096085e-16       3.968815216419e-16 
  521       3.413534168147e-10       9.323854627508e-13      -5.016500009856e-12       8.160850938779e-15       6.082970967106e-14       6.811342649868e-16       3.837370227031e-16 
  522       3.418314899351e-10       9.289187977602e-13      -4.851690674528e-12       8.185320264521e-15       6.039896022748e-14       6.673105220816e-16       3.706504576867e-16 
  523       3.422806800225e-10       9.260653802445e-13      -4.685771493667e-12       8.209690316408e-15       5.997199511213e-14       6.546285882745e-16       3.576228963804e-16 
  524       3.427008855262e-10       9.238300243172e-13      -4.518839318420e-12       8.233957582397e-15       5.954878274451e-14       6.430719608608e-16       3.446554077806e-16 
  525       3.430920069101e-10       9.222175332047e-13      -4.350992505691e-12       8.258118513151e-15       5.912929017788e-14       6.326237248220e-16       3.317490600538e-16 
  526       3.434539466684e-10       9.212326990571e-13      -4.182330925257e-12       8.282169521878e-15       5.871348309093e-14       6.232665505999e-16       3.189049204971e-16 
  527       3.437866093394e-10       9.208803027582e-13      -4.012955966889e-12       8.306106984179e-15       5.830132577960e-14       6.149826918697e-16       3.061240555001e-16 
  528       3.440899015211e-10       9.211651137361e-13      -3.842970547461e-12       8.329927237892e-15       5.789278114875e-14       6.077539833130e-16       2.934075305050e-16 
  529       3.443637318857e-10       9.220918897739e-13      -3.672479118067e-12       8.353626582938e-15       5.748781070395e-14       6.015618383913e-16       2.807564099684e-16 
  530       3.446080111941e-10       9.236653768199e-13      -3.501587671138e-12       8.377201281162e-15       5.708637454316e-14       5.963872471195e-16       2.681717573222e-16 
  531       3.448226523115e-10       9.258903087982e-13      -3.330403747557e-12       8.400647556182e-15       5.668843134851e-14       5.922107738388e-16       2.556546349345e-16 
  532       3.450075702213e-10       9.287714074190e-13      -3.159036443772e-12       8.423961593230e-15       5.629393837804e-14       5.890125549904e-16       2.432061040706e-16 
  533       3.451626820406e-10       9.323133819891e-13      -2.987596418913e-12       8.447139539000e-15       5.590285145741e-14       5.867722968886e-16       2.308272248546e-16 
  534       3.452879070348e-10       9.365209292227e-13      -2.816195901909e-12       8.470177501490e-15       5.551512497163e-14       5.854692734940e-16       2.185190562298e-16 
  535       3.453831666321e-10       9.413987330513e-13      -2.644948698599e-12       8.493071549847e-15       5.513071185683e-14       5.850823241870e-16       2.062826559201e-16 
  536       3.454483844389e-10       9.469514644346e-13      -2.473970198850e-12       8.515817714213e-15       5.474956359200e-14       5.855898515410e-16       1.941190803912e-16 
  537       3.454834862540e-10       9.531837811708e-13      -2.303377383673e-12       8.538411985569e-15       5.437163019068e-14       5.869698190959e-16       1.820293848114e-16 
  538       3.454884000840e-10       9.601003277068e-13      -2.133288832338e-12       8.560850315579e-15       5.399686019273e-14       5.891997491309e-16       1.700146230128e-16 
  539       3.454630561576e-10       9.677057349493e-13      -1.963824729485e-12       8.583128616436e-15       5.362520065607e-14       5.922567204385e-16       1.580758474524e-16 
  540       3.454073869407e-10       9.760046200747e-13      -1.795106872247e-12       8.605242760705e-15       5.325659714841e-14       5.961173660972e-16       1.462141091730e-16 
  541       3.453213271512e-10       9.850015863398e-13      -1.627258677359e-12       8.627188581168e-15       5.289099373899e-14       6.007578712451e-16       1.344304577645e-16 
  542       3.452048137735e-10       9.947012228920e-13      -1.460405188276e-12       8.648961870671e-15       5.252833299029e-14       6.061539708532e-16       1.227259413248e-16 
  543       3.450577860739e-10       1.005108104580e-12      -1.294673082287e-12       8.670558381966e-15       5.216855594981e-14       6.122809474986e-16       1.111016064210e-16 
  544       3.448802446449e-10       1.016225302907e-12      -1.130179270820e-12       8.691974365981e-15       5.181161127777e-14       6.191171718990e-16       9.955834889591e-17 
  545       3.446724302465e-10       1.028049875474e-12      -9.669963506213e-13       8.713208202786e-15       5.145748291551e-14       6.266548331675e-16       8.809646197901e-17 
  546       3.444346497801e-10       1.040577255463e-12      -8.051862421218e-13       8.734258813965e-15       5.110616314118e-14       6.348894912968e-16       7.671607600662e-17 
  547       3.441672177297e-10       1.053802728788e-12      -6.448115150985e-13       8.755125128198e-15       5.075764349618e-14       6.438165595828e-16       6.541730638324e-17 
  548       3.438704562010e-10       1.067721433299e-12      -4.859353911766e-13       8.775806081330e-15       5.041191478055e-14       6.534313038320e-16       5.420025348229e-17 
  549       3.435446949598e-10       1.082328357989e-12      -3.286217463266e-13       8.796300616427e-15       5.006896704848e-14       6.637288415690e-16       4.306500254678e-17 
  550       3.431902714706e-10       1.097618342208e-12      -1.729351133630e-13       8.816607683843e-15       4.972878960367e-14       6.747041412432e-16       3.201162359001e-17 
  551       3.428075309359e-10       1.113586074865e-12      -1.894068444268e-14       8.836726241282e-15       4.939137099483e-14       6.863520214367e-16       2.104017129629e-17 
  552       3.423968263341e-10       1.130226093637e-12       1.332956864367e-13       8.856655253857e-15       4.905669901105e-14       6.986671500711e-16       1.015068492164e-17 
  553       3.419585184589e-10       1.147532784180e-12       2.837074809385e-13       8.876393694156e-15       4.872476067731e-14       7.116440436145e-16      -6.568118055454e-19 
  554       3.414929759575e-10       1.165500379333e-12       4.322275138882e-13       8.895940542306e-15       4.839554224982e-14       7.252770662895e-16      -1.138231078376e-17 
  555       3.410005753697e-10       1.184122958327e-12       5.787879307755e-13       8.915294786031e-15       4.806902921156e-14       7.395604292797e-16      -2.202581963771e-17 
  556       3.404817011663e-10       1.203394445995e-12       7.233202052560e-13       8.934455420717e-15       4.774520626763e-14       7.544881899373e-16      -3.258736181759e-17 
  557       3.399367457880e-10       1.223308611976e-12       8.657551366522e-13       8.953421449475e-15       4.742405734071e-14       7.700542509903e-16      -4.306697669841e-17 
  558       3.393661096839e-10       1.243859069926e-12       1.006022847456e-12       8.972191883204e-15       4.710556556653e-14       7.862523597494e-16      -5.346471967930e-17 
  559       3.387702013504e-10       1.265039276725e-12       1.144052780828e-12       8.990765740652e-15       4.678971328925e-14       8.030761073159e-16      -6.378066228276e-17 
  560       3.381494373698e-10       1.286842531683e-12       1.279773698104e-12       9.009142048478e-15       4.647648205694e-14       8.205189277882e-16      -7.401489225404e-17 
  561       3.375042424491e-10       1.309261975752e-12       1.413113676291e-12       9.027319841318e-15       4.616585261698e-14       8.385740974697e-16      -8.416751366037e-17 
  562       3.368350494587e-10       1.332290590730e-12       1.544000105572e-12       9.045298161843e-15       4.585780491152e-14       8.572347340754e-16      -9.423864699029e-17 
  563       3.361422994708e-10       1.355921198469e-12       1.672359686808e-12       9.063076060827e-15       4.555231807289e-14       8.764937959397e-16      -1.042284292530e-16 
  564       3.354264417985e-10       1.380146460086e-12       1.798118429035e-12       9.080652597204e-15       4.524937041906e-14       8.963440812230e-16      -1.141370140774e-16 
  565       3.346879340343e-10       1.404958875168e-12       1.921201646974e-12       9.098026838134e-15       4.494893944906e-14       9.167782271198e-16      -1.239645718120e-16 
  566       3.339272420890e-10       1.430350780979e-12       2.041533958525e-12       9.115197859065e-15       4.465100183843e-14       9.377887090650e-16      -1.337112896235e-16 
  567       3.331448402301e-10       1.456314351673e-12       2.159039282270e-12       9.132164743795e-15       4.435553343462e-14       9.593678399417e-16      -1.433773715964e-16 
  568       3.323412111206e-10       1.482841597496e-12       2.273640834979e-12       9.148926584535e-15       4.406250925247e-14       9.815077692885e-16      -1.529630388326e-16 
  569       3.315168458580e-10       1.509924363996e-12       2.385261129106e-12       9.165482481970e-15       4.377190346959e-14       1.004200482506e-15      -1.624685295501e-16 
  570       3.306722440124e-10       1.537554331232e-12       2.493821970295e-12       9.181831545326e-15       4.348368942187e-14       1.027437800066e-15      -1.718940991827e-16 
  571       3.298079136660e-10       1.565723012981e-12       2.599244454878e-12       9.197972892428e-15       4.319783959884e-14       1.051211376714e-15      -1.812400204794e-16 
  572       3.289243714511e-10       1.594421755945e-12       2.701448967381e-12       9.213905649763e-15       4.291432563914e-14       1.075512700684e-15      -1.905065836033e-16 
  573       3.280221425890e-10       1.623641738960e-12       2.800355178019e-12       9.229628952546e-15       4.263311832596e-14       1.100333092899e-15      -1.996940962312e-16 
  574       3.271017609291e-10       1.653373972204e-12       2.895882040205e-12       9.245141944779e-15       4.235418758245e-14       1.125663706181e-15      -2.088028836528e-16 
  575       3.261637689870e-10       1.683609296404e-12       2.987947788047e-12       9.260443779316e-15       4.207750246719e-14       1.151495524457e-15      -2.178332888700e-16 
  576       3.252087179835e-10       1.714338382043e-12       3.076469933850e-12       9.275533617922e-15       4.180303116959e-14       1.177819361969e-15      -2.267856726964e-16 
  577       3.242371678835e-10       1.745551728571e-12       3.161365265620e-12       9.290410631341e-15       4.153074100533e-14       1.204625862479e-15      -2.356604138561e-16 
  578       3.232496874343e-10       1.777239663609e-12       3.242549844562e-12       9.305073999354e-15       4.126059841183e-14       1.231905498475e-15      -2.444579090835e-16 
  579       3.222468542045e-10       1.809392342159e-12       3.319939002584e-12       9.319522910844e-15       4.099256894364e-14       1.259648570382e-15      -2.531785732226e-16 
  580       3.212292546228e-10       1.841999745812e-12       3.393447339801e-12       9.333756563858e-15       4.072661726789e-14       1.287845205766e-15      -2.618228393257e-16 
  581       3.201974840166e-10       1.875051681957e-12       3.462988722030e-12       9.347774165668e-15       4.046270715974e-14       1.316485358542e-15      -2.703911587535e-16 
  582       3.191521466505e-10       1.908537782983e-12       3.528476278296e-12       9.361574932836e-15       4.020080149779e-14       1.345558808182e-15      -2.788840012738e-16 
  583       3.180938322141e-10       1.942447352154e-12       3.589835768790e-12       9.375158477003e-15       3.994086780340e-14       1.375055178027e-15      -2.873016120523e-16 
  584       3.170230445597e-10       1.976768898578e-12       3.647046060668e-12       9.388525972717e-15       3.968289501988e-14       1.404963992336e-15      -2.956432757531e-16 
  585       3.159402712603e-10       2.011490589053e-12       3.700099658465e-12       9.401679018904e-15       3.942687714344e-14       1.435274619098e-15      -3.039080342501e-16 
  586       3.148460070308e-10       2.046600399510e-12       3.748989427353e-12       9.414619255975e-15       3.917280771466e-14       1.465976250269e-15      -3.120949280861e-16 
  587       3.137407537579e-10       2.082086114172e-12       3.793708595356e-12       9.427348366030e-15       3.892067981588e-14       1.497057900985e-15      -3.202029964862e-16 
  588       3.126250205304e-10       2.117935324702e-12       3.834250755564e-12       9.439868073051e-15       3.867048606857e-14       1.528508408780e-15      -3.282312773715e-16 
  589       3.114993236704e-10       2.154135429360e-12       3.870609868347e-12       9.452180143105e-15       3.842221863077e-14       1.560316432798e-15      -3.361788073727e-16 
  590       3.103641867626e-10       2.190673632156e-12       3.902780263567e-12       9.464286384540e-15       3.817586919440e-14       1.592470453006e-15      -3.440446218437e-16 
  591       3.092201406856e-10       2.227536942004e-12       3.930756642796e-12       9.476188648185e-15       3.793142898271e-14       1.624958769409e-15      -3.518277548752e-16 
  592       3.080677236418e-10       2.264712171876e-12       3.954534081527e-12       9.487888827546e-15       3.768888874766e-14       1.657769501263e-15      -3.595272393083e-16 
  593       3.069074811881e-10       2.302185937956e-12       3.974108031389e-12       9.499388859008e-15       3.744823876728e-14       1.690890586290e-15      -3.671421067484e-16 
  594       3.057399662661e-10       2.339944658792e-12       3.989474322361e-12       9.510690722031e-15       3.720946884308e-14       1.724309779894e-15      -3.746713875783e-16 
  595       3.045657392325e-10       2.377974554453e-12       4.000629164987e-12       9.521796439350e-15       3.697256829744e-14       1.758014654368e-15      -3.821141109721e-16 
  596       3.033853678896e-10       2.416261645678e-12       4.007569152586e-12       9.532708077172e-15       3.673752597100e-14       1.791992598116e-15      -3.894693049090e-16 
  597       3.021994275158e-10       2.454791753035e-12       4.010291263473e-12       9.543427745376e-15       3.650433022002e-14       1.826230814864e-15      -3.967359961867e-16 
  598       3.010085008957e-10       2.493550496073e-12       4.008792863166e-12       9.553957597710e-15       3.627296891381e-14       1.860716322870e-15      -4.039132104348e-16 
  599       2.998131783509e-10       2.532523292473e-12       4.003071706607e-12       9.564299831993e-15       3.604342943209e-14       1.895435954145e-15      -4.109999721290e-16 
  600       2.986140577698e-10       2.571695357207e-12       3.993125940367e-12       9.574456690308e-15       3.581569866240e-14       1.930376353661e-15      -4.179953046040e-16 
  601       2.974117446389e-10       2.611051701686e-12       3.978954104871e-12       9.584430459205e-15       3.558976299747e-14       1.965523978570e-15      -4.248982300679e-16 
  602       2.962068520723e-10       2.650577132919e-12       3.960555136602e-12       9.594223469898e-15       3.536560833260e-14       2.000865097412e-15      -4.317077696151e-16 
  603       2.950000008426e-10       2.690256252663e-12       3.937928370322e-12       9.603838098463e-15       3.514322006308e-14       2.036385789336e-15      -4.384229432403e-16 
  604       2.937918194113e-10       2.730073456580e-12       3.911073541281e-12       9.613276766038e-15       3.492258308157e-14       2.072071943308e-15      -4.450427698521e-16 
  605       2.925829439588e-10       2.770012933387e-12       3.879990787437e-12       9.622541939020e-15       3.470368177546e-14       2.107909257326e-15      -4.515662672866e-16 
  606       2.913740184155e-10       2.810058664014e-12       3.844680651664e-12       9.631636129263e-15       3.448650002429e-14       2.143883237640e-15      -4.579924523208e-16 
  607       2.901656944915e-10       2.850194420754e-12       3.805144083968e-12       9.640561894281e-15       3.427102119713e-14       2.179979197956e-15      -4.643203406865e-16 
  608       2.889586317075e-10       2.890403766420e-12       3.761382443705e-12       9.649321837440e-15       3.405722814995e-14       2.216182258657e-15      -4.705489470839e-16 
  609       2.877534974248e-10       2.930670053496e-12       3.713397501788e-12       9.657918608161e-15       3.384510322306e-14       2.252477346018e-15      -4.766772851950e-16 
  610       2.865509668761e-10       2.970976423294e-12       3.661191442906e-12       9.666354902117e-15       3.363462823842e-14       2.288849191412e-15      -4.827043676973e-16 
  611       2.853517231955e-10       3.011305805104e-12       3.604766867738e-12       9.674633461433e-15       3.342578449711e-14       2.325282330533e-15      -4.886292062776e-16 
  612       2.841564574495e-10       3.051640915351e-12       3.544126795165e-12       9.682757074881e-15       3.321855277666e-14       2.361761102604e-15      -4.944508116453e-16 
  613       2.829658686665e-10       3.091964256747e-12       3.479274664484e-12       9.690728578084e-15       3.301291332846e-14       2.398269649594e-15      -5.001681935464e-16 
  614       2.817806638682e-10       3.132258117444e-12       3.410214337625e-12       9.698550853708e-15       3.280884587515e-14       2.434791915431e-15      -5.057803607768e-16 
  615       2.806015580992e-10       3.172504570192e-12       3.336950101360e-12       9.706226831666e-15       3.260632960801e-14       2.471311645216e-15      -5.112863211959e-16 
  616       2.794292744579e-10       3.212685471488e-12       3.259486669523e-12       9.713759489314e-15       3.240534318434e-14       2.507812384435e-15      -5.166850817406e-16 
  617       2.782645441265e-10       3.252782460733e-12       3.177829185219e-12       9.721151851651e-15       3.220586472486e-14       2.544277478176e-15      -5.219756484385e-16 
  618       2.771081064020e-10       3.292776959383e-12       3.091983223042e-12       9.728406991514e-15       3.200787181109e-14       2.580690070345e-15      -5.271570264217e-16 
  619       2.759607087259e-10       3.332650170105e-12       3.001954791285e-12       9.735528029781e-15       3.181134148274e-14       2.617033102871e-15      -5.322282199403e-16 
  620       2.748231067152e-10       3.372383075931e-12       2.907750334159e-12       9.742518135567e-15       3.161625023509e-14       2.653289314930e-15      -5.371882323762e-16 
  621       2.736960641922e-10       3.411956439409e-12       2.809376734000e-12       9.749380526424e-15       3.142257401640e-14       2.689441242153e-15      -5.420360662567e-16 
  622       2.725802768633e-10       3.451352202744e-12       2.706848657606e-12       9.756118436572e-15       3.123029169253e-14       2.725473465707e-15      -5.467710440535e-16 
  623       2.714761413274e-10       3.490557725934e-12       2.600210779709e-12       9.762735020386e-15       3.103939553534e-14       2.761379418977e-15      -5.513937788052e-16 
  624       2.703839807166e-10       3.529561646241e-12       2.489516084467e-12       9.769233447042e-15       3.084988097478e-14       2.797154738778e-15      -5.559052262589e-16 
  625       2.693041205646e-10       3.568352485781e-12       2.374818572958e-12       9.775616932465e-15       3.066174315245e-14       2.832795029836e-15      -5.603063662558e-16 
  626       2.682368888140e-10       3.606918651113e-12       2.256173267665e-12       9.781888739519e-15       3.047497691997e-14       2.868295864700e-15      -5.645982028441e-16 
  627       2.671826158231e-10       3.645248432825e-12       2.133636216968e-12       9.788052178193e-15       3.028957683751e-14       2.903652783650e-15      -5.687817643921e-16 
  628       2.661416343721e-10       3.683330005125e-12       2.007264499628e-12       9.794110605796e-15       3.010553717218e-14       2.938861294611e-15      -5.728581037007e-16 
  629       2.651142796706e-10       3.721151425425e-12       1.877116229276e-12       9.800067427135e-15       2.992285189657e-14       2.973916873059e-15      -5.768282981167e-16 
  630       2.641008893638e-10       3.758700633931e-12       1.743250558904e-12       9.805926094716e-15       2.974151468717e-14       3.008814961937e-15      -5.806934496459e-16 
  631       2.631018035395e-10       3.795965453230e-12       1.605727685351e-12       9.811690108922e-15       2.956151892283e-14       3.043550971562e-15      -5.844546850657e-16 
  632       2.621173647348e-10       3.832933587876e-12       1.464608853794e-12       9.817363018207e-15       2.938285768323e-14       3.078120279535e-15      -5.881131560383e-16 
  633       2.611479179430e-10       3.869592623981e-12       1.319956362231e-12       9.822948419286e-15       2.920552374735e-14       3.112518230658e-15      -5.916700392233e-16 
  634       2.601938106200e-10       3.905930028799e-12       1.171833565976e-12       9.828449957317e-15       2.902950959193e-14       3.146740136835e-15      -5.951265363912e-16 
  635       2.592553926915e-10       3.941933150318e-12       1.020304882142e-12       9.833871326099e-15       2.885480738991e-14       3.180781276992e-15      -5.984838745361e-16 
  636       2.583330165593e-10       3.977589216842e-12       8.654357941320e-13       9.839216268251e-15       2.868140900893e-14       3.214636896981e-15      -6.017433059885e-16 
  637       2.574270371087e-10       4.012885336585e-12       7.072928561269e-13       9.844488575409e-15       2.850930600976e-14       3.248302209494e-15      -6.049061085282e-16 
  638       2.565378117144e-10       4.047808497251e-12       5.459436975732e-13       9.849692088407e-15       2.833848964478e-14       3.281772393974e-15      -6.079735854979e-16 
  639       2.556657002480e-10       4.082345565631e-12       3.814570276718e-13       9.854830697474e-15       2.816895085644e-14       3.315042596523e-15      -6.109470659153e-16 
  640       2.548110650845e-10       4.116483287182e-12       2.139026398662e-13       9.859908342413e-15       2.800068027570e-14       3.348107929815e-15      -6.138279045866e-16 
  641       2.539742711090e-10       4.150208285620e-12       4.335141633106e-14       9.864929012800e-15       2.783366822053e-14       3.380963473006e-15      -6.166174822193e-16 
  642       2.531556857233e-10       4.183507062506e-12      -1.301246675400e-13       9.869896748162e-15       2.766790469436e-14       3.413604271645e-15      -6.193172055352e-16 
  643       2.523556788531e-10       4.216365996833e-12      -3.064525386455e-13       9.874815638175e-15       2.750337938452e-14       3.446025337583e-15      -6.219285073832e-16 
  644       2.515746229545e-10       4.248771344613e-12      -4.855580216884e-13       9.879689822848e-15       2.734008166071e-14       3.478221648887e-15      -6.244528468526e-16 
  645       2.508128930207e-10       4.280709238469e-12      -6.673658346872e-13       9.884523492710e-15       2.717800057351e-14       3.510188149748e-15      -6.268917093854e-16 
  646       2.500708665887e-10       4.312165687217e-12      -8.517995844878e-13       9.889320889003e-15       2.701712485275e-14       3.541919750392e-15      -6.292466068902e-16 
  647       2.493489237464e-10       4.343126575458e-12      -1.038781762275e-12       9.894086303868e-15       2.685744290607e-14       3.573411326990e-15      -6.315190778542e-16 
  648       2.486474471392e-10       4.373577663162e-12      -1.228233739086e-12       9.898824080534e-15       2.669894281732e-14       3.604657721573e-15      -6.337106874569e-16 
  649       2.479668219764e-10       4.403504585259e-12      -1.420075761319e-12       9.903538613507e-15       2.654161234503e-14       3.635653741937e-15      -6.358230276825e-16 
  650       2.473074360386e-10       4.432892851224e-12      -1.614226946245e-12       9.908234348758e-15       2.638543892089e-14       3.666394161556e-15      -6.378577174333e-16 
  651       2.466696796838e-10       4.461727844667e-12      -1.810605277525e-12       9.912915783912e-15       2.623040964822e-14       3.696873719495e-15      -6.398164026424e-16 
  652       2.460539458548e-10       4.489994822918e-12      -2.009127600714e-12       9.917587468436e-15       2.607651130039e-14       3.727087120316e-15      -6.417007563866e-16 
  653       2.454606300854e-10       4.517678916617e-12      -2.209709618777e-12       9.922254003831e-15       2.592373031933e-14       3.757029033993e-15      -6.435124789996e-16 
  654       2.448901305076e-10       4.544765129300e-12      -2.412265887601e-12       9.926920043815e-15       2.577205281395e-14       3.786694095820e-15      -6.452532981847e-16 
  655       2.443428478580e-10       4.571238336989e-12      -2.616709811505e-12       9.931590294516e-15       2.562146455864e-14       3.816076906324e-15      -6.469249691281e-16 
  656       2.438191854847e-10       4.597083287777e-12      -2.822953638751e-12       9.936269514659e-15       2.547195099172e-14       3.845172031173e-15      -6.485292746114e-16 
  657       2.433195493542e-10       4.622284601416e-12      -3.030908457060e-12       9.940962515753e-15       2.532349721388e-14       3.873974001087e-15      -6.500680251248e-16 
  658       2.428443480580e-10       4.646826768905e-12      -3.240484189118e-12       9.945674162284e-15       2.517608798668e-14       3.902477311752e-15      -6.515430589803e-16 
  659       2.423939928193e-10       4.670694152081e-12      -3.451589588091e-12       9.950409371901e-15       2.502970773096e-14       3.930676423728e-15      -6.529562424239e-16 
  660       2.419688974999e-10       4.693870983200e-12      -3.664132233137e-12       9.955173115603e-15       2.488434052538e-14       3.958565762358e-15      -6.543094697497e-16 
  661       2.415694021156e-10       4.716343517762e-12      -3.878021399984e-12       9.959969981783e-15       2.473997232420e-14       3.986140578279e-15      -6.556042034214e-16 
  662       2.411955415172e-10       4.738106545915e-12      -4.093176751249e-12       9.964802857420e-15       2.459659766767e-14       4.013399549954e-15      -6.568400830813e-16 
  663       2.408472716218e-10       4.759157023821e-12      -4.309519828881e-12       9.969674218178e-15       2.445421311661e-14       4.040342238351e-15      -6.580162860914e-16 
  664       2.405245454280e-10       4.779491933606e-12      -4.526971192748e-12       9.974586561987e-15       2.431281504548e-14       4.066968231691e-15      -6.591319847329e-16 
  665       2.402273130021e-10       4.799108283534e-12      -4.745450416941e-12       9.979542409114e-15       2.417239964147e-14       4.093277145593e-15      -6.601863461935e-16 
  666       2.399555214633e-10       4.818003108187e-12      -4.964876086071e-12       9.984544302231e-15       2.403296290351e-14       4.119268623223e-15      -6.611785325538e-16 
  667       2.397091149700e-10       4.836173468644e-12      -5.185165791573e-12       9.989594806482e-15       2.389450064144e-14       4.144942335439e-15      -6.621077007746e-16 
  668       2.394880347051e-10       4.853616452657e-12      -5.406236128002e-12       9.994696509557e-15       2.375700847498e-14       4.170297980938e-15      -6.629730026829e-16 
  669       2.392922188622e-10       4.870329174830e-12      -5.628002689335e-12       9.999852021757e-15       2.362048183288e-14       4.195335286404e-15      -6.637735849596e-16 
  670       2.391216026311e-10       4.886308776801e-12      -5.850380065270e-12       1.000506397606e-14       2.348491595193e-14       4.220054006652e-15      -6.645085891258e-16 
  671       2.389761181840e-10       4.901552427412e-12      -6.073281837530e-12       1.001033502821e-14       2.335030587608e-14       4.244453924776e-15      -6.651771515296e-16 
  672       2.388556946606e-10       4.916057322895e-12      -6.296620576157e-12       1.001566785674e-14       2.321664645548e-14       4.268534852298e-15      -6.657784033331e-16 
  673       2.387602581544e-10       4.929820687046e-12      -6.520307835818e-12       1.002106516311e-14       2.308393234556e-14       4.292296629311e-15      -6.663114704991e-16 
  674       2.386897316984e-10       4.942839771403e-12      -6.744254152100e-12       1.002652967170e-14       2.295215800611e-14       4.315739124628e-15      -6.667754737782e-16 
  675       2.386440352508e-10       4.955111855426e-12      -6.968369037815e-12       1.003206412994e-14       2.282131770032e-14       4.338862235926e-15      -6.671695286950e-16 
  676       2.386230856807e-10       4.966634246675e-12      -7.192560979295e-12       1.003767130835e-14       2.269140549391e-14       4.361665889898e-15      -6.674927455354e-16 
  677       2.386267967541e-10       4.977404280987e-12      -7.416737432697e-12       1.004335400062e-14       2.256241525412e-14       4.384150042394e-15      -6.677442293334e-16 
  678       2.386550791196e-10       4.987419322654e-12      -7.640804820300e-12       1.004911502364e-14       2.243434064887e-14       4.406314678571e-15      -6.679230798576e-16 
  679       2.387078402941e-10       4.996676764602e-12      -7.864668526807e-12       1.005495721766e-14       2.230717514574e-14       4.428159813038e-15      -6.680283915984e-16 
  680       2.387849846486e-10       5.005174028569e-12      -8.088232895643e-12       1.006088344625e-14       2.218091201113e-14       4.449685490005e-15      -6.680592537544e-16 
  681       2.388864133940e-10       5.012908565283e-12      -8.311401225257e-12       1.006689659644e-14       2.205554430926e-14       4.470891783426e-15      -6.680147502195e-16 
  682       2.390120245669e-10       5.019877854641e-12      -8.534075765421e-12       1.007299957878e-14       2.193106490127e-14       4.491778797149e-15      -6.678939595697e-16 
  683       2.391617130156e-10       5.026079405884e-12      -8.756157713531e-12       1.007919532738e-14       2.180746644431e-14       4.512346665063e-15      -6.676959550498e-16 
  684       2.393353703853e-10       5.031510757780e-12      -8.977547210908e-12       1.008548680001e-14       2.168474139056e-14       4.532595551241e-15      -6.674198045602e-16 
  685       2.395328851045e-10       5.036169478798e-12      -9.198143339093e-12       1.009187697815e-14       2.156288198637e-14       4.552525650089e-15      -6.670645706437e-16 
  686       2.397541423704e-10       5.040053167288e-12      -9.417844116155e-12       1.009836886707e-14       2.144188027125e-14       4.572137186493e-15      -6.666293104726e-16 
  687       2.399990241349e-10       5.043159451659e-12      -9.636546492985e-12       1.010496549589e-14       2.132172807701e-14       4.591430415967e-15      -6.661130758350e-16 
