# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1318       9.213981300645e-11       3.970470302506e-12      -4.469187117050e-12       8.201896507197e-15       1.258809798451e-15       3.386919037019e-16      -8.259927895421e-17 
 1319       9.206792344966e-11       3.967939968500e-12      -4.557413169338e-12       8.195473086694e-15       1.254977273112e-15       3.405651959992e-16      -8.245726384473e-17 
 1320       9.200324514698e-11       3.964924101515e-12      -4.645093853390e-12       8.189114460155e-15       1.251159033797e-15       3.424527889250e-16      -8.230693388510e-17 
 1321       9.194575167631e-11       3.961421456933e-12      -4.732185520734e-12       8.182821532055e-15       1.247354994455e-15       3.443576198465e-16      -8.214837962906e-17 
 1322       9.189541630004e-11       3.957430792361e-12      -4.818644273327e-12       8.176595210417e-15       1.243565068004e-15       3.462826436891e-16      -8.198169234119e-17 
 1323       9.185221196430e-11       3.952950867640e-12      -4.904425963096e-12       8.170436406816e-15       1.239789166338e-15       3.482308329699e-16      -8.180696399839e-17 
 1324       9.181609880970e-11       3.947981492048e-12      -4.989489807490e-12       8.164345834602e-15       1.236027208220e-15       3.502043288045e-16      -8.162428483746e-17 
 1325       9.178698655384e-11       3.942526678543e-12      -5.073809280777e-12       8.158323401120e-15       1.232279143091e-15       3.522018836040e-16      -8.143373596538e-17 
 1326       9.176477169195e-11       3.936591524373e-12      -5.157361342109e-12       8.152368808789e-15       1.228544927519e-15       3.542213902028e-16      -8.123539667030e-17 
 1327       9.174934994631e-11       3.930181167127e-12      -5.240122830199e-12       8.146481756266e-15       1.224824517324e-15       3.562607282975e-16      -8.102934686926e-17 
 1328       9.174061626464e-11       3.923300784816e-12      -5.322070463106e-12       8.140661938439e-15       1.221117867574e-15       3.583177644216e-16      -8.081566710946e-17 
 1329       9.173846481858e-11       3.915955595955e-12      -5.403180838024e-12       8.134909046415e-15       1.217424932582e-15       3.603903519206e-16      -8.059443856950e-17 
 1330       9.174278900213e-11       3.908150859643e-12      -5.483430431067e-12       8.129222767516e-15       1.213745665906e-15       3.624763309269e-16      -8.036574306073e-17 
 1331       9.175348143011e-11       3.899891875649e-12      -5.562795597052e-12       8.123602785269e-15       1.210080020345e-15       3.645735283349e-16      -8.012966302847e-17 
 1332       9.177043393657e-11       3.891183984490e-12      -5.641252569288e-12       8.118048779394e-15       1.206427947942e-15       3.666797577763e-16      -7.988628155327e-17 
 1333       9.179353757330e-11       3.882032567514e-12      -5.718777459360e-12       8.112560425801e-15       1.202789399976e-15       3.687928195942e-16      -7.963568235227e-17 
 1334       9.182268260823e-11       3.872443046984e-12      -5.795346256914e-12       8.107137396576e-15       1.199164326965e-15       3.709105008192e-16      -7.937794978036e-17 
 1335       9.185775852387e-11       3.862420886156e-12      -5.870934829446e-12       8.101779359977e-15       1.195552678661e-15       3.730305751437e-16      -7.911316883155e-17 
 1336       9.189865401581e-11       3.851971589364e-12      -5.945518922084e-12       8.096485980422e-15       1.191954404050e-15       3.751508028970e-16      -7.884142514020e-17 
 1337       9.194525699112e-11       3.841100702101e-12      -6.019074157378e-12       8.091256918485e-15       1.188369451351e-15       3.772689310205e-16      -7.856280498232e-17 
 1338       9.199745456683e-11       3.829813811100e-12      -6.091576035081e-12       8.086091830880e-15       1.184797768010e-15       3.793826930425e-16      -7.827739527680e-17 
 1339       9.205513306837e-11       3.818116544417e-12      -6.162999931937e-12       8.080990370460e-15       1.181239300706e-15       3.814898090534e-16      -7.798528358674e-17 
 1340       9.211817802798e-11       3.806014571514e-12      -6.233321101468e-12       8.075952186204e-15       1.177693995338e-15       3.835879856806e-16      -7.768655812070e-17 
 1341       9.218647418322e-11       3.793513603335e-12      -6.302514673758e-12       8.070976923210e-15       1.174161797036e-15       3.856749160633e-16      -7.738130773397e-17 
 1342       9.225990547538e-11       3.780619392398e-12      -6.370555655240e-12       8.066064222687e-15       1.170642650150e-15       3.877482798279e-16      -7.706962192984e-17 
 1343       9.233835504795e-11       3.767337732866e-12      -6.437418928480e-12       8.061213721943e-15       1.167136498249e-15       3.898057430626e-16      -7.675159086092e-17 
 1344       9.242170524504e-11       3.753674460638e-12      -6.503079251965e-12       8.056425054381e-15       1.163643284124e-15       3.918449582928e-16      -7.642730533035e-17 
 1345       9.250983760984e-11       3.739635453423e-12      -6.567511259887e-12       8.051697849489e-15       1.160162949783e-15       3.938635644557e-16      -7.609685679312e-17 
 1346       9.260263288309e-11       3.725226630830e-12      -6.630689461930e-12       8.047031732830e-15       1.156695436450e-15       3.958591868756e-16      -7.576033735735e-17 
 1347       9.269997100150e-11       3.710453954442e-12      -6.692588243054e-12       8.042426326034e-15       1.153240684561e-15       3.978294372388e-16      -7.541783978552e-17 
 1348       9.280173109621e-11       3.695323427903e-12      -6.753181863283e-12       8.037881246790e-15       1.149798633766e-15       3.997719135685e-16      -7.506945749578e-17 
 1349       9.290779149124e-11       3.679841096999e-12      -6.812444457491e-12       8.033396108837e-15       1.146369222924e-15       4.016842001999e-16      -7.471528456325e-17 
 1350       9.301802970193e-11       3.664013049737e-12      -6.870350035184e-12       8.028970521958e-15       1.142952390103e-15       4.035638677554e-16      -7.435541572122e-17 
 1351       9.313232243339e-11       3.647845416433e-12      -6.926872480289e-12       8.024604091965e-15       1.139548072578e-15       4.054084731191e-16      -7.398994636250e-17 
 1352       9.325054557896e-11       3.631344369785e-12      -6.981985550940e-12       8.020296420697e-15       1.136156206828e-15       4.072155594123e-16      -7.361897254065e-17 
 1353       9.337257421865e-11       3.614516124965e-12      -7.035662879262e-12       8.016047106010e-15       1.132776728536e-15       4.089826559682e-16      -7.324259097129e-17 
 1354       9.349828261758e-11       3.597366939691e-12      -7.087877971158e-12       8.011855741764e-15       1.129409572586e-15       4.107072783070e-16      -7.286089903333e-17 
 1355       9.362754422444e-11       3.579903114318e-12      -7.138604206095e-12       8.007721917822e-15       1.126054673062e-15       4.123869281109e-16      -7.247399477029e-17 
 1356       9.376023166993e-11       3.562130991912e-12      -7.187814836888e-12       8.003645220034e-15       1.122711963244e-15       4.140190931991e-16      -7.208197689156e-17 
 1357       9.389621676522e-11       3.544056958338e-12      -7.235482989487e-12       7.999625230234e-15       1.119381375609e-15       4.156012475029e-16      -7.168494477364e-17 
 1358       9.403537050039e-11       3.525687442337e-12      -7.281581662762e-12       7.995661526226e-15       1.116062841829e-15       4.171308510404e-16      -7.128299846149e-17 
 1359       9.417756304287e-11       3.507028915612e-12      -7.326083728292e-12       7.991753681783e-15       1.112756292768e-15       4.186053498919e-16      -7.087623866974e-17 
 1360       9.432266373591e-11       3.488087892906e-12      -7.368961930147e-12       7.987901266631e-15       1.109461658478e-15       4.200221761744e-16      -7.046476678398e-17 
 1361       9.447054109700e-11       3.468870932089e-12      -7.410188884673e-12       7.984103846444e-15       1.106178868204e-15       4.213787480173e-16      -7.004868486207e-17 
 1362       9.462106281634e-11       3.449384634234e-12      -7.449737080282e-12       7.980360982836e-15       1.102907850375e-15       4.226724695367e-16      -6.962809563537e-17 
 1363       9.477409788085e-11       3.429635837016e-12      -7.487583684800e-12       7.976672133393e-15       1.099648538982e-15       4.239013885849e-16      -6.920309235320e-17 
 1364       9.492952297418e-11       3.409632197004e-12      -7.523725024388e-12       7.973036350626e-15       1.096400892779e-15       4.250661777690e-16      -6.877372819446e-17 
 1365       9.508721614228e-11       3.389381613775e-12      -7.558162259529e-12       7.969452579768e-15       1.093164876283e-15       4.261681746356e-16      -6.834004653034e-17 
 1366       9.524705467264e-11       3.368892037268e-12      -7.590896591651e-12       7.965919758434e-15       1.089940453416e-15       4.272087258420e-16      -6.790209105211e-17 
 1367       9.540891509287e-11       3.348171467872e-12      -7.621929263227e-12       7.962436816594e-15       1.086727587506e-15       4.281891871739e-16      -6.745990577162e-17 
 1368       9.557267316931e-11       3.327227956526e-12      -7.651261557867e-12       7.959002676567e-15       1.083526241279e-15       4.291109235629e-16      -6.701353502201e-17 
 1369       9.573820390559e-11       3.306069604808e-12      -7.678894800418e-12       7.955616253001e-15       1.080336376865e-15       4.299753091038e-16      -6.656302345826e-17 
 1370       9.590538154121e-11       3.284704565034e-12      -7.704830357055e-12       7.952276452859e-15       1.077157955791e-15       4.307837270720e-16      -6.610841605789e-17 
 1371       9.607407955015e-11       3.263141040349e-12      -7.729069635382e-12       7.948982175406e-15       1.073990938985e-15       4.315375699414e-16      -6.564975812150e-17 
 1372       9.624417063946e-11       3.241387284824e-12      -7.751614084526e-12       7.945732312191e-15       1.070835286769e-15       4.322382394013e-16      -6.518709527343e-17 
 1373       9.641552674782e-11       3.219451603548e-12      -7.772465195233e-12       7.942525747036e-15       1.067690958860e-15       4.328871463741e-16      -6.472047346238e-17 
 1374       9.658801904412e-11       3.197342352724e-12      -7.791624499963e-12       7.939361356014e-15       1.064557914372e-15       4.334857110329e-16      -6.424993896201e-17 
 1375       9.676151792609e-11       3.175067939762e-12      -7.809093572989e-12       7.936238007444e-15       1.061436111807e-15       4.340353628186e-16      -6.377553837159e-17 
 1376       9.693589301882e-11       3.152636823375e-12      -7.824874030491e-12       7.933154561865e-15       1.058325509063e-15       4.345375404578e-16      -6.329731861659e-17 
 1377       9.711101317343e-11       3.130057513672e-12      -7.838967530650e-12       7.930109872030e-15       1.055226063423e-15       4.349936919800e-16      -6.281532694933e-17 
 1378       9.728674646556e-11       3.107338572253e-12      -7.851375773751e-12       7.927102782887e-15       1.052137731561e-15       4.354052747348e-16      -6.232961094954e-17 
 1379       9.746296019403e-11       3.084488612303e-12      -7.862100502272e-12       7.924132131563e-15       1.049060469539e-15       4.357737554100e-16      -6.184021852508e-17 
 1380       9.763952087940e-11       3.061516298687e-12      -7.871143500981e-12       7.921196747351e-15       1.045994232801e-15       4.361006100486e-16      -6.134719791246e-17 
 1381       9.781629426253e-11       3.038430348044e-12      -7.878506597038e-12       7.918295451696e-15       1.042938976178e-15       4.363873240662e-16      -6.085059767752e-17 
 1382       9.799314530322e-11       3.015239528880e-12      -7.884191660084e-12       7.915427058174e-15       1.039894653883e-15       4.366353922687e-16      -6.035046671601e-17 
 1383       9.816993817875e-11       2.991952661665e-12      -7.888200602340e-12       7.912590372487e-15       1.036861219510e-15       4.368463188699e-16      -5.984685425426e-17 
 1384       9.834653628246e-11       2.968578618925e-12      -7.890535378704e-12       7.909784192438e-15       1.033838626034e-15       4.370216175083e-16      -5.933980984976e-17 
 1385       9.852280222239e-11       2.945126325338e-12      -7.891197986845e-12       7.907007307922e-15       1.030826825808e-15       4.371628112653e-16      -5.882938339177e-17 
 1386       9.869859781982e-11       2.921604757827e-12      -7.890190467302e-12       7.904258500910e-15       1.027825770562e-15       4.372714326823e-16      -5.831562510198e-17 
 1387       9.887378410784e-11       2.898022945656e-12      -7.887514903576e-12       7.901536545432e-15       1.024835411403e-15       4.373490237782e-16      -5.779858553512e-17 
 1388       9.904822133000e-11       2.874389970523e-12      -7.883173422231e-12       7.898840207564e-15       1.021855698811e-15       4.373971360667e-16      -5.727831557955e-17 
 1389       9.922176893884e-11       2.850714966654e-12      -7.877168192984e-12       7.896168245412e-15       1.018886582639e-15       4.374173305740e-16      -5.675486645791e-17 
 1390       9.939428559448e-11       2.827007120899e-12      -7.869501428808e-12       7.893519409097e-15       1.015928012115e-15       4.374111778564e-16      -5.622828972771e-17 
 1391       9.956562916324e-11       2.803275672825e-12      -7.860175386023e-12       7.890892440741e-15       1.012979935833e-15       4.373802580172e-16      -5.569863728200e-17 
 1392       9.973565671618e-11       2.779529914811e-12      -7.849192364392e-12       7.888286074450e-15       1.010042301759e-15       4.373261607246e-16      -5.516596134993e-17 
 1393       9.990422452773e-11       2.755779192142e-12      -7.836554707221e-12       7.885699036302e-15       1.007115057224e-15       4.372504852292e-16      -5.463031449742e-17 
 1394       1.000711880742e-10       2.732032903104e-12      -7.822264801453e-12       7.883130044329e-15       1.004198148929e-15       4.371548403810e-16      -5.409174962775e-17 
 1395       1.002364020326e-10       2.708300499076e-12      -7.806325077763e-12       7.880577808503e-15       1.001291522936e-15       4.370408446475e-16      -5.355031998218e-17 
 1396       1.003997202788e-10       2.684591484630e-12      -7.788738010654e-12       7.878041030722e-15       9.983951246730e-16       4.369101261306e-16      -5.300607914059e-17 
 1397       1.005609958864e-10       2.660915417617e-12      -7.769506118557e-12       7.875518404795e-15       9.955088989285e-16       4.367643225842e-16      -5.245908102207e-17 
 1398       1.007200811255e-10       2.637281909270e-12      -7.748631963920e-12       7.873008616423e-15       9.926327898527e-16       4.366050814320e-16      -5.190937988559e-17 
 1399       1.008768274608e-10       2.613700624291e-12      -7.726118153312e-12       7.870510343190e-15       9.897667409546e-16       4.364340597845e-16      -5.135703033055e-17 
 1400       1.010310855506e-10       2.590181280952e-12      -7.701967337513e-12       7.868022254545e-15       9.869106951013e-16       4.362529244567e-16      -5.080208729746e-17 
 1401       1.011827052451e-10       2.566733651182e-12      -7.676182211614e-12       7.865543011785e-15       9.840645945164e-16       4.360633519855e-16      -5.024460606852e-17 
 1402       1.013315485348e-10       2.543366908519e-12      -7.648768542727e-12       7.863071312011e-15       9.812283858240e-16       4.358665778788e-16      -4.968464689207e-17 
 1403       1.014775285453e-10       2.520087664305e-12      -7.619744287481e-12       7.860606020507e-15       9.784020352406e-16       4.356620391842e-16      -4.912228890725e-17 
 1404       1.016205709460e-10       2.496901911192e-12      -7.589130569824e-12       7.858146039709e-15       9.755855135388e-16       4.354487177958e-16      -4.855761636584e-17 
 1405       1.017606010374e-10       2.473815673485e-12      -7.556948662309e-12       7.855690265353e-15       9.727787910155e-16       4.352255899285e-16      -4.799071402246e-17 
 1406       1.018975437502e-10       2.450835007203e-12      -7.523219986378e-12       7.853237586461e-15       9.699818374907e-16       4.349916261071e-16      -4.742166713556e-17 
 1407       1.020313236445e-10       2.427966000124e-12      -7.487966112646e-12       7.850786885331e-15       9.671946223063e-16       4.347457911569e-16      -4.685056146824e-17 
 1408       1.021618649095e-10       2.405214771850e-12      -7.451208761173e-12       7.848337037520e-15       9.644171143254e-16       4.344870441934e-16      -4.627748328920e-17 
 1409       1.022890913627e-10       2.382587473854e-12      -7.412969801756e-12       7.845886911838e-15       9.616492819307e-16       4.342143386124e-16      -4.570251937364e-17 
 1410       1.024129264493e-10       2.360090289535e-12      -7.373271254202e-12       7.843435370330e-15       9.588910930240e-16       4.339266220797e-16      -4.512575700415e-17 
 1411       1.025332932416e-10       2.337729434280e-12      -7.332135288608e-12       7.840981268269e-15       9.561425150246e-16       4.336228365212e-16      -4.454728397160e-17 
 1412       1.026501144382e-10       2.315511155507e-12      -7.289584225649e-12       7.838523454137e-15       9.534035148686e-16       4.333019181131e-16      -4.396718857609e-17 
 1413       1.027633123638e-10       2.293441732730e-12      -7.245640536853e-12       7.836060769620e-15       9.506740590077e-16       4.329627972714e-16      -4.338555962778e-17 
 1414       1.028728089682e-10       2.271527477609e-12      -7.200326844882e-12       7.833592049589e-15       9.479541134081e-16       4.326043986422e-16      -4.280248644786e-17 
 1415       1.029785258256e-10       2.249774734002e-12      -7.153665923815e-12       7.831116122094e-15       9.452436435494e-16       4.322256410914e-16      -4.221805886940e-17 
 1416       1.030803841345e-10       2.228189878026e-12      -7.105680699428e-12       7.828631808345e-15       9.425426144237e-16       4.318254376950e-16      -4.163236723830e-17 
 1417       1.031783047165e-10       2.206779318105e-12      -7.056394249475e-12       7.826137922707e-15       9.398509905342e-16       4.314026957288e-16      -4.104550241413e-17 
 1418       1.032722080159e-10       2.185549495030e-12      -7.005829803966e-12       7.823633272681e-15       9.371687358946e-16       4.309563166582e-16      -4.045755577110e-17 
 1419       1.033620140992e-10       2.164506882010e-12      -6.954010745454e-12       7.821116658895e-15       9.344958140275e-16       4.304851961287e-16      -3.986861919892e-17 
 1420       1.034476426544e-10       2.143657984727e-12      -6.900960609309e-12       7.818586875091e-15       9.318321879636e-16       4.299882239553e-16      -3.927878510370e-17 
 1421       1.035290129900e-10       2.123009341393e-12      -6.846703084002e-12       7.816042708114e-15       9.291778202408e-16       4.294642841129e-16      -3.868814640888e-17 
 1422       1.036060440352e-10       2.102567522802e-12      -6.791262011387e-12       7.813482937897e-15       9.265326729028e-16       4.289122547257e-16      -3.809679655611e-17 
 1423       1.036786543385e-10       2.082339132386e-12      -6.734661386978e-12       7.810906337451e-15       9.238967074981e-16       4.283310080579e-16      -3.750482950614e-17 
 1424       1.037467620673e-10       2.062330806267e-12      -6.676925360235e-12       7.808311672852e-15       9.212698850790e-16       4.277194105031e-16      -3.691233973977e-17 
 1425       1.038102850075e-10       2.042549213316e-12      -6.618078234841e-12       7.805697703229e-15       9.186521662008e-16       4.270763225743e-16      -3.631942225869e-17 
 1426       1.038691405627e-10       2.023001055204e-12      -6.558144468980e-12       7.803063180748e-15       9.160435109199e-16       4.264005988940e-16      -3.572617258644e-17 
 1427       1.039232457536e-10       2.003693066458e-12      -6.497148675628e-12       7.800406850608e-15       9.134438787938e-16       4.256910881844e-16      -3.513268676926e-17 
 1428       1.039725172171e-10       1.984632014515e-12      -6.435115622821e-12       7.797727451018e-15       9.108532288791e-16       4.249466332567e-16      -3.453906137703e-17 
 1429       1.040168712063e-10       1.965824699778e-12      -6.372070233945e-12       7.795023713195e-15       9.082715197309e-16       4.241660710019e-16      -3.394539350415e-17 
 1430       1.040562235894e-10       1.947277955667e-12      -6.308037588015e-12       7.792294361344e-15       9.056987094019e-16       4.233482323798e-16      -3.335178077046e-17 
 1431       1.040904898490e-10       1.928998648679e-12      -6.243042919952e-12       7.789538112649e-15       9.031347554408e-16       4.224919424099e-16      -3.275832132212e-17 
 1432       1.041195850820e-10       1.910993678438e-12      -6.177111620867e-12       7.786753677260e-15       9.005796148914e-16       4.215960201606e-16      -3.216511383253e-17 
 1433       1.041434239983e-10       1.893269977750e-12      -6.110269238342e-12       7.783939758282e-15       8.980332442920e-16       4.206592787397e-16      -3.157225750323e-17 
 1434       1.041619209208e-10       1.875834512660e-12      -6.042541476710e-12       7.781095051761e-15       8.954955996736e-16       4.196805252840e-16      -3.097985206479e-17 
 1435       1.041749897843e-10       1.858694282507e-12      -5.973954197334e-12       7.778218246671e-15       8.929666365593e-16       4.186585609495e-16      -3.038799777771e-17 
 1436       1.041825441352e-10       1.841856319973e-12      -5.904533418891e-12       7.775308024906e-15       8.904463099631e-16       4.175921809012e-16      -2.979679543335e-17 
 1437       1.041844971306e-10       1.825327691145e-12      -5.834305317651e-12       7.772363061260e-15       8.879345743889e-16       4.164801743031e-16      -2.920634635480e-17 
 1438       1.041807615380e-10       1.809115495564e-12      -5.763296227758e-12       7.769382023423e-15       8.854313838291e-16       4.153213243081e-16      -2.861675239780e-17 
 1439       1.041712497342e-10       1.793226866281e-12      -5.691532641511e-12       7.766363571963e-15       8.829366917641e-16       4.141144080482e-16      -2.802811595164e-17 
 1440       1.041558737054e-10       1.777668969915e-12      -5.619041209644e-12       7.763306360316e-15       8.804504511607e-16       4.128581966241e-16      -2.744053994004e-17 
 1441       1.041345629950e-10       1.762447973535e-12      -5.545848762096e-12       7.760209177288e-15       8.779726185246e-16       4.115519445008e-16      -2.685411317511e-17 
 1442       1.041073187510e-10       1.747565933745e-12      -5.471982369986e-12       7.757071376170e-15       8.755031661050e-16       4.101968631471e-16      -2.626886625468e-17 
 1443       1.040741602262e-10       1.733023876140e-12      -5.397469284824e-12       7.753892449949e-15       8.730420698114e-16       4.087946623323e-16      -2.568481521914e-17 
 1444       1.040351068792e-10       1.718822825596e-12      -5.322336918363e-12       7.750671889194e-15       8.705893051711e-16       4.073470620963e-16      -2.510197615786e-17 
 1445       1.039901783749e-10       1.704963806272e-12      -5.246612842882e-12       7.747409182044e-15       8.681448473284e-16       4.058557927675e-16      -2.452036520923e-17 
 1446       1.039393945848e-10       1.691447841599e-12      -5.170324791465e-12       7.744103814208e-15       8.657086710433e-16       4.043225949812e-16      -2.393999856076e-17 
 1447       1.038827755874e-10       1.678275954280e-12      -5.093500658287e-12       7.740755268958e-15       8.632807506911e-16       4.027492196981e-16      -2.336089244907e-17 
 1448       1.038203416688e-10       1.665449166281e-12      -5.016168498893e-12       7.737363027128e-15       8.608610602613e-16       4.011374282220e-16      -2.278306316001e-17 
 1449       1.037521133228e-10       1.652968498827e-12      -4.938356530479e-12       7.733926567109e-15       8.584495733570e-16       3.994889922183e-16      -2.220652702866e-17 
 1450       1.036781112517e-10       1.640834972400e-12      -4.860093132178e-12       7.730445364842e-15       8.560462631938e-16       3.978056937322e-16      -2.163130043943e-17 
 1451       1.035983563662e-10       1.629049606727e-12      -4.781406845338e-12       7.726918893819e-15       8.536511025991e-16       3.960893252071e-16      -2.105739982611e-17 
 1452       1.035128697865e-10       1.617613420783e-12      -4.702326373807e-12       7.723346625074e-15       8.512640640112e-16       3.943416895023e-16      -2.048484167190e-17 
 1453       1.034216728421e-10       1.606527432780e-12      -4.622880584213e-12       7.719728027182e-15       8.488851194786e-16       3.925645999118e-16      -1.991364250947e-17 
 1454       1.033247870723e-10       1.595792660165e-12      -4.543098506246e-12       7.716062566254e-15       8.465142406589e-16       3.907598801822e-16      -1.934381892105e-17 
 1455       1.032222342271e-10       1.585410119612e-12      -4.463009332942e-12       7.712349705932e-15       8.441513988184e-16       3.889293645311e-16      -1.877538753845e-17 
 1456       1.031140362669e-10       1.575380827020e-12      -4.382642420962e-12       7.708588907387e-15       8.417965648306e-16       3.870748976650e-16      -1.820836504314e-17 
 1457       1.030002153636e-10       1.565705797507e-12      -4.302027290875e-12       7.704779629314e-15       8.394497091760e-16       3.851983347980e-16      -1.764276816629e-17 
 1458       1.028807939004e-10       1.556386045405e-12      -4.221193627443e-12       7.700921327925e-15       8.371108019410e-16       3.833015416694e-16      -1.707861368882e-17 
 1459       1.027557944726e-10       1.547422584252e-12      -4.140171279899e-12       7.697013456950e-15       8.347798128169e-16       3.813863945627e-16      -1.651591844148e-17 
 1460       1.026252398880e-10       1.538816426792e-12      -4.058990262228e-12       7.693055467629e-15       8.324567110994e-16       3.794547803231e-16      -1.595469930488e-17 
 1461       1.024891531672e-10       1.530568584965e-12      -3.977680753456e-12       7.689046808710e-15       8.301414656875e-16       3.775085963762e-16      -1.539497320959e-17 
 1462       1.023475575439e-10       1.522680069907e-12      -3.896273097923e-12       7.684986926444e-15       8.278340450826e-16       3.755497507458e-16      -1.483675713613e-17 
 1463       1.022004764656e-10       1.515151891939e-12      -3.814797805572e-12       7.680875264581e-15       8.255344173881e-16       3.735801620727e-16      -1.428006811507e-17 
 1464       1.020479335936e-10       1.507985060567e-12      -3.733285552227e-12       7.676711264365e-15       8.232425503080e-16       3.716017596322e-16      -1.372492322709e-17 
 1465       1.018899528041e-10       1.501180584473e-12      -3.651767179877e-12       7.672494364532e-15       8.209584111465e-16       3.696164833531e-16      -1.317133960301e-17 
 1466       1.017265581877e-10       1.494739471515e-12      -3.570273696956e-12       7.668224001306e-15       8.186819668068e-16       3.676262838352e-16      -1.261933442386e-17 
 1467       1.015577740507e-10       1.488662728715e-12      -3.488836278627e-12       7.663899608390e-15       8.164131837906e-16       3.656331223681e-16      -1.206892492095e-17 
 1468       1.013836249149e-10       1.482951362260e-12      -3.407486267063e-12       7.659520616968e-15       8.141520281970e-16       3.636389709489e-16      -1.152012837588e-17 
 1469       1.012041355181e-10       1.477606377493e-12      -3.326255171729e-12       7.655086455700e-15       8.118984657219e-16       3.616458123009e-16      -1.097296212066e-17 
 1470       1.010193308149e-10       1.472628778912e-12      -3.245174669665e-12       7.650596550712e-15       8.096524616568e-16       3.596556398915e-16      -1.042744353771e-17 
 1471       1.008292359767e-10       1.468019570158e-12      -3.164276605764e-12       7.646050325601e-15       8.074139808885e-16       3.576704579506e-16      -9.883590059944e-18 
 1472       1.006338763923e-10       1.463779754018e-12      -3.083592993060e-12       7.641447201422e-15       8.051829878976e-16       3.556922814886e-16      -9.341419170831e-18 
 1473       1.004332776681e-10       1.459910332415e-12      -3.003156013007e-12       7.636786596692e-15       8.029594467581e-16       3.537231363150e-16      -8.800948404428e-18 
 1474       1.002274656289e-10       1.456412306403e-12      -2.922998015758e-12       7.632067927378e-15       8.007433211368e-16       3.517650590562e-16      -8.262195345454e-18 
 1475       1.000164663179e-10       1.453286676165e-12      -2.843151520452e-12       7.627290606900e-15       7.985345742916e-16       3.498200971740e-16      -7.725177629340e-18 
 1476       9.980030599751e-11       1.450534441002e-12      -2.763649215494e-12       7.622454046122e-15       7.963331690715e-16       3.478903089837e-16      -7.189912942285e-18 
 1477       9.957901114937e-11       1.448156599337e-12      -2.684523958837e-12       7.617557653351e-15       7.941390679154e-16       3.459777636723e-16      -6.656419021313e-18 
 1478       9.935260847502e-11       1.446154148699e-12      -2.605808778262e-12       7.612600834331e-15       7.919522328514e-16       3.440845413169e-16      -6.124713654329e-18 
 1479       9.912112489621e-11       1.444528085729e-12      -2.527536871663e-12       7.607582992237e-15       7.897726254955e-16       3.422127329026e-16      -5.594814680173e-18 
 1480       9.888459397127e-11       1.443278603116e-12      -2.449738997345e-12       7.602503676656e-15       7.876002102437e-16       3.403639451990e-16      -5.066745466727e-18 
 1481       9.864307521258e-11       1.442402671765e-12      -2.372435616143e-12       7.597363032115e-15       7.854349638819e-16       3.385378099983e-16      -4.540551404345e-18 
 1482       9.839663496083e-11       1.441896434727e-12      -2.295644672209e-12       7.592161353974e-15       7.832768660686e-16       3.367334601808e-16      -4.016283575529e-18 
 1483       9.814533998714e-11       1.441756008036e-12      -2.219384196086e-12       7.586898939855e-15       7.811258961513e-16       3.349500235114e-16      -3.493993292027e-18 
 1484       9.788925749387e-11       1.441977480653e-12      -2.143672304848e-12       7.581576089642e-15       7.789820331655e-16       3.331866226304e-16      -2.973732095192e-18 
 1485       9.762845511536e-11       1.442556914422e-12      -2.068527202238e-12       7.576193105487e-15       7.768452558338e-16       3.314423750449e-16      -2.455551756334e-18 
 1486       9.736300091870e-11       1.443490344020e-12      -1.993967178808e-12       7.570750291816e-15       7.747155425657e-16       3.297163931196e-16      -1.939504277078e-18 
 1487       9.709296340449e-11       1.444773776907e-12      -1.920010612059e-12       7.565247955331e-15       7.725928714568e-16       3.280077840683e-16      -1.425641889717e-18 
 1488       9.681841150761e-11       1.446403193279e-12      -1.846675966576e-12       7.559686405013e-15       7.704772202878e-16       3.263156499449e-16      -9.140170575721e-19 
 1489       9.653941459798e-11       1.448374546014e-12      -1.773981794172e-12       7.554065952130e-15       7.683685665242e-16       3.246390876341e-16      -4.046824753465e-19 
 1490       9.625604248130e-11       1.450683760630e-12      -1.701946734026e-12       7.548386910236e-15       7.662668873156e-16       3.229771888433e-16       1.023089305197e-19 
 1491       9.596836539987e-11       1.453326735229e-12      -1.630589512818e-12       7.542649595180e-15       7.641721594950e-16       3.213290400928e-16       6.069040014925e-19 
 1492       9.567645403330e-11       1.456299340454e-12      -1.559928944875e-12       7.536854325106e-15       7.620843595779e-16       3.196937227076e-16       1.109049346588e-18 
 1493       9.538037949928e-11       1.459597419435e-12      -1.489983932303e-12       7.531001420459e-15       7.600034637619e-16       3.180703128084e-16       1.608691342017e-18 
 1494       9.508021335437e-11       1.463216787744e-12      -1.420773465130e-12       7.525091203990e-15       7.579294479262e-16       3.164578813024e-16       2.105776130830e-18 
