# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1105       1.606295405981e-10       2.472440097929e-12      -8.810550527288e-12       1.295437298803e-14       4.070936254139e-15      -1.002946219784e-16       1.117088997802e-16 
 1106       1.608180971526e-10       2.444591794699e-12      -8.725184010029e-12       1.295844191362e-14       4.056464118140e-15      -1.028393007639e-16       1.097234057565e-16 
 1107       1.609986556569e-10       2.417183769195e-12      -8.638010378670e-12       1.296244261951e-14       4.042055150384e-15      -1.053127564984e-16       1.077365993868e-16 
 1108       1.611710919020e-10       2.390224294378e-12      -8.549078864536e-12       1.296637232844e-14       4.027709054042e-15      -1.077107741927e-16       1.057491175461e-16 
 1109       1.613352810173e-10       2.363721687847e-12      -8.458439100708e-12       1.297022824436e-14       4.013425526937e-15      -1.100291106869e-16       1.037616015967e-16 
 1110       1.614910974692e-10       2.337684311935e-12      -8.366141122960e-12       1.297400755236e-14       3.999204261529e-15      -1.122634945888e-16       1.017746973985e-16 
 1111       1.616384150601e-10       2.312120573790e-12      -8.272235370693e-12       1.297770741866e-14       3.985044944904e-15      -1.144096262117e-16       9.978905531870e-17 
 1112       1.617771069266e-10       2.287038925469e-12      -8.176772687876e-12       1.298132499056e-14       3.970947258751e-15      -1.164631775136e-16       9.780533024187e-17 
 1113       1.619070455386e-10       2.262447864022e-12      -8.079804323986e-12       1.298485739637e-14       3.956910879356e-15      -1.184197920343e-16       9.582418157993e-17 
 1114       1.620281026979e-10       2.238355931585e-12      -7.981381934938e-12       1.298830174543e-14       3.942935477579e-15      -1.202750848347e-16       9.384627328212e-17 
 1115       1.621401495366e-10       2.214771715466e-12      -7.881557584031e-12       1.299165512800e-14       3.929020718845e-15      -1.220246424343e-16       9.187227384499e-17 
 1116       1.622430565161e-10       2.191703848231e-12      -7.780383742882e-12       1.299491461524e-14       3.915166263125e-15      -1.236640227498e-16       8.990285632231e-17 
 1117       1.623366934258e-10       2.169161007799e-12      -7.677913292364e-12       1.299807725920e-14       3.901371764923e-15      -1.251887550335e-16       8.793869833513e-17 
 1118       1.624209293814e-10       2.147151917523e-12      -7.574199523544e-12       1.300114009274e-14       3.887636873260e-15      -1.265943398111e-16       8.598048208169e-17 
 1119       1.624956328241e-10       2.125685346283e-12      -7.469296138619e-12       1.300410012950e-14       3.873961231661e-15      -1.278762488204e-16       8.402889434743e-17 
 1120       1.625606715188e-10       2.104770108575e-12      -7.363257251857e-12       1.300695436386e-14       3.860344478136e-15      -1.290299249493e-16       8.208462651494e-17 
 1121       1.626159125532e-10       2.084415064595e-12      -7.256137390534e-12       1.300969977091e-14       3.846786245169e-15      -1.300507821743e-16       8.014837457397e-17 
 1122       1.626612223361e-10       2.064629120332e-12      -7.147991495870e-12       1.301233330638e-14       3.833286159700e-15      -1.309342054984e-16       7.822083913136e-17 
 1123       1.626964665965e-10       2.045421227654e-12      -7.038874923967e-12       1.301485190661e-14       3.819843843111e-15      -1.316755508897e-16       7.630272542104e-17 
 1124       1.627215103819e-10       2.026800384398e-12      -6.928843446748e-12       1.301725248854e-14       3.806458911213e-15      -1.322701452194e-16       7.439474331401e-17 
 1125       1.627362180571e-10       2.008775634456e-12      -6.817953252895e-12       1.301953194960e-14       3.793130974227e-15      -1.327132862003e-16       7.249760732830e-17 
 1126       1.627404533031e-10       1.991356067866e-12      -6.706260948785e-12       1.302168716774e-14       3.779859636773e-15      -1.330002423248e-16       7.061203663893e-17 
 1127       1.627340791153e-10       1.974550820898e-12      -6.593823559430e-12       1.302371500133e-14       3.766644497851e-15      -1.331262528034e-16       6.873875508795e-17 
 1128       1.627169578029e-10       1.958369076147e-12      -6.480698529413e-12       1.302561228917e-14       3.753485150830e-15      -1.330865275029e-16       6.687849119431e-17 
 1129       1.626889832656e-10       1.942818321075e-12      -6.366941551793e-12       1.302737625284e-14       3.740381224462e-15      -1.328776724533e-16       6.503182248788e-17 
 1130       1.626501782874e-10       1.927899098802e-12      -6.252600022177e-12       1.302900570968e-14       3.727332506552e-15      -1.325019866951e-16       6.319870628488e-17 
 1131       1.626005984995e-10       1.913610189550e-12      -6.137719501779e-12       1.303049987548e-14       3.714338821862e-15      -1.319632209271e-16       6.137894285870e-17 
 1132       1.625403002181e-10       1.899950345943e-12      -6.022345882509e-12       1.303185796340e-14       3.701399991208e-15      -1.312651570539e-16       5.957233056042e-17 
 1133       1.624693404458e-10       1.886918292937e-12      -5.906525387700e-12       1.303307918399e-14       3.688515831454e-15      -1.304116082581e-16       5.777866581415e-17 
 1134       1.623877768733e-10       1.874512727736e-12      -5.790304572844e-12       1.303416274520e-14       3.675686155498e-15      -1.294064190730e-16       5.599774311241e-17 
 1135       1.622956678813e-10       1.862732319726e-12      -5.673730326324e-12       1.303510785239e-14       3.662910772259e-15      -1.282534654544e-16       5.422935501139e-17 
 1136       1.621930725418e-10       1.851575710392e-12      -5.556849870149e-12       1.303591370826e-14       3.650189486672e-15      -1.269566548536e-16       5.247329212632e-17 
 1137       1.620800506206e-10       1.841041513249e-12      -5.439710760687e-12       1.303657951291e-14       3.637522099669e-15      -1.255199262891e-16       5.072934312681e-17 
 1138       1.619566625780e-10       1.831128313761e-12      -5.322360889400e-12       1.303710446383e-14       3.624908408174e-15      -1.239472504197e-16       4.899729473217e-17 
 1139       1.618229695714e-10       1.821834669269e-12      -5.204848483571e-12       1.303748775584e-14       3.612348205088e-15      -1.222426296160e-16       4.727693170671e-17 
 1140       1.616790334566e-10       1.813159108916e-12      -5.087222107048e-12       1.303772858116e-14       3.599841279281e-15      -1.204100980333e-16       4.556803685514e-17 
 1141       1.615249167895e-10       1.805100133567e-12      -4.969530660967e-12       1.303782612935e-14       3.587387415578e-15      -1.184537216840e-16       4.387039101783e-17 
 1142       1.613606828281e-10       1.797656215742e-12      -4.851823384493e-12       1.303777958735e-14       3.574986394748e-15      -1.163775985095e-16       4.218377306620e-17 
 1143       1.611863955337e-10       1.790825799531e-12      -4.734149855549e-12       1.303758813944e-14       3.562637993495e-15      -1.141858584529e-16       4.050795989801e-17 
 1144       1.610021195733e-10       1.784607300525e-12      -4.616559991552e-12       1.303725096724e-14       3.550341984447e-15      -1.118826635315e-16       3.884272643271e-17 
 1145       1.608079203208e-10       1.778999105740e-12      -4.499104050145e-12       1.303676724974e-14       3.538098136140e-15      -1.094722079084e-16       3.718784560676e-17 
 1146       1.606038638588e-10       1.773999573540e-12      -4.381832629931e-12       1.303613616324e-14       3.525906213013e-15      -1.069587179659e-16       3.554308836899e-17 
 1147       1.603900169805e-10       1.769607033561e-12      -4.264796671208e-12       1.303535688141e-14       3.513765975392e-15      -1.043464523769e-16       3.390822367590e-17 
 1148       1.601664471914e-10       1.765819786637e-12      -4.148047456697e-12       1.303442857524e-14       3.501677179482e-15      -1.016397021779e-16       3.228301848699e-17 
 1149       1.599332227108e-10       1.762636104726e-12      -4.031636612284e-12       1.303335041303e-14       3.489639577355e-15      -9.884279084105e-17       3.066723776012e-17 
 1150       1.596904124738e-10       1.760054230831e-12      -3.915616107745e-12       1.303212156043e-14       3.477652916937e-15      -9.596007434648e-17       2.906064444683e-17 
 1151       1.594380861327e-10       1.758072378928e-12      -3.800038257485e-12       1.303074118040e-14       3.465716941999e-15      -9.299594125479e-17       2.746299948764e-17 
 1152       1.591763140590e-10       1.756688733889e-12      -3.684955721270e-12       1.302920843323e-14       3.453831392147e-15      -8.995481277931e-17       2.587406180744e-17 
 1153       1.589051673450e-10       1.755901451406e-12      -3.570421504959e-12       1.302752247649e-14       3.441996002805e-15      -8.684114285845e-17       2.429358831077e-17 
 1154       1.586247178055e-10       1.755708657917e-12      -3.456488961240e-12       1.302568246510e-14       3.430210505212e-15      -8.365941822809e-17       2.272133387718e-17 
 1155       1.583350379797e-10       1.756108450532e-12      -3.343211790361e-12       1.302368755126e-14       3.418474626402e-15      -8.041415849391e-17       2.115705135654e-17 
 1156       1.580362011327e-10       1.757098896952e-12      -3.230644040864e-12       1.302153688446e-14       3.406788089202e-15      -7.710991620370e-17       1.960049156440e-17 
 1157       1.577282812571e-10       1.758678035401e-12      -3.118840110321e-12       1.301922961152e-14       3.395150612212e-15      -7.375127691978e-17       1.805140327729e-17 
 1158       1.574113530751e-10       1.760843874545e-12      -3.007854746064e-12       1.301676487653e-14       3.383561909802e-15      -7.034285929129e-17       1.650953322808e-17 
 1159       1.570854920400e-10       1.763594393420e-12      -2.897743045920e-12       1.301414182086e-14       3.372021692093e-15      -6.688931512656e-17       1.497462610129e-17 
 1160       1.567507743380e-10       1.766927541353e-12      -2.788560458944e-12       1.301135958318e-14       3.360529664953e-15      -6.339532946546e-17       1.344642452844e-17 
 1161       1.564072768897e-10       1.770841237891e-12      -2.680362786154e-12       1.300841729943e-14       3.349085529980e-15      -5.986562065174e-17       1.192466908335e-17 
 1162       1.560550773522e-10       1.775333372723e-12      -2.573206181262e-12       1.300531410284e-14       3.337688984493e-15      -5.630494040540e-17       1.040909827751e-17 
 1163       1.556942541204e-10       1.780401805604e-12      -2.467147151410e-12       1.300204912390e-14       3.326339721525e-15      -5.271807389500e-17       8.899448555391e-18 
 1164       1.553248863291e-10       1.786044366283e-12      -2.362242557902e-12       1.299862149037e-14       3.315037429802e-15      -4.910983981006e-17       7.395454289775e-18 
 1165       1.549470538544e-10       1.792258854424e-12      -2.258549616935e-12       1.299503032726e-14       3.303781793744e-15      -4.548509043336e-17       5.896847777094e-18 
 1166       1.545608373157e-10       1.799043039531e-12      -2.156125900339e-12       1.299127475687e-14       3.292572493442e-15      -4.184871171330e-17       4.403359232756e-18 
 1167       1.541663180770e-10       1.806394660876e-12      -2.055029336304e-12       1.298735389872e-14       3.281409204655e-15      -3.820562333628e-17       2.914716786479e-18 
 1168       1.537635911904e-10       1.814310422900e-12      -1.955312008098e-12       1.298326722228e-14       3.270291630682e-15      -3.455997966785e-17       1.430712966063e-18 
 1169       1.533528043978e-10       1.822782967821e-12      -1.857001463778e-12       1.297901560972e-14       3.259219598444e-15      -3.091276148460e-17      -4.859493115892e-20 
 1170       1.529341196202e-10       1.831803864997e-12      -1.760119174063e-12       1.297460030645e-14       3.248192963578e-15      -2.726415425110e-17      -1.523082711778e-18 
 1171       1.525077000639e-10       1.841364611844e-12      -1.664686713327e-12       1.297002256964e-14       3.237211578661e-15      -2.361434451998e-17      -2.992625546168e-18 
 1172       1.520737102233e-10       1.851456633674e-12      -1.570725759789e-12       1.296528366826e-14       3.226275293193e-15      -1.996351993402e-17      -4.457097967312e-18 
 1173       1.516323158835e-10       1.862071283529e-12      -1.478258095700e-12       1.296038488311e-14       3.215383953594e-15      -1.631186922825e-17      -5.916373869622e-18 
 1174       1.511836841234e-10       1.873199842020e-12      -1.387305607531e-12       1.295532750685e-14       3.204537403192e-15      -1.265958223211e-17      -7.370326507770e-18 
 1175       1.507279833186e-10       1.884833517163e-12      -1.297890286163e-12       1.295011284402e-14       3.193735482218e-15      -9.006849871515e-18      -8.818828495511e-18 
 1176       1.502653831440e-10       1.896963444214e-12      -1.210034227075e-12       1.294474221108e-14       3.182978027796e-15      -5.353864171012e-18      -1.026175180451e-17 
 1177       1.497960545770e-10       1.909580685505e-12      -1.123759630532e-12       1.293921693640e-14       3.172264873933e-15      -1.700818255870e-18      -1.169896776315e-17 
 1178       1.493201699000e-10       1.922676230283e-12      -1.039088801773e-12       1.293353836034e-14       3.161595851514e-15       1.952093645796e-18      -1.313034705540e-17 
 1179       1.488379027034e-10       1.936240994544e-12      -9.560441511989e-13       1.292770783525e-14       3.150970788291e-15       5.604676200909e-18      -1.455575971959e-17 
 1180       1.483494278886e-10       1.950265820869e-12      -8.746481945640e-13       1.292172672547e-14       3.140389508875e-15       9.256732969316e-18      -1.597507514727e-17 
 1181       1.478549216707e-10       1.964741478262e-12      -7.949235531605e-13       1.291559640742e-14       3.129851834729e-15       1.290806640167e-17      -1.738816208201e-17 
 1182       1.473545615814e-10       1.979658661986e-12      -7.168929540089e-13       1.290931826956e-14       3.119357584159e-15       1.655847783733e-17      -1.879488861826e-17 
 1183       1.468485264719e-10       1.995007993400e-12      -6.405792300463e-13       1.290289371247e-14       3.108906572305e-15       2.020776750222e-17      -2.019512220012e-17 
 1184       1.463369965154e-10       2.010780019791e-12      -5.660053203141e-13       1.289632414885e-14       3.098498611132e-15       2.385573450672e-17      -2.158872962024e-17 
 1185       1.458201532107e-10       2.026965214218e-12      -4.931942701470e-13       1.288961100354e-14       3.088133509424e-15       2.750217684358e-17      -2.297557701858e-17 
 1186       1.452981793844e-10       2.043553975340e-12      -4.221692313612e-13       1.288275571357e-14       3.077811072772e-15       3.114689138576e-17      -2.435552988125e-17 
 1187       1.447712591938e-10       2.060536627260e-12      -3.529534624426e-13       1.287575972817e-14       3.067531103571e-15       3.478967388435e-17      -2.572845303937e-17 
 1188       1.442395781303e-10       2.077903419354e-12      -2.855703287354e-13       1.286862450882e-14       3.057293401007e-15       3.843031896644e-17      -2.709421066786e-17 
 1189       1.437033230216e-10       2.095644526115e-12      -2.200433026304e-13       1.286135152922e-14       3.047097761048e-15       4.206862013299e-17      -2.845266628426e-17 
 1190       1.431626820349e-10       2.113750046982e-12      -1.563959637533e-13       1.285394227541e-14       3.036943976441e-15       4.570436975675e-17      -2.980368274758e-17 
 1191       1.426178446798e-10       2.132210006181e-12      -9.465199915328e-14       1.284639824569e-14       3.026831836699e-15       4.933735908012e-17      -3.114712225712e-17 
 1192       1.420690018109e-10       2.151014352562e-12      -3.483520349120e-14       1.283872095073e-14       3.016761128092e-15       5.296737821303e-17      -3.248284635128e-17 
 1193       1.415163456309e-10       2.170152959429e-12       2.303052077195e-14       1.283091191357e-14       3.006731633644e-15       5.659421613085e-17      -3.381071590641e-17 
 1194       1.409600696934e-10       2.189615624385e-12       7.892116318667e-14       1.282297266963e-14       2.996743133119e-15       6.021766067224e-17      -3.513059113561e-17 
 1195       1.404003689057e-10       2.209392069163e-12       1.328126051266e-13       1.281490476676e-14       2.986795403015e-15       6.383749853707e-17      -3.644233158755e-17 
 1196       1.398374395315e-10       2.229471939461e-12       1.846806196000e-13       1.280670976524e-14       2.976888216556e-15       6.745351528428e-17      -3.774579614533e-17 
 1197       1.392714791943e-10       2.249844804784e-12       2.345008710617e-13       1.279838923786e-14       2.967021343682e-15       7.106549532978e-17      -3.904084302529e-17 
 1198       1.387026868795e-10       2.270500158276e-12       2.822489152243e-13       1.278994476986e-14       2.957194551042e-15       7.467322194431e-17      -4.032732977582e-17 
 1199       1.381312629378e-10       2.291427416556e-12       3.279001988701e-13       1.278137795907e-14       2.947407601987e-15       7.827647725137e-17      -4.160511327618e-17 
 1200       1.375574090881e-10       2.312615919558e-12       3.714300596625e-13       1.277269041582e-14       2.937660256557e-15       8.187504222505e-17      -4.287404973538e-17 
 1201       1.369813284198e-10       2.334054930364e-12       4.128137259579e-13       1.276388376305e-14       2.927952271476e-15       8.546869668796e-17      -4.413399469093e-17 
 1202       1.364032253963e-10       2.355733635042e-12       4.520263166170e-13       1.275495963632e-14       2.918283400146e-15       8.905721930907e-17      -4.538480300771e-17 
 1203       1.358233058574e-10       2.377641142480e-12       4.890428408167e-13       1.274591968378e-14       2.908653392633e-15       9.264038760166e-17      -4.662632887680e-17 
 1204       1.352417770225e-10       2.399766484228e-12       5.238381978614e-13       1.273676556630e-14       2.899061995662e-15       9.621797792114e-17      -4.785842581429e-17 
 1205       1.346588474930e-10       2.422098614326e-12       5.563871769951e-13       1.272749895741e-14       2.889508952608e-15       9.978976546295e-17      -4.908094666007e-17 
 1206       1.340747272558e-10       2.444626409148e-12       5.866644572123e-13       1.271812154334e-14       2.879994003487e-15       1.033555242605e-16      -5.029374357674e-17 
 1207       1.334896180049e-10       2.467338886569e-12       6.146507949199e-13       1.270863512884e-14       2.870516909925e-15       1.069152059836e-16      -5.149666529147e-17 
 1208       1.329036839751e-10       2.490225866710e-12       6.403516693226e-13       1.269904195573e-14       2.861077530410e-15       1.104694787088e-16      -5.268954878762e-17 
 1209       1.323170807610e-10       2.513277318873e-12       6.637788624614e-13       1.268934438824e-14       2.851675745931e-15       1.140191946696e-16      -5.387222751017e-17 
 1210       1.317299649676e-10       2.536483142781e-12       6.849442921663e-13       1.267954480765e-14       2.842311435085e-15       1.175652120598e-16      -5.504453411215e-17 
 1211       1.311424942126e-10       2.559833168438e-12       7.038600123771e-13       1.266964561228e-14       2.832984474062e-15       1.211083950468e-16      -5.620630045316e-17 
 1212       1.305548271282e-10       2.583317155979e-12       7.205382134642e-13       1.265964921761e-14       2.823694736649e-15       1.246496137835e-16      -5.735735759802e-17 
 1213       1.299671233633e-10       2.606924795527e-12       7.349912225497e-13       1.264955805624e-14       2.814442094213e-15       1.281897444215e-16      -5.849753581535e-17 
 1214       1.293795435853e-10       2.630645707046e-12       7.472315038279e-13       1.263937457795e-14       2.805226415705e-15       1.317296691231e-16      -5.962666457617e-17 
 1215       1.287922494827e-10       2.654469440195e-12       7.572716588866e-13       1.262910124976e-14       2.796047567644e-15       1.352702760746e-16      -6.074457255250e-17 
 1216       1.282054037667e-10       2.678385474187e-12       7.651244270279e-13       1.261874055592e-14       2.786905414119e-15       1.388124594982e-16      -6.185108761596e-17 
 1217       1.276191701732e-10       2.702383217635e-12       7.708026855889e-13       1.260829499799e-14       2.777799816775e-15       1.423571196649e-16      -6.294603683637e-17 
 1218       1.270337134653e-10       2.726452008414e-12       7.743194502626e-13       1.259776709484e-14       2.768730634815e-15       1.459051629074e-16      -6.402924648031e-17 
 1219       1.264491994350e-10       2.750581113512e-12       7.756878754191e-13       1.258715938273e-14       2.759697724986e-15       1.494575016321e-16      -6.510054200981e-17 
 1220       1.258657949055e-10       2.774759728884e-12       7.749212544261e-13       1.257647441528e-14       2.750700941576e-15       1.530150543324e-16      -6.615974808084e-17 
 1221       1.252836677328e-10       2.798976979309e-12       7.720330199702e-13       1.256571476356e-14       2.741740136410e-15       1.565787456004e-16      -6.720668854198e-17 
 1222       1.247029868085e-10       2.823221918240e-12       7.670367443772e-13       1.255488301612e-14       2.732815158840e-15       1.601495061404e-16      -6.824118643300e-17 
 1223       1.241239220612e-10       2.847483527665e-12       7.599461399336e-13       1.254398177900e-14       2.723925855740e-15       1.637282727811e-16      -6.926306398344e-17 
 1224       1.235466444588e-10       2.871750717953e-12       7.507750592072e-13       1.253301367578e-14       2.715072071498e-15       1.673159884880e-16      -7.027214261124e-17 
 1225       1.229713260107e-10       2.896012327716e-12       7.395374953679e-13       1.252198134762e-14       2.706253648014e-15       1.709136023765e-16      -7.126824292131e-17 
 1226       1.223981397695e-10       2.920257123659e-12       7.262475825088e-13       1.251088745328e-14       2.697470424690e-15       1.745220697239e-16      -7.225118470414e-17 
 1227       1.218272598336e-10       2.944473800436e-12       7.109195959669e-13       1.249973466919e-14       2.688722238425e-15       1.781423519825e-16      -7.322078693440e-17 
 1228       1.212588613486e-10       2.968650980503e-12       6.935679526442e-13       1.248852568944e-14       2.680008923606e-15       1.817754167921e-16      -7.417686776955e-17 
 1229       1.206931205100e-10       2.992777213976e-12       6.742072113284e-13       1.247726322584e-14       2.671330312108e-15       1.854222379924e-16      -7.511924454839e-17 
 1230       1.201302145649e-10       3.016840978480e-12       6.528520730138e-13       1.246595000796e-14       2.662686233280e-15       1.890837956356e-16      -7.604773378972e-17 
 1231       1.195703218139e-10       3.040830679008e-12       6.295173812223e-13       1.245458878315e-14       2.654076513945e-15       1.927610759994e-16      -7.696215119091e-17 
 1232       1.190136216136e-10       3.064734647772e-12       6.042181223243e-13       1.244318231661e-14       2.645500978389e-15       1.964550715991e-16      -7.786231162649e-17 
 1233       1.184602943784e-10       3.088541144061e-12       5.769694258592e-13       1.243173339136e-14       2.636959448359e-15       2.001667812004e-16      -7.874802914676e-17 
 1234       1.179105215826e-10       3.112238354092e-12       5.477865648571e-13       1.242024480836e-14       2.628451743053e-15       2.038972098323e-16      -7.961911697638e-17 
 1235       1.173644857624e-10       3.135814390865e-12       5.166849561587e-13       1.240871938645e-14       2.619977679114e-15       2.076473687991e-16      -8.047538751298e-17 
 1236       1.168223705181e-10       3.159257294020e-12       4.836801607371e-13       1.239715996248e-14       2.611537070627e-15       2.114182756934e-16      -8.131665232575e-17 
 1237       1.162843605160e-10       3.182555029689e-12       4.487878840178e-13       1.238556939128e-14       2.603129729109e-15       2.152109544088e-16      -8.214272215404e-17 
 1238       1.157506414907e-10       3.205695490351e-12       4.120239762006e-13       1.237395054574e-14       2.594755463505e-15       2.190264351520e-16      -8.295340690597e-17 
 1239       1.152214002467e-10       3.228666494685e-12       3.734044325795e-13       1.236230631678e-14       2.586414080180e-15       2.228657544561e-16      -8.374851565699e-17 
 1240       1.146968246610e-10       3.251455787427e-12       3.329453938642e-13       1.235063961349e-14       2.578105382913e-15       2.267299551924e-16      -8.452785664852e-17 
 1241       1.141771036850e-10       3.274051039224e-12       2.906631465008e-13       1.233895336305e-14       2.569829172893e-15       2.306200865839e-16      -8.529123728654e-17 
 1242       1.136624273461e-10       3.296439846486e-12       2.465741229928e-13       1.232725051084e-14       2.561585248709e-15       2.345372042169e-16      -8.603846414017e-17 
 1243       1.131529867504e-10       3.318609731242e-12       2.006949022216e-13       1.231553402048e-14       2.553373406347e-15       2.384823700545e-16      -8.676934294028e-17 
 1244       1.126489740846e-10       3.340548140994e-12       1.530422097681e-13       1.230380687380e-14       2.545193439179e-15       2.424566524487e-16      -8.748367857809e-17 
 1245       1.121505826178e-10       3.362242448574e-12       1.036329182328e-13       1.229207207095e-14       2.537045137965e-15       2.464611261531e-16      -8.818127510377e-17 
 1246       1.116579840221e-10       3.383681133470e-12       5.248678731767e-14       1.228033245621e-14       2.528928310517e-15       2.504963002620e-16      -8.886197871244e-17 
 1247       1.111712600393e-10       3.404857341286e-12      -3.652813904574e-16       1.226859019337e-14       2.520842840994e-15       2.545603946558e-16      -8.952580725705e-17 
 1248       1.106904700168e-10       3.425765365756e-12      -5.488940171729e-14       1.225684728425e-14       2.512788631295e-15       2.586510433594e-16      -9.017282225220e-17 
 1249       1.102156735163e-10       3.446399471001e-12      -1.110514333443e-13       1.224510574241e-14       2.504765581436e-15       2.627658647497e-16      -9.080308602651e-17 
 1250       1.097469303146e-10       3.466753891474e-12      -1.688169812760e-13       1.223336759311e-14       2.496773589546e-15       2.669024615240e-16      -9.141666172451e-17 
 1251       1.092843004035e-10       3.486822831909e-12      -2.281513953079e-13       1.222163487337e-14       2.488812551863e-15       2.710584206683e-16      -9.201361330856e-17 
 1252       1.088278439906e-10       3.506600467264e-12      -2.890197694935e-13       1.220990963196e-14       2.480882362727e-15       2.752313134261e-16      -9.259400556080e-17 
 1253       1.083776214989e-10       3.526080942663e-12      -3.513869416123e-13       1.219819392946e-14       2.472982914579e-15       2.794186952665e-16      -9.315790408502e-17 
 1254       1.079336935679e-10       3.545258373351e-12      -4.152174926370e-13       1.218648983824e-14       2.465114097952e-15       2.836181058527e-16      -9.370537530863e-17 
 1255       1.074961210534e-10       3.564126844631e-12      -4.804757462009e-13       1.217479944254e-14       2.457275801467e-15       2.878270690104e-16      -9.423648648454e-17 
 1256       1.070649650277e-10       3.582680411814e-12      -5.471257680660e-13       1.216312483841e-14       2.449467911831e-15       2.920430926962e-16      -9.475130569307e-17 
 1257       1.066402867804e-10       3.600913100162e-12      -6.151313655897e-13       1.215146813381e-14       2.441690313831e-15       2.962636689663e-16      -9.524990184394e-17 
 1258       1.062221478184e-10       3.618818904836e-12      -6.844560871931e-13       1.213983144860e-14       2.433942890325e-15       3.004862739445e-16      -9.573234467808e-17 
 1259       1.058106098662e-10       3.636391790843e-12      -7.550632218279e-13       1.212821691454e-14       2.426225522245e-15       3.047083677906e-16      -9.619870476963e-17 
 1260       1.054057348663e-10       3.653625692975e-12      -8.269157984444e-13       1.211662667537e-14       2.418538088586e-15       3.089273946694e-16      -9.664905352785e-17 
 1261       1.050075849794e-10       3.670514515762e-12      -8.999765854585e-13       1.210506288677e-14       2.410880466402e-15       3.131407827184e-16      -9.708346319899e-17 
 1262       1.046162225848e-10       3.687052133415e-12      -9.742080902199e-13       1.209352771641e-14       2.403252530804e-15       3.173459440169e-16      -9.750200686825e-17 
 1263       1.042317102808e-10       3.703232389769e-12      -1.049572558479e-12       1.208202334398e-14       2.395654154954e-15       3.215402745537e-16      -9.790475846171e-17 
 1264       1.038541108847e-10       3.719049098233e-12      -1.126031973854e-12       1.207055196121e-14       2.388085210058e-15       3.257211541960e-16      -9.829179274818e-17 
 1265       1.034834874334e-10       3.734496041733e-12      -1.203548057300e-12       1.205911577188e-14       2.380545565363e-15       3.298859466579e-16      -9.866318534122e-17 
 1266       1.031199031837e-10       3.749566972658e-12      -1.282082266576e-12       1.204771699183e-14       2.373035088155e-15       3.340319994684e-16      -9.901901270096e-17 
 1267       1.027634216123e-10       3.764255612806e-12      -1.361595795711e-12       1.203635784903e-14       2.365553643747e-15       3.381566439401e-16      -9.935935213607e-17 
 1268       1.024141064165e-10       3.778555653329e-12      -1.442049574472e-12       1.202504058355e-14       2.358101095482e-15       3.422571951375e-16      -9.968428180568e-17 
 1269       1.020720215143e-10       3.792460754680e-12      -1.523404267833e-12       1.201376744762e-14       2.350677304722e-15       3.463309518457e-16      -9.999388072128e-17 
 1270       1.017372310445e-10       3.805964546558e-12      -1.605620275441e-12       1.200254070562e-14       2.343282130850e-15       3.503751965383e-16      -1.002882287487e-16 
 1271       1.014097993677e-10       3.819060627853e-12      -1.688657731085e-12       1.199136263413e-14       2.335915431255e-15       3.543871953463e-16      -1.005674066098e-16 
 1272       1.010897910658e-10       3.831742566591e-12      -1.772476502161e-12       1.198023552194e-14       2.328577061339e-15       3.583641980262e-16      -1.008314958847e-16 
 1273       1.007772709428e-10       3.844003899882e-12      -1.857036189143e-12       1.196916167007e-14       2.321266874504e-15       3.623034379286e-16      -1.010805790137e-16 
 1274       1.004723040248e-10       3.855838133865e-12      -1.942296125047e-12       1.195814339180e-14       2.313984722149e-15       3.662021319667e-16      -1.013147392987e-16 
 1275       1.001749555607e-10       3.867238743651e-12      -2.028215374900e-12       1.194718301268e-14       2.306730453667e-15       3.700574805843e-16      -1.015340609058e-16 
 1276       9.988529102225e-11       3.878199173272e-12      -2.114752735210e-12       1.193628287056e-14       2.299503916439e-15       3.738666677247e-16      -1.017386288667e-16 
 1277       9.960337610421e-11       3.888712835625e-12      -2.201866733427e-12       1.192544531562e-14       2.292304955830e-15       3.776268607990e-16      -1.019285290810e-16 
 1278       9.932927672502e-11       3.898773112418e-12      -2.289515627419e-12       1.191467271037e-14       2.285133415180e-15       3.813352106541e-16      -1.021038483176e-16 
 1279       9.906305902685e-11       3.908373354115e-12      -2.377657404932e-12       1.190396742969e-14       2.277989135807e-15       3.849888515418e-16      -1.022646742174e-16 
 1280       9.880478937601e-11       3.917506879883e-12      -2.466249783062e-12       1.189333186087e-14       2.270871956997e-15       3.885849010866e-16      -1.024110952944e-16 
 1281       9.855453436321e-11       3.926166977537e-12      -2.555250207722e-12       1.188276840358e-14       2.263781715996e-15       3.921204602546e-16      -1.025432009381e-16 
 1282       9.831236080391e-11       3.934346903484e-12      -2.644615853107e-12       1.187227946993e-14       2.256718248016e-15       3.955926133217e-16      -1.026610814154e-16 
