# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  409       2.292163136589e-10       2.845561105953e-12      -2.134739457989e-12       5.915869772994e-15       1.525753224789e-13       1.657499696248e-14       1.929852846776e-15 
  410       2.291022725416e-10       2.838401557000e-12      -2.369635847559e-12       5.934293557107e-15       1.513119165515e-13       1.625921880993e-14       1.918410229818e-15 
  411       2.290378478760e-10       2.830747995833e-12      -2.602488839956e-12       5.952834278621e-15       1.500619840176e-13       1.594842430751e-14       1.906865127125e-15 
  412       2.290224048713e-10       2.822603999298e-12      -2.833201333706e-12       5.971493733910e-15       1.488253514653e-13       1.564252033829e-14       1.895219035568e-15 
  413       2.290552847359e-10       2.813973296799e-12      -3.061675092079e-12       5.990273729843e-15       1.476018368592e-13       1.534141041104e-14       1.883473478892e-15 
  414       2.291358045070e-10       2.804859771353e-12      -3.287810738047e-12       6.009176083786e-15       1.463912494750e-13       1.504499463604e-14       1.871630007846e-15 
  415       2.292632568794e-10       2.795267460657e-12      -3.511507749236e-12       6.028202623598e-15       1.451933898336e-13       1.475316970103e-14       1.859690200317e-15 
  416       2.294369100358e-10       2.785200558148e-12      -3.732664452884e-12       6.047355187632e-15       1.440080496357e-13       1.446582884697e-14       1.847655661450e-15 
  417       2.296560074754e-10       2.774663414064e-12      -3.951178020795e-12       6.066635624734e-15       1.428350116960e-13       1.418286184397e-14       1.835528023787e-15 
  418       2.299197678438e-10       2.763660536509e-12      -4.166944464290e-12       6.086045794246e-15       1.416740498779e-13       1.390415496713e-14       1.823308947389e-15 
  419       2.302273847625e-10       2.752196592510e-12      -4.379858629168e-12       6.105587566002e-15       1.405249290274e-13       1.362959097238e-14       1.811000119968e-15 
  420       2.305780266581e-10       2.740276409082e-12      -4.589814190657e-12       6.125262820327e-15       1.393874049081e-13       1.335904907240e-14       1.798603257015e-15 
  421       2.309708365917e-10       2.727904974288e-12      -4.796703648370e-12       6.145073448041e-15       1.382612241352e-13       1.309240491239e-14       1.786120101933e-15 
  422       2.314049320888e-10       2.715087438302e-12      -5.000418321261e-12       6.165021350455e-15       1.371461241097e-13       1.282953054602e-14       1.773552426159e-15 
  423       2.318794049679e-10       2.701829114471e-12      -5.200848342575e-12       6.185108439373e-15       1.360418329533e-13       1.257029441123e-14       1.760902029300e-15 
  424       2.323933211710e-10       2.688135480375e-12      -5.397882654810e-12       6.205336637089e-15       1.349480694427e-13       1.231456130612e-14       1.748170739258e-15 
  425       2.329457205920e-10       2.674012178890e-12      -5.591409004666e-12       6.225707876388e-15       1.338645429435e-13       1.206219236480e-14       1.735360412361e-15 
  426       2.335356169068e-10       2.659465019250e-12      -5.781313938005e-12       6.246224100547e-15       1.327909533450e-13       1.181304503326e-14       1.722472933493e-15 
  427       2.341620769756e-10       2.644500198292e-12      -5.967496426308e-12       6.266886853858e-15       1.317270429633e-13       1.156699990559e-14       1.709510127868e-15 
  428       2.348244623730e-10       2.629124970322e-12      -6.149909266941e-12       6.287696037857e-15       1.306727543280e-13       1.132404228743e-14       1.696473492803e-15 
  429       2.355221957399e-10       2.613347002129e-12      -6.328519081482e-12       6.308651112776e-15       1.296280776347e-13       1.108418336004e-14       1.683364457077e-15 
  430       2.362546818346e-10       2.597174156059e-12      -6.503292815365e-12       6.329751502935e-15       1.285929992298e-13       1.084743356408e-14       1.670184468527e-15 
  431       2.370213074152e-10       2.580614491221e-12      -6.674197741787e-12       6.350996596464e-15       1.275675015789e-13       1.061380259317e-14       1.656934994117e-15 
  432       2.378214411204e-10       2.563676264698e-12      -6.841201465614e-12       6.372385745039e-15       1.265515632358e-13       1.038329938735e-14       1.643617520016e-15 
  433       2.386544333520e-10       2.546367932748e-12      -7.004271927285e-12       6.393918263612e-15       1.255451588103e-13       1.015593212661e-14       1.630233551660e-15 
  434       2.395196161560e-10       2.528698152012e-12      -7.163377406716e-12       6.415593430139e-15       1.245482589376e-13       9.931708224350e-15       1.616784613831e-15 
  435       2.404163031047e-10       2.510675780723e-12      -7.318486527212e-12       6.437410485317e-15       1.235608302459e-13       9.710634320906e-15       1.603272250724e-15 
  436       2.413437891778e-10       2.492309879909e-12      -7.469568259363e-12       6.459368632308e-15       1.225828353257e-13       9.492716277040e-15       1.589698026020e-15 
  437       2.423013506450e-10       2.473609714600e-12      -7.616591924959e-12       6.481467036473e-15       1.216142326976e-13       9.277959167432e-15       1.576063522953e-15 
  438       2.432882449468e-10       2.454584755035e-12      -7.759527200889e-12       6.503704825103e-15       1.206549767815e-13       9.066367274182e-15       1.562370344388e-15 
  439       2.443037105767e-10       2.435244677868e-12      -7.898344123048e-12       6.526081087149e-15       1.197050178645e-13       8.857944080307e-15       1.548620112888e-15 
  440       2.453469669626e-10       2.415599367375e-12      -8.033013090244e-12       6.548594872953e-15       1.187643020700e-13       8.652692263238e-15       1.534814470783e-15 
  441       2.464172143488e-10       2.395658916659e-12      -8.163504868103e-12       6.571245193980e-15       1.178327713257e-13       8.450613688315e-15       1.520955080246e-15 
  442       2.475136336773e-10       2.375433628857e-12      -8.289790592973e-12       6.594031022547e-15       1.169103633324e-13       8.251709402290e-15       1.507043623361e-15 
  443       2.486353864698e-10       2.354934018345e-12      -8.411841775832e-12       6.616951291553e-15       1.159970115324e-13       8.055979626818e-15       1.493081802196e-15 
  444       2.497816147094e-10       2.334170811950e-12      -8.529630306191e-12       6.640004894213e-15       1.150926450782e-13       7.863423751959e-15       1.479071338871e-15 
  445       2.509514407219e-10       2.313154950146e-12      -8.643128456001e-12       6.663190683788e-15       1.141971888007e-13       7.674040329675e-15       1.465013975634e-15 
  446       2.521439670579e-10       2.291897588271e-12      -8.752308883557e-12       6.686507473313e-15       1.133105631779e-13       7.487827067323e-15       1.450911474927e-15 
  447       2.533582763743e-10       2.270410097725e-12      -8.857144637406e-12       6.709954035330e-15       1.124326843035e-13       7.304780821158e-15       1.436765619460e-15 
  448       2.545934313160e-10       2.248704067183e-12      -8.957609160251e-12       6.733529101619e-15       1.115634638553e-13       7.124897589828e-15       1.422578212283e-15 
  449       2.558484743976e-10       2.226791303796e-12      -9.053676292856e-12       6.757231362930e-15       1.107028090637e-13       6.948172507871e-15       1.408351076855e-15 
  450       2.571224278852e-10       2.204683834400e-12      -9.145320277952e-12       6.781059468708e-15       1.098506226801e-13       6.774599839212e-15       1.394086057114e-15 
  451       2.584142936777e-10       2.182393906721e-12      -9.232515764144e-12       6.805012026831e-15       1.090068029459e-13       6.604172970664e-15       1.379785017553e-15 
  452       2.597230531891e-10       2.159933990585e-12      -9.315237809813e-12       6.829087603339e-15       1.081712435603e-13       6.436884405420e-15       1.365449843286e-15 
  453       2.610476672295e-10       2.137316779118e-12      -9.393461887025e-12       6.853284722159e-15       1.073438336494e-13       6.272725756553e-15       1.351082440122e-15 
  454       2.623870758873e-10       2.114555189957e-12      -9.467163885434e-12       6.877601864844e-15       1.065244577345e-13       6.111687740516e-15       1.336684734636e-15 
  455       2.637401984108e-10       2.091662366456e-12      -9.536320116191e-12       6.902037470300e-15       1.057129957004e-13       5.953760170635e-15       1.322258674239e-15 
  456       2.651059330897e-10       2.068651678889e-12      -9.600907315844e-12       6.926589934515e-15       1.049093227645e-13       5.798931950609e-15       1.307806227249e-15 
  457       2.664831571368e-10       2.045536725661e-12      -9.660902650249e-12       6.951257610293e-15       1.041133094445e-13       5.647191068006e-15       1.293329382964e-15 
  458       2.678707265699e-10       2.022331334511e-12      -9.716283718471e-12       6.976038806984e-15       1.033248215278e-13       5.498524587761e-15       1.278830151730e-15 
  459       2.692674760932e-10       1.999049563718e-12      -9.767028556693e-12       7.000931790214e-15       1.025437200392e-13       5.352918645676e-15       1.264310565017e-15 
  460       2.706722189794e-10       1.975705703312e-12      -9.813115642121e-12       7.025934781614e-15       1.017698612099e-13       5.210358441911e-15       1.249772675484e-15 
  461       2.720837469508e-10       1.952314276273e-12      -9.854523896887e-12       7.051045958557e-15       1.010030964460e-13       5.070828234489e-15       1.235218557055e-15 
  462       2.735008300615e-10       1.928890039743e-12      -9.891232691955e-12       7.076263453882e-15       1.002432722968e-13       4.934311332787e-15       1.220650304989e-15 
  463       2.749222165790e-10       1.905447986232e-12      -9.923221851032e-12       7.101585355628e-15       9.949023042355e-14       4.800790091038e-15       1.206070035948e-15 
  464       2.763466328655e-10       1.882003344819e-12      -9.950471654463e-12       7.127009706765e-15       9.874380756763e-14       4.670245901826e-15       1.191479888074e-15 
  465       2.777727832600e-10       1.858571582366e-12      -9.972962843149e-12       7.152534504923e-15       9.800383551943e-14       4.542659189584e-15       1.176882021055e-15 
  466       2.791994853362e-10       1.835167404881e-12      -9.990684558948e-12       7.178157622795e-15       9.727016925111e-14       4.418009501395e-15       1.162278434767e-15 
  467       2.806260805604e-10       1.811801724888e-12      -1.000365843061e-11       7.203876567147e-15       9.654277234544e-14       4.296275795741e-15       1.147670418833e-15 
  468       2.820520362130e-10       1.788484601819e-12      -1.001191524699e-11       7.229688711759e-15       9.582163417033e-14       4.177436149964e-15       1.133059086028e-15 
  469       2.834768111265e-10       1.765226233951e-12      -1.001548709675e-11       7.255591375761e-15       9.510674193939e-14       4.061467657340e-15       1.118445552135e-15 
  470       2.848998556420e-10       1.742036959059e-12      -1.001440737662e-11       7.281581823323e-15       9.439808069599e-14       3.948346420633e-15       1.103830935908e-15 
  471       2.863206115656e-10       1.718927255076e-12      -1.000871079967e-11       7.307657263341e-15       9.369563329730e-14       3.838047545645e-15       1.089216359052e-15 
  472       2.877385121245e-10       1.695907740743e-12      -9.998433403636e-12       7.333814849123e-15       9.299938039831e-14       3.730545134770e-15       1.074602946186e-15 
  473       2.891529819235e-10       1.672989176267e-12      -9.983612559154e-12       7.360051678077e-15       9.230930043592e-14       3.625812280538e-15       1.059991824820e-15 
  474       2.905634369015e-10       1.650182463974e-12      -9.964286978071e-12       7.386364791400e-15       9.162536961294e-14       3.523821059176e-15       1.045384125321e-15 
  475       2.919692842875e-10       1.627498648967e-12      -9.940496721713e-12       7.412751173760e-15       9.094756188218e-14       3.424542524151e-15       1.030780980890e-15 
  476       2.933699225569e-10       1.604948919776e-12      -9.912283209175e-12       7.439207752989e-15       9.027584893044e-14       3.327946699724e-15       1.016183527528e-15 
  477       2.947647413883e-10       1.582544609017e-12      -9.879689225598e-12       7.465731399765e-15       8.961020016261e-14       3.234002574500e-15       1.001592904008e-15 
  478       2.961531216195e-10       1.560297194048e-12      -9.842758930450e-12       7.492318927301e-15       8.895058268567e-14       3.142678094983e-15       9.870102518491e-16 
  479       2.975344352038e-10       1.538218297618e-12      -9.801537865813e-12       7.518967091036e-15       8.829696129275e-14       3.053940159122e-15       9.724367152843e-16 
  480       2.989080451663e-10       1.516319688530e-12      -9.756072964659e-12       7.545672588314e-15       8.764929844719e-14       2.967754609863e-15       9.578734412331e-16 
  481       3.002733055606e-10       1.494613282289e-12      -9.706412559136e-12       7.572432058078e-15       8.700755426656e-14       2.884086228703e-15       9.433215792722e-16 
  482       3.016295614247e-10       1.473111141761e-12      -9.652606388848e-12       7.599242080553e-15       8.637168650672e-14       2.802898729239e-15       9.287822816066e-16 
  483       3.029761487377e-10       1.451825477825e-12      -9.594705609137e-12       7.626099176935e-15       8.574165054585e-14       2.724154750719e-15       9.142567030408e-16 
  484       3.043123943756e-10       1.430768650034e-12      -9.532762799366e-12       7.652999809080e-15       8.511739936852e-14       2.647815851593e-15       8.997460009500e-16 
  485       3.056376160685e-10       1.409953167261e-12      -9.466831971196e-12       7.679940379184e-15       8.449888354970e-14       2.573842503065e-15       8.852513352508e-16 
  486       3.069511223558e-10       1.389391688363e-12      -9.396968576876e-12       7.706917229479e-15       8.388605123883e-14       2.502194082643e-15       8.707738683725e-16 
  487       3.082522125437e-10       1.369097022828e-12      -9.323229517518e-12       7.733926641913e-15       8.327884814387e-14       2.432828867690e-15       8.563147652283e-16 
  488       3.095401766607e-10       1.349082131436e-12      -9.245673151382e-12       7.760964837841e-15       8.267721751531e-14       2.365704028977e-15       8.418751931862e-16 
  489       3.108142954142e-10       1.329360126911e-12      -9.164359302155e-12       7.788027977712e-15       8.208110013023e-14       2.300775624232e-15       8.274563220401e-16 
  490       3.120738401470e-10       1.309944274578e-12      -9.079349267237e-12       7.815112160752e-15       8.149043427638e-14       2.237998591691e-15       8.130593239812e-16 
  491       3.133180727934e-10       1.290847993015e-12      -8.990705826019e-12       7.842213424657e-15       8.090515573616e-14       2.177326743651e-15       7.986853735685e-16 
  492       3.145462458356e-10       1.272084854710e-12      -8.898493248169e-12       7.869327745276e-15       8.032519777073e-14       2.118712760019e-15       7.843356477004e-16 
  493       3.157576022600e-10       1.253668586718e-12      -8.802777301907e-12       7.896451036298e-15       7.975049110399e-14       2.062108181864e-15       7.700113255856e-16 
  494       3.169513755138e-10       1.235613071310e-12      -8.703625262295e-12       7.923579148942e-15       7.918096390668e-14       2.007463404969e-15       7.557135887141e-16 
  495       3.181267894610e-10       1.217932346634e-12      -8.601105919511e-12       7.950707871642e-15       7.861654178040e-14       1.954727673378e-15       7.414436208284e-16 
  496       3.192830583387e-10       1.200640607367e-12      -8.495289587139e-12       7.977832929732e-15       7.805714774163e-14       1.903849072953e-15       7.272026078946e-16 
  497       3.204193867138e-10       1.183752205371e-12      -8.386248110442e-12       8.004949985139e-15       7.750270220584e-14       1.854774524922e-15       7.129917380734e-16 
  498       3.215349694390e-10       1.167281650347e-12      -8.274054874651e-12       8.032054636064e-15       7.695312297146e-14       1.807449779429e-15       6.988122016913e-16 
  499       3.226289916093e-10       1.151243610492e-12      -8.158784813243e-12       8.059142416671e-15       7.640832520397e-14       1.761819409087e-15       6.846651912114e-16 
  500       3.237006285183e-10       1.135652913152e-12      -8.040514416225e-12       8.086208796777e-15       7.586822141994e-14       1.717826802527e-15       6.705519012050e-16 
  501       3.247490456145e-10       1.120524545475e-12      -7.919321738412e-12       8.113249181536e-15       7.533272147106e-14       1.675414157952e-15       6.564735283221e-16 
  502       3.257733984577e-10       1.105873655072e-12      -7.795286407715e-12       8.140258911124e-15       7.480173252818e-14       1.634522476686e-15       6.424312712630e-16 
  503       3.267728326752e-10       1.091715550668e-12      -7.668489633415e-12       8.167233260431e-15       7.427515906539e-14       1.595091556725e-15       6.284263307491e-16 
  504       3.277464839183e-10       1.078065702757e-12      -7.539014214454e-12       8.194167438747e-15       7.375290284403e-14       1.557059986289e-15       6.144599094938e-16 
  505       3.286936024166e-10       1.064937944656e-12      -7.406942026947e-12       8.221056925664e-15       7.323487875706e-14       1.520374278574e-15       6.005331891903e-16 
  506       3.296139306759e-10       1.052339017346e-12      -7.272346390327e-12       8.247898490079e-15       7.272106289667e-14       1.485016578524e-15       5.866472608017e-16 
  507       3.305073365754e-10       1.040273868766e-12      -7.135299497603e-12       8.274689199932e-15       7.221144584000e-14       1.450977741558e-15       5.728031922053e-16 
  508       3.313736897686e-10       1.028747439009e-12      -6.995874923313e-12       8.301426088490e-15       7.170601690559e-14       1.418248262396e-15       5.590020509556e-16 
  509       3.322128616979e-10       1.017764660134e-12      -6.854147630623e-12       8.328106154190e-15       7.120476414483e-14       1.386818272907e-15       5.452449042437e-16 
  510       3.330247256094e-10       1.007330455973e-12      -6.710193978423e-12       8.354726360483e-15       7.070767433349e-14       1.356677539953e-15       5.315328188586e-16 
  511       3.338091565682e-10       9.974497419449e-13      -6.564091728427e-12       8.381283635682e-15       7.021473296321e-14       1.327815463230e-15       5.178668611468e-16 
  512       3.345660314727e-10       9.881274248630e-13      -6.415920052271e-12       8.407774872806e-15       6.972592423297e-14       1.300221073116e-15       5.042480969728e-16 
  513       3.352952290697e-10       9.793684027447e-13      -6.265759538607e-12       8.434196929423e-15       6.924123104059e-14       1.273883028512e-15       4.906775916796e-16 
  514       3.359966299693e-10       9.711775646220e-13      -6.113692200208e-12       8.460546627496e-15       6.876063497423e-14       1.248789614686e-15       4.771564100487e-16 
  515       3.366701166599e-10       9.635597903514e-13      -5.959801481060e-12       8.486820753229e-15       6.828411630390e-14       1.224928741119e-15       4.636856162604e-16 
  516       3.373155735223e-10       9.565199504235e-13      -5.804172263461e-12       8.513016056910e-15       6.781165397289e-14       1.202287939345e-15       4.502662738544e-16 
  517       3.379328868457e-10       9.500629057730e-13      -5.646890875124e-12       8.539129252760e-15       6.734322558935e-14       1.180854360800e-15       4.368994456896e-16 
  518       3.385219448413e-10       9.441935075886e-13      -5.488045096268e-12       8.565157018773e-15       6.687880741770e-14       1.160614774662e-15       4.235861939051e-16 
  519       3.390826376582e-10       9.389165971229e-13      -5.327724166721e-12       8.591095996561e-15       6.641837437018e-14       1.141555565695e-15       4.103275798796e-16 
  520       3.396148573978e-10       9.342370055019e-13      -5.166018793016e-12       8.616942791206e-15       6.596189999833e-14       1.123662732095e-15       3.971246641925e-16 
  521       3.401184981284e-10       9.301595535356e-13      -5.003021155490e-12       8.642693971095e-15       6.550935648445e-14       1.106921883332e-15       3.839785065836e-16 
  522       3.405934559005e-10       9.266890515271e-13      -4.838824915379e-12       8.668346067772e-15       6.506071463313e-14       1.091318237997e-15       3.708901659140e-16 
  523       3.410396287613e-10       9.238302990830e-13      -4.673525221921e-12       8.693895575782e-15       6.461594386273e-14       1.076836621641e-15       3.578607001256e-16 
  524       3.414569167700e-10       9.215880849230e-13      -4.507218719452e-12       8.719338952513e-15       6.417501219688e-14       1.063461464622e-15       3.448911662021e-16 
  525       3.418452220120e-10       9.199671866901e-13      -4.340003554500e-12       8.744672618044e-15       6.373788625595e-14       1.051176799949e-15       3.319826201290e-16 
  526       3.422044486143e-10       9.189723707599e-13      -4.171979382890e-12       8.769892954986e-15       6.330453124856e-14       1.039966261124e-15       3.191361168538e-16 
  527       3.425345027601e-10       9.186083920511e-13      -4.003247376837e-12       8.794996308333e-15       6.287491096308e-14       1.029813079989e-15       3.063527102466e-16 
  528       3.428352927036e-10       9.188799938348e-13      -3.833910232046e-12       8.819978985303e-15       6.244898775911e-14       1.020700084566e-15       2.936334530599e-16 
  529       3.431067287850e-10       9.197919075449e-13      -3.664072174809e-12       8.844837255181e-15       6.202672255896e-14       1.012609696904e-15       2.809793968894e-16 
  530       3.433487234454e-10       9.213488525876e-13      -3.493838969105e-12       8.869567349170e-15       6.160807483918e-14       1.005523930921e-15       2.683915921341e-16 
  531       3.435611912412e-10       9.235555361514e-13      -3.323317923696e-12       8.894165460229e-15       6.119300262200e-14       9.994243902495e-16       2.558710879565e-16 
  532       3.437440488597e-10       9.264166530171e-13      -3.152617899224e-12       8.918627742924e-15       6.078146246690e-14       9.942922660786e-16       2.434189322429e-16 
  533       3.438972151331e-10       9.299368853674e-13      -2.981849315313e-12       8.942950313269e-15       6.037340946200e-14       9.901083349991e-16       2.310361715639e-16 
  534       3.440206110541e-10       9.341209025969e-13      -2.811124157665e-12       8.967129248573e-15       5.996879721565e-14       9.868529568471e-16       2.187238511344e-16 
  535       3.441141597901e-10       9.389733611222e-13      -2.640555985156e-12       8.991160587285e-15       5.956757784785e-14       9.845060725476e-16       2.064830147742e-16 
  536       3.441777866987e-10       9.444989041913e-13      -2.470259936937e-12       9.015040328835e-15       5.916970198180e-14       9.830472019588e-16       1.943147048679e-16 
  537       3.442114193420e-10       9.507021616938e-13      -2.300352739530e-12       9.038764433486e-15       5.877511873534e-14       9.824554417156e-16       1.822199623257e-16 
  538       3.442149875015e-10       9.575877499709e-13      -2.130952713928e-12       9.062328822173e-15       5.838377571249e-14       9.827094630739e-16       1.701998265433e-16 
  539       3.441884231935e-10       9.651602716247e-13      -1.962179782691e-12       9.085729376350e-15       5.799561899490e-14       9.837875097540e-16       1.582553353622e-16 
  540       3.441316606832e-10       9.734243153289e-13      -1.794155477046e-12       9.108961937837e-15       5.761059313338e-14       9.856673957848e-16       1.463875250303e-16 
  541       3.440446365000e-10       9.823844556379e-13      -1.627002943982e-12       9.132022308659e-15       5.722864113937e-14       9.883265033476e-16       1.345974301617e-16 
  542       3.439272894522e-10       9.920452527971e-13      -1.460846953353e-12       9.154906250900e-15       5.684970447643e-14       9.917417806199e-16       1.228860836976e-16 
  543       3.437795606421e-10       1.002411252553e-12      -1.295813904969e-12       9.177609486539e-15       5.647372305174e-14       9.958897396195e-16       1.112545168662e-16 
  544       3.436014521081e-10       1.013485501256e-12      -1.132020436788e-12       9.200128241033e-15       5.610064456648e-14       1.000749920819e-15       9.970361373256e-17 
  545       3.433932044483e-10       1.025265047889e-12      -9.695388999951e-13       9.222460890357e-15       5.573045285916e-14       1.006315393267e-15       8.823367065181e-17 
  546       3.431551239792e-10       1.037745321302e-12      -8.084309740711e-13       9.244606357728e-15       5.536314030395e-14       1.012582531187e-15       7.684482494901e-17 
  547       3.428875245770e-10       1.050921603241e-12      -6.487589846015e-13       9.266563573928e-15       5.499869851568e-14       1.019547571875e-15       6.553719916477e-17 
  548       3.425907277158e-10       1.064789027557e-12      -4.905859057625e-13       9.288331477366e-15       5.463711834514e-14       1.027206614942e-15       5.431090095667e-17 
  549       3.422650625065e-10       1.079342579412e-12      -3.339753628057e-13       9.309909014146e-15       5.427838987436e-14       1.035555621571e-15       4.316602300069e-17 
  550       3.419108657348e-10       1.094577094493e-12      -1.789916345416e-13       9.331295138130e-15       5.392250241189e-14       1.044590413752e-15       3.210264289265e-17 
  551       3.415284819004e-10       1.110487258217e-12      -2.569965582457e-14       9.352488811001e-15       5.356944448808e-14       1.054306673538e-15       2.112082304966e-17 
  552       3.411182632552e-10       1.127067604941e-12       1.258349799631e-13       9.373489002334e-15       5.321920385035e-14       1.064699942289e-15       1.022061061152e-17 
  553       3.406805698422e-10       1.144312517173e-12       2.755460184269e-13       9.394294689656e-15       5.287176745849e-14       1.075765619917e-15      -5.979626577886e-19 
  554       3.402157695335e-10       1.162216224777e-12       4.233665416756e-13       9.414904858510e-15       5.252712147993e-14       1.087498964136e-15      -1.133488046872e-17 
  555       3.397242380696e-10       1.180772804185e-12       5.692289658370e-13       9.435318502527e-15       5.218525128500e-14       1.099895089710e-15      -2.199014210469e-17 
  556       3.392063590975e-10       1.199976177604e-12       7.130650385737e-13       9.455534623482e-15       5.184614144226e-14       1.112948967695e-15      -3.256376252065e-17 
  557       3.386625242093e-10       1.219820112227e-12       8.548058365985e-13       9.475552231368e-15       5.150977571373e-14       1.126655424692e-15      -4.305577244165e-17 
  558       3.380931329809e-10       1.240298219441e-12       9.943817631906e-13       9.495370344454e-15       5.117613705021e-14       1.141009142088e-15      -5.346621846141e-17 
  559       3.374985930108e-10       1.261403954036e-12       1.131722545711e-12       9.514987989351e-15       5.084520758653e-14       1.156004655310e-15      -6.379516314086e-17 
  560       3.368793199580e-10       1.283130613411e-12       1.266757233117e-12       9.534404201083e-15       5.051696863684e-14       1.171636353066e-15      -7.404268510672e-17 
  561       3.362357375813e-10       1.305471336789e-12       1.399414193480e-12       9.553618023144e-15       5.019140068990e-14       1.187898476595e-15      -8.420887915007e-17 
  562       3.355682777775e-10       1.328419104422e-12       1.529621111500e-12       9.572628507568e-15       4.986848340437e-14       1.204785118913e-15      -9.429385632489e-17 
  563       3.348773806200e-10       1.351966736798e-12       1.657304986022e-12       9.591434714993e-15       4.954819560405e-14       1.222290224062e-15      -1.042977440466e-16 
  564       3.341634943976e-10       1.376106893856e-12       1.782392127550e-12       9.610035714726e-15       4.923051527318e-14       1.240407586353e-15      -1.142206861908e-16 
  565       3.334270756528e-10       1.400832074190e-12       1.904808155764e-12       9.628430584806e-15       4.891541955177e-14       1.259130849618e-15      -1.240628431915e-16 
  566       3.326685892203e-10       1.426134614258e-12       2.024477997035e-12       9.646618412072e-15       4.860288473078e-14       1.278453506454e-15      -1.338243921400e-16 
  567       3.318885082660e-10       1.452006687594e-12       2.141325881944e-12       9.664598292228e-15       4.829288624750e-14       1.298368897471e-15      -1.435055268833e-16 
  568       3.310873143253e-10       1.478440304014e-12       2.255275342790e-12       9.682369329905e-15       4.798539868077e-14       1.318870210537e-15      -1.531064581226e-16 
  569       3.302654973416e-10       1.505427308829e-12       2.366249211113e-12       9.699930638728e-15       4.768039574627e-14       1.339950480028e-15      -1.626274135120e-16 
  570       3.294235557051e-10       1.532959382047e-12       2.474169615209e-12       9.717281341382e-15       4.737785029182e-14       1.361602586075e-15      -1.720686377572e-16 
  571       3.285619962912e-10       1.561028037589e-12       2.578957977640e-12       9.734420569676e-15       4.707773429266e-14       1.383819253809e-15      -1.814303927136e-16 
  572       3.276813344992e-10       1.589624622493e-12       2.680535012756e-12       9.751347464607e-15       4.678001884669e-14       1.406593052608e-15      -1.907129574853e-16 
  573       3.267820942907e-10       1.618740316128e-12       2.778820724208e-12       9.768061176425e-15       4.648467416980e-14       1.429916395347e-15      -1.999166285233e-16 
  574       3.258648082283e-10       1.648366129396e-12       2.873734402461e-12       9.784560864703e-15       4.619166959112e-14       1.453781537641e-15      -2.090417197246e-16 
  575       3.249300175144e-10       1.678492903949e-12       2.965194622317e-12       9.800845698393e-15       4.590097354834e-14       1.478180577095e-15      -2.180885625303e-16 
  576       3.239782720291e-10       1.709111311389e-12       3.053119240423e-12       9.816914855900e-15       4.561255358292e-14       1.503105452551e-15      -2.270575060240e-16 
  577       3.230101303697e-10       1.740211852485e-12       3.137425392790e-12       9.832767525141e-15       4.532637633543e-14       1.528547943334e-15      -2.359489170310e-16 
  578       3.220261598885e-10       1.771784856379e-12       3.218029492310e-12       9.848402903613e-15       4.504240754083e-14       1.554499668498e-15      -2.447631802165e-16 
  579       3.210269367318e-10       1.803820479792e-12       3.294847226268e-12       9.863820198457e-15       4.476061202370e-14       1.580952086076e-15      -2.535006981839e-16 
  580       3.200130458781e-10       1.836308706238e-12       3.367793553862e-12       9.879018626523e-15       4.448095369359e-14       1.607896492324e-15      -2.621618915739e-16 
  581       3.189850811773e-10       1.869239345228e-12       3.436782703715e-12       9.893997414434e-15       4.420339554022e-14       1.635324020969e-15      -2.707471991628e-16 
  582       3.179436453886e-10       1.902602031485e-12       3.501728171393e-12       9.908755798656e-15       4.392789962886e-14       1.663225642460e-15      -2.792570779609e-16 
  583       3.168893267261e-10       1.936386075376e-12       3.562556057456e-12       9.923293412634e-15       4.365443279304e-14       1.691591757152e-15      -2.876917622046e-16 
  584       3.158226277719e-10       1.970580011744e-12       3.619245452701e-12       9.937611458722e-15       4.338298387894e-14       1.720410965245e-15      -2.960505335172e-16 
  585       3.147440348632e-10       2.005172038242e-12       3.671789056902e-12       9.951711565663e-15       4.311354692248e-14       1.749671264634e-15      -3.043324327103e-16 
  586       3.136540414552e-10       2.040150162250e-12       3.720179931781e-12       9.965595404359e-15       4.284611548814e-14       1.779360453287e-15      -3.125364992539e-16 
  587       3.125531481516e-10       2.075502200023e-12       3.764411503229e-12       9.979264688072e-15       4.258068266619e-14       1.809466128353e-15      -3.206617712900e-16 
  588       3.114418627344e-10       2.111215775854e-12       3.804477563523e-12       9.992721172628e-15       4.231724107000e-14       1.839975685261e-15      -3.287072856461e-16 
  589       3.103207001948e-10       2.147278321227e-12       3.840372273544e-12       1.000596665662e-14       4.205578283335e-14       1.870876316826e-15      -3.366720778492e-16 
  590       3.091901827631e-10       2.183677073973e-12       3.872090164993e-12       1.001900298159e-14       4.179629960766e-14       1.902155012357e-15      -3.445551821389e-16 
