1.127745317941444522e-12 4.860481620426356869e-12 1.127745317941444522e-12 4.860481620426356869e-12
1.020974606454083263e-12 4.290544463004464824e-12 1.020974606454083263e-12 4.290544463004464824e-12
9.362660273271039614e-13 3.847768364914665957e-12 9.362660273271039614e-13 3.847768364914665957e-12
8.671454450736276085e-13 3.493199916190607716e-12 8.671454450736276085e-13 3.493199916190607716e-12
8.094895956634676606e-13 3.202437387968961264e-12 8.094895956634676606e-13 3.202437387968961264e-12
7.605378498261273617e-13 2.959387609967389261e-12 7.605378498261273617e-13 2.959387609967389261e-12
7.183667157059487105e-13 2.752991715335963835e-12 7.183667157059487105e-13 2.752991715335963835e-12
6.815916299226416477e-13 2.575390556889901866e-12 6.815916299226416477e-13 2.575390556889901866e-12
6.491885819592194998e-13 2.420840266624692668e-12 6.491885819592194998e-13 2.420840266624692668e-12
6.203826447204487990e-13 2.285042158832471563e-12 6.203826447204487990e-13 2.285042158832471563e-12
5.945757340738731761e-13 2.164712951636508239e-12 5.945757340738731761e-13 2.164712951636508239e-12
5.712982928277429163e-13 2.057300222780526042e-12 5.712982928277429163e-13 2.057300222780526042e-12
5.501761174513226673e-13 1.960788760943187786e-12 5.501761174513226673e-13 1.960788760943187786e-12
5.309070175970841059e-13 1.873565581608163689e-12 5.309070175970841059e-13 1.873565581608163689e-12
5.132440726626301005e-13 1.794323827479504945e-12 5.132440726626301005e-13 1.794323827479504945e-12
4.969833842378401901e-13 1.721993056635194912e-12 4.969833842378401901e-13 1.721993056635194912e-12
4.819549758585031367e-13 1.655687816980316488e-12 4.819549758585031367e-13 1.655687816980316488e-12
4.680159283436537961e-13 1.594669127970036024e-12 4.680159283436537961e-13 1.594669127970036024e-12
4.550451286380386604e-13 1.538315234236767970e-12 4.550451286380386604e-13 1.538315234236767970e-12
4.429392123881836783e-13 1.486099126305478413e-12 4.429392123881836783e-13 1.486099126305478413e-12
4.316093827307581702e-13 1.437571059596332013e-12 4.316093827307581702e-13 1.437571059596332013e-12
4.209788943720450279e-13 1.392344818439893560e-12 4.209788943720450279e-13 1.392344818439893560e-12
4.109810520304953877e-13 1.350086824328099263e-12 4.109810520304953877e-13 1.350086824328099263e-12
4.015575944793643158e-13 1.310507411307791770e-12 4.015575944793643158e-13 1.310507411307791770e-12
3.926573843998700148e-13 1.273353795283326072e-12 3.926573843998700148e-13 1.273353795283326072e-12
3.842353348819261266e-13 1.238404351690134707e-12 3.842353348819261266e-13 1.238404351690134707e-12
3.762515310195636702e-13 1.205463930459353914e-12 3.762515310195636702e-13 1.205463930459353914e-12
3.686704946714425644e-13 1.174359996998943962e-12 3.686704946714425644e-13 1.174359996998943962e-12
3.614605803252519993e-13 1.144939431039732184e-12 3.614605803252519993e-13 1.144939431039732184e-12
3.545934599912957868e-13 1.117065850476945992e-12 3.545934599912957868e-13 1.117065850476945992e-12
3.480436957020527546e-13 1.090617378303693280e-12 3.480436957020527546e-13 1.090617378303693280e-12
3.417883734259608918e-13 1.065484746953284318e-12 3.417883734259608918e-13 1.065484746953284318e-12
3.358067933832104529e-13 1.041569703284673428e-12 3.358067933832104529e-13 1.041569703284673428e-12
3.300802049940419169e-13 1.018783645118966253e-12 3.300802049940419169e-13 1.018783645118966253e-12
3.245915786250162768e-13 9.970464568643573520e-13 3.245915786250162768e-13 9.970464568643573520e-13
3.193254104456144435e-13 9.762855122583850139e-13 3.193254104456144435e-13 9.762855122583850139e-13
3.142675526784878992e-13 9.564348137065696927e-13 3.142675526784878992e-13 9.564348137065696927e-13
3.094050650077266363e-13 9.374342463251386581e-13 3.094050650077266363e-13 9.374342463251386581e-13
1.444191165194711485e-12 6.580567493098799303e-12 1.444191165194711485e-12 6.580567493098799303e-12
1.253371162049434563e-12 5.518234059744229540e-12 1.253371162049434563e-12 5.518234059744229540e-12
1.114868184199842220e-12 4.768057752460254150e-12 1.114868184199842220e-12 4.768057752460254150e-12
1.009019260144102227e-12 4.208185048113327882e-12 1.009019260144102227e-12 4.208185048113327882e-12
9.250602592914547042e-13 3.773285782927894027e-12 9.250602592914547042e-13 3.773285782927894027e-12
8.565649648910283407e-13 3.425067246974740888e-12 8.565649648910283407e-13 3.425067246974740888e-12
7.994411538706500418e-13 3.139543762894733497e-12 7.994411538706500418e-13 3.139543762894733497e-12
7.509493179288765837e-13 2.900897881439704339e-12 7.509493179288765837e-13 2.900897881439704339e-12
7.091809282787403258e-13 2.698261095525141995e-12 7.091809282787403258e-13 2.698261095525141995e-12
6.727623774822123172e-13 2.523910166174486520e-12 6.727623774822123172e-13 2.523910166174486520e-12
6.406778813882720858e-13 2.372200986590936276e-12 6.406778813882720858e-13 2.372200986590936276e-12
6.121588369623915951e-13 2.238909836995403778e-12 6.121588369623915951e-13 2.238909836995403778e-12
5.866120963720344647e-13 2.120810916115443131e-12 5.866120963720344647e-13 2.120810916115443131e-12
5.635720274638849329e-13 2.015396627033832902e-12 5.635720274638849329e-13 2.015396627033832902e-12
5.426675848996928885e-13 1.920687278829783642e-12 5.426675848996928885e-13 1.920687278829783642e-12
5.235991534913212825e-13 1.835098390347660140e-12 5.235991534913212825e-13 1.835098390347660140e-12
5.061219374768148866e-13 1.757346271287360622e-12 5.061219374768148866e-13 1.757346271287360622e-12
4.900338070602555795e-13 1.686379505641226621e-12 4.900338070602555795e-13 1.686379505641226621e-12
4.751662749294721033e-13 1.621328422784923833e-12 4.751662749294721033e-13 1.621328422784923833e-12
4.613776835271597390e-13 1.561467243070534977e-12 4.613776835271597390e-13 1.561467243070534977e-12
4.485479999362373184e-13 1.506185351893067666e-12 4.485479999362373184e-13 1.506185351893067666e-12
4.365747872093254952e-13 1.454965203907750519e-12 4.365747872093254952e-13 1.454965203907750519e-12
4.253700527001620411e-13 1.407365151694488287e-12 4.253700527001620411e-13 1.407365151694488287e-12
4.148577538874907132e-13 1.363005949358528049e-12 4.148577538874907132e-13 1.363005949358528049e-12
4.049718092274218956e-13 1.321560053257324468e-12 4.049718092274218956e-13 1.321560053257324468e-12
3.956544984379541891e-13 1.282743049107294999e-12 3.956544984379541891e-13 1.282743049107294999e-12
3.868551617118567829e-13 1.246306746841026634e-12 3.868551617118567829e-13 1.246306746841026634e-12
3.785291369451927981e-13 1.212033556848096889e-12 3.785291369451927981e-13 1.212033556848096889e-12
3.706368863692130475e-13 1.179731890346158388e-12 3.706368863692130475e-13 1.179731890346158388e-12
3.631432718583161609e-13 1.149232368223248211e-12 3.631432718583161609e-13 1.149232368223248211e-12
3.560169501151404595e-13 1.120384672906210778e-12 3.560169501151404595e-13 1.120384672906210778e-12
3.492298672565565972e-13 1.093054926317692948e-12 3.492298672565565972e-13 1.093054926317692948e-12
3.427568314076402926e-13 1.067123490339770208e-12 3.427568314076402926e-13 1.067123490339770208e-12
3.365751517164986681e-13 1.042483110795570110e-12 3.365751517164986681e-13 1.042483110795570110e-12
3.306643315660106638e-13 1.019037345302373399e-12 3.306643315660106638e-13 1.019037345302373399e-12
3.250058043611106024e-13 9.966992271028675409e-13 3.250058043611106024e-13 9.966992271028675409e-13
3.195827088988828228e-13 9.753901243408186575e-13 3.195827088988828228e-13 9.753901243408186575e-13
3.143796958072056497e-13 9.550387552392505478e-13 3.143796958072056497e-13 9.550387552392505478e-13
3.093827571188994811e-13 9.355803458969775059e-13 3.093827571188994811e-13 9.355803458969775059e-13
3.045790824158679326e-13 9.169558983311112322e-13 3.045790824158679326e-13 9.169558983311112322e-13
1.428715294336259316e-12 6.458155051611240386e-12 1.428715294336259316e-12 6.458155051611240386e-12
1.239448879274261431e-12 5.414274244224507975e-12 1.239448879274261431e-12 5.414274244224507975e-12
1.102110879043313296e-12 4.677253287664066071e-12 1.102110879043313296e-12 4.677253287664066071e-12
9.971776003503304026e-13 4.127280698512865129e-12 9.971776003503304026e-13 4.127280698512865129e-12
9.139631046967951797e-13 3.700128970354608732e-12 9.139631046967951797e-13 3.700128970354608732e-12
8.460887864983425296e-13 3.358155583406254652e-12 8.460887864983425296e-13 3.358155583406254652e-12
7.894932628626046650e-13 3.077784264915326065e-12 7.894932628626046650e-13 3.077784264915326065e-12
7.414580265543066255e-13 2.843468887066552476e-12 7.414580265543066255e-13 2.843468887066552476e-12
7.000894305016591041e-13 2.644528275186669436e-12 7.000894305016591041e-13 2.644528275186669436e-12
6.640247578509136153e-13 2.473372929944575574e-12 6.640247578509136153e-13 2.473372929944575574e-12
6.322564155327618136e-13 2.324456912942311213e-12 6.322564155327618136e-13 2.324456912942311213e-12
6.040220753236068198e-13 2.193630261444507809e-12 6.040220753236068198e-13 2.193630261444507809e-12
5.787335020229578333e-13 2.077723718769116922e-12 5.787335020229578333e-13 2.077723718769116922e-12
5.559289601076337677e-13 1.974273802804378152e-12 5.559289601076337677e-13 1.974273802804378152e-12
5.352405412491925485e-13 1.881335745303710051e-12 5.352405412491925485e-13 1.881335745303710051e-12
5.163711874662140632e-13 1.797353114855551880e-12 5.163711874662140632e-13 1.797353114855551880e-12
4.990782131156550284e-13 1.721065001615940541e-12 4.990782131156550284e-13 1.721065001615940541e-12
4.831612458330583254e-13 1.651438708138997730e-12 4.831612458330583254e-13 1.651438708138997730e-12
4.684532766835944266e-13 1.587620078981080436e-12 4.684532766835944266e-13 1.587620078981080436e-12
4.548139011652478621e-13 1.528896326015604094e-12 4.548139011652478621e-13 1.528896326015604094e-12
4.421241597770203458e-13 1.474667788468814846e-12 4.421241597770203458e-13 1.474667788468814846e-12
4.302825385165769635e-13 1.424426229911635567e-12 4.302825385165769635e-13 1.424426229911635567e-12
4.192018446156323690e-13 1.377737968255333859e-12 4.192018446156323690e-13 1.377737968255333859e-12
4.088067311219708115e-13 1.334230611961656086e-12 4.088067311219708115e-13 1.334230611961656086e-12
3.990317276545755649e-13 1.293582552727305240e-12 3.990317276545755649e-13 1.293582552727305240e-12
3.898196507477759174e-13 1.255514540499209643e-12 3.898196507477759174e-13 1.255514540499209643e-12
3.811203157403144766e-13 1.219782903870214848e-12 3.811203157403144766e-13 1.219782903870214848e-12
3.728894819757310735e-13 1.186174020914163058e-12 3.728894819757310735e-13 1.186174020914163058e-12
3.650879874674498187e-13 1.154499806099551949e-12 3.650879874674498187e-13 1.154499806099551949e-12
3.576810295809290420e-13 1.124593979126883674e-12 3.576810295809290420e-13 1.124593979126883674e-12
3.506375663774446287e-13 1.096308981362336235e-12 3.506375663774446287e-13 1.096308981362336235e-12
3.439298154511994015e-13 1.069513395889539908e-12 3.439298154511994015e-13 1.069513395889539908e-12
3.375328290243861932e-13 1.044089785810818960e-12 3.375328290243861932e-13 1.044089785810818960e-12
3.314241385130536910e-13 1.019932873658147369e-12 3.314241385130536910e-13 1.019932873658147369e-12
3.255834476601562959e-13 9.969479996806817925e-13 3.255834476601562959e-13 9.969479996806817925e-13
3.199923733399284220e-13 9.750498058421620519e-13 3.199923733399284220e-13 9.750498058421620519e-13
3.146342213613328120e-13 9.541611152240494248e-13 3.146342213613328120e-13 9.541611152240494248e-13
3.094937938595236768e-13 9.342119684377833841e-13 3.094937938595236768e-13 9.342119684377833841e-13
3.045572240271030511e-13 9.151387957510478332e-13 3.045572240271030511e-13 9.151387957510478332e-13
2.998118294671425057e-13 8.968836969727777817e-13 2.998118294671425057e-13 8.968836969727777817e-13
1.413371672776842670e-12 6.337845552538043318e-12 1.413371672776842670e-12 6.337845552538043318e-12
1.225649623165331696e-12 5.312119904880375035e-12 1.225649623165331696e-12 5.312119904880375035e-12
1.089469445820296640e-12 4.588040720209555867e-12 1.089469445820296640e-12 4.588040720209555867e-12
9.854460666415175869e-13 4.047806563897516728e-12 9.854460666415175869e-13 4.047806563897516728e-12
9.029713042288737225e-13 3.628275170095093624e-12 9.029713042288737225e-13 3.628275170095093624e-12
8.357138866161638797e-13 3.292443857824323482e-12 8.357138866161638797e-13 3.292443857824323482e-12
7.796430993374674773e-13 3.017139227441891051e-12 7.796430993374674773e-13 3.017139227441891051e-12
7.320613202743138993e-13 2.787082150294249615e-12 7.320613202743138993e-13 2.787082150294249615e-12
6.910897095363013004e-13 2.591775800540453163e-12 6.910897095363013004e-13 2.591775800540453163e-12
6.553763928989871737e-13 2.423762286321610810e-12 6.553763928989871737e-13 2.423762286321610810e-12
6.239219143125626722e-13 2.277592265956847845e-12 6.239219143125626722e-13 2.277592265956847845e-12
5.959701947443096127e-13 2.149188350885224529e-12 5.959701947443096127e-13 2.149188350885224529e-12
5.709378760814129116e-13 2.035436913274320110e-12 5.709378760814129116e-13 2.035436913274320110e-12
5.483670976487560291e-13 1.933917858085013833e-12 5.483670976487560291e-13 1.933917858085013833e-12
5.278930653242618255e-13 1.842720783712754068e-12 5.278930653242618255e-13 1.842720783712754068e-12
5.092212645418795365e-13 1.760316838189203723e-12 5.092212645418795365e-13 1.760316838189203723e-12
4.921111041558755963e-13 1.685467527418741615e-12 4.921111041558755963e-13 1.685467527418741615e-12
4.763639589724334156e-13 1.617158558361389138e-12 4.763639589724334156e-13 1.617158558361389138e-12
4.618142886261693256e-13 1.554551042239496784e-12 4.618142886261693256e-13 1.554551042239496784e-12
4.483229371851608735e-13 1.496944964757359653e-12 4.483229371851608735e-13 1.496944964757359653e-12
4.357720092884977983e-13 1.443751442261678125e-12 4.357720092884977983e-13 1.443751442261678125e-12
4.240609090115513916e-13 1.394471393549902275e-12 4.240609090115513916e-13 1.394471393549902275e-12
4.131032378850681026e-13 1.348678968511673711e-12 4.131032378850681026e-13 1.348678968511673711e-12
4.028243418050437507e-13 1.306008520917711774e-12 4.028243418050437507e-13 1.306008520917711774e-12
3.931593577199087281e-13 1.266144276994459421e-12 3.931593577199087281e-13 1.266144276994459421e-12
3.840516353753992694e-13 1.228812068114325709e-12 3.840516353753992694e-13 1.228812068114325709e-12
3.754514616153795767e-13 1.193772663866472275e-12 3.754514616153795767e-13 1.193772663866472275e-12
3.673150147597388823e-13 1.160816345886243011e-12 3.673150147597388823e-13 1.160816345886243011e-12
3.596035064253461411e-13 1.129758469739097935e-12 3.596035064253461411e-13 1.129758469739097935e-12
3.522824669628866372e-13 1.100435807599546085e-12 3.522824669628866372e-13 1.100435807599546085e-12
3.453211535052217132e-13 1.072703509050176079e-12 3.453211535052217132e-13 1.072703509050176079e-12
3.386920528688898246e-13 1.046432576737401684e-12 3.386920528688898246e-13 1.046432576737401684e-12
3.323704603917597552e-13 1.021507738865916583e-12 3.323704603917597552e-13 1.021507738865916583e-12
3.263341265419465944e-13 9.978256628526129189e-13 3.263341265419465944e-13 9.978256628526129189e-13
3.205629555061140006e-13 9.752934379748785559e-13 3.205629555061140006e-13 9.752934379748785559e-13
3.150387452288363369e-13 9.538272884671704654e-13 3.150387452288363369e-13 9.538272884671704654e-13
3.097449670048245941e-13 9.333514681595944821e-13 3.097449670048245941e-13 9.333514681595944821e-13
3.046665750902271540e-13 9.137973180090813108e-13 3.046665750902271540e-13 9.137973180090813108e-13
2.997898405248051601e-13 8.951024501495705453e-13 2.997898405248051601e-13 8.951024501495705453e-13
2.951022085443310701e-13 8.772100432649678049e-13 2.951022085443310701e-13 8.772100432649678049e-13
1.398155134863132578e-12 6.219603780288401160e-12 1.398155134863132578e-12 6.219603780288401160e-12
1.211968914407200927e-12 5.211740552987015915e-12 1.211968914407200927e-12 5.211740552987015915e-12
1.076939917698930724e-12 4.500392996188914453e-12 1.076939917698930724e-12 4.500392996188914453e-12
9.738210739328913686e-13 3.969738209854302982e-12 9.738210739328913686e-13 3.969738209854302982e-12
8.920815763906472933e-13 3.557702003449194945e-12 8.920815763906472933e-13 3.557702003449194945e-12
8.254372308834438597e-13 3.227911350730842442e-12 8.254372308834438597e-13 3.227911350730842442e-12
7.698878275230212504e-13 2.957589305406955054e-12 7.698878275230212504e-13 2.957589305406955054e-12
7.227565333093651492e-13 2.731719493083635645e-12 7.227565333093651492e-13 2.731719493083635645e-12
6.821792503974170658e-13 2.539986498968664471e-12 6.821792503974170658e-13 2.539986498968664471e-12
6.468148926377735191e-13 2.375061947166141921e-12 6.468148926377735191e-13 2.375061947166141921e-12
6.156721059884127596e-13 2.231591530436814877e-12 6.156721059884127596e-13 2.231591530436814877e-12
5.880010259764007888e-13 2.105569277010532625e-12 5.880010259764007888e-13 2.105569277010532625e-12
5.632231414383880349e-13 1.993936280756091141e-12 5.632231414383880349e-13 1.993936280756091141e-12
5.408844431518632494e-13 1.894315133573033521e-12 5.408844431518632494e-13 1.894315133573033521e-12
5.206232343695069089e-13 1.804829232867451577e-12 5.206232343695069089e-13 1.804829232867451577e-12
5.021475280231631036e-13 1.723976858422660655e-12 5.021475280231631036e-13 1.723976858422660655e-12
4.852188144605344220e-13 1.650541561419153675e-12 4.852188144605344220e-13 1.650541561419153675e-12
4.696402060934502369e-13 1.583527151983109568e-12 4.696402060934502369e-13 1.583527151983109568e-12
4.552476231773274587e-13 1.522109760898533025e-12 4.552476231773274587e-13 1.522109760898533025e-12
4.419031489006065526e-13 1.465601937674617750e-12 4.419031489006065526e-13 1.465601937674617750e-12
4.294899494396018886e-13 1.413425395678802156e-12 4.294899494396018886e-13 1.413425395678802156e-12
4.179083401093479904e-13 1.365090061460257021e-12 4.179083401093479904e-13 1.365090061460257021e-12
4.070727127848631022e-13 1.320177789806182042e-12 4.070727127848631022e-13 1.320177789806182042e-12
3.969091042607598850e-13 1.278329564536322391e-12 3.969091042607598850e-13 1.278329564536322391e-12
3.873532520785887271e-13 1.239235352182823634e-12 3.873532520785887271e-13 1.239235352182823634e-12
3.783490375778045540e-13 1.202625981402419941e-12 3.783490375778045540e-13 1.202625981402419941e-12
3.698472162310837191e-13 1.168266588754248629e-12 3.698472162310837191e-13 1.168266588754248629e-12
3.618043829459722752e-13 1.135951292503595489e-12 3.618043829459722752e-13 1.135951292503595489e-12
3.541821187650214491e-13 1.105498835277872403e-12 3.541821187650214491e-13 1.105498835277872403e-12
3.469462860718706312e-13 1.076748985254819017e-12 3.469462860718706312e-13 1.076748985254819017e-12
3.400664388067522519e-13 1.049559558802517983e-12 3.400664388067522519e-13 1.049559558802517983e-12
3.335153308873990953e-13 1.023803935104536635e-12 3.335153308873990953e-13 1.023803935104536635e-12
3.272684988847946038e-13 9.993689724522395126e-13 3.272684988847946038e-13 9.993689724522395126e-13
3.213039116654867331e-13 9.761532475529413488e-13 3.213039116654867331e-13 9.761532475529413488e-13
3.156016713102303643e-13 9.540655710141638412e-13 3.156016713102303643e-13 9.540655710141638412e-13
3.101437554655183726e-13 9.330237210101255429e-13 3.101437554655183726e-13 9.330237210101255429e-13
3.049138008180460655e-13 9.129533587144252788e-13 3.049138008180460655e-13 9.129533587144252788e-13
2.998969110796855502e-13 8.937871029037039579e-13 2.998969110796855502e-13 8.937871029037039579e-13
2.950794953230091442e-13 8.754637269010203013e-13 2.950794953230091442e-13 8.754637269010203013e-13
2.904491257962201460e-13 8.579274712585453805e-13 2.904491257962201460e-13 8.579274712585453805e-13
1.383060455487108473e-12 6.103395094272104265e-12 1.383060455487108473e-12 6.103395094272104265e-12
1.198402229852333859e-12 5.113106219225371821e-12 1.198402229852333859e-12 5.113106219225371821e-12
1.064518290000291143e-12 4.414283512476190745e-12 1.064518290000291143e-12 4.414283512476190745e-12
9.622990197573673366e-13 3.893051601140202610e-12 9.622990197573673366e-13 3.893051601140202610e-12
8.812906218919482457e-13 3.488387455965488833e-12 8.812906218919482457e-13 3.488387455965488833e-12
8.152557614064238912e-13 3.164537682730674944e-12 8.152557614064238912e-13 3.164537682730674944e-12
7.602245925453388593e-13 2.899115477036057502e-12 7.602245925453388593e-13 2.899115477036057502e-12
7.135409851865113053e-13 2.677363040879589726e-12 7.135409851865113053e-13 2.677363040879589726e-12
6.733555223064123633e-13 2.489143488422496646e-12 6.733555223064123633e-13 2.489143488422496646e-12
6.383378620770069385e-13 2.327255883948249594e-12 6.383378620770069385e-13 2.327255883948249594e-12
6.075047150560131147e-13 2.186439449989075609e-12 6.075047150560131147e-13 2.186439449989075609e-12
5.801123924352177295e-13 2.062758459435429024e-12 5.801123924352177295e-13 2.062758459435429024e-12
5.555872149054486579e-13 1.953207850299508332e-12 5.555872149054486579e-13 1.953207850299508332e-12
5.334789953833031469e-13 1.855452200863385307e-12 5.334789953833031469e-13 1.855452200863385307e-12
5.134291208774507384e-13 1.767648153132437446e-12 5.134291208774507384e-13 1.767648153132437446e-12
4.951481149041610567e-13 1.688320682464807635e-12 4.951481149041610567e-13 1.688320682464807635e-12
4.783995414691632592e-13 1.616275020121045613e-12 4.783995414691632592e-13 1.616275020121045613e-12
4.629882399348231185e-13 1.550532784393551534e-12 4.629882399348231185e-13 1.550532784393551534e-12
4.487515837969974365e-13 1.490284877751844079e-12 4.487515837969974365e-13 1.490284877751844079e-12
4.355528892104417864e-13 1.434856208843858302e-12 4.355528892104417864e-13 1.434856208843858302e-12
4.232763779130244861e-13 1.383678915507899111e-12 4.232763779130244861e-13 1.383678915507899111e-12
4.118232726580818760e-13 1.336271783109324240e-12 4.118232726580818760e-13 1.336271783109324240e-12
4.011087520753154580e-13 1.292224244294251064e-12 4.011087520753154580e-13 1.292224244294251064e-12
3.910595362748030759e-13 1.251183803413604245e-12 3.910595362748030759e-13 1.251183803413604245e-12
3.816119642612964312e-13 1.212846073522876744e-12 3.816119642612964312e-13 1.212846073522876744e-12
3.727104444812592037e-13 1.176946795435795417e-12 3.727104444812592037e-13 1.176946795435795417e-12
3.643061980714590144e-13 1.143255400802539766e-12 3.643061980714590144e-13 1.143255400802539766e-12
3.563562337701890584e-13 1.111569782208874949e-12 3.563562337701890584e-13 1.111569782208874949e-12
3.488225004869687101e-13 1.081712008138485235e-12 3.488225004869687101e-13 1.081712008138485235e-12
3.416711896870359300e-13 1.053524796579141144e-12 3.416711896870359300e-13 1.053524796579141144e-12
3.348721504833930055e-13 1.026868583186528198e-12 3.348721504833930055e-13 1.026868583186528198e-12
3.283984016860153021e-13 1.001619085137481905e-12 3.283984016860153021e-13 1.001619085137481905e-12
3.222257198477408529e-13 9.776652515860692440e-13 3.222257198477408529e-13 9.776652515860692440e-13
3.163322902711487903e-13 9.549075392252768262e-13 3.163322902711487903e-13 9.549075392252768262e-13
3.106984118644731280e-13 9.332564491252687950e-13 3.106984118644731280e-13 9.332564491252687950e-13
3.053062413594003610e-13 9.126312859654352231e-13 3.053062413594003610e-13 9.126312859654352231e-13
3.001395779930776980e-13 8.929590966504393938e-13 3.001395779930776980e-13 8.929590966504393938e-13
2.951836752707665081e-13 8.741737537727264905e-13 2.951836752707665081e-13 8.741737537727264905e-13
2.904250789678034326e-13 8.562151740479204690e-13 2.904250789678034326e-13 8.562151740479204690e-13
2.858514869353012938e-13 8.390286390631794375e-13 2.858514869353012938e-13 8.390286390631794375e-13
1.368082360311012430e-12 5.989185423835984044e-12 1.368082360311012430e-12 5.989185423835984044e-12
1.184945011183785871e-12 5.016187411763309206e-12 1.184945011183785871e-12 5.016187411763309206e-12
1.052200528275788504e-12 4.329686111035465093e-12 1.052200528275788504e-12 4.329686111035465093e-12
9.508762642377222362e-13 3.817723105116230214e-12 9.508762642377222362e-13 3.817723105116230214e-12
8.705951168369020466e-13 3.420309878886851342e-12 8.705951168369020466e-13 3.420309878886851342e-12
8.051664017865987820e-13 3.102302808437553066e-12 8.051664017865987820e-13 3.102302808437553066e-12
7.506505255441520998e-13 2.841699029795961426e-12 7.506505255441520998e-13 2.841699029795961426e-12
7.044119818340266277e-13 2.623995208978945567e-12 7.044119818340266277e-13 2.623995208978945567e-12
6.646159838664782518e-13 2.439230160074135728e-12 6.646159838664782518e-13 2.439230160074135728e-12
6.299428944328989820e-13 2.280328349026075704e-12 6.299428944328989820e-13 2.280328349026075704e-12
5.994174478903527160e-13 2.142121022771603249e-12 5.994174478903527160e-13 2.142121022771603249e-12
5.723021105801594413e-13 2.020741565921512469e-12 5.723021105801594413e-13 2.020741565921512469e-12
5.480280016760673400e-13 1.913237878213155240e-12 5.480280016760673400e-13 1.913237878213155240e-12
5.261487429770071053e-13 1.817315847082087070e-12 5.261487429770071053e-13 1.817315847082087070e-12
5.063087874776505706e-13 1.731164823566701001e-12 5.063087874776505706e-13 1.731164823566701001e-12
4.882211566422624102e-13 1.653336028985709630e-12 4.882211566422624102e-13 1.653336028985709630e-12
4.716514773210626979e-13 1.582656023829157115e-12 4.716514773210626979e-13 1.582656023829157115e-12
4.564063086696266411e-13 1.518163947044047790e-12 4.564063086696266411e-13 1.518163947044047790e-12
4.423244705639780858e-13 1.459065227252079827e-12 4.423244705639780858e-13 1.459065227252079827e-12
4.292705075425343174e-13 1.404696931267714012e-12 4.292705075425343174e-13 1.404696931267714012e-12
4.171296893377847718e-13 1.354501451209724951e-12 4.171296893377847718e-13 1.354501451209724951e-12
4.058041432643710335e-13 1.308006285226856054e-12 4.058041432643710335e-13 1.308006285226856054e-12
3.952098306063634576e-13 1.264808316882185563e-12 3.952098306063634576e-13 1.264808316882185563e-12
3.852741523485522642e-13 1.224561467011083613e-12 3.852741523485522642e-13 1.224561467011083613e-12
3.759340445194887598e-13 1.186966900477120411e-12 3.759340445194887598e-13 1.186966900477120411e-12
3.671344397429149314e-13 1.151765186523710891e-12 3.671344397429149314e-13 1.151765186523710891e-12
3.588270232388547217e-13 1.118729982318157762e-12 3.588270232388547217e-13 1.118729982318157762e-12
3.509692131670396453e-13 1.087662889576211304e-12 3.509692131670396453e-13 1.087662889576211304e-12
3.435233257539832924e-13 1.058389250007761147e-12 3.435233257539832924e-13 1.058389250007761147e-12
3.364558789851483399e-13 1.030754675602489902e-12 3.364558789851483399e-13 1.030754675602489902e-12
3.297370149745013195e-13 1.004622182266944106e-12 3.297370149745013195e-13 1.004622182266944106e-12
3.233400159543563421e-13 9.798697831363684424e-13 3.233400159543563421e-13 9.798697831363684424e-13
3.172408968412685420e-13 9.563884836529110693e-13 3.172408968412685420e-13 9.563884836529110693e-13
3.114180580104429872e-13 9.340805870185555694e-13 3.114180580104429872e-13 9.340805870185555694e-13
3.058519933382018283e-13 9.128582563948545652e-13 3.058519933382018283e-13 9.128582563948545652e-13
3.005250376240243791e-13 8.926423005541317820e-13 3.005250376240243791e-13 8.926423005541317820e-13
2.954211521758632349e-13 8.733611229371410715e-13 2.954211521758632349e-13 8.733611229371410715e-13
2.905257391823626703e-13 8.549498315790875369e-13 2.905257391823626703e-13 8.549498315790875369e-13
2.858254799423178451e-13 8.373494662370796815e-13 2.858254799423178451e-13 8.373494662370796815e-13
2.813081972523525950e-13 8.205063333822276727e-13 2.813081972523525950e-13 8.205063333822276727e-13
1.353215497557957037e-12 5.876941258988458881e-12 1.353215497557957037e-12 5.876941258988458881e-12
1.171592639186315890e-12 4.920955130985619952e-12 1.171592639186315890e-12 4.920955130985619952e-12
1.039982548666232690e-12 4.246575068074952409e-12 1.039982548666232690e-12 4.246575068074952409e-12
9.395491315622017865e-13 3.743729484455140440e-12 9.395491315622017865e-13 3.743729484455140440e-12
8.599917021376173912e-13 3.353447979842581934e-12 8.599917021376173912e-13 3.353447979842581934e-12
7.951660471372915541e-13 3.041187011931132566e-12 7.951660471372915541e-13 3.041187011931132566e-12
7.411627276287191015e-13 2.785321556423436086e-12 7.411627276287191015e-13 2.785321556423436086e-12
6.953668044747458727e-13 2.571598713999736745e-12 6.953668044747458727e-13 2.571598713999736745e-12
6.559580744933190212e-13 2.390230189471567735e-12 6.559580744933190212e-13 2.390230189471567735e-12
6.216275619147305934e-13 2.234263857624140684e-12 6.216275619147305934e-13 2.234263857624140684e-12
5.914080009616585090e-13 2.098621495731606529e-12 5.914080009616585090e-13 2.098621495731606529e-12
5.645679795472531847e-13 1.979504491327940209e-12 5.645679795472531847e-13 1.979504491327940209e-12
5.405433959766063048e-13 1.874012854343149003e-12 5.405433959766063048e-13 1.874012854343149003e-12
