46.64735889799371	46.64681879691666	46.64637629431603	46.64581843261521	46.64527894999561	46.644425041715	46.6428193642178	46.64081309535321	46.638694012137336	46.63608349416305	46.63285680211969	46.628881770014885	46.62344937448015	46.61620347209207	46.607355798080995	46.59648584715376	46.58277244363106	46.56565382303744	46.5440302858536	46.51633701018674	46.48152142458542	46.43838903895966	46.38471508419743	46.31807068981933	46.23579873457258	46.134262246562855	46.00964067663493	45.85853349929237	45.67692735149783	45.46030050815657	45.204709679685536	44.906397796534584	44.561775159404334	44.16867710792629	43.72626583922752	43.234014320208935	42.69230050575903	42.10256312838827	41.46625740940744	40.78509124995923
46.89137188231276	46.89088491438761	46.89037301992218	46.88978465631352	46.889165489488185	46.8880084645223	46.88611746307765	46.88398845371684	46.881632538565604	46.878658085417044	46.87504294281012	46.870423722075934	46.864060315985974	46.85587024904185	46.8459470854253	46.83358217944728	46.818024081045	46.79858978260907	46.77386016061232	46.742326691878816	46.70298957833603	46.6542206811653	46.59351123414162	46.518343407956344	46.425617605897216	46.31134317828601	46.17174479072439	46.00321365732174	45.80132152295338	45.56160798496326	45.280268009706255	44.95355928768782	44.57839358362221	44.15343318259866	43.67833866503205	43.15319454340516	42.5793009830317	41.95867308727261	41.29317169520122	40.58515865982433
47.167160498306366	47.16667856218431	47.166089368769946	47.16547780178321	47.1646926409984	47.16318392003977	47.16106206034525	47.158787183076456	47.15610887103263	47.152743066508954	47.14864805894781	47.14321672822244	47.13583682414934	47.12662877664409	47.11541240358676	47.10130931705948	47.08364365218422	47.06146974667182	47.03313598588601	46.99727645345701	46.952757796599265	46.897464547913955	46.82872402390837	46.74381192371966	46.63911088180406	46.51042493875411	46.354005893038575	46.16587314646	45.94130718737441	45.67602410664484	45.3662876592566	45.008501988924955	44.600313728999865	44.14117914989456	43.63125737100006	43.071456158404395	42.46398757421831	41.81135557533883	41.115940792919496	40.38076594472735
47.4777276478269	47.47719861029296	47.47654665728387	47.47588576623066	47.47483661566286	47.472971012941166	47.4706649182363	47.468177683083404	47.46510695247413	47.4613137858578	47.45659981783018	47.450195294558746	47.44173244834527	47.43137528482616	47.41860458691699	47.40251044490212	47.3824022562265	47.3569878242352	47.324524280476034	47.28377415568213	47.23326697795148	47.17045126737977	47.092546633197216	46.9964599659121	46.87807576634616	46.73313171076231	46.55778981606453	46.3476094644265	46.09776709368882	45.804184253127275	45.463161913519855	45.071471283876555	44.62766066587701	44.13190127911314	43.58495767685715	42.98873827267042	42.34628006640728	41.660555686977474	40.93459334434483	40.171973083919035
47.82629697725571	47.82568638164935	47.82499025979597	47.824214520603135	47.82281661263827	47.820626938980936	47.81814923351798	47.81535722458343	47.81184424630231	47.80755538189286	47.80204607305688	47.794531163061315	47.784911977943636	47.77320455829033	47.758594188180226	47.74022691645438	47.71724995425711	47.68803187544114	47.6508764610721	47.60455132621626	47.54709862034192	47.47564670910973	47.387264400872546	47.27834608612684	47.144383834456136	46.98112063998201	46.78445554319631	46.54951611485487	46.27155697452088	45.946666670235764	45.571238275925126	45.14267623056102	44.66049972443518	44.1255378017052	43.539355032121115	42.904950571242885	42.226073990375504	41.506224019218955	40.74915954964379	39.95882310817899
48.21634305617966	48.21564363316632	48.21490288291131	48.213916275915516	48.21211944881061	48.20965569951093	48.206971249763704	48.20377947360392	48.19978287205264	48.19488137029896	48.188383684193155	48.17964824275828	48.1687603667357	48.155435868187354	48.13868624672428	48.117705194033825	48.09133599422516	48.05770288129327	48.01522990500769	47.96249073718009	47.89699088727711	47.81564964676093	47.71525314478989	47.591612593600985	47.43997765531111	47.25606636948391	47.03535549528141	46.7726793502542	46.46349003151952	46.103989097428396	45.690822234839935	45.222279130842686	44.69883048968229	44.12198852587004	43.49434192344553	42.81996908799346	42.10324952610926	41.34832066032608	40.559661552419726	39.74134653233316
48.65162233248884	48.65084699925121	48.650024613388204	48.64872153731801	48.64651951922449	48.64381994025095	48.64084962211633	48.63717784670623	48.63264175508049	48.62695953129317	48.61928662221073	48.60923341880757	48.5968988738956	48.5816411888229	48.56243192511274	48.53840867951544	48.50803324927286	48.469329062269104	48.420808244205475	48.36064090383991	48.28584999252462	48.19318642436617	48.07898246003261	47.93849321815183	47.76686005057472	47.559648962124825	47.3118381986374	47.01816802999617	46.67432301987308	46.276609905056524	45.82217709521463	45.31038231480417	44.74258813713298	44.12112252380819	43.449781648471294	42.73363677094744	41.97768204438013	41.18681305556569	40.3661061857979	39.51957054108968
49.13620078679389	49.135362676669494	49.13438076818846	49.13267161307735	49.13009452180723	49.1271597426116	49.12379879995071	49.119584007864866	49.114413805344675	49.10774353050812	49.0987303255919	49.087246746454674	49.07320971185038	49.055671012585535	49.033637877585505	49.006036273933795	48.97096355370922	48.92647387276346	48.87102536336713	48.80223463002473	48.71675462387149	48.61110646769552	48.481023220207575	48.321315816598286	48.127078264564624	47.893547707040405	47.61524866558271	47.28701811655033	46.904746556362355	46.4649314941755	45.9655178572448	45.40701658829044	44.79165083677277	44.122780782571304	43.40550191807416	42.64576923559201	41.849250956618455	41.02166870653461	40.16848359716822	39.2935287754543
49.6744768130489	49.673565648118526	49.672316440482604	49.67014834589921	49.667240013107865	49.664020502543714	49.66016166345964	49.65534393204674	49.64939060636125	49.641507246543554	49.631011047141854	49.61793570528025	49.60186718181482	49.58167493399222	49.55637752877876	49.52454732298139	49.484020265005476	49.43293968022847	49.369496150449294	49.290706792352545	49.192954231406524	49.0723816110073	48.92405674572379	48.74249756770221	48.52270726292467	48.25944017379841	47.94692273633562	47.58021522458703	47.155380599060706	46.66930270402718	46.12099957403573	45.51213540294549	44.84584939746872	44.12677342961507	43.361291454261455	42.55616448722324	41.71784380750321	40.85284610666384	39.96677259415177	39.06326747242732
50.27120111737447	50.27016650292506	50.26853498506104	50.265899343409444	50.262687458969495	50.25908874444818	50.25463800888924	50.249135787389406	50.242194877408366	50.2328782220433	50.22076156620822	50.205857278200504	50.187370876474205	50.16411733564289	50.13500786957596	50.09819067054902	50.05138529686648	49.99277110826702	49.920054028484905	49.82970688871749	49.717864406514344	49.580110327970424	49.41088197606939	49.20453245919528	48.95583644190617	48.6590029881649	48.3081742490711	47.89867889015652	47.42677428001839	46.89001698752587	46.288703257897275	45.6256164506892	44.90497470169769	44.13287370401041	43.31690149092208	42.46461402419088	41.583354191284414	40.68028834238583	39.760950422225356	38.82884570683191
50.93149772874863	50.93024672424884	50.92813689751634	50.9250595146608	50.92153006537282	50.91743193052903	50.912308519507576	50.90599376328578	50.89781888575003	50.88686732691722	50.87296706053655	50.855908878991215	50.83457628127438	50.80779134762228	50.774193482407895	50.7315342899078	50.677540031490146	50.61026251171966	50.52677209432868	50.42310426570598	50.295063274818645	50.13752584636266	49.94441691184155	49.709973606054945	49.42856201860517	49.093909624685566	48.700276799881635	48.243251138705105	47.71940773683697	47.1273045243003	46.468623885707174	45.74726917379373	44.96878002548016	44.14081208405356	43.27205244628869	42.37091196747735	41.44567466921758	40.50392271004615	39.551002697722666	38.59033029119546
51.66089059822793	51.6593010781215	51.65665593982611	51.653172322338406	51.649258298281865	51.64453747664756	51.638657015195584	51.63134026131692	51.62166555569243	51.608893682588196	51.5929859084515	51.5733658154709	51.54872015550644	51.51783546331272	51.478937197699416	51.42949175783582	51.36727223324703	51.28997241282079	51.19398289390562	51.07498710064995	50.928291817313905	50.748005333723704	50.52769190187794	50.261414750205596	49.94298417457207	49.56582161126926	49.12444365229497	48.61469021019455	48.033692632735864	47.381318974215155	46.66066447598952	45.876844240200704	45.03697810071059	44.15027367434984	43.22644443001704	42.274859228528605	41.30468824299358	40.32366692999014	39.33692937225844	38.34778808541342
52.46533884020812	52.46328409232976	52.46009108485407	52.45621558751043	52.4518036486166	52.446347756199486	52.439595528338174	52.43102649030021	52.41958861575948	52.4048066042382	52.386579055516854	52.36392068437148	52.335441354995446	52.29975645724845	52.25461479228846	52.197342961233424	52.125683135305096	52.03674458591462	51.92629238723222	51.789658569025676	51.621459020505405	51.41507627350744	51.163834840797804	50.86147515231624	50.50120521418139	50.07637226031263	49.58180950139149	49.0136685068892	48.369968185926616	47.65212217974385	46.86463771571929	46.01404059469199	45.10923525947357	44.16090064104113	43.179768902356855	42.17626147979155	41.16026280727042	40.13943944506688	39.11874470169609	38.10127910951424
53.35128129658864	53.34865695842515	53.34493549753808	53.34063607478725	53.33558648888126	53.32929107910013	53.32149646832329	53.31137933657251	53.29792902399613	53.28090865106255	53.25994868231872	53.23372004238474	53.20080060542403	53.15946016874976	53.10700994999199	53.040748750005946	52.958199137133676	52.855732292830545	52.728586202960855	52.57163420873419	52.37865054285846	52.1424162379594	51.85605107812468	51.512789898728784	51.105323997945554	50.62714492437377	50.07341663131807	49.44077229458208	48.72849107729799	47.93967145895331	47.08027339374588	46.158507388359475	45.18516610714657	44.172299834057064	43.13171810187892	42.074922325289435	41.01225175456779	39.951169457489755	38.89647200652641	37.85085332942398
54.325688751418426	54.32243182238324	54.318206326871525	54.313394524199055	54.30756320537376	54.30031184880262	54.29123421927429	54.27925099579845	54.26354707157269	54.24398464146661	54.21978354987818	54.18939595125298	54.15130384548329	54.103289246302666	54.04234568335885	53.96576198500576	53.870590691596234	53.75242051541737	53.60602951024834	53.42564333289488	53.20413775589974	52.93384377248996	52.60760250941722	52.218004391776454	51.757423192755965	51.21964948504142	50.600206235229095	49.89649979053321	49.10942021922315	48.243813363210144	47.30722757865645	46.30984088340239	45.26433175485031	44.184054134198476	43.08198933499348	41.970635369608864	40.86050104823	39.7588026958128	38.6701360884927	37.59655215817703
55.396120487867286	55.392212382337846	55.38748032038703	55.38201938044793	55.375269585623755	55.36690479071093	55.356235947135	55.34206763366562	55.32385233945673	55.3013401183936	55.273306222012636	55.238093413636804	55.193932835598005	55.1380648926338	55.06730977509265	54.97883933752141	54.86899769681386	54.73264174919796	54.5640641567073	54.35663517108091	54.10238302547441	53.79330073185423	53.42178996707517	52.979769068250576	52.4595487006772	51.85530082840636	51.163013841467595	50.381254528787665	49.51279993275209	48.564285148398376	47.545089223533715	46.46757882888951	45.34624327619884	44.195734743000436	43.03028307959813	41.86317958664267	40.7048600311854	39.56230111604296	38.43975673127463	37.33841454378223
56.57078139517169	56.56623247131098	56.56093942085634	56.554664841836306	56.546860833482	56.53715768154893	56.5245391238779	56.507874505124384	56.486835909038135	56.460849693652634	56.42831751618323	56.3874975908446	56.336184419909344	56.271128542664954	56.189074291033215	56.08685822331944	55.95995754310779	55.80258363493233	55.60840718633296	55.369788076598404	55.07803737076645	54.724829134858496	54.301940666124636	53.80072957159437	53.21368350377768	52.535401817039485	51.762566254688856	50.89533258670509	49.9385462590127	48.900721987614396	47.79338171159542	46.63119577834162	45.430370391955655	44.20691100373212	42.97629651766419	41.75232096954886	40.54519156487955	39.36163754288745	38.205345912991824	37.0764856279545
57.85857674278264	57.85339679383129	57.84742775372218	57.84016838288065	57.83115188570901	57.81980484174015	57.80485195667592	57.78537733866888	57.761109764584596	57.73101231736673	57.693236008704815	57.64586570313082	57.586117166098205	57.51037960734825	57.4153119588141	57.297141166064876	57.150430451785745	56.968790016731376	56.74505352029585	56.47051826691491	56.13592836816365	55.73254711713732	55.251399156183986	54.68350906721393	54.02171979409288	53.261131441924114	52.39947658975887	51.43890494795921	50.38644017230196	49.25266576383707	48.051559673571425	46.80010229959583	45.516153789328484	44.21715493380532	42.919716325909086	41.63782050541365	40.38137761559521	39.15678822563128	37.96690986783728	36.810825002859396
59.2691639509745	59.263329010703345	59.2565179348211	59.24810494541169	59.23766333796382	59.224290847256995	59.20661292258526	59.183982624403164	59.15595670621885	59.12100845764289	59.07713400512279	59.022067373939606	58.952401980129665	58.86430704374877	58.754213948577465	58.617486497470665	58.447817658639174	58.23815931739153	57.98028321826231	57.664483666355146	57.28103893345104	56.820627986124514	56.27351760275863	55.63068231182824	54.88543320923552	54.03353697116417	53.07423437142392	52.01199879234821	50.856128712922335	49.619571209086224	48.319003716830586	46.97364961376395	45.60301819108798	44.22603961263886	42.86021508569719	41.51944552823632	40.21331872485186	38.94772671209178	37.72445550439899	36.541511265315584
60.813003558877874	60.80643125552423	60.79858208236896	60.78883860640761	60.776677618454165	60.76084153496869	60.74004707906257	60.713841539791055	60.68139087186606	60.64075454130166	60.58977431208587	60.525634593404085	60.44437229620823	60.34201518265357	60.21451335786384	60.056201156520885	59.859970889176694	59.61794446870729	59.32067123632984	58.95757891092101	58.518480321809875	57.99328384516682	57.37164058754694	56.64474396300581	55.80646167148118	54.85352737545353	53.787189517543375	52.61448251912255	51.34713184690335	50.00080711960139	48.595016550414456	47.151139527011445	45.69038273720984	44.233133252343784	42.797454086538615	41.39697999784084	40.04092858177564	38.734421560162275	37.47799918980128	36.268640637426195
62.501413993910035	62.49395621802094	62.48486265321498	62.473575951489565	62.45930757359656	62.440538147953106	62.4162194330023	62.38590252983634	62.34822555876438	62.30095272715912	62.24165305336942	62.16681957430406	62.07206991288356	61.95324697791812	61.80551637365768	61.622129979001734	61.39519499194746	61.11575710326662	60.77309568093535	60.3559195518343	59.853464024817725	59.25475190664983	58.54908126490676	57.728075179140156	56.78628943416099	55.721864554904855	54.5385317905963	53.24605816045605	51.85885080607265	50.3956532059562	48.878823370077754	47.331837925737744	45.77766595204995	44.237992896393024	42.73109229009726	41.27022995833206	39.86412676778551	38.51683888776677	37.22757482019594	35.99231972825346
64.34663553292152	64.33808938303115	64.32754053722678	64.31442696702476	64.29757653167091	64.27539076818132	64.24708852955737	64.21197567600393	64.16814309132685	64.11313787245916	64.04405237508742	63.95665656620814	63.8462844803035	63.70840939012402	63.537139567556096	63.32467699113029	63.06224789842567	62.73957610880325	62.34473978100347	61.86581640790446	61.291276434357606	60.609279087861424	59.80908873966991	58.88291242500265	57.826235019587635	56.63914943795896	55.328269759527856	53.90626197438062	52.39057377140324	50.803295351536114	49.16957790844484	47.51498884522229	45.86428463529962	44.240162048405516	42.66079830194697	41.139022846952045	39.68283304326964	38.294949137356355	36.97323791829217	35.71265456529693
66.36190745655405	66.35203655091644	66.33980172408532	66.32447834893699	66.30450639758708	66.2784090141424	66.24556535731557	66.20480859494633	66.15376207510576	66.0897265598264	66.00910395326797	65.90702284511747	65.77858750104376	65.61860509677228	65.41994865087295	65.17381731889003	64.87034230039504	64.49775794808863	64.04308355085708	63.49374368977252	62.83725742973485	62.06110003931436	61.15480941794242	60.11132099148238	58.92744019236753	57.60580202768696	56.15621416061604	54.594470813954665	52.94147684848988	51.222822767379355	49.46637386994184	47.69982565125393	45.94964871000278	44.23917478440811	42.58626086586274	41.00320207451534	39.49696558271025	38.06873595515718	36.71506371329415	35.429744261822414
68.56155924068636	68.55011171912122	68.53590743934316	68.51788127046453	68.49420923451802	68.46367085022447	68.42558266619547	68.37817016872503	68.31870037983994	68.24407384722906	68.14986102102093	68.03069489612103	67.88136440988865	67.69567213514712	67.46519278705695	67.18010188455116	66.82915166285721	66.39904418089425	65.87588337222631	65.24630566661256	64.49678065895834	63.61440558964678	62.589246593489996	61.41517376117595	60.090856442480884	58.622037311719964	57.02196920301376	55.309909956311834	53.5106211161825	51.65322981602139	49.76825987994945	47.88557670553466	46.033156073091135	44.234565836442385	42.50719428125592	40.86262003100367	39.30644402338912	37.83820405187899	36.453139419832524	35.14367113812046
70.96111300686424	70.94782303128387	70.93127418459233	70.9099521915467	70.88197844908329	70.84639326482785	70.80217762821373	70.74693658151638	70.6776362391945	70.59054168823631	70.48037434000061	70.34139809365183	70.16784961820656	69.95222942714514	69.68482990011765	69.35465938692222	68.94882028445856	68.45256100257252	67.85114079154226	67.13020558893874	66.27523086635948	65.2733017352809	64.11522231751749	62.796133764356426	61.31722616520946	59.68784134342174	57.924932384586846	56.05165836315895	54.09694864474782	52.09342377477555	50.07425485034941	48.07146504826441	46.114191673004235	44.22588329744603	42.42333764931166	40.71713284316014	39.11119657460475	37.60338283694498	36.187553759233154	34.85450915025747
73.57739207139332	73.56195871011032	73.54256889981363	73.51728263334918	73.48437795114057	73.4430103146914	73.39158719091289	73.3271749783678	73.24637297961186	73.14457960425287	73.0157668908271	72.85385123711447	72.65216857137867	72.40172301398167	72.09154175192593	71.70920014677657	71.239974177452	70.66780667448987	69.9770644540147	69.15221768757263	68.1779733677732	67.04176221814922	65.73534410016345	64.25563752385071	62.60705789962859	60.802952470971	58.86430021691364	56.81864954375243	54.699280967148916	52.54223810961661	50.38336027969575	48.25670432897925	46.19213313395462	44.21269944350041	42.33444956334289	40.56659917443971	38.911168981538616	37.36432391578999	35.91838795183562	34.56232888230951
76.4286306238054	76.41067868816359	76.38782112983792	76.35785292651882	76.3193308095418	76.27126371450828	76.2113519911116	76.1362233976699	76.04191355844041	75.9228146346723	75.77230326162766	75.58380994662333	75.34938800306021	75.05846673989836	74.69874130597722	74.25602432726984	73.71372752226368	73.05462529471455	72.26203002871736	71.31915964822403	70.21031280251837	68.92357921082746	67.45197691163868	65.79487561665894	63.96059790170637	61.96685115300812	59.83907548906681	57.609669017076826	55.31632268055794	52.99844924208101	50.69456696020653	48.44049511493861	46.26636213440986	44.19461623092396	42.24030146820573	40.410883797438984	38.706332161895865	37.12109298074121	35.64571208762675	34.267207323571824
79.53458256075116	79.51361914157735	79.48655017205324	79.45114605336153	79.406211847472	79.35030867456568	79.28042298693138	79.19276999759187	79.08254897741557	78.94314521238758	78.76745240925692	78.54811397440072	78.2755717576041	77.93767270282545	77.520577270179	77.00803375471085	76.3816790299959	75.62316858818265	74.71454165762717	73.63786065366781	72.37744156707333	70.92231633968038	69.26721887796779	67.41476777844674	65.37780264535941	63.17875871102215	60.848072161730194	58.4233513826844	55.94667131098849	53.4607935996665	51.00685581945038	48.622025705558755	46.33627800223026	44.17126460816788	42.14067296455862	40.24986505763246	38.49668536157063	36.87375917866993	35.369588226013114	33.96923406601002
82.91663212331014	82.89201553366242	82.85990236391774	82.81826046025392	82.76595012396439	82.7008339008729	82.6192660833622	82.51693788306729	82.3879607253833	82.22483322728694	82.01994572585083	81.76474229511906	81.44783642555004	81.05547040687053	80.57194063641775	79.97874332899337	79.2558939808455	78.38384995576395	77.34319538172818	76.11512003227803	74.68438130386734	73.04126667003939	71.18287751277316	69.11593223450956	66.85831732778108	64.43764223365335	61.88991628661771	59.25818047219469	56.588832858386766	53.92798144701064	51.3191953160114	48.80047952658076	46.40130901771181	44.142299443070115	42.03535122951609	40.08344391835283	38.28225308966291	36.62238648368712	35.0900865973983	33.66871105070274
86.59791306503968	86.56884583143679	86.5307930077053	86.48202417465643	86.42114656859353	86.34519113071977	86.24996376558879	86.13038235237458	85.97933340974897	85.78859024279862	85.5498349013926	85.25287666691706	84.88440008804822	84.42891753930803	83.86847558661063	83.18228594926968	82.34887064338145	81.34729571246658	80.15664154227741	78.75765378431382	77.13592228204318	75.28341606606637	73.20044287088956	70.89865192940556	68.40146371941825	65.74222122424918	62.96304415667301	60.11249515985463	57.241240850052016	54.39870507336669	51.630539584794775	48.975048030820986	46.460918147908956	44.10739334993075	41.92413514885881	39.91155136172988	38.06307658871894	36.367029933389134	34.807253890649605	33.36515163504255
90.60344451200596	90.56899110629111	90.52404910708955	90.46711546975115	90.39620921561531	90.30752798430788	90.19631753563661	90.05640475880739	89.87947127797743	89.65665700033261	89.37855480321268	89.03297036359562	88.60461931096167	88.07600775058852	87.4265933728636	86.63340471843115	85.67349318325245	84.5242968386903	83.16354096198131	81.57202968852944	79.73656514853302	77.65141015692431	75.32105511682734	72.76284256237604	70.00623750484363	67.09097221352916	64.06570080028328	60.9845018243688	57.90227557540792	54.871641256123574	51.9398313457635	49.14494539050029	46.514602585322734	44.06623263324619	41.806843152151075	39.73415105542393	37.839203110258126	36.10774031681324	34.52120034079578	33.05926444421439
94.960289587275	94.91940774432659	94.8665524418308	94.80019653228717	94.71750445879327	94.6139193494861	94.48395844650577	94.32008258060776	94.11291229995095	93.85287881760867	93.52899499894997	93.1268156287583	92.62901349302075	92.01568054569562	91.26348418329529	90.34742807827311	89.24297564337851	87.9257612929069	86.37250986151355	84.56459474706053	82.49046779279635	80.14752157845659	77.54546655788397	74.70802762309698	71.67131216174293	68.48212995656282	65.19594227399978	61.87229271855165	58.57027997672782	55.34545059647421	52.24601139226209	49.30942048101835	46.5618890666696	44.01851739823097	41.68332233879908	39.55123572380812	37.610677415614646	35.84457119116628	34.232018250133926	32.75095373291082
99.69773815661082	99.64930518142683	99.58738630182275	99.51006549528634	99.41351912388677	99.29249675354023	99.14047333952115	98.94841076613469	98.7060357994936	98.40278191373942	98.02558003352668	97.557602594114	96.97927997882805	96.26783546646533	95.39711990507584	94.34022688407111	93.07080199398636	91.56266344282338	89.79205092146127	87.74140020459207	85.4013976903982	82.77361383985162	79.87400125677432	76.73332368398468	73.39504494661608	69.91368662083768	66.35164423102289	62.773867910199705	59.24356987434225	55.81877797069933	52.54803330507205	49.46776305329156	46.60232830423311	43.96396628830488	41.553455633147784	39.36281821329351	37.37753904545473	35.577588204128375	33.93981722305615	32.4403108495967
